TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
14,2,"[55, 6]",0.0,0.7407723288103105,0.7407723288103105
17,1,"[72, 12]",0.0,0.7372083096059517,0.7372083096059517
19,5,"[65, 53]",0.0,0.9883996878300615,0.9883996878300615
25,4,"[18, 45]",0.0,0.7568995971544765,0.7568995971544765
29,3,"[1, 50]",0.0,0.8963323508391171,0.8963323508391171
283,0,[],0.0,0.0,0.0
307,0,[],0.0,0.0,0.0
333,0,[],0.0,0.0,0.0
346,0,[],0.0,0.0,0.0
367,0,[],0.0,0.0,0.0
428,0,[],0.0,0.0,0.0
435,0,[],0.0,0.0,0.0
440,0,[],0.0,0.0,0.0
487,0,[],0.0,0.0,0.0
512,0,[],0.0,0.0,0.0
523,0,[],0.0,0.0,0.0
616,0,[],0.0,0.0,0.0
619,1,"[72, 12]",0.7372083096059517,1.7233440210776512,0.9861357114716994
6,2,"[55, 6]",0.7407723288103105,1.937404587108207,1.1966322582978965
11,4,"[18, 45]",0.7568995971544765,2.14922108315321,1.3923214859987334
23,4,"[76, 47]",0.7568995971544765,2.4684314717829396,1.7115318746284631
284,3,"[1, 50]",0.8963323508391171,2.1103522352992963,1.2140198844601793
7,5,"[65, 53]",0.9883996878300615,2.117999313888554,1.1295996260584924
13,1,"[72, 12]",1.7233440210776512,3.3126501313665866,1.5893061102889354
625,2,"[55, 6]",1.937404587108207,3.105545628116638,1.168141041008431
9,3,"[1, 50]",2.1103522352992963,3.9257091451908517,1.8153569098915554
8,5,"[28, 51]",2.117999313888554,3.1044497048075357,0.9864503909189817
287,5,"[53, 65]",2.117999313888554,3.4291416833175887,1.3111423694290347
16,4,"[18, 45]",2.14922108315321,3.793842416304369,1.644621333151159
12,4,"[76, 47]",2.4684314717829396,3.686031255379983,1.2175997835970436
624,5,"[28, 51]",3.1044497048075357,6.152328697093408,3.047878992285872
15,2,"[55, 6]",3.105545628116638,4.245195451835603,1.1396498237189654
286,1,"[72, 12]",3.3126501313665866,4.5955840371849765,1.28293390581839
20,5,"[53, 65]",3.4291416833175887,6.122026571636439,2.69288488831885
24,4,"[18, 76]",3.793842416304369,4.595459815192482,0.8016173988881135
627,4,"[47, 45]",3.793842416304369,6.811345352010457,3.0175029357060885
285,3,"[1, 50]",3.9257091451908517,5.491454334573604,1.5657451893827528
288,2,"[55, 6]",4.245195451835603,5.726740109456225,1.4815446576206215
18,4,"[18, 76]",4.595459815192482,6.383683318874048,1.7882235036815652
445,4,"[22, 10]",4.595459815192482,5.206366926257745,0.6109071110652629
2,1,"[72, 12]",4.5955840371849765,6.519984838846279,1.9244008016613021
459,4,"[10, 22]",5.206366926257745,5.915807465067916,0.7094405388101706
444,3,"[0, 41]",5.491454334573604,6.270606455828852,0.7791521212552475
626,3,"[1, 50]",5.491454334573604,7.90814813464192,2.416693800068315
289,0,[],5.726740109456225,5.726740109456225,0.0
