TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
255,0,[],0.0,0.0,0.0
256,1,"[66, 65]",0.0,1.2558812508685255,1.2558812508685255
257,2,"[61, 34]",0.0,1.299636719914863,1.299636719914863
258,3,"[48, 60]",0.0,1.1016349693263545,1.1016349693263545
259,4,"[1, 40]",0.0,1.4679758503701268,1.4679758503701268
274,0,[],0.0,0.0,0.0
279,2,"[72, 41]",0.0,0.5183479261017215,0.5183479261017215
302,0,[],0.0,0.0,0.0
318,0,[],0.0,0.0,0.0
323,4,"[53, 77]",0.0,1.0769838217131573,1.0769838217131573
339,0,[],0.0,0.0,0.0
393,0,[],0.0,0.0,0.0
401,0,[],0.0,0.0,0.0
407,0,[],0.0,0.0,0.0
411,5,"[71, 10]",0.0,1.497678503568708,1.497678503568708
412,2,"[30, 3]",0.0,1.005798065043125,1.005798065043125
413,3,"[44, 18]",0.0,0.725325512510004,0.725325512510004
424,4,"[45, 55]",0.0,0.7632553289454503,0.7632553289454503
425,1,"[5, 22]",0.0,0.42485361925488613,0.42485361925488613
426,5,"[12, 19]",0.0,1.1672561945786426,1.1672561945786426
449,0,[],0.0,0.0,0.0
456,3,"[56, 14]",0.0,1.3634762369895168,1.3634762369895168
474,0,[],0.0,0.0,0.0
482,0,[],0.0,0.0,0.0
494,5,"[24, 0]",0.0,0.7962503271829465,0.7962503271829465
579,0,[],0.0,0.0,0.0
588,1,"[6, 20]",0.0,0.9440680639939766,0.9440680639939766
420,1,"[5, 22]",0.42485361925488613,1.628605580044641,1.2037519607897549
280,0,[],0.5183479261017215,0.5183479261017215,0.0
404,2,"[72, 41]",0.5183479261017215,1.8142177137703612,1.2958697876686398
493,3,"[44, 18]",0.725325512510004,2.036490778907381,1.311165266397377
423,4,"[45, 55]",0.7632553289454503,2.167268326162684,1.4040129972172335
495,0,[],0.7962503271829465,0.7962503271829465,0.0
496,5,"[24, 0]",0.7962503271829465,1.241771387975994,0.44552106079304743
395,1,"[6, 20]",0.9440680639939766,2.384010239645705,1.4399421756517286
408,2,"[30, 3]",1.005798065043125,2.5338375306415744,1.5280394655984493
324,0,[],1.0769838217131573,1.0769838217131573,0.0
337,4,"[53, 77]",1.0769838217131573,2.292295822340318,1.2153120006271605
419,3,"[48, 60]",1.1016349693263545,2.6262190252692275,1.524584055942873
524,5,"[12, 19]",1.1672561945786426,1.7259429430600355,0.5586867484813929
505,5,"[24, 0]",1.241771387975994,1.9621884717373232,0.7204170837613293
351,2,"[61, 34]",1.299636719914863,3.0573420531815985,1.7577053332667354
348,3,"[56, 14]",1.3634762369895168,3.1993380104390043,1.8358617734494875
457,0,[],1.3634762369895168,1.3634762369895168,0.0
260,0,[],1.4679758503701268,1.4679758503701268,0.0
331,4,"[1, 40]",1.4679758503701268,3.821054834299371,2.3530789839292443
543,5,"[71, 10]",1.497678503568708,2.334616537190284,0.8369380336215759
