TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
240,0,[],0.0,0.0,0.0
241,3,"[44, 18]",0.0,0.7625216556876386,0.7625216556876386
242,1,"[6, 20]",0.0,0.9536040958582821,0.9536040958582821
243,4,"[1, 40]",0.0,1.370830354677028,1.370830354677028
246,5,"[71, 10]",0.0,1.44261671569144,1.44261671569144
255,0,[],0.0,0.0,0.0
277,0,[],0.0,0.0,0.0
291,0,[],0.0,0.0,0.0
294,5,"[12, 19]",0.0,1.197185932077889,1.197185932077889
298,3,"[48, 60]",0.0,1.0426187495341819,1.0426187495341819
312,0,[],0.0,0.0,0.0
332,3,"[56, 14]",0.0,1.352740213704835,1.352740213704835
334,4,"[45, 55]",0.0,0.8669073641640114,0.8669073641640114
356,2,"[61, 34]",0.0,1.2783312207344215,1.2783312207344215
365,0,[],0.0,0.0,0.0
368,5,"[24, 0]",0.0,0.9005212275760651,0.9005212275760651
373,0,[],0.0,0.0,0.0
376,0,[],0.0,0.0,0.0
379,1,"[66, 65]",0.0,1.2147047339330213,1.2147047339330213
380,2,"[72, 41]",0.0,0.4720668504339855,0.4720668504339855
386,4,"[53, 77]",0.0,1.096744973302907,1.096744973302907
392,1,"[5, 22]",0.0,0.4071514016057565,0.4071514016057565
416,0,[],0.0,0.0,0.0
437,0,[],0.0,0.0,0.0
446,0,[],0.0,0.0,0.0
531,0,[],0.0,0.0,0.0
539,2,"[30, 3]",0.0,0.9574424331810212,0.9574424331810212
282,1,"[5, 22]",0.4071514016057565,1.5577966039345825,1.150645202328826
390,2,"[72, 41]",0.4720668504339855,1.6661182826678715,1.194051432233886
330,3,"[44, 18]",0.7625216556876386,1.9992946357297463,1.2367729800421077
245,4,"[45, 55]",0.8669073641640114,2.157845485352683,1.2909381211886717
297,5,"[24, 0]",0.9005212275760651,2.199167731744134,1.2986465041680688
391,1,"[6, 20]",0.9536040958582821,2.288649693645717,1.3350455977874347
283,2,"[30, 3]",0.9574424331810212,2.408112772511184,1.4506703393301628
299,0,[],1.0426187495341819,1.0426187495341819,0.0
300,3,"[48, 60]",1.0426187495341819,3.708182194925527,2.6655634453913453
311,4,"[53, 77]",1.096744973302907,3.85342821135961,2.756683238056703
303,5,"[12, 19]",1.197185932077889,4.070432169064823,2.873246236986934
296,1,"[5, 22]",1.5577966039345825,2.903166411430915,1.3453698074963323
364,1,"[66, 65]",1.5577966039345825,3.22544216515081,1.6676455612162275
322,2,"[72, 41]",1.6661182826678715,3.1100874462676726,1.443969163599801
360,2,"[61, 34]",1.6661182826678715,3.413170866344386,1.7470525836765145
301,3,"[56, 14]",1.9992946357297463,5.99309913713616,3.993804501406414
302,3,"[44, 18]",1.9992946357297463,5.012185115302666,3.0128904795729197
310,4,"[45, 55]",2.157845485352683,5.521822850625271,3.363977365272588
385,4,"[1, 40]",2.157845485352683,3.971227342472374,1.813381857119691
304,5,"[24, 0]",2.199167731744134,5.659065430695925,3.4598976989517913
