TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
218,0,[],0.0,0.0,0.0
221,2,"[66, 65]",0.0,1.2970576450886955,1.2970576450886955
222,4,"[45, 55]",0.0,0.8480615140493202,0.8480615140493202
237,0,[],0.0,0.0,0.0
259,0,[],0.0,0.0,0.0
270,0,[],0.0,0.0,0.0
287,0,[],0.0,0.0,0.0
296,4,"[53, 77]",0.0,1.1659090038670317,1.1659090038670317
297,5,"[12, 19]",0.0,1.1872093925547176,1.1872093925547176
308,2,"[72, 41]",0.0,0.5461165383995662,0.5461165383995662
329,0,[],0.0,0.0,0.0
332,0,[],0.0,0.0,0.0
336,0,[],0.0,0.0,0.0
340,4,"[56, 14]",0.0,1.3742121322907057,1.3742121322907057
341,2,"[30, 3]",0.0,1.034811559449308,1.034811559449308
342,1,"[6, 20]",0.0,0.972676159586893,0.972676159586893
348,3,"[61, 34]",0.0,1.3529004678659673,1.3529004678659673
352,3,"[44, 18]",0.0,0.6602321510958927,0.6602321510958927
353,1,"[5, 22]",0.0,0.3097890990220035,0.3097890990220035
373,0,[],0.0,0.0,0.0
391,0,[],0.0,0.0,0.0
399,0,[],0.0,0.0,0.0
405,5,"[24, 0]",0.0,0.8720837966056244,0.8720837966056244
406,5,"[1, 40]",0.0,1.403212143683464,1.403212143683464
475,0,[],0.0,0.0,0.0
483,3,"[48, 60]",0.0,1.1114709864159544,1.1114709864159544
220,1,"[5, 22]",0.3097890990220035,1.433880974877135,1.1240918758551315
334,1,"[71, 10]",0.3097890990220035,1.8845539218306042,1.5747648228086006
272,2,"[72, 41]",0.5461165383995662,1.9067798651058334,1.360663326706267
219,3,"[44, 18]",0.6602321510958927,2.0643878862906067,1.4041557351947138
337,4,"[45, 55]",0.8480615140493202,2.261497408241451,1.413435894192131
351,5,"[24, 0]",0.8720837966056244,2.3034386886375176,1.431354892031893
274,1,[6],0.972676159586893,1.733231640688091,0.760555481101198
354,2,"[30, 3]",1.034811559449308,2.6498911623995447,1.6150796029502368
328,3,"[48, 60]",1.1114709864159544,2.8426116357495728,1.7311406493336183
304,4,"[53, 77]",1.1659090038670317,2.934533720150206,1.7686247162831745
325,5,"[12, 19]",1.1872093925547176,2.99296471126499,1.8057553187102726
260,2,"[66, 65]",1.2970576450886955,3.1705854228364414,1.873527777747746
347,3,"[61, 34]",1.3529004678659673,3.440841419401925,2.0879409515359577
273,4,"[56, 14]",1.3742121322907057,3.510682813678269,2.1364706813875634
403,5,"[1, 40]",1.403212143683464,3.5512062065576986,2.1479940628742344
324,1,"[5, 22]",1.433880974877135,3.221806645655868,1.7879256707787328
275,0,[],1.733231640688091,1.733231640688091,0.0
281,1,"[6, 20]",1.733231640688091,3.3829667447114735,1.6497351040233825
280,1,"[71, 10]",1.8845539218306042,4.582577720773744,2.69802379894314
286,2,"[72, 41]",1.9067798651058334,4.183808280382227,2.2770284152763933
223,0,[],2.0643878862906067,2.0643878862906067,0.0
