TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
275,0,[],0.0,0.0,0.0
276,4,"[45, 55]",0.0,1.0553654721566494,1.0553654721566494
277,3,"[48, 60]",0.0,1.2786833941937272,1.2786833941937272
279,5,"[24, 0]",0.0,1.071146378401361,1.071146378401361
280,4,"[53, 77]",0.0,1.3239984521565393,1.3239984521565393
297,0,[],0.0,0.0,0.0
324,0,[],0.0,0.0,0.0
341,0,[],0.0,0.0,0.0
357,0,[],0.0,0.0,0.0
367,4,"[1, 40]",0.0,1.6082970647384731,1.6082970647384731
405,5,"[12, 19]",0.0,1.4166699205173918,1.4166699205173918
410,5,"[71, 10]",0.0,1.6518512733258381,1.6518512733258381
412,0,[],0.0,0.0,0.0
419,0,[],0.0,0.0,0.0
421,0,[],0.0,0.0,0.0
422,1,"[66, 65]",0.0,1.4823516645101287,1.4823516645101287
426,1,"[5, 22]",0.0,0.6549826860990364,0.6549826860990364
427,1,"[6, 20]",0.0,1.0871086556370255,1.0871086556370255
431,2,"[72, 41]",0.0,0.8515716047038272,0.8515716047038272
437,2,"[30, 3]",0.0,1.1411939495459364,1.1411939495459364
465,0,[],0.0,0.0,0.0
489,0,[],0.0,0.0,0.0
498,0,[],0.0,0.0,0.0
506,3,"[44, 18]",0.0,1.0135958992697989,1.0135958992697989
590,0,[],0.0,0.0,0.0
593,3,"[56, 14]",0.0,1.5889329819348201,1.5889329819348201
600,2,"[61, 34]",0.0,1.5339974648813057,1.5339974648813057
343,1,"[5, 22]",0.6549826860990364,2.0446081432317325,1.389625457132696
344,2,"[72, 41]",0.8515716047038272,2.2770283601050654,1.425456755401238
429,3,"[44, 18]",1.0135958992697989,2.51074210326185,1.4971462039920513
414,4,"[45, 55]",1.0553654721566494,2.6195678302769325,1.564202358120283
440,5,"[24, 0]",1.071146378401361,2.644688820787314,1.573542442385953
278,1,"[6, 20]",1.0871086556370255,2.698699632203186,1.6115909765661607
503,2,"[30, 3]",1.1411939495459364,2.7562735524961735,1.615079602950237
407,3,"[48, 60]",1.2786833941937272,2.9704799751689452,1.691796580975218
436,4,"[53, 77]",1.3239984521565393,3.0333397136704643,1.709341261513925
411,5,"[12, 19]",1.4166699205173918,3.252354976726911,1.835685056209519
423,1,"[66, 65]",1.4823516645101287,3.366173540812917,1.8838218763027883
430,2,"[61, 34]",1.5339974648813057,3.504758043934042,1.9707605790527363
381,3,"[56, 14]",1.5889329819348201,3.5965712559227088,2.0076382739878884
428,4,"[1, 40]",1.6082970647384731,3.6267638429131734,2.0184667781747003
507,5,"[71, 10]",1.6518512733258381,3.700146868003159,2.0482955946773207
434,1,[5],2.0446081432317325,2.867965329783339,0.8233571865516067
592,2,"[72, 41]",2.2770283601050654,4.026452590009128,1.7494242299040623
415,3,"[44, 18]",2.51074210326185,4.324055856823548,1.8133137535616974
408,4,"[45, 55]",2.6195678302769325,4.504149022533108,1.8845811922561753
