TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
276,0,[],0.0,0.0,0.0
277,3,"[56, 14]",0.0,1.3634762369895168,1.3634762369895168
278,4,"[53, 77]",0.0,1.096744973302907,1.096744973302907
279,2,"[61, 34]",0.0,1.2783312207344215,1.2783312207344215
280,2,"[30, 3]",0.0,1.005798065043125,1.005798065043125
297,0,[],0.0,0.0,0.0
323,0,[],0.0,0.0,0.0
331,5,"[12, 19]",0.0,1.1572796550554711,1.1572796550554711
338,0,[],0.0,0.0,0.0
343,4,"[1, 40]",0.0,1.3600364250082162,1.3600364250082162
357,0,[],0.0,0.0,0.0
415,0,[],0.0,0.0,0.0
423,0,[],0.0,0.0,0.0
427,0,[],0.0,0.0,0.0
431,3,"[48, 60]",0.0,1.0524548838783545,1.0524548838783545
432,3,"[44, 18]",0.0,0.874110196073793,0.874110196073793
433,1,"[5, 22]",0.0,0.4514069721069656,0.4514069721069656
440,1,"[6, 20]",0.0,0.9822121914511985,0.9822121914511985
444,5,"[71, 10]",0.0,1.3985673904115012,1.3985673904115012
448,4,"[45, 55]",0.0,0.8951760550887038,0.8951760550887038
472,0,[],0.0,0.0,0.0
483,5,"[24, 0]",0.0,0.9194796655570661,0.9194796655570661
498,0,[],0.0,0.0,0.0
508,0,[],0.0,0.0,0.0
520,1,"[66, 65]",0.0,1.163234241157809,1.163234241157809
602,0,[],0.0,0.0,0.0
605,2,"[72, 41]",0.0,0.5831414099680207,0.5831414099680207
370,1,"[5, 22]",0.4514069721069656,1.6463078240721558,1.1949008519651902
416,2,"[72, 41]",0.5831414099680207,1.8327301771402524,1.2495887671722317
519,3,"[44, 18]",0.874110196073793,2.1387802834991265,1.2646700874253334
449,0,[],0.8951760550887038,0.8951760550887038,0.0
460,4,"[45, 55]",0.8951760550887038,1.4134358941921312,0.5182598391034274
461,5,"[24, 0]",0.9194796655570661,1.7726050806819549,0.8531254151248888
484,0,[],0.9194796655570661,0.9194796655570661,0.0
410,1,"[6, 20]",0.9822121914511985,2.3172579029171,1.3350457114659013
406,2,"[30, 3]",1.005798065043125,2.5531797833864163,1.5473817183432912
383,3,"[48, 60]",1.0524548838783545,2.6655632108822,1.6131083270038453
462,4,"[53, 77]",1.096744973302907,2.035400557209184,0.9386555839062767
332,0,[],1.1572796550554711,1.1572796550554711,0.0
457,5,"[12, 19]",1.1572796550554711,2.504113798910663,1.346834143855192
521,0,[],1.163234241157809,1.163234241157809,0.0
558,1,"[66, 65]",1.163234241157809,1.7088219554363975,0.5455877142785885
541,2,"[61, 34]",1.2783312207344215,2.0346771400894577,0.7563459193550361
344,0,[],1.3600364250082162,1.3600364250082162,0.0
281,0,[],1.3634762369895168,1.3634762369895168,0.0
552,3,"[56, 14]",1.3634762369895168,2.2008868210956543,0.8374105841061374
557,5,"[71, 10]",1.3985673904115012,2.2575300210343743,0.858962630622873
