TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
191,0,[],0.0,0.0,0.0
192,3,"[48, 60]",0.0,1.2885194112833271,1.2885194112833271
193,1,"[6, 20]",0.0,1.182469087958547,1.182469087958547
195,5,"[12, 19]",0.0,1.3767638813544385,1.3767638813544385
205,0,[],0.0,0.0,0.0
230,0,[],0.0,0.0,0.0
246,0,[],0.0,0.0,0.0
264,0,[],0.0,0.0,0.0
272,3,"[56, 14]",0.0,1.6104050285041838,1.6104050285041838
281,4,"[1, 40]",0.0,1.6406788537449088,1.6406788537449088
282,5,"[71, 10]",0.0,1.6738759359658075,1.6738759359658075
303,1,"[66, 65]",0.0,1.4411751475746244,1.4411751475746244
304,0,[],0.0,0.0,0.0
307,0,[],0.0,0.0,0.0
310,3,"[44, 18]",0.0,0.9671006094445048,0.9671006094445048
313,0,[],0.0,0.0,0.0
314,2,"[72, 41]",0.0,0.6664473572042113,0.6664473572042113
320,2,"[30, 3]",0.0,1.2088920647307229,1.2088920647307229
322,4,"[53, 77]",0.0,1.3042373005667895,1.3042373005667895
323,1,"[5, 22]",0.0,0.4514069721069656,0.4514069721069656
326,5,"[24, 0]",0.0,1.1280214663433032,1.1280214663433032
342,0,[],0.0,0.0,0.0
356,0,[],0.0,0.0,0.0
360,0,[],0.0,0.0,0.0
363,4,"[45, 55]",0.0,0.9988279779774722,0.9988279779774722
367,2,"[61, 34]",0.0,1.5446502144715266,1.5446502144715266
427,0,[],0.0,0.0,0.0
301,1,"[5, 22]",0.4514069721069656,1.8852879733624857,1.43388100125552
194,2,"[72, 41]",0.6664473572042113,2.17521005984164,1.5087627026374286
366,3,"[44, 18]",0.9671006094445048,2.5479382464394846,1.5808376369949797
234,4,"[45, 55]",0.9988279779774722,2.6666822028216277,1.6678542248441555
300,5,"[24, 0]",1.1280214663433032,2.8058346961218446,1.6778132297785413
273,1,"[6, 20]",1.182469087958547,2.9561726062179012,1.7737035182593541
325,2,"[30, 3]",1.2088920647307229,3.0270655520796366,1.8181734873489137
319,3,"[48, 60]",1.2885194112833271,3.157364417125918,1.868845005842591
238,4,"[53, 77]",1.3042373005667895,3.2704737683189715,1.966236467752182
236,5,"[12, 19]",1.3767638813544385,3.5316985590946386,2.1549346777402
235,2,"[61, 34]",1.5446502144715266,3.8669519109739268,2.3223016965024
237,3,"[56, 14]",1.6104050285041838,4.079692687683869,2.4692876591796846
248,4,"[1, 40]",1.6406788537449088,4.112491064031085,2.471812210286176
249,5,"[71, 10]",1.6738759359658075,4.184689839914519,2.510813903948711
233,1,"[5, 22]",1.8852879733624857,3.8236827051859006,1.938394731823415
327,1,"[66, 65]",1.8852879733624857,4.294109244118443,2.4088212707559578
196,0,[],2.17521005984164,2.17521005984164,0.0
317,2,"[72, 41]",2.17521005984164,4.387445046423062,2.2122349865814224
321,3,"[44, 18]",2.5479382464394846,4.770410018368166,2.222471771928681
