TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
223,0,[],0.0,0.0,0.0
224,5,"[24, 0]",0.0,0.7867711646927112,0.7867711646927112
225,4,"[45, 55]",0.0,0.640757612106887,0.640757612106887
228,1,"[6, 20]",0.0,1.058500560044109,1.058500560044109
246,0,[],0.0,0.0,0.0
266,0,[],0.0,0.0,0.0
270,5,"[71, 10]",0.0,1.563752491488616,1.563752491488616
282,0,[],0.0,0.0,0.0
299,0,[],0.0,0.0,0.0
331,2,"[72, 41]",0.0,0.5738852058687391,0.5738852058687391
336,0,[],0.0,0.0,0.0
338,2,"[61, 34]",0.0,1.4168170923980843,1.4168170923980843
339,0,[],0.0,0.0,0.0
342,4,"[53, 77]",0.0,1.185670273242536,1.185670273242536
343,0,[],0.0,0.0,0.0
346,3,"[48, 60]",0.0,1.1213070035055546,1.1213070035055546
350,3,"[56, 14]",0.0,1.4278925046811004,1.4278925046811004
374,0,[],0.0,0.0,0.0
393,0,[],0.0,0.0,0.0
399,0,[],0.0,0.0,0.0
400,2,"[30, 3]",0.0,1.0638249385665701,1.0638249385665701
401,5,"[12, 19]",0.0,1.2370920901705746,1.2370920901705746
402,1,"[5, 22]",0.0,0.3805980487536771,0.3805980487536771
404,3,"[44, 18]",0.0,0.5765407735195897,0.5765407735195897
407,4,"[1, 40]",0.0,1.446387991032503,1.446387991032503
478,0,[],0.0,0.0,0.0
483,1,"[66, 65]",0.0,1.2558812508685255,1.2558812508685255
406,1,"[5, 22]",0.3805980487536771,1.628605553666256,1.248007504912579
226,2,"[72, 41]",0.5738852058687391,1.9067799202771618,1.3328947144084227
229,3,"[44, 18]",0.5765407735195897,1.9713974729198953,1.3948566994003055
315,4,"[45, 55]",0.640757612106887,2.0447706093241207,1.4040129972172337
307,5,"[24, 0]",0.7867711646927112,2.312917794627488,1.5261466299347766
332,1,"[6, 20]",1.058500560044109,2.6224112636102754,1.5639107035661663
333,2,"[30, 3]",1.0638249385665701,2.7079180359229893,1.6440930973564192
284,3,"[48, 60]",1.1213070035055546,2.8131035844807726,1.691796580975218
349,4,"[53, 77]",1.185670273242536,2.8950115347564607,1.7093412615139247
356,5,"[12, 19]",1.2370920901705746,3.0428474088808475,1.8057553187102728
355,3,"[56, 14]",1.4278925046811004,3.49994691837708,2.0720544136959798
344,4,"[1, 40]",1.446387991032503,3.562000264900302,2.115612273867799
227,5,"[71, 10]",1.563752491488616,3.755208524603082,2.191456033114466
269,1,"[66, 65]",1.628605553666256,3.708015425230186,2.0794098715639295
354,1,"[5, 22]",1.628605553666256,3.301466704212106,1.67286115054585
314,2,"[72, 41]",1.9067799202771618,3.674716558379787,1.7679366381026251
480,2,"[61, 34]",1.9067799202771618,4.175817868828458,2.2690379485512966
306,3,"[44, 18, 33]",1.9713974729198953,3.3788004156097378,1.4074029426898425
347,4,"[45, 55]",2.0447706093241207,4.108387068762932,2.063616459438811
