TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
278,0,[],0.0,0.0,0.0
279,4,"[53, 77]",0.0,1.0275808249530283,1.0275808249530283
281,2,"[61, 34]",0.0,1.1931090970218625,1.1931090970218625
299,0,[],0.0,0.0,0.0
327,0,[],0.0,0.0,0.0
335,1,"[6, 20]",0.0,0.8105635042152332,0.8105635042152332
343,0,[],0.0,0.0,0.0
346,2,"[30, 3]",0.0,0.9671135595534419,0.9671135595534419
349,2,"[72, 41]",0.0,0.481323054533267,0.481323054533267
364,0,[],0.0,0.0,0.0
372,3,"[56, 14]",0.0,1.2668518994438878,1.2668518994438878
416,4,"[1, 40]",0.0,1.3276546360017805,1.3276546360017805
417,0,[],0.0,0.0,0.0
425,0,[],0.0,0.0,0.0
428,1,"[66, 65]",0.0,1.122057846937639,1.122057846937639
431,0,[],0.0,0.0,0.0
435,5,"[12, 19]",0.0,1.0375610618476823,1.0375610618476823
436,3,"[48, 60]",0.0,0.9639306128173818,0.9639306128173818
437,3,"[44, 18]",0.0,0.6323350991392922,0.6323350991392922
442,5,"[71, 10]",0.0,1.3875550590915164,1.3875550590915164
444,4,"[45, 55]",0.0,0.7538324881354491,0.7538324881354491
448,5,"[24, 0]",0.0,0.7583337337222706,0.7583337337222706
449,1,"[5, 22]",0.0,0.35404469590159765,0.35404469590159765
475,0,[],0.0,0.0,0.0
500,0,[],0.0,0.0,0.0
512,0,[],0.0,0.0,0.0
604,0,[],0.0,0.0,0.0
282,1,"[5, 22]",0.35404469590159765,1.5046898982304238,1.150645202328826
350,0,[],0.481323054533267,0.481323054533267,0.0
358,2,"[72, 41]",0.481323054533267,2.0178543694685405,1.5365313149352735
355,3,"[44, 18]",0.6323350991392922,2.5014430674674415,1.8691079683281493
356,4,"[45, 55]",0.7538324881354491,2.8551405354738506,2.1013080473384016
354,5,"[24, 0]",0.7583337337222706,3.213439078703818,2.455105344981547
336,0,[],0.8105635042152332,0.8105635042152332,0.0
341,1,[6],0.8105635042152332,2.1143729929043085,1.3038094886890752
357,3,"[48, 60]",0.9639306128173818,4.170475232645873,3.2065446198284913
363,2,"[30, 3]",0.9671135595534419,4.284313133383543,3.3171995738301012
359,4,"[53, 77]",1.0275808249530283,4.466024499570628,3.4384436746176004
361,5,"[12, 19]",1.0375610618476823,4.569259383082857,3.5316983212351745
280,1,"[20, 66]",1.122057846937639,2.438516752532011,1.3164589055943718
352,3,"[56, 14]",1.2668518994438878,5.496849169080287,4.229997269636399
407,4,"[1, 40]",1.3276546360017805,2.9791274194155015,1.651472783413721
283,5,"[71, 10]",1.3875550590915164,3.1054803203372625,1.717925261245746
331,1,"[5, 22]",1.5046898982304238,2.938570899485944,1.43388100125552
351,2,"[72, 41]",2.0178543694685405,5.451909400581694,3.4340550311131532
362,2,"[61, 34]",2.0178543694685405,6.385485765164431,4.36763139569589
375,1,"[6, 65]",2.1143729929043085,3.7285594019375594,1.614186409033251
