TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
210,0,[],0.0,0.0,0.0
212,2,"[30, 3]",0.0,0.8027042382889079,0.8027042382889079
214,5,"[12, 19]",0.0,0.8978893895935507,0.8978893895935507
228,0,[],0.0,0.0,0.0
232,3,"[44, 18]",0.0,0.6323349882860415,0.6323349882860415
254,0,[],0.0,0.0,0.0
270,0,[],0.0,0.0,0.0
281,0,[],0.0,0.0,0.0
298,5,"[24, 0]",0.0,0.7204170272610643,0.7204170272610643
318,0,[],0.0,0.0,0.0
319,5,"[71, 10]",0.0,1.365530396451547,1.365530396451547
321,0,[],0.0,0.0,0.0
323,2,"[72, 41]",0.0,0.5646290017694576,0.5646290017694576
325,0,[],0.0,0.0,0.0
326,4,"[1, 40]",0.0,1.2413030699774936,1.2413030699774936
329,4,"[45, 55]",0.0,0.6690263030315794,0.6690263030315794
333,1,"[66, 65]",0.0,1.0602931328920497,1.0602931328920497
337,3,"[48, 60]",0.0,0.8163901805915227,0.8163901805915227
356,0,[],0.0,0.0,0.0
372,0,[],0.0,0.0,0.0
379,0,[],0.0,0.0,0.0
380,2,"[61, 34]",0.0,1.1291924724897455,1.1291924724897455
381,1,"[6, 20]",0.0,0.7152030718937116,0.7152030718937116
382,3,"[56, 14]",0.0,1.1380194920442133,1.1380194920442133
383,1,"[5, 22]",0.0,0.3894491575782419,0.3894491575782419
448,0,[],0.0,0.0,0.0
452,4,"[53, 77]",0.0,0.829969132376898,0.829969132376898
215,1,"[5, 22]",0.3894491575782419,1.5666477918943025,1.1771986343160605
211,2,"[72, 41]",0.5646290017694576,1.8882674017359418,1.3236383999664842
233,0,[],0.6323349882860415,0.6323349882860415,0.0
271,3,"[44, 18]",0.6323349882860415,1.9620983262722356,1.329763337986194
317,4,"[45, 55]",0.6690263030315794,2.0259248153743257,1.3568985123427462
385,1,"[6, 20]",0.7152030718937116,2.0883930244953017,1.37318995260159
297,5,"[24, 0]",0.7204170272610643,2.265521869175781,1.5451048419147164
327,2,"[30, 3]",0.8027042382889079,2.379099220460541,1.576394982171633
384,3,"[48, 60]",0.8163901805915227,2.4098264734161683,1.5934362928246455
255,4,"[53, 77]",0.829969132376898,2.519549242301073,1.689580109924175
289,5,"[12, 19]",0.8978893895935507,2.593902773548938,1.6960133839553875
290,1,"[66, 65]",1.0602931328920497,2.95440910774988,1.8941159748578305
213,2,"[61, 34]",1.1291924724897455,3.1212585507229234,1.9920660782331778
316,3,"[56, 14]",1.1380194920442133,3.1886018591708294,2.050582367126616
332,4,"[1, 40]",1.2413030699774936,3.270563777821006,2.0292607078435125
451,5,"[71, 10]",1.365530396451547,3.4909123103687607,2.125381913917214
257,1,"[5, 22]",1.5666477918943025,3.416531224444989,1.8498834325506863
261,2,[72],1.8882674017359418,2.8783132927440556,0.9900458910081138
272,3,"[44, 18]",1.9620983262722356,3.9799910890174246,2.017892762745189
