TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
189,0,[],0.0,0.0,0.0
190,3,"[44, 18]",0.0,0.7625216556876386,0.7625216556876386
191,3,"[48, 60]",0.0,1.0819629351471545,1.0819629351471545
192,1,"[66, 65]",0.0,1.2970576450886955,1.2970576450886955
206,0,[],0.0,0.0,0.0
210,5,"[24, 0]",0.0,0.9194796655570661,0.9194796655570661
228,0,[],0.0,0.0,0.0
242,0,[],0.0,0.0,0.0
245,5,"[71, 10]",0.0,1.684888267285792,1.684888267285792
256,0,[],0.0,0.0,0.0
263,4,"[1, 40]",0.0,1.5975031350696611,1.5975031350696611
264,2,"[72, 41]",0.0,0.6294224856357568,0.6294224856357568
297,5,"[12, 19]",0.0,1.1473031155323,1.1473031155323
303,1,"[6, 20]",0.0,0.9345320321296711,0.9345320321296711
304,0,[],0.0,0.0,0.0
310,0,[],0.0,0.0,0.0
313,2,"[30, 3]",0.0,0.9381001804361796,0.9381001804361796
316,0,[],0.0,0.0,0.0
322,2,"[61, 34]",0.0,1.5233445883002927,1.5233445883002927
323,4,"[53, 77]",0.0,1.0572226701234073,1.0572226701234073
324,1,"[5, 22]",0.0,0.5399181658661538,0.5399181658661538
325,3,"[56, 14]",0.0,1.5567249120807747,1.5567249120807747
346,0,[],0.0,0.0,0.0
351,4,"[45, 55]",0.0,0.8574844671891139,0.8574844671891139
360,0,[],0.0,0.0,0.0
372,0,[],0.0,0.0,0.0
445,0,[],0.0,0.0,0.0
317,1,"[5, 22]",0.5399181658661538,1.8675857557133562,1.3276675898472023
376,2,"[72, 41]",0.6294224856357568,2.128928984173904,1.499506498538147
230,3,"[44, 18]",0.7625216556876386,2.427050614832296,1.6645289591446575
352,0,[],0.8574844671891139,0.8574844671891139,0.0
380,4,"[45, 55]",0.8574844671891139,2.5253388043630616,1.6678543371739476
211,0,[],0.9194796655570661,0.9194796655570661,0.0
307,5,"[24, 0]",0.9194796655570661,2.6446889337878443,1.7252092682307782
279,1,"[6, 20]",0.9345320321296711,2.698699632203186,1.7641676000735151
306,2,"[30, 3]",0.9381001804361796,2.7562736677850936,1.818173487348914
267,4,"[53, 77]",1.0572226701234073,2.9444144137308355,1.8871917436074281
452,3,"[48, 60]",1.0819629351471545,2.9803159922585456,1.8983530571113911
233,5,"[12, 19]",1.1473031155323,3.172542541611808,2.0252394260795077
193,0,[],1.2970576450886955,1.2970576450886955,0.0
321,1,"[66, 65]",1.2970576450886955,3.3661734180975826,2.069115773008887
319,2,"[61, 34]",1.5233445883002927,3.7391185349189002,2.2157739466186075
200,3,"[56, 14]",1.5567249120807747,2.802104764955299,1.2453798528745244
196,4,"[1, 40]",1.5975031350696611,3.6915275495998365,2.0940244145301756
194,5,"[71, 10]",1.684888267285792,3.8653319690802737,2.1804437017944815
296,1,"[5, 22]",1.8675857557133562,3.7174691882640425,1.8498834325506863
300,2,"[72, 41]",2.128928984173904,4.063477406406253,1.9345484222323495
