TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
221,0,[],0.0,0.0,0.0
222,3,"[48, 60]",0.0,1.0426187495341819,1.0426187495341819
223,4,"[1, 40]",0.0,1.262890800641326,1.262890800641326
224,5,"[12, 19]",0.0,1.1173734969627858,1.1173734969627858
225,2,"[72, 41]",0.0,0.6386786897350383,0.6386786897350383
241,0,[],0.0,0.0,0.0
262,0,[],0.0,0.0,0.0
268,1,"[66, 65]",0.0,1.1735283397128513,1.1735283397128513
277,0,[],0.0,0.0,0.0
279,2,"[61, 34]",0.0,1.2037618466120834,1.2037618466120834
291,0,[],0.0,0.0,0.0
337,4,"[53, 77]",0.0,1.047341976542778,1.047341976542778
343,0,[],0.0,0.0,0.0
349,0,[],0.0,0.0,0.0
352,0,[],0.0,0.0,0.0
355,3,"[56, 14]",0.0,1.2024357597357969,1.2024357597357969
356,5,"[24, 0]",0.0,0.8626046341153891,0.8626046341153891
357,1,"[6, 20]",0.0,0.8582436635367605,0.8582436635367605
369,1,"[5, 22]",0.0,0.5664714923398482,0.5664714923398482
386,0,[],0.0,0.0,0.0
395,2,"[30, 3]",0.0,0.909086743674457,0.909086743674457
407,0,[],0.0,0.0,0.0
413,0,[],0.0,0.0,0.0
415,4,"[45, 55]",0.0,0.7538324881354491,0.7538324881354491
418,3,"[44, 18]",0.0,0.6602321510958927,0.6602321510958927
421,5,"[71, 10]",0.0,1.277431614614325,1.277431614614325
491,0,[],0.0,0.0,0.0
370,0,[],0.5664714923398482,0.5664714923398482,0.0
385,1,"[5, 22]",0.5664714923398482,1.301114210616738,0.7346427182768898
226,0,[],0.6386786897350383,0.6386786897350383,0.0
235,2,"[72, 41]",0.6386786897350383,1.3051260469392496,0.6664473572042113
229,3,"[44, 18]",0.6602321510958927,1.4134547709891225,0.7532226198932298
378,4,"[45, 55]",0.7538324881354491,1.9788102181700458,1.2249777300345968
381,1,"[6, 20]",0.8582436635367605,2.1456092156811346,1.287365552144374
377,5,"[24, 0]",0.8626046341153891,2.3129177381272226,1.4503131040118333
231,2,"[30, 3]",0.909086743674457,2.3404148302597783,1.4313280865853213
396,0,[],0.909086743674457,0.909086743674457,0.0
227,3,"[48, 60]",1.0426187495341819,2.5081867029394544,1.4655679534052726
230,4,"[53, 77]",1.047341976542778,2.5590713688019413,1.5117293922591633
384,5,"[12, 19]",1.1173734969627858,2.663738550211138,1.5463650532483522
269,0,[],1.1735283397128513,1.1735283397128513,0.0
234,4,"[1, 40]",1.262890800641326,3.3785030745091253,2.115612273867799
232,5,"[71, 10]",1.277431614614325,3.4578753164088063,2.1804437017944815
276,1,"[5, 22]",1.301114210616738,2.1862259371815393,0.8851117265648014
372,1,"[66, 65]",1.301114210616738,3.504053510271846,2.202939299655108
228,2,"[72, 41]",1.3051260469392496,3.100831407682376,1.7957053607431266
236,0,[],1.3051260469392496,1.3051260469392496,0.0
