TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
221,0,[],0.0,0.0,0.0
222,1,"[66, 65]",0.0,1.091175428557177,1.091175428557177
239,0,[],0.0,0.0,0.0
243,3,"[44, 18]",0.0,0.7253254016567533,0.7253254016567533
260,0,[],0.0,0.0,0.0
269,5,"[24, 0]",0.0,0.7678128962125059,0.7678128962125059
276,0,[],0.0,0.0,0.0
289,0,[],0.0,0.0,0.0
342,0,[],0.0,0.0,0.0
347,0,[],0.0,0.0,0.0
349,0,[],0.0,0.0,0.0
353,4,"[56, 14]",0.0,1.2453798528745241,1.2453798528745241
354,2,"[30, 3]",0.0,0.8800733645571946,0.8800733645571946
358,4,"[45, 55]",0.0,0.716140844070963,0.716140844070963
364,2,"[72, 41]",0.0,0.6386786897350383,0.6386786897350383
365,1,"[6, 20]",0.0,0.8200995360795386,0.8200995360795386
370,2,"[61, 34]",0.0,1.1398453490707585,1.1398453490707585
388,0,[],0.0,0.0,0.0
396,3,"[1, 40]",0.0,1.2628909293151174,1.2628909293151174
409,0,[],0.0,0.0,0.0
415,0,[],0.0,0.0,0.0
417,3,"[53, 77]",0.0,0.9781779459786536,0.9781779459786536
418,5,"[71, 10]",0.0,1.2994562772542944,1.2994562772542944
419,1,"[5, 22]",0.0,0.5133647866356893,0.5133647866356893
422,5,"[12, 19]",0.0,1.0076314432781681,1.0076314432781681
423,4,"[48, 60]",0.0,0.9147504687420954,0.9147504687420954
495,0,[],0.0,0.0,0.0
334,1,"[5, 22]",0.5133647866356893,1.5666477918943023,1.053283005258613
416,2,"[72, 41]",0.6386786897350383,1.7401680809761089,1.1014893912410706
302,4,"[45, 55]",0.716140844070963,1.875158295281277,1.159017451210314
244,0,[],0.7253254016567533,0.7253254016567533,0.0
279,3,"[44, 18]",0.7253254016567533,1.8877059844903412,1.1623805828335878
270,0,[],0.7678128962125059,0.7678128962125059,0.0
275,5,"[24, 0]",0.7678128962125059,1.9811468249679267,1.2133339287554208
363,1,"[6, 20]",0.8200995360795386,2.012104655902391,1.1920051198228525
225,2,"[30, 3]",0.8800733645571946,2.1276498194886804,1.2475764549314858
350,4,"[48, 60]",0.9147504687420954,2.2131060143695955,1.2983555456275
223,3,"[53, 77]",0.9781779459786536,2.321937549724943,1.3437596037462893
344,5,"[12, 19]",1.0076314432781681,2.4243013637955597,1.4166699205173916
499,1,"[66, 65]",1.091175428557177,2.5220564775767587,1.4308810490195816
371,0,[],1.1398453490707585,1.1398453490707585,0.0
382,2,"[61, 34]",1.1398453490707585,1.6724833047972707,0.5326379557265122
378,4,"[56, 14]",1.2453798528745241,2.437079589325639,1.191699736451115
381,3,"[1, 40]",1.2628909293151174,2.4610182806173633,1.198127351302246
397,0,[],1.2628909293151174,1.2628909293151174,0.0
387,5,"[71, 10]",1.2994562772542944,2.720048330305765,1.4205920530514708
341,1,"[5, 22]",1.5666477918943023,2.876613164092375,1.3099653721980729
