TaskID,StationID,Team,Start,End,Duration
0,0,[],0.0,0.0,0.0
1,0,[],0.0,0.0,0.0
257,0,[],0.0,0.0,0.0
258,2,"[30, 3]",0.0,0.8800733645571946,0.8800733645571946
259,4,"[45, 55]",0.0,0.7538324881354491,0.7538324881354491
261,5,"[12, 19]",0.0,1.0575141408940252,1.0575141408940252
262,3,"[56, 14]",0.0,1.288324073996744,1.288324073996744
263,3,"[44, 18]",0.0,0.6137369721238496,0.6137369721238496
280,0,[],0.0,0.0,0.0
308,0,[],0.0,0.0,0.0
312,1,"[66, 65]",0.0,1.2044106353779787,1.2044106353779787
317,5,"[24, 0]",0.0,0.7678128962125059,0.7678128962125059
324,0,[],0.0,0.0,0.0
331,1,"[5, 22]",0.0,0.4779603513374301,0.4779603513374301
345,0,[],0.0,0.0,0.0
368,5,"[71, 10]",0.0,1.6298266106858688,1.6298266106858688
371,1,"[6, 20]",0.0,0.7819553517830833,0.7819553517830833
397,0,[],0.0,0.0,0.0
402,4,"[1, 40]",0.0,1.554327545068205,1.554327545068205
403,0,[],0.0,0.0,0.0
407,0,[],0.0,0.0,0.0
410,4,"[53, 77]",0.0,0.9979390975684034,0.9979390975684034
418,3,"[48, 60]",0.0,0.9147504687420954,0.9147504687420954
419,2,"[72, 41]",0.0,0.5646290017694576,0.5646290017694576
423,2,"[61, 34]",0.0,1.2676784711442006,1.2676784711442006
445,0,[],0.0,0.0,0.0
470,0,[],0.0,0.0,0.0
478,0,[],0.0,0.0,0.0
567,0,[],0.0,0.0,0.0
332,0,[],0.4779603513374301,0.4779603513374301,0.0
337,1,"[5, 22]",0.4779603513374301,2.841208728794116,2.363248377456686
334,2,"[72, 41]",0.5646290017694576,3.1656247812060183,2.600995779436561
264,0,[],0.6137369721238496,0.6137369721238496,0.0
273,3,"[44, 18]",0.6137369721238496,1.1623805828335878,0.5486436107097382
269,4,"[45, 55]",0.7538324881354491,1.7338146721631262,0.9799821840276771
268,5,"[24, 0]",0.7678128962125059,1.9337510125167503,1.1659381163042444
318,0,[],0.7678128962125059,0.7678128962125059,0.0
341,1,"[6, 20]",0.7819553517830833,3.80488063576499,3.0229252839819063
335,2,"[30, 3]",0.8800733645571946,3.9941790539886184,3.114105689431424
270,3,"[48, 60]",0.9147504687420954,2.1245817433086227,1.2098312745665272
272,4,"[53, 77]",0.9979390975684034,2.2330122497853138,1.2350731522169105
267,5,"[12, 19]",1.0575141408940252,2.504113798910663,1.446599658016638
274,0,[],1.1623805828335878,1.1623805828335878,0.0
275,3,"[44, 18]",1.1623805828335878,2.306163094078358,1.1437825112447704
339,1,"[66, 65]",1.2044106353779787,4.951466190873471,3.747055555495492
424,0,[],1.2676784711442006,1.2676784711442006,0.0
434,2,"[61, 34]",1.2676784711442006,2.1518575125726787,0.884179041428478
433,3,"[56, 14]",1.288324073996744,2.480023810447859,1.191699736451115
431,4,"[1, 40]",1.7338146721631262,3.460845091932322,1.727030419769196
