序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.96,1,6
4,FAQJ00-3450,2,A,0,,2,3.57,1,
5,ABQJ00-0010,2,B,2,,2,3.21,1,
6,AJYY00-0010,2,J,0,,2,1.27,,
7,RJND-N34785-12,2,J,0,AJYY00-0010,2,0.56,,
8,AJYY00-0030,2,J,0,RJND-N34785-12,2,1.58,,
9,AJZY00-0020,2,J,0,,2,1.39,,
10,RJND-N34727-2,2,J,0,AJZY00-0020,2,1.45,,
11,AJZY00-0040,2,J,0,RJND-N34727-2,2,1.25,,
12,AJYY00-0050,2,J,0,,2,0.79,,
13,RJND-N69531-34,2,J,0,RJND-N48507-30,2,0.88,,
14,RJND-N48507-30,2,J,0,RJND-N29573-4,2,1.08,,
15,RJND-N29573-4,2,J,0,AJYY00-0050,2,1.15,,
16,AJYY00-0070,2,J,0,RJND-N69531-34,2,0.77,,
17,AJCP00-0100,2,J,0,,2,0.75,,
18,AJCP00-0110,2,J,0,,2,2.26,,
19,AJCP00-0120,2,J,0,,2,0.6,,
20,RJND-N78240-0,2,J,0,AJCP00-0120,2,0.71,,
21,AJCP00-0140,2,J,0,"AJCP00-0110,RJND-N78240-0",2,1.32,,
22,AJCP00-0170,2,J,0,,2,0.49,,
23,RJND-N23224-21,2,J,0,AJWB00-0190,2,1.09,,
24,AJWB00-0180,2,J,0,RJND-N23224-21,2,1.3,,
25,AJWB00-0190,2,J,0,,2,1.16,,
26,AEQJ00-0010,2,E,4,,2,6.78,,
27,AEQJ00-0080,2,E,4,,2,40.39,,
28,FJQJ00-0370,2,J,0,,2,1.04,,
29,A-2,1,,-1,A-1,0,0.0,,
30,AFZG00-0140,2,F,4,,5,0.42,,
31,AFZG00-0150,2,F,4,,5,0.39,,
32,AFZG00-0160,2,F,4,,1,0.71,,
33,AFZG00-0170,2,F,4,,1,0.34,,
34,AKQS00-0020,2,K,4,,1,0.64,,6
35,AKCP00-0040,2,K,4,,1,1.52,,
36,AKYY00-0050,2,K,4,,1,1.4,,
37,AKCP00-0060,2,K,4,,1,1.97,,
38,AWWB00-0010,2,W,1,,2,0.42,,
39,AWWC00-0040,2,W,1,,1,0.59,,4
40,AWWB00-1600,2,W,1,,1,0.38,,
41,FWQJ00-1960,2,W,1,,1,0.66,,
42,AYQQ00-0060,2,Y,3,,2,5.23,,2
43,AYHS00-0070,2,Y,3,,1,6.39,,
44,FYQJ00-1130,2,Y,3,,2,7.63,,
45,ACCP00-0060,2,C,4,,1,0.39,,
46,ACCP00-0070,2,C,4,,1,0.4,,
47,AQHS00-0060,2,Q,2,,1,1.26,,
48,AQHS00-0070,2,Q,2,,1,1.75,,
49,AQHS00-0090,2,Q,2,,1,2.1,,
50,AQHS00-0100,2,Q,2,,1,0.84,,
51,AQHS00-0110,2,Q,2,,1,1.76,,
52,AQHS00-0120,2,Q,2,,1,1.22,,
53,RQND-N67837-6,2,Q,2,AQHS00-0120,1,1.8,,
54,AQHS00-0140,2,Q,2,RQND-N67837-6,2,1.04,,
55,AQHS00-0150,2,Q,2,,1,0.82,,
56,AQQS00-0160,2,Q,2,,1,0.71,,6
57,AQQJ00-0170,2,Q,2,,2,3.52,,2
58,AJZY00-0220,2,J,0,,1,2.38,,
59,AJYY00-0230,2,J,0,,1,0.33,,
60,AJYY00-0250,2,J,0,,1,2.58,,
61,AJZY00-0260,2,J,0,,1,3.06,,
62,AJZY00-0280,2,J,0,,1,0.46,,
63,AJQX00-0290,2,J,0,,1,1.17,,4
64,AJWC00-0560,2,J,0,,1,0.45,,4
65,AJWC00-0580,2,J,0,,5,1.25,,4
66,AEQX00-0050,2,E,4,,1,0.91,,4
67,AEQS00-0060,2,E,4,,1,0.54,,6
68,AEZY00-0430,2,E,4,,1,1.86,,
69,DXHS00-0020,2,X,2,,2,1.76,,
70,AGHXB1-0070,2,G,0,,1,2.14,,4
71,AGHXB2-0080,2,G,0,,1,2.28,,4
72,AGHXB4-0100,2,G,0,,1,1.89,,4
73,AGWC00-0130,2,G,0,,1,2.56,,4
74,EGZY00-0140,2,G,0,,1,1.75,,
75,EGYY00-0150,2,G,0,,1,1.97,,
76,ENWCB1-0390,2,N,3,,2,2.63,,4
77,ENHSB1-0380,2,N,3,,1,1.68,,
78,ENHSB1-0430,2,N,3,,1,2.25,,
79,ENHSB1-0310,2,N,3,,1,1.48,,
80,ENHSB1-0330,2,N,3,,1,1.32,,
81,ENHSB1-0340,2,N,3,,1,1.7,,
82,ENHDB1-0300,2,N,3,,1,1.6,,
83,ENHDB1-0290,2,N,3,,1,1.93,,
84,ENHDB1-0280,2,N,3,,1,1.73,,
85,ENHDB1-0270,2,N,3,,1,2.25,,
86,ENHDB1-0240,2,N,3,,1,1.67,,
87,ENHDB1-0230,2,N,3,,1,1.84,,
88,ENHDB1-0220,2,N,3,,1,2.1,,
89,ENWCB1-0350,2,N,3,,5,2.31,,4
90,ENHDB1-0200,2,N,3,,1,2.41,,
91,ENHSB1-0440,2,N,3,,1,1.36,,
92,ENHSB1-0410,2,N,3,,1,1.36,,
93,ENHSB1-0400,2,N,3,,1,1.88,,
94,ARWB00-0030,2,R,1,,2,1.57,,
95,ARWB00-0040,2,R,1,,2,2.37,,
96,ARWB00-0060,2,R,1,,2,2.3,,
97,ARWB00-0070,2,R,1,,2,2.84,,
98,ARWB00-0110,2,R,1,,2,0.97,,
99,ARWB00-0120,2,R,1,,2,0.98,,
100,ARWB00-0130,2,R,1,,2,1.24,,
101,ARWB00-0140,2,R,1,,2,1.04,,
102,A-3,1,,-1,A-2,0,0.0,,
103,AJYYA3-0330,2,J,0,,2,4.39,,
104,AJZYA4-0340,2,J,0,,2,1.13,,
105,AJZY00-0390,2,J,0,,2,1.1,,
106,RJND-N29994-25,2,J,0,RJND-N56673-22,2,1.01,,
107,RJND-N56673-22,2,J,0,RJND-N6489-10,2,1.32,,
108,RJND-N6489-10,2,J,0,AJZYA4-0340,2,1.8,,
109,AJYYB2-0410,2,J,0,RJND-N29994-25,2,1.56,,
110,RJND-N45382-26,2,J,0,RJND-N4570-9,2,0.45,,
111,RJND-N4570-9,2,J,0,AJZYA4-0340,2,0.8,,
112,AJZYB3-0420,2,J,0,RJND-N45382-26,2,0.9,,
113,AJZYB4-0430,2,J,0,,2,1.27,,
