序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,2.19,1,6
4,FDQJ00-2000,2,D,1,,2,1.88,1,
5,AJYY00-0010,2,J,0,,2,0.98,,
6,AJZY00-0020,2,J,0,,2,0.97,,
7,AJYY00-0050,2,J,0,,2,1.67,,
8,AJZY00-0060,2,J,0,,2,1.5,,
9,AJZY00-0080,2,J,0,AJZY00-0060,2,1.32,,
10,AJCP00-0090,2,J,0,,2,2.38,,
11,AJCP00-0100,2,J,0,,2,0.47,,
12,AJCP00-0120,2,J,0,,2,0.57,,
13,AJCP00-0140,2,J,0,AJCP00-0120,2,1.05,,
14,AJCP00-0150,2,J,0,,2,1.07,,
15,RJND-N37075-7,2,J,0,AJCP00-0150,2,1.01,,
16,AJCP00-0160,2,J,0,RJND-N37075-7,2,3.0,,
17,AJCP00-0170,2,J,0,AJCP00-0160,2,0.65,,
18,AJWB00-0190,2,J,0,,2,0.92,,
19,AGQJ00-0010,2,G,0,,2,3.57,,
20,FJQJ00-0370,2,J,0,,2,0.87,,
21,ABHS00-2180,2,B,2,,2,0.99,,
22,A-2,1,,-1,A-1,0,0.0,,
23,AFQJ00-0100,2,F,4,,3,0.74,,
24,AFZG00-0110,2,F,4,,3,0.96,,
25,AFZG00-0120,2,F,4,,3,0.56,,
26,AFZG00-0130,2,F,4,,3,0.55,,
27,AFZG00-0140,2,F,4,,5,0.51,,
28,AFZG00-0170,2,F,4,,1,0.62,,
29,AKZY00-0030,2,K,4,,1,1.53,,
30,AKCP00-0040,2,K,4,,1,1.8,,
31,AMYG00-0010,2,M,0,,1,0.8,,
32,AWWB00-0050,2,W,1,,1,1.0,,
33,BWQS00-0090,2,W,1,,1,0.7,,6
34,AWWB00-1600,2,W,1,,1,0.39,,
35,FWQJ00-1960,2,W,1,,1,0.76,,
36,AYWB00-0040,2,Y,3,,1,4.11,,
37,AYWB00-0050,2,Y,3,,1,3.1,,
38,AYQQ00-0060,2,Y,3,,2,5.92,,2
39,AYHS00-0070,2,Y,3,,1,3.53,,
40,AYZQ00-0090,2,Y,3,,1,5.0,,
41,AYWC00-1980,2,Y,3,,3,4.85,,4
42,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,4.08,,
43,ACCP00-0030,2,C,4,,1,0.41,,
44,ACCP00-0040,2,C,4,,1,0.59,,
45,ACCP00-0060,2,C,4,,1,0.66,,
46,ACCP00-0080,2,C,4,,1,0.47,,
47,AQHS00-0020,2,Q,2,,1,1.12,,
48,AQHS00-0040,2,Q,2,,1,0.82,,
49,AQHS00-0060,2,Q,2,,1,1.43,,
50,AQHS00-0070,2,Q,2,,1,1.82,,
51,AQHS00-0090,2,Q,2,,1,2.01,,
52,AQHS00-0100,2,Q,2,,1,0.85,,
53,AQHS00-0110,2,Q,2,,1,1.36,,
54,AJYY00-0230,2,J,0,,1,0.37,,
55,AJZY00-0240,2,J,0,,1,0.44,,
56,AJYY00-0250,2,J,0,,1,3.07,,
57,AJZY00-0260,2,J,0,,1,1.59,,
58,AJHS00-0300,2,J,0,,1,0.26,,
59,AJYYA1-0310,2,J,0,,2,0.93,,
60,AJWC00-0570,2,J,0,,1,1.76,,4
61,AJWC00-0580,2,J,0,,5,1.13,,4
62,AEQS00-0020,2,E,4,,1,1.51,,6
63,AEHS00-0040,2,E,4,,1,8.2,,
64,AEQX00-0050,2,E,4,,1,0.83,,4
65,AEQS00-0060,2,E,4,,1,0.6,,6
66,AEQS00-0070,2,E,4,,1,0.57,,6
67,DXHS00-0010,2,X,2,,1,2.21,,
68,DXHS00-0020,2,X,2,,2,1.52,,
69,DXHS00-0030,2,X,2,,1,1.0,,
70,AGHXB1-0070,2,G,0,,1,1.99,,4
71,AGHXB2-0080,2,G,0,,1,2.35,,4
72,AGHXB4-0100,2,G,0,,1,1.96,,4
73,ENWCB1-0390,2,N,3,,2,1.41,,4
74,ENHSB1-0430,2,N,3,,1,2.48,,
75,ENHSB1-0330,2,N,3,,1,2.13,,
76,ENQSB1-0360,2,N,3,,1,2.04,,6
77,ENHDB1-0300,2,N,3,,1,2.1,,
78,ENHDB1-0270,2,N,3,,1,1.96,,
79,ENHDB1-0240,2,N,3,,1,2.58,,
80,ENHDB1-0220,2,N,3,,1,1.81,,
81,ENHDB1-0200,2,N,3,,1,2.44,,
82,ENHSB1-0170,2,N,3,,1,2.23,,
83,ENHSB1-0440,2,N,3,,1,2.59,,
84,ENHSB1-0420,2,N,3,,1,2.4,,
85,ENHSB1-0400,2,N,3,,1,2.03,,
86,ARWB00-0010,2,R,1,,2,2.73,,
87,ARWB00-0030,2,R,1,,2,2.53,,
88,ARWB00-0040,2,R,1,,2,2.85,,
89,ARWB00-0050,2,R,1,,2,2.61,,
90,ARWB00-0060,2,R,1,,2,2.25,,
91,ARWB00-0080,2,R,1,,2,2.13,,
92,ARWB00-0090,2,R,1,,2,1.16,,
93,ARWB00-0100,2,R,1,,2,1.31,,
94,ARWB00-0130,2,R,1,,2,1.03,,
95,ARWB00-0140,2,R,1,,2,1.43,,
96,A-3,1,,-1,A-2,0,0.0,,
97,AJZYA4-0340,2,J,0,,2,1.4,,
98,RJND-N81048-6,2,J,0,AJZYA4-0340,2,1.68,,
99,AJZYA5-0350,2,J,0,RJND-N81048-6,2,0.62,,
100,AJZYA6-0360,2,J,0,AJZYA5-0350,2,4.44,,
101,AJYY00-0380,2,J,0,,2,0.7,,
102,AJZY00-0390,2,J,0,,2,0.85,,
103,RJND-N11108-1,2,J,0,AJZYA6-0360,2,3.66,,
104,AJZYB3-0420,2,J,0,RJND-N11108-1,2,1.04,,
105,AJZYB4-0430,2,J,0,,2,1.55,,
106,RJND-N42298-2,2,J,0,AJZYA4-0340,2,0.58,,
107,AJYY00-0440,2,J,0,RJND-N42298-2,2,0.92,,
108,AJCP00-0460,2,J,0,,2,1.2,,
109,AJCP00-0480,2,J,0,,2,1.56,,
110,AJYYC2-0500,2,J,0,,2,0.59,,
111,AJZYC3-0510,2,J,0,,2,0.85,,
112,RJND-N13094-8,2,J,0,AJCP00-0460,2,0.81,,
113,AJCPD2-0530,2,J,0,RJND-N13094-8,2,3.68,,
114,AJCPD4-0550,2,J,0,AJCP00-0480,2,8.44,,
115,AJWC00-0650,2,J,0,,2,1.57,,4
116,AJWC00-0660,2,J,0,,2,3.12,,4
