序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,2.03,1,6
4,FDQJ00-2000,2,D,1,,2,2.38,1,
5,ABQJ00-0010,2,B,2,,2,4.28,1,
6,AJYY00-0010,2,J,0,,2,1.09,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.61,,
8,AJZY00-0020,2,J,0,,2,1.22,,
9,AJZY00-0040,2,J,0,AJZY00-0020,2,1.4,,
10,AJYY00-0050,2,J,0,,2,1.28,,
11,AJZY00-0080,2,J,0,,2,1.12,,
12,AJCP00-0100,2,J,0,,2,0.62,,
13,AJCP00-0130,2,J,0,AJCP00-0100,2,1.32,,
14,AJCP00-0110,2,J,0,,2,2.11,,
15,AJCP00-0120,2,J,0,,2,0.63,,
16,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.26,,
17,AJCP00-0150,2,J,0,,2,0.93,,
18,RJND-N6389-3,2,J,0,AJCP00-0150,2,0.87,,
19,AJCP00-0160,2,J,0,RJND-N6389-3,2,2.29,,
20,AJCP00-0170,2,J,0,AJCP00-0160,2,0.51,,
21,AJWB00-0180,2,J,0,,2,0.62,,
22,AJQJ00-0200,2,J,0,,2,0.91,,
23,AEQJ00-0080,2,E,4,,2,50.53,,
24,AGQJ00-0010,2,G,0,,2,5.2,,
25,FJQJ00-0370,2,J,0,,2,1.33,,
26,A-2,1,,-1,A-1,0,0.0,,
27,AFQJ00-0100,2,F,4,,3,0.82,,
28,AFZG00-0110,2,F,4,,3,1.03,,
29,AFZG00-0120,2,F,4,,3,0.47,,
30,AFZG00-0140,2,F,4,,5,0.54,,
31,AFZG00-0150,2,F,4,,5,0.66,,
32,AFZG00-0160,2,F,4,,1,0.66,,
33,AFZG00-0170,2,F,4,,1,0.38,,
34,AKQS00-0020,2,K,4,,1,1.21,,6
35,AKZY00-0030,2,K,4,,1,1.5,,
36,AKYY00-0050,2,K,4,,1,1.5,,
37,AMYG00-0010,2,M,0,,1,0.74,,
38,AWWB00-0010,2,W,1,,2,0.8,,
39,AWWB00-0020,2,W,1,,1,0.67,,
40,AWWB00-0030,2,W,1,,1,0.94,,
41,AWWB00-0050,2,W,1,,1,0.91,,
42,BWQS00-0090,2,W,1,,1,1.11,,6
43,FWQJ00-1960,2,W,1,,1,0.75,,
44,AYWB00-0040,2,Y,3,,1,4.66,,
45,AYWB00-0050,2,Y,3,,1,4.24,,
46,AYQQ00-0060,2,Y,3,,2,6.77,,2
47,AYHS00-0070,2,Y,3,,1,5.32,,
48,AYQQ00-0080,2,Y,3,,1,5.71,,2
49,AYWC00-1980,2,Y,3,,3,4.68,,4
50,FYQJ00-1130,2,Y,3,,2,6.53,,
51,ACZY00-0010,2,C,4,,1,0.7,,
52,ACCP00-0040,2,C,4,,1,0.55,,
53,ACCP00-0050,2,C,4,,1,0.42,,
54,ACCP00-0060,2,C,4,,1,0.56,,
55,ACCP00-0070,2,C,4,,1,0.55,,
56,ACCP00-0080,2,C,4,,1,0.37,,
57,ACZY00-0090,2,C,4,,1,0.8,,
58,AQHS00-0040,2,Q,2,,1,1.14,,
59,AQHS00-0050,2,Q,2,,1,1.02,,
60,AQHS00-0070,2,Q,2,,1,1.59,,
61,AQHS00-0100,2,Q,2,,1,1.15,,
62,AQHS00-0120,2,Q,2,,1,1.36,,
63,AQHS00-0130,2,Q,2,,2,1.56,,
64,AQQS00-0160,2,Q,2,,1,1.29,,6
65,RQND-N47271-0,2,Q,2,AQHS00-0130,2,1.84,,
66,AQQJ00-0170,2,Q,2,RQND-N47271-0,2,3.6,,2
67,AQHD00-0180,2,Q,2,,1,1.0,,
68,AJYY00-0230,2,J,0,,1,0.52,,
69,AJZY00-0240,2,J,0,,1,0.32,,
70,AJZY00-0260,2,J,0,,1,2.18,,
71,AJQX00-0290,2,J,0,,1,1.2,,4
72,AJYYA1-0310,2,J,0,,2,1.12,,
73,AJWC00-0560,2,J,0,,1,0.59,,4
74,AJWC00-0580,2,J,0,,5,1.64,,4
75,AEQS00-0030,2,E,4,,1,1.36,,6
76,AEQX00-0050,2,E,4,,1,1.33,,4
77,AEZY00-0430,2,E,4,,1,1.1,,
78,DXHS00-0010,2,X,2,,1,2.36,,
79,DXHS00-0030,2,X,2,,1,0.79,,
80,AGHXB1-0070,2,G,0,,1,2.25,,4
81,AGHXB2-0080,2,G,0,,1,1.25,,4
82,AGHXB3-0090,2,G,0,,1,1.67,,4
83,AGHXB4-0100,2,G,0,,1,2.13,,4
84,AGHXB5-0110,2,G,0,,1,1.45,,4
85,AGHS00-0120,2,G,0,,2,2.98,,
86,EGYY00-0150,2,G,0,,1,1.74,,
87,ENWCB1-0390,2,N,3,,2,2.93,,4
88,ENHSB1-0380,2,N,3,,1,2.13,,
89,ENHSB1-0310,2,N,3,,1,2.05,,
90,ENHSB1-0320,2,N,3,,1,1.53,,
91,ENHSB1-0340,2,N,3,,1,2.19,,
92,ENQSB1-0360,2,N,3,,1,2.08,,6
93,ENHDB1-0300,2,N,3,,1,2.01,,
94,ENHDB1-0270,2,N,3,,1,1.9,,
95,ENHDB1-0250,2,N,3,,1,2.24,,
96,ENHDB1-0240,2,N,3,,1,1.77,,
97,ENHDB1-0230,2,N,3,,1,1.72,,
98,ENWCB1-0350,2,N,3,,5,1.46,,4
99,ENHDB1-0210,2,N,3,,1,1.77,,
100,ENHDB1-0200,2,N,3,,1,1.43,,
101,ENHDB1-0190,2,N,3,,1,1.86,,
102,ENHDB1-0180,2,N,3,,1,1.92,,
103,ENHSB1-0440,2,N,3,,1,1.84,,
104,ENHSB1-0420,2,N,3,,1,2.3,,
105,ENHSB1-0410,2,N,3,,1,1.57,,
106,ARWB00-0010,2,R,1,,2,1.97,,
107,ARWB00-0020,2,R,1,,2,2.67,,
108,ARWB00-0030,2,R,1,,2,2.2,,
109,ARWB00-0040,2,R,1,,2,2.38,,
110,ARWB00-0060,2,R,1,,2,2.86,,
111,ARWB00-0090,2,R,1,,2,1.06,,
112,ARWB00-0100,2,R,1,,2,0.9,,
113,ARWB00-0110,2,R,1,,2,1.18,,
114,ARWB00-0120,2,R,1,,2,1.01,,
115,ARWB00-0130,2,R,1,,2,0.99,,
116,ARWB00-0140,2,R,1,,2,1.06,,
117,A-3,1,,-1,A-2,0,0.0,,
118,AJYYA3-0330,2,J,0,,2,3.66,,
