序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.96,1,6
4,FAQJ00-3450,2,A,0,,2,2.62,1,
5,FDQJ00-2000,2,D,1,,2,0.89,1,
6,ABQJ00-0010,2,B,2,,2,5.21,1,
7,AJYY00-0010,2,J,0,,2,1.31,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.41,,
9,AJZY00-0020,2,J,0,,2,1.01,,
10,AJZY00-0040,2,J,0,AJZY00-0020,2,1.14,,
11,AJYY00-0050,2,J,0,,2,1.18,,
12,AJYY00-0070,2,J,0,AJYY00-0050,2,1.68,,
13,AJZY00-0060,2,J,0,,2,0.83,,
14,AJZY00-0080,2,J,0,AJZY00-0060,2,1.57,,
15,AJCP00-0090,2,J,0,,2,1.62,,
16,AJCP00-0100,2,J,0,,2,0.67,,
17,AJCP00-0130,2,J,0,AJCP00-0100,2,1.31,,
18,AJCP00-0110,2,J,0,,2,2.66,,
19,AJCP00-0120,2,J,0,,2,0.78,,
20,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.39,,
21,AJCP00-0150,2,J,0,,2,1.39,,
22,AJCP00-0160,2,J,0,AJCP00-0150,2,2.35,,
23,AJCP00-0170,2,J,0,AJCP00-0160,2,0.53,,
24,RJND-N48256-10,2,J,0,AJWB00-0190,2,0.58,,
25,AJWB00-0180,2,J,0,RJND-N48256-10,2,1.02,,
26,AJWB00-0190,2,J,0,,2,1.11,,
27,AJQJ00-0200,2,J,0,,2,1.24,,
28,AEQJ00-0010,2,E,4,,2,9.87,,
29,AEQJ00-0080,2,E,4,,2,42.35,,
30,AGQJ00-0010,2,G,0,,2,4.33,,
31,FJQJ00-0370,2,J,0,,2,1.25,,
32,ABHS00-2180,2,B,2,,2,1.47,,
33,A-2,1,,-1,A-1,0,0.0,,
34,AFQJ00-0100,2,F,4,,3,0.6,,
35,AFZG00-0110,2,F,4,,3,1.07,,
36,AFZG00-0120,2,F,4,,3,0.57,,
37,AFZG00-0130,2,F,4,,3,0.47,,
38,AFZG00-0140,2,F,4,,5,0.39,,
39,AFZG00-0150,2,F,4,,5,0.53,,
40,AFZG00-0160,2,F,4,,1,0.33,,
41,AFZG00-0170,2,F,4,,1,0.56,,
42,AKQS00-0020,2,K,4,,1,1.2,,6
43,AKZY00-0030,2,K,4,,1,1.41,,
44,AKCP00-0040,2,K,4,,1,1.23,,
45,AKYY00-0050,2,K,4,,1,2.26,,
46,AKCP00-0060,2,K,4,,1,1.44,,
47,AKCP00-0070,2,K,4,,1,1.33,,
48,AMYG00-0010,2,M,0,,1,0.9,,
49,AWWB00-0010,2,W,1,,2,0.86,,
50,AWWB00-0020,2,W,1,,1,0.75,,
51,AWWB00-0030,2,W,1,,1,0.81,,
52,AWWC00-0040,2,W,1,,1,0.7,,4
53,AWWB00-0050,2,W,1,,1,0.69,,
54,BWQS00-0090,2,W,1,,1,0.94,,6
55,AWWB00-1600,2,W,1,,1,0.53,,
56,FWQJ00-1960,2,W,1,,1,0.64,,
57,AYWB00-0040,2,Y,3,,1,5.84,,
58,AYWB00-0050,2,Y,3,,1,3.63,,
59,AYQQ00-0060,2,Y,3,,2,7.73,,2
60,AYHS00-0070,2,Y,3,,1,4.47,,
61,AYQQ00-0080,2,Y,3,,1,4.94,,2
62,AYZQ00-0090,2,Y,3,,1,6.59,,
63,AYWC00-1980,2,Y,3,,3,3.07,,4
64,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.43,,
65,ACZY00-0010,2,C,4,,1,0.75,,
66,ACYY00-0020,2,C,4,,1,0.81,,
67,ACCP00-0030,2,C,4,,1,0.76,,
68,ACCP00-0040,2,C,4,,1,0.72,,
69,ACCP00-0050,2,C,4,,1,0.49,,
70,ACCP00-0060,2,C,4,,1,0.44,,
71,ACCP00-0070,2,C,4,,1,0.58,,
72,ACCP00-0080,2,C,4,,1,0.41,,
73,ACZY00-0090,2,C,4,,1,0.66,,
74,AQHS00-0020,2,Q,2,,1,1.55,,
75,AQHS00-0030,2,Q,2,,1,1.13,,
76,AQHS00-0040,2,Q,2,,1,1.13,,
77,AQHS00-0050,2,Q,2,,1,1.04,,
78,AQHS00-0060,2,Q,2,,1,2.08,,
79,AQHS00-0070,2,Q,2,,1,1.19,,
80,AQHS00-0080,2,Q,2,,1,0.99,,
81,AQHS00-0090,2,Q,2,,1,1.38,,
82,AQHS00-0100,2,Q,2,,1,1.54,,
83,AQHS00-0110,2,Q,2,,1,2.23,,
84,AQHS00-0120,2,Q,2,,1,1.55,,
85,AQHS00-0130,2,Q,2,,2,1.83,,
86,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.75,,
87,AQHS00-0150,2,Q,2,AQHS00-0130,1,1.0,,
88,AQQS00-0160,2,Q,2,,1,1.01,,6
89,AQQJ00-0170,2,Q,2,AQHS00-0130,2,2.94,,2
90,AQHD00-0180,2,Q,2,,1,1.43,,
91,AQWC00-0190,2,Q,2,,1,1.04,,4
92,AJZY00-0220,2,J,0,,1,2.13,,
93,AJYY00-0230,2,J,0,,1,0.42,,
94,AJZY00-0240,2,J,0,,1,0.52,,
95,AJYY00-0250,2,J,0,,1,2.58,,
96,AJZY00-0260,2,J,0,,1,2.46,,
97,AJYY00-0270,2,J,0,,1,0.29,,
98,AJZY00-0280,2,J,0,,1,0.5,,
99,AJQX00-0290,2,J,0,,1,0.98,,4
100,AJHS00-0300,2,J,0,,1,0.52,,
101,AJYYA1-0310,2,J,0,,2,0.9,,
102,AJWC00-0560,2,J,0,,1,0.71,,4
103,AJWC00-0570,2,J,0,,1,1.31,,4
104,AJWC00-0580,2,J,0,,5,1.72,,4
105,AEQS00-0020,2,E,4,,1,1.69,,6
106,AEQS00-0030,2,E,4,,1,1.03,,6
107,AEHS00-0040,2,E,4,,1,6.16,,
108,AEQX00-0050,2,E,4,,1,0.93,,4
109,AEQS00-0060,2,E,4,,1,0.45,,6
110,AEQS00-0070,2,E,4,,1,0.61,,6
111,AEZY00-0430,2,E,4,,1,1.11,,
112,DXHS00-0010,2,X,2,,1,2.29,,
113,DXHS00-0020,2,X,2,,2,2.2,,
114,DXHS00-0030,2,X,2,,1,1.07,,
115,AGHXB1-0070,2,G,0,,1,1.83,,4
116,AGHXB2-0080,2,G,0,,1,2.09,,4
