序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,AJYY00-0010,2,J,0,,2,1.09,,
5,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
6,AJZY00-0040,2,J,0,,2,1.35,,
7,AJYY00-0050,2,J,0,,2,1.28,,
8,RJND-N79040-4,2,J,0,AJYY00-0050,2,1.52,,
9,AJYY00-0070,2,J,0,RJND-N79040-4,2,1.35,,
10,AJCP00-0100,2,J,0,,2,0.57,,
11,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
12,AJCP00-0110,2,J,0,,2,2.06,,
13,AJCP00-0120,2,J,0,,2,0.57,,
14,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.35,,
15,AJCP00-0150,2,J,0,,2,1.04,,
16,AJQJ00-0200,2,J,0,,2,1.18,,
17,AEQJ00-0080,2,E,4,,2,50.1,,
18,FJQJ00-0370,2,J,0,,2,1.03,,
19,A-2,1,,-1,A-1,0,0.0,,
20,AFQJ00-0100,2,F,4,,3,0.7,,
21,AFZG00-0130,2,F,4,,3,0.5,,
22,AFZG00-0150,2,F,4,,5,0.5,,
23,AFZG00-0160,2,F,4,,1,0.5,,
24,AFZG00-0170,2,F,4,,1,0.5,,
25,AKQS00-0020,2,K,4,,1,1.1,,6
26,AKCP00-0040,2,K,4,,1,1.4,,
27,AKCP00-0060,2,K,4,,1,1.4,,
28,AWWB00-0010,2,W,1,,2,0.8,,
29,AWWC00-0040,2,W,1,,1,0.8,,4
30,BWQS00-0090,2,W,1,,1,1.0,,6
31,AWWB00-1600,2,W,1,,1,0.5,,
32,FWQJ00-1960,2,W,1,,1,0.8,,
33,AYWB00-0040,2,Y,3,,1,4.2,,
34,AYWB00-0050,2,Y,3,,1,4.2,,
35,AYQQ00-0060,2,Y,3,,2,6.2,,2
36,AYHS00-0070,2,Y,3,,1,5.2,,
37,AYQQ00-0080,2,Y,3,,1,5.7,,2
38,AYZQ00-0090,2,Y,3,,1,5.7,,
39,ACZY00-0010,2,C,4,,1,0.85,,
40,ACYY00-0020,2,C,4,,1,0.85,,
41,ACCP00-0030,2,C,4,,1,0.6,,
42,ACCP00-0040,2,C,4,,1,0.6,,
43,ACCP00-0050,2,C,4,,1,0.5,,
44,ACCP00-0060,2,C,4,,1,0.5,,
45,ACCP00-0070,2,C,4,,1,0.5,,
46,ACCP00-0080,2,C,4,,1,0.5,,
47,ACZY00-0090,2,C,4,,1,0.85,,
48,AQHS00-0020,2,Q,2,,1,1.15,,
49,AQHS00-0030,2,Q,2,,1,1.15,,
50,AQHS00-0040,2,Q,2,,1,1.15,,
51,AQHS00-0060,2,Q,2,,1,1.5,,
52,AQHS00-0070,2,Q,2,,1,1.6,,
53,AQHS00-0080,2,Q,2,,1,1.6,,
54,AQHS00-0090,2,Q,2,,1,1.6,,
55,AQHS00-0100,2,Q,2,,1,1.6,,
56,AQHS00-0120,2,Q,2,,1,1.6,,
57,RQND-N89669-12,2,Q,2,AQHS00-0120,1,1.96,,
58,AQHS00-0140,2,Q,2,RQND-N89669-12,2,0.95,,
59,AQHD00-0180,2,Q,2,,1,1.0,,
60,AJYY00-0230,2,J,0,,1,0.41,,
61,AJYY00-0250,2,J,0,,1,2.36,,
62,AJZY00-0260,2,J,0,,1,2.36,,
63,AJQX00-0290,2,J,0,,1,1.18,,4
64,AJHS00-0300,2,J,0,,1,0.53,,
65,AJYYA1-0310,2,J,0,,2,1.28,,
66,AJWC00-0560,2,J,0,,1,0.51,,4
67,AJWC00-0570,2,J,0,,1,1.66,,4
68,AEQS00-0020,2,E,4,,1,1.6,,6
69,AEQS00-0030,2,E,4,,1,1.0,,6
70,AEHS00-0040,2,E,4,,1,6.1,,
71,AEQS00-0060,2,E,4,,1,0.6,,6
72,DXHS00-0010,2,X,2,,1,2.3,,
73,AGHXB5-0110,2,G,0,,1,2.0,,4
74,AGWC00-0130,2,G,0,,1,2.0,,4
75,EGZY00-0140,2,G,0,,1,1.8,,
76,ENHSB1-0430,2,N,3,,1,2.2,,
77,ENHSB1-0320,2,N,3,,1,1.8,,
78,ENHSB1-0330,2,N,3,,1,1.8,,
79,ENHSB1-0340,2,N,3,,1,1.8,,
80,ENWCB1-0370,2,N,3,,1,2.2,,4
81,ENQSB1-0360,2,N,3,,1,2.2,,6
82,ENHDB1-0280,2,N,3,,1,1.8,,
83,ENHDB1-0240,2,N,3,,1,1.8,,
84,ENHDB1-0230,2,N,3,,1,1.8,,
85,ENHDB1-0220,2,N,3,,1,1.8,,
86,ENHDB1-0200,2,N,3,,1,1.8,,
87,ENHDB1-0190,2,N,3,,1,1.8,,
88,ENHSB1-0170,2,N,3,,1,1.8,,
89,ENHSB1-0440,2,N,3,,1,2.2,,
90,ENHSB1-0420,2,N,3,,1,2.2,,
91,ENHSB1-0410,2,N,3,,1,2.2,,
92,ARWB00-0010,2,R,1,,2,2.4,,
93,ARWB00-0050,2,R,1,,2,2.4,,
94,ARWB00-0060,2,R,1,,2,2.4,,
95,ARWB00-0070,2,R,1,,2,2.4,,
96,ARWB00-0100,2,R,1,,2,1.2,,
97,ARWB00-0120,2,R,1,,2,1.2,,
98,ARWB00-0140,2,R,1,,2,1.2,,
99,A-3,1,,-1,A-2,0,0.0,,
100,AJZYA4-0340,2,J,0,,2,1.28,,
101,RJND-N34445-15,2,J,0,AJZYA4-0340,2,0.81,,
102,AJZYA6-0360,2,J,0,RJND-N34445-15,2,4.36,,
103,AJZY00-0390,2,J,0,,2,0.99,,
104,RJND-N2869-14,2,J,0,AJZYA4-0340,2,1.16,,
105,AJYYB2-0410,2,J,0,RJND-N2869-14,2,1.75,,
106,AJZYB3-0420,2,J,0,AJZYA6-0360,2,1.05,,
107,AJZYB4-0430,2,J,0,,2,1.75,,
108,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
109,AJZY00-0450,2,J,0,AJZYB3-0420,2,0.85,,
110,AJCP00-0480,2,J,0,,2,1.19,,
111,AJYYC1-0490,2,J,0,,2,0.64,,
112,RJND-N69215-9,2,J,0,AJYYC1-0490,2,7.34,,
113,AJZYC3-0510,2,J,0,RJND-N69215-9,2,0.96,,
114,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
115,RJND-N97157-7,2,J,0,AJCPD1-0520,2,0.89,,
