序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,2.25,1,6
4,FAQJ00-3450,2,A,0,,2,2.65,1,
5,FDQJ00-2000,2,D,1,,2,2.37,1,
6,ABQJ00-0010,2,B,2,,2,4.72,1,
7,AJYY00-0010,2,J,0,,2,1.2,,
8,RJND-N57024-98,2,J,0,RJND-N93250-78,1,0.85,,
9,RJND-N93250-78,2,J,0,AJYY00-0010,2,1.72,,
10,AJYY00-0030,2,J,0,RJND-N57024-98,2,1.23,,
11,AJZY00-0020,2,J,0,,2,1.13,,
12,AJZY00-0040,2,J,0,AJZY00-0020,2,1.57,,
13,AJYY00-0050,2,J,0,,2,1.21,,
14,RJND-N58014-83,2,J,0,RJND-N65652-72,1,1.35,,
15,RJND-N65652-72,2,J,0,RJND-N74272-69,1,1.94,,
16,RJND-N74272-69,2,J,0,RJND-N77370-67,2,1.53,,
17,RJND-N77370-67,2,J,0,AJYY00-0050,2,1.79,,
18,AJYY00-0070,2,J,0,RJND-N58014-83,2,1.38,,
19,AJZY00-0060,2,J,0,,2,0.89,,
20,AJZY00-0080,2,J,0,AJZY00-0060,2,1.8,,
21,AJCP00-0090,2,J,0,,2,2.0,,
22,AJCP00-0100,2,J,0,,2,0.56,,
23,AJCP00-0130,2,J,0,AJCP00-0100,2,1.07,,
24,AJCP00-0110,2,J,0,,2,1.6,,
25,AJCP00-0120,2,J,0,,2,0.56,,
26,RJND-N39135-59,2,J,0,RJND-N5089-19,1,0.45,,
27,RJND-N5089-19,2,J,0,AJCP00-0120,2,0.83,,
28,AJCP00-0140,2,J,0,"AJCP00-0110,RJND-N39135-59",2,1.75,,
29,AJCP00-0150,2,J,0,,2,0.89,,
30,RJND-N85894-62,2,J,0,RJND-N71992-4,2,0.67,,
31,RJND-N71992-4,2,J,0,AJCP00-0150,1,1.15,,
32,AJCP00-0160,2,J,0,RJND-N85894-62,2,2.56,,
33,RJND-N80868-17,2,J,0,AJCP00-0160,2,2.47,,
34,AJCP00-0170,2,J,0,RJND-N80868-17,2,0.76,,
35,RJND-N47479-14,2,J,0,AJWB00-0190,2,1.19,,
36,AJWB00-0180,2,J,0,RJND-N47479-14,2,0.76,,
37,AJWB00-0190,2,J,0,,2,1.02,,
38,AJQJ00-0200,2,J,0,,2,1.38,,
39,AEQJ00-0010,2,E,4,,2,8.49,,
40,AEQJ00-0080,2,E,4,,2,45.64,,
41,AGQJ00-0010,2,G,0,,2,3.66,,
42,FJQJ00-0370,2,J,0,,2,1.0,,
43,ABHS00-2180,2,B,2,,2,1.92,,
44,A-2,1,,-1,A-1,0,0.0,,
45,AFQJ00-0100,2,F,4,,3,0.72,,
46,AFZG00-0110,2,F,4,,3,0.87,,
47,AFZG00-0120,2,F,4,,3,0.65,,
48,AFZG00-0130,2,F,4,,3,0.43,,
49,AFZG00-0140,2,F,4,,5,0.38,,
50,AFZG00-0150,2,F,4,,5,0.44,,
51,AFZG00-0160,2,F,4,,1,0.42,,
52,AFZG00-0170,2,F,4,,1,0.55,,
53,AKQS00-0020,2,K,4,,1,1.4,,6
54,AKZY00-0030,2,K,4,,1,1.88,,
55,AKCP00-0040,2,K,4,,1,1.66,,
56,AKYY00-0050,2,K,4,,1,1.5,,
57,AKCP00-0060,2,K,4,,1,1.33,,
58,AKCP00-0070,2,K,4,,1,1.18,,
59,AMYG00-0010,2,M,0,,1,0.99,,
60,AWWB00-0010,2,W,1,,2,0.95,,
61,AWWB00-0020,2,W,1,,1,0.93,,
62,AWWB00-0030,2,W,1,,1,0.76,,
63,AWWC00-0040,2,W,1,,1,0.78,,4
64,AWWB00-0050,2,W,1,,1,0.71,,
65,BWQS00-0090,2,W,1,,1,1.1,,6
66,AWWB00-1600,2,W,1,,1,0.6,,
67,FWQJ00-1960,2,W,1,,1,0.88,,
68,AYWB00-0040,2,Y,3,,1,4.73,,
69,AYWB00-0050,2,Y,3,,1,4.67,,
70,AYQQ00-0060,2,Y,3,,2,4.66,,2
71,AYHS00-0070,2,Y,3,,1,4.27,,
72,AYQQ00-0080,2,Y,3,,1,4.97,,2
73,AYZQ00-0090,2,Y,3,,1,6.49,,
74,AYWC00-1980,2,Y,3,,3,4.65,,4
75,RYND-N30464-36,2,Y,3,AYZQ00-0090,1,7.28,,
76,FYQJ00-1130,2,Y,3,RYND-N30464-36,2,5.67,,
77,ACZY00-0010,2,C,4,,1,0.84,,
78,ACYY00-0020,2,C,4,,1,0.93,,
79,ACCP00-0040,2,C,4,,1,0.59,,
80,ACCP00-0050,2,C,4,,1,0.59,,
81,ACCP00-0060,2,C,4,,1,0.69,,
82,ACCP00-0070,2,C,4,,1,0.42,,
83,ACCP00-0080,2,C,4,,1,0.52,,
84,ACZY00-0090,2,C,4,,1,0.99,,
85,AQHS00-0020,2,Q,2,,1,1.2,,
86,AQHS00-0030,2,Q,2,,1,1.44,,
87,AQHS00-0040,2,Q,2,,1,1.18,,
88,AQHS00-0050,2,Q,2,,1,0.76,,
89,AQHS00-0060,2,Q,2,,1,1.43,,
90,AQHS00-0070,2,Q,2,,1,1.84,,
91,AQHS00-0080,2,Q,2,,1,1.33,,
92,AQHS00-0090,2,Q,2,,1,1.34,,
93,AQHS00-0110,2,Q,2,,1,2.14,,
94,AQHS00-0120,2,Q,2,,1,1.59,,
95,AQHS00-0130,2,Q,2,,2,1.38,,
96,RQND-N34281-53,2,Q,2,RQND-N90153-21,5,1.01,,
97,RQND-N90153-21,2,Q,2,RQND-N81069-7,3,1.57,,
98,RQND-N81069-7,2,Q,2,AQHS00-0120,2,1.66,,
99,AQHS00-0140,2,Q,2,RQND-N34281-53,2,0.77,,
100,AQHS00-0150,2,Q,2,AQHS00-0130,1,1.18,,
101,AQQS00-0160,2,Q,2,,1,0.81,,6
102,RQND-N65473-46,2,Q,2,AQHS00-0130,1,1.71,,
103,AQQJ00-0170,2,Q,2,RQND-N65473-46,2,3.62,,2
104,AQHD00-0180,2,Q,2,,1,0.79,,
105,AQWC00-0190,2,Q,2,,1,0.88,,4
106,AJZY00-0220,2,J,0,,1,3.53,,
107,AJYY00-0230,2,J,0,,1,0.36,,
108,AJZY00-0240,2,J,0,,1,0.51,,
109,AJYY00-0250,2,J,0,,1,1.98,,
110,AJZY00-0260,2,J,0,,1,1.8,,
111,AJYY00-0270,2,J,0,,1,0.38,,
