序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.24,1,6
4,FDQJ00-2000,2,D,1,,2,1.26,1,
5,ABQJ00-0010,2,B,2,,2,5.44,1,
6,AJYY00-0010,2,J,0,,2,0.98,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.63,,
8,AJZY00-0020,2,J,0,,2,1.23,,
9,AJYY00-0050,2,J,0,,2,0.96,,
10,AJYY00-0070,2,J,0,AJYY00-0050,2,1.43,,
11,AJCP00-0100,2,J,0,,2,0.57,,
12,AJCP00-0130,2,J,0,AJCP00-0100,2,1.33,,
13,AJCP00-0120,2,J,0,,2,0.52,,
14,AJCP00-0140,2,J,0,AJCP00-0120,2,1.06,,
15,AJCP00-0150,2,J,0,,2,0.66,,
16,AJCP00-0160,2,J,0,AJCP00-0150,2,1.49,,
17,AJCP00-0170,2,J,0,AJCP00-0160,2,0.5,,
18,AJWB00-0180,2,J,0,AJWB00-0190,2,1.17,,
19,AJWB00-0190,2,J,0,,2,0.98,,
20,AEQJ00-0010,2,E,4,,2,8.21,,
21,AEQJ00-0080,2,E,4,,2,56.0,,
22,AGQJ00-0010,2,G,0,,2,2.88,,
23,FJQJ00-0370,2,J,0,,2,1.15,,
24,ABHS00-2180,2,B,2,,2,1.66,,
25,A-2,1,,-1,A-1,0,0.0,,
26,AFZG00-0110,2,F,4,,3,0.67,,
27,AFZG00-0120,2,F,4,,3,0.42,,
28,AFZG00-0150,2,F,4,,5,0.51,,
29,AFZG00-0160,2,F,4,,1,0.47,,
30,AKZY00-0030,2,K,4,,1,1.33,,
31,AKCP00-0040,2,K,4,,1,1.68,,
32,AKYY00-0050,2,K,4,,1,1.02,,
33,AMYG00-0010,2,M,0,,1,0.83,,
34,AWWB00-0010,2,W,1,,2,0.79,,
35,AWWB00-0030,2,W,1,,1,1.01,,
36,AWWC00-0040,2,W,1,,1,0.81,,4
37,AWWB00-0050,2,W,1,,1,0.71,,
38,FWQJ00-1960,2,W,1,,1,0.58,,
39,AYWB00-0040,2,Y,3,,1,3.7,,
40,AYWB00-0050,2,Y,3,,1,3.62,,
41,AYHS00-0070,2,Y,3,,1,5.25,,
42,AYQQ00-0080,2,Y,3,,1,7.44,,2
43,AYWC00-1980,2,Y,3,,3,3.49,,4
44,FYQJ00-1130,2,Y,3,,2,5.93,,
45,ACZY00-0010,2,C,4,,1,0.79,,
46,ACYY00-0020,2,C,4,,1,1.15,,
47,ACCP00-0030,2,C,4,,1,0.68,,
48,ACCP00-0040,2,C,4,,1,0.77,,
49,ACCP00-0050,2,C,4,,1,0.46,,
50,ACCP00-0080,2,C,4,,1,0.44,,
51,ACZY00-0090,2,C,4,,1,0.66,,
52,AQHS00-0020,2,Q,2,,1,1.49,,
53,AQHS00-0050,2,Q,2,,1,1.28,,
54,AQHS00-0060,2,Q,2,,1,1.62,,
55,AQHS00-0070,2,Q,2,,1,1.29,,
56,AQHS00-0080,2,Q,2,,1,1.55,,
57,AQHS00-0090,2,Q,2,,1,1.61,,
58,AQHS00-0100,2,Q,2,,1,1.59,,
59,AQHS00-0110,2,Q,2,,1,1.96,,
60,AQHS00-0120,2,Q,2,,1,1.31,,
61,AQHS00-0130,2,Q,2,,2,1.86,,
62,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.95,,
63,AQQS00-0160,2,Q,2,,1,0.93,,6
64,AQHD00-0180,2,Q,2,,1,0.98,,
65,AQWC00-0190,2,Q,2,,1,0.97,,4
66,AJZY00-0220,2,J,0,,1,3.14,,
67,AJYY00-0230,2,J,0,,1,0.29,,
68,AJZY00-0240,2,J,0,,1,0.29,,
69,AJYY00-0270,2,J,0,,1,0.46,,
70,AJQX00-0290,2,J,0,,1,1.31,,4
71,AJHS00-0300,2,J,0,,1,0.55,,
72,AJYYA1-0310,2,J,0,,2,1.2,,
73,AJWC00-0570,2,J,0,,1,1.23,,4
74,AJWC00-0580,2,J,0,,5,1.76,,4
75,AEQS00-0020,2,E,4,,1,1.95,,6
76,AEQS00-0030,2,E,4,,1,0.71,,6
77,AEQX00-0050,2,E,4,,1,0.8,,4
78,AEZY00-0430,2,E,4,,1,0.98,,
79,DXHS00-0010,2,X,2,,1,2.35,,
80,DXHS00-0020,2,X,2,,2,2.42,,
81,DXHS00-0030,2,X,2,,1,0.87,,
82,AGHXB1-0070,2,G,0,,1,2.4,,4
83,AGHXB2-0080,2,G,0,,1,1.69,,4
84,AGHXB3-0090,2,G,0,,1,1.92,,4
85,AGHXB4-0100,2,G,0,,1,1.85,,4
86,AGHS00-0120,2,G,0,,2,2.21,,
87,EGZY00-0140,2,G,0,,1,1.86,,
88,EGYY00-0150,2,G,0,,1,1.21,,
89,ENHSB1-0380,2,N,3,,1,2.7,,
90,ENHSB1-0430,2,N,3,,1,2.36,,
91,ENHSB1-0310,2,N,3,,1,2.02,,
92,ENHSB1-0320,2,N,3,,1,2.28,,
93,ENHSB1-0330,2,N,3,,1,1.56,,
94,ENWCB1-0370,2,N,3,,1,2.36,,4
95,ENHDB1-0290,2,N,3,,1,2.23,,
96,ENHDB1-0280,2,N,3,,1,2.65,,
97,ENHDB1-0270,2,N,3,,1,1.94,,
98,ENHDB1-0250,2,N,3,,1,1.7,,
99,ENHDB1-0240,2,N,3,,1,1.73,,
100,ENHDB1-0230,2,N,3,,1,1.61,,
101,ENHDB1-0220,2,N,3,,1,1.76,,
102,ENHDB1-0200,2,N,3,,1,1.68,,
103,ENHSB1-0170,2,N,3,,1,1.74,,
104,ENHSB1-0440,2,N,3,,1,2.61,,
105,ENHSB1-0410,2,N,3,,1,2.02,,
106,ARWB00-0010,2,R,1,,2,1.7,,
107,ARWB00-0020,2,R,1,,2,2.76,,
108,ARWB00-0040,2,R,1,,2,1.95,,
109,ARWB00-0050,2,R,1,,2,2.68,,
110,ARWB00-0060,2,R,1,,2,2.14,,
111,ARWB00-0090,2,R,1,,2,1.16,,
112,ARWB00-0100,2,R,1,,2,1.03,,
113,ARWB00-0110,2,R,1,,2,1.35,,
114,ARWB00-0120,2,R,1,,2,0.97,,
115,ARWB00-0140,2,R,1,,2,1.1,,
116,A-3,1,,-1,A-2,0,0.0,,
117,AJYYA2-0320,2,J,0,,2,0.89,,
118,AJYYA3-0330,2,J,0,AJYYA2-0320,2,5.76,,
