序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.43,1,6
4,FDQJ00-2000,2,D,1,,2,2.23,1,
5,ABQJ00-0010,2,B,2,,2,3.78,1,
6,AJYY00-0010,2,J,0,,2,0.95,,
7,RJND-N3661-16,2,J,0,AJYY00-0010,2,1.15,,
8,AJYY00-0030,2,J,0,RJND-N3661-16,2,1.47,,
9,AJZY00-0020,2,J,0,,2,0.88,,
10,AJZY00-0040,2,J,0,AJZY00-0020,2,1.02,,
11,AJYY00-0050,2,J,0,,2,1.45,,
12,AJYY00-0070,2,J,0,AJYY00-0050,2,1.37,,
13,AJZY00-0060,2,J,0,,2,1.42,,
14,RJND-N34983-42,2,J,0,AJZY00-0060,2,1.39,,
15,AJZY00-0080,2,J,0,RJND-N34983-42,2,1.49,,
16,AJCP00-0090,2,J,0,,2,1.8,,
17,AJCP00-0110,2,J,0,,2,2.25,,
18,RJND-N21714-47,2,J,0,AJCP00-0110,2,1.45,,
19,AJCP00-0140,2,J,0,RJND-N21714-47,2,0.91,,
20,AJCP00-0150,2,J,0,,2,0.94,,
21,RJND-N37565-36,2,J,0,RJND-N83183-21,2,0.51,,
22,RJND-N83183-21,2,J,0,RJND-N7020-9,1,1.03,,
23,RJND-N7020-9,2,J,0,RJND-N72010-4,1,0.87,,
24,RJND-N72010-4,2,J,0,AJCP00-0150,2,1.17,,
25,AJCP00-0170,2,J,0,RJND-N37565-36,2,0.48,,
26,AJWB00-0190,2,J,0,,2,1.04,,
27,AJQJ00-0200,2,J,0,,2,1.08,,
28,AEQJ00-0080,2,E,4,,2,42.92,,
29,AGQJ00-0010,2,G,0,,2,2.72,,
30,ABHS00-2180,2,B,2,,2,1.11,,
31,A-2,1,,-1,A-1,0,0.0,,
32,AFQJ00-0100,2,F,4,,3,0.66,,
33,AFZG00-0110,2,F,4,,3,1.06,,
34,AFZG00-0120,2,F,4,,3,0.48,,
35,AFZG00-0130,2,F,4,,3,0.6,,
36,AFZG00-0140,2,F,4,,5,0.52,,
37,AFZG00-0150,2,F,4,,5,0.41,,
38,AKQS00-0020,2,K,4,,1,1.34,,6
39,AKZY00-0030,2,K,4,,1,1.48,,
40,AKCP00-0040,2,K,4,,1,1.4,,
41,AKYY00-0050,2,K,4,,1,1.33,,
42,AKCP00-0070,2,K,4,,1,1.32,,
43,AMYG00-0010,2,M,0,,1,0.69,,
44,AWWB00-0010,2,W,1,,2,0.97,,
45,AWWB00-0020,2,W,1,,1,0.77,,
46,AWWB00-0030,2,W,1,,1,0.99,,
47,AWWC00-0040,2,W,1,,1,0.54,,4
48,AWWB00-0050,2,W,1,,1,0.79,,
49,FWQJ00-1960,2,W,1,,1,1.08,,
50,AYQQ00-0060,2,Y,3,,2,7.06,,2
51,AYHS00-0070,2,Y,3,,1,5.14,,
52,AYZQ00-0090,2,Y,3,,1,7.1,,
53,AYWC00-1980,2,Y,3,,3,4.83,,4
54,ACZY00-0010,2,C,4,,1,0.94,,
55,ACCP00-0030,2,C,4,,1,0.4,,
56,ACCP00-0040,2,C,4,,1,0.84,,
57,ACCP00-0050,2,C,4,,1,0.47,,
58,ACCP00-0060,2,C,4,,1,0.48,,
59,ACCP00-0070,2,C,4,,1,0.58,,
60,ACZY00-0090,2,C,4,,1,0.73,,
61,AQHS00-0020,2,Q,2,,1,0.87,,
62,AQHS00-0030,2,Q,2,,1,1.25,,
63,AQHS00-0040,2,Q,2,,1,1.22,,
64,AQHS00-0050,2,Q,2,,1,1.32,,
65,AQHS00-0070,2,Q,2,,1,1.93,,
66,AQHS00-0080,2,Q,2,,1,1.49,,
67,AQHS00-0090,2,Q,2,,1,1.15,,
68,AQHS00-0100,2,Q,2,,1,1.15,,
69,AQHS00-0120,2,Q,2,,1,1.38,,
70,AQHS00-0130,2,Q,2,,2,1.77,,
71,RQND-N8311-15,2,Q,2,AQHS00-0130,2,2.06,,
72,AQHS00-0150,2,Q,2,RQND-N8311-15,1,1.21,,
73,AQQS00-0160,2,Q,2,,1,0.84,,6
74,AQQJ00-0170,2,Q,2,AQHS00-0130,2,2.63,,2
75,AQHD00-0180,2,Q,2,,1,0.98,,
76,AQWC00-0190,2,Q,2,,1,0.91,,4
77,AJZY00-0220,2,J,0,,1,3.07,,
78,AJYY00-0230,2,J,0,,1,0.46,,
79,AJZY00-0240,2,J,0,,1,0.37,,
80,AJYY00-0250,2,J,0,,1,2.26,,
81,AJZY00-0260,2,J,0,,1,3.14,,
82,AJYY00-0270,2,J,0,,1,0.33,,
83,AJZY00-0280,2,J,0,,1,0.41,,
84,AJQX00-0290,2,J,0,,1,0.98,,4
85,AJYYA1-0310,2,J,0,,2,1.58,,
86,AJWC00-0560,2,J,0,,1,0.56,,4
87,AJWC00-0570,2,J,0,,1,1.54,,4
88,AJWC00-0580,2,J,0,,5,1.73,,4
89,AEQS00-0020,2,E,4,,1,1.84,,6
90,AEQS00-0030,2,E,4,,1,1.0,,6
91,AEQX00-0050,2,E,4,,1,1.22,,4
92,AEQS00-0060,2,E,4,,1,0.54,,6
93,AEQS00-0070,2,E,4,,1,0.56,,6
94,AEZY00-0430,2,E,4,,1,1.51,,
95,DXHS00-0010,2,X,2,,1,2.41,,
96,AGHXB1-0070,2,G,0,,1,2.11,,4
97,AGHXB2-0080,2,G,0,,1,1.88,,4
98,AGHXB3-0090,2,G,0,,1,1.47,,4
99,AGHXB4-0100,2,G,0,,1,1.16,,4
100,AGHXB5-0110,2,G,0,,1,2.44,,4
101,AGHS00-0120,2,G,0,,2,2.26,,
102,EGZY00-0140,2,G,0,,1,1.43,,
103,EGYY00-0150,2,G,0,,1,2.23,,
104,ENHSB1-0380,2,N,3,,1,1.71,,
105,ENHSB1-0430,2,N,3,,1,2.3,,
106,ENHSB1-0310,2,N,3,,1,2.22,,
107,ENHSB1-0320,2,N,3,,1,1.73,,
108,ENHSB1-0330,2,N,3,,1,1.64,,
109,ENHDB1-0300,2,N,3,,1,1.89,,
110,ENHDB1-0290,2,N,3,,1,1.7,,
111,ENHDB1-0280,2,N,3,,1,1.11,,
112,ENHDB1-0270,2,N,3,,1,1.8,,
113,ENHDB1-0260,2,N,3,,1,2.18,,
114,ENHDB1-0250,2,N,3,,1,2.28,,
115,ENHDB1-0240,2,N,3,,1,2.01,,
116,ENHDB1-0230,2,N,3,,1,2.04,,
