序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,AJYY00-0010,2,J,0,,2,1.09,,
5,AJZY00-0040,2,J,0,,2,1.35,,
6,AJZY00-0060,2,J,0,,2,1.28,,
7,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
8,AJCP00-0100,2,J,0,,2,0.57,,
9,AJCP00-0140,2,J,0,,2,1.35,,
10,AJCP00-0160,2,J,0,,2,2.52,,
11,AJWB00-0190,2,J,0,,2,1.06,,
12,AJQJ00-0200,2,J,0,,2,1.18,,
13,A-2,1,,-1,A-1,0,0.0,,
14,AFZG00-0170,2,F,4,,1,0.5,,
15,AKCP00-0070,2,K,4,,1,1.6,,
16,AWWB00-0020,2,W,1,,1,0.8,,
17,FWQJ00-1960,2,W,1,,1,0.8,,
18,AYQQ00-0060,2,Y,3,,2,6.2,,2
19,AYZQ00-0090,2,Y,3,,1,5.7,,
20,AYWC00-1980,2,Y,3,,3,4.6,,4
21,ACCP00-0030,2,C,4,,1,0.6,,
22,AQHS00-0090,2,Q,2,,1,1.6,,
23,AQQJ00-0170,2,Q,2,,2,3.2,,2
24,AJYY00-0250,2,J,0,,1,2.36,,
25,AJQX00-0290,2,J,0,,1,1.18,,4
26,AJYYA1-0310,2,J,0,,2,1.28,,
27,AJWC00-0560,2,J,0,,1,0.51,,4
28,AJWC00-0570,2,J,0,,1,1.66,,4
29,AJWC00-0580,2,J,0,,5,1.53,,4
30,AEQX00-0050,2,E,4,,1,1.0,,4
31,AEZY00-0430,2,E,4,,1,1.5,,
32,DXHS00-0020,2,X,2,,2,1.8,,
33,AGHXB1-0070,2,G,0,,1,2.0,,4
34,AGHXB3-0090,2,G,0,,1,2.0,,4
35,EGYY00-0150,2,G,0,,1,1.8,,
36,ENHSB1-0380,2,N,3,,1,2.2,,
37,ENHSB1-0430,2,N,3,,1,2.2,,
38,ENQSB1-0360,2,N,3,,1,2.2,,6
39,ENHDB1-0280,2,N,3,,1,1.8,,
40,ENHDB1-0270,2,N,3,,1,1.8,,
41,ENHDB1-0260,2,N,3,,1,1.8,,
42,ENHDB1-0250,2,N,3,,1,1.8,,
43,ENHDB1-0240,2,N,3,,1,1.8,,
44,ENHDB1-0230,2,N,3,,1,1.8,,
45,ENHDB1-0210,2,N,3,,1,1.8,,
46,ENHDB1-0200,2,N,3,,1,1.8,,
47,ENHSB1-0410,2,N,3,,1,2.2,,
48,ENHSB1-0400,2,N,3,,1,2.2,,
49,ARWB00-0030,2,R,1,,2,2.4,,
50,ARWB00-0140,2,R,1,,2,1.2,,
51,A-3,1,,-1,A-2,0,0.0,,
52,AJYYA2-0320,2,J,0,,2,0.9,,
53,AJYY00-0380,2,J,0,,2,0.99,,
54,AJYYB1-0400,2,J,0,AJYYA2-0320,2,1.05,,
55,AJYYB2-0410,2,J,0,,2,1.75,,
56,AJCPD2-0530,2,J,0,,2,3.12,,
57,AJWC00-0670,2,J,0,,2,0.43,,4
58,A-4,1,,-1,A-2,0,0.0,,
59,DFQJB1-0340,2,F,4,,2,1.1,,
60,DFQJB2-0380,2,F,4,,2,0.7,,
61,DFQJC1-0410,2,F,4,,2,1.8,,
62,DFYY00-0450,2,F,4,,2,1.3,,
63,BMZG00-0020,2,M,0,,2,0.7,,
64,BMZY00-0130,2,M,0,,2,14.8,,
65,DFYY00-3120,2,F,4,,2,0.6,,
66,DMZY00-0760,2,M,0,,2,1.4,,
67,DMYY00-0770,2,M,0,,2,1.4,,
68,FMQJ00-2540,2,M,0,,2,2.9,,
69,A-5,1,,-1,"A-3,A-4",0,0.0,,
70,DFQJA3-0870,2,F,4,,2,0.9,,
71,DFQJA3-0880,2,F,4,,2,0.9,,
72,DFZYA4-1220,2,F,4,DFQJA3-0980,2,4.1,,
73,DFQJA3-0980,2,F,4,,2,0.9,,
74,A-6,1,,-1,"A-3,A-4",0,0.0,,
75,AAQS00-0130,2,A,0,,1,9.5,,6
76,AFHS00-0010,2,F,4,,1,2.3,,
77,AFHS00-0020,2,F,4,,1,2.3,,
78,AKHS00-0110,2,K,4,,2,2.4,,
79,ADHD00-0080,2,D,1,,1,3.6,,
80,ABWC00-0140,2,B,2,,1,3.8,,4
81,ABWC00-0150,2,B,2,,1,3.8,,4
82,ABWC00-0180,2,B,2,,1,3.8,,4
83,AEHS00-0150,2,E,4,,1,3.4,,
84,ARHS00-0150,2,R,1,,1,4.0,,
85,ARHS00-0160,2,R,1,,1,4.0,,
86,B,1,,-1,A,0,0.0,,
87,B-1,1,,-1,,0,0.0,,
88,DMZG00-1790,2,M,0,,2,1.0,,
89,BMZY00-0260,2,M,0,,2,2.3,,
90,BMYY00-0250,2,M,0,,2,1.8,,
91,B-2,1,,-1,B-1,0,0.0,,
92,CMYG00-0620,2,M,0,,2,9.9,,
93,DMZY00-0780,2,M,0,,2,14.7,,
94,DMYY00-0800,2,M,0,,2,14.7,,
95,DMYY00-0810,2,M,0,,2,14.7,,
96,B-3,1,,-1,B-2,0,0.0,,
97,DMZG00-1720,2,M,0,,2,26.2,,
98,DMYG00-1730,2,M,0,,2,26.2,,
99,FMQQ00-3170,2,M,0,,2,5.9,,2
100,FMQQ00-3180,2,M,0,,2,1.0,,2
101,B-4,1,,-1,,0,0.0,,
102,CAQJ00-0200,2,A,0,,2,1.0,,
103,BAQX00-0150,2,A,0,,2,1.2,,4
104,B-5,1,,-1,B-4,0,0.0,,
105,CAHS00-0320,2,A,0,,2,1.8,,
106,CAHS00-0350,2,A,0,,2,1.8,,
107,CAHS00-0400,2,A,0,,2,1.3,,
108,B-6,1,,-1,B-5,0,0.0,,
109,CAHS00-0650,2,A,0,,2,1.8,,
110,CAHX00-0680,2,A,0,,2,4.8,,4
111,B-7,1,,-1,,0,0.0,,
112,B-8,1,,-1,B-7,0,0.0,,
113,CKWC00-1390,2,K,4,,2,9.7,,4
114,CKQS00-0260,2,K,4,,2,10.9,,6
115,CKHX00-0290,2,K,4,,2,21.2,,4
116,CKHX00-0310,2,K,4,,2,28.2,,4
117,CKZY00-0330,2,K,4,,2,6.9,,
118,B-9,1,,-1,,0,0.0,,
119,CWQJ00-1690,2,W,1,,2,2.9,,
120,CWQJ00-1700,2,W,1,,2,2.5,,
121,CWQJ00-1810,2,W,1,,2,2.0,,
122,CWQJ00-1820,2,W,1,,2,2.5,,
