序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.32,1,6
4,FAQJ00-3450,2,A,0,,2,2.98,1,
5,FDQJ00-2000,2,D,1,,2,2.6,1,
6,ABQJ00-0010,2,B,2,,2,5.11,1,
7,AJYY00-0010,2,J,0,,2,1.18,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.41,,
9,AJZY00-0020,2,J,0,,2,1.49,,
10,AJZY00-0040,2,J,0,AJZY00-0020,2,0.35,,
11,AJYY00-0050,2,J,0,,2,1.05,,
12,AJYY00-0070,2,J,0,AJYY00-0050,2,1.24,,
13,AJZY00-0060,2,J,0,,2,1.35,,
14,RJND-N97166-4,2,J,0,AJZY00-0060,1,1.63,,
15,AJZY00-0080,2,J,0,RJND-N97166-4,2,1.36,,
16,AJCP00-0100,2,J,0,,2,0.66,,
17,AJCP00-0130,2,J,0,AJCP00-0100,2,0.9,,
18,AJCP00-0110,2,J,0,,2,2.45,,
19,AJCP00-0120,2,J,0,,2,0.47,,
20,RJND-N29506-16,2,J,0,AJCP00-0110,2,1.53,,
21,AJCP00-0140,2,J,0,"AJCP00-0120,RJND-N29506-16",2,1.23,,
22,AJCP00-0150,2,J,0,,2,0.89,,
23,RJND-N37721-8,2,J,0,AJCP00-0150,2,0.72,,
24,AJCP00-0160,2,J,0,RJND-N37721-8,2,2.27,,
25,AJCP00-0170,2,J,0,AJCP00-0160,2,0.58,,
26,AJWB00-0180,2,J,0,AJWB00-0190,2,1.05,,
27,AJWB00-0190,2,J,0,,2,1.38,,
28,AJQJ00-0200,2,J,0,,2,1.31,,
29,AEQJ00-0010,2,E,4,,2,9.25,,
30,AGQJ00-0010,2,G,0,,2,4.41,,
31,FJQJ00-0370,2,J,0,,2,1.03,,
32,ABHS00-2180,2,B,2,,2,2.01,,
33,A-2,1,,-1,A-1,0,0.0,,
34,AFQJ00-0100,2,F,4,,3,0.78,,
35,AFZG00-0110,2,F,4,,3,0.89,,
36,AFZG00-0120,2,F,4,,3,0.43,,
37,AFZG00-0130,2,F,4,,3,0.56,,
38,AFZG00-0140,2,F,4,,5,0.46,,
39,AFZG00-0150,2,F,4,,5,0.45,,
40,AFZG00-0160,2,F,4,,1,0.44,,
41,AFZG00-0170,2,F,4,,1,0.49,,
42,AKQS00-0020,2,K,4,,1,0.76,,6
43,AKZY00-0030,2,K,4,,1,1.5,,
44,AKCP00-0040,2,K,4,,1,1.69,,
45,AKYY00-0050,2,K,4,,1,1.45,,
46,AKCP00-0060,2,K,4,,1,1.47,,
47,AKCP00-0070,2,K,4,,1,1.16,,
48,AMYG00-0010,2,M,0,,1,0.77,,
49,AWWB00-0010,2,W,1,,2,0.71,,
50,AWWB00-0020,2,W,1,,1,0.84,,
51,AWWB00-0030,2,W,1,,1,0.31,,
52,AWWC00-0040,2,W,1,,1,0.88,,4
53,AWWB00-0050,2,W,1,,1,0.77,,
54,BWQS00-0090,2,W,1,,1,1.22,,6
55,FWQJ00-1960,2,W,1,,1,1.05,,
56,AYWB00-0040,2,Y,3,,1,4.82,,
57,AYWB00-0050,2,Y,3,,1,4.18,,
58,AYQQ00-0060,2,Y,3,,2,7.0,,2
59,AYHS00-0070,2,Y,3,,1,3.54,,
60,AYQQ00-0080,2,Y,3,,1,7.23,,2
61,AYZQ00-0090,2,Y,3,,1,5.91,,
62,AYWC00-1980,2,Y,3,,3,3.7,,4
63,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.43,,
64,ACZY00-0010,2,C,4,,1,0.4,,
65,ACYY00-0020,2,C,4,,1,0.92,,
66,ACCP00-0030,2,C,4,,1,0.63,,
67,ACCP00-0040,2,C,4,,1,0.79,,
68,ACCP00-0050,2,C,4,,1,0.55,,
69,ACCP00-0060,2,C,4,,1,0.54,,
70,ACCP00-0070,2,C,4,,1,0.44,,
71,ACCP00-0080,2,C,4,,1,0.52,,
72,ACZY00-0090,2,C,4,,1,1.03,,
73,AQHS00-0020,2,Q,2,,1,1.0,,
74,AQHS00-0030,2,Q,2,,1,1.43,,
75,AQHS00-0040,2,Q,2,,1,1.47,,
76,AQHS00-0050,2,Q,2,,1,0.94,,
77,AQHS00-0060,2,Q,2,,1,1.56,,
78,AQHS00-0070,2,Q,2,,1,1.52,,
79,AQHS00-0080,2,Q,2,,1,1.88,,
80,AQHS00-0090,2,Q,2,,1,2.02,,
81,AQHS00-0100,2,Q,2,,1,2.04,,
82,AQHS00-0110,2,Q,2,,1,1.65,,
83,AQHS00-0120,2,Q,2,,1,1.38,,
84,AQHS00-0130,2,Q,2,,2,1.42,,
85,AQHS00-0140,2,Q,2,AQHS00-0120,2,1.02,,
86,AQHS00-0150,2,Q,2,AQHS00-0130,1,1.05,,
87,AQQS00-0160,2,Q,2,,1,0.71,,6
88,AQQJ00-0170,2,Q,2,AQHS00-0130,2,4.19,,2
89,AQHD00-0180,2,Q,2,,1,1.18,,
90,AJYY00-0230,2,J,0,,1,0.54,,
91,AJZY00-0240,2,J,0,,1,0.42,,
92,AJYY00-0250,2,J,0,,1,2.8,,
93,AJZY00-0260,2,J,0,,1,2.12,,
94,AJYY00-0270,2,J,0,,1,0.25,,
95,AJZY00-0280,2,J,0,,1,0.39,,
96,AJHS00-0300,2,J,0,,1,0.6,,
97,AJYYA1-0310,2,J,0,,2,1.59,,
98,AJWC00-0560,2,J,0,,1,0.67,,4
99,AJWC00-0570,2,J,0,,1,1.72,,4
100,AJWC00-0580,2,J,0,,5,2.07,,4
101,AEQS00-0020,2,E,4,,1,1.49,,6
102,AEQS00-0030,2,E,4,,1,1.47,,6
103,AEHS00-0040,2,E,4,,1,6.14,,
104,AEQS00-0060,2,E,4,,1,0.5,,6
105,AEQS00-0070,2,E,4,,1,0.63,,6
106,AEZY00-0430,2,E,4,,1,1.22,,
107,DXHS00-0010,2,X,2,,1,2.22,,
108,DXHS00-0020,2,X,2,,2,1.91,,
109,DXHS00-0030,2,X,2,,1,1.09,,
110,AGHXB2-0080,2,G,0,,1,2.6,,4
111,AGHXB3-0090,2,G,0,,1,1.32,,4
112,AGHXB4-0100,2,G,0,,1,1.81,,4
113,AGHXB5-0110,2,G,0,,1,1.84,,4
114,AGWC00-0130,2,G,0,,1,2.43,,4
115,EGZY00-0140,2,G,0,,1,1.57,,
116,EGYY00-0150,2,G,0,,1,1.62,,
