序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,2.5,1,6
4,FAQJ00-3450,2,A,0,,2,2.34,1,
5,FDQJ00-2000,2,D,1,,2,2.43,1,
6,ABQJ00-0010,2,B,2,,2,2.99,1,
7,AJYY00-0010,2,J,0,,2,1.2,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,0.96,,
9,AJZY00-0040,2,J,0,,2,1.38,,
10,AJZY00-0060,2,J,0,,2,1.47,,
11,AJZY00-0080,2,J,0,AJZY00-0060,2,1.98,,
12,AJCP00-0090,2,J,0,,2,2.79,,
13,AJCP00-0100,2,J,0,,2,0.53,,
14,AJCP00-0110,2,J,0,,2,1.53,,
15,AJCP00-0120,2,J,0,,2,0.44,,
16,RJND-N52991-2,2,J,0,AJCP00-0120,2,0.61,,
17,AJCP00-0140,2,J,0,"AJCP00-0110,RJND-N52991-2",2,1.03,,
18,AJCP00-0150,2,J,0,,2,1.09,,
19,RJND-N50447-3,2,J,0,AJCP00-0150,2,1.16,,
20,AJCP00-0160,2,J,0,RJND-N50447-3,2,1.99,,
21,AJCP00-0170,2,J,0,AJCP00-0160,2,0.61,,
22,AJWB00-0180,2,J,0,AJWB00-0190,2,1.12,,
23,AJWB00-0190,2,J,0,,2,0.97,,
24,AJQJ00-0200,2,J,0,,2,1.39,,
25,AEQJ00-0080,2,E,4,,2,53.84,,
26,AGQJ00-0010,2,G,0,,2,4.76,,
27,ABHS00-2180,2,B,2,,2,1.95,,
28,A-2,1,,-1,A-1,0,0.0,,
29,AFQJ00-0100,2,F,4,,3,0.76,,
30,AFZG00-0110,2,F,4,,3,0.62,,
31,AFZG00-0120,2,F,4,,3,0.4,,
32,AFZG00-0130,2,F,4,,3,0.46,,
33,AFZG00-0140,2,F,4,,5,0.66,,
34,AFZG00-0150,2,F,4,,5,0.55,,
35,AFZG00-0160,2,F,4,,1,0.52,,
36,AFZG00-0170,2,F,4,,1,0.45,,
37,AKZY00-0030,2,K,4,,1,1.48,,
38,AKCP00-0040,2,K,4,,1,1.82,,
39,AKYY00-0050,2,K,4,,1,1.52,,
40,AKCP00-0060,2,K,4,,1,1.79,,
41,AKCP00-0070,2,K,4,,1,1.12,,
42,AMYG00-0010,2,M,0,,1,0.61,,
43,AWWB00-0020,2,W,1,,1,0.61,,
44,AWWC00-0040,2,W,1,,1,0.75,,4
45,AWWB00-0050,2,W,1,,1,0.82,,
46,BWQS00-0090,2,W,1,,1,0.87,,6
47,AWWB00-1600,2,W,1,,1,0.47,,
48,FWQJ00-1960,2,W,1,,1,0.99,,
49,AYWB00-0040,2,Y,3,,1,4.15,,
50,AYQQ00-0060,2,Y,3,,2,5.73,,2
51,AYHS00-0070,2,Y,3,,1,3.52,,
52,AYQQ00-0080,2,Y,3,,1,6.94,,2
53,AYZQ00-0090,2,Y,3,,1,4.83,,
54,AYWC00-1980,2,Y,3,,3,4.56,,4
55,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.03,,
56,ACZY00-0010,2,C,4,,1,0.71,,
57,ACYY00-0020,2,C,4,,1,0.71,,
58,ACCP00-0030,2,C,4,,1,0.46,,
59,ACCP00-0040,2,C,4,,1,0.6,,
60,ACCP00-0050,2,C,4,,1,0.58,,
61,ACCP00-0060,2,C,4,,1,0.39,,
62,ACCP00-0070,2,C,4,,1,0.58,,
63,ACCP00-0080,2,C,4,,1,0.48,,
64,ACZY00-0090,2,C,4,,1,0.89,,
65,AQHS00-0020,2,Q,2,,1,1.57,,
66,AQHS00-0030,2,Q,2,,1,1.17,,
67,AQHS00-0040,2,Q,2,,1,0.96,,
68,AQHS00-0050,2,Q,2,,1,1.16,,
69,AQHS00-0070,2,Q,2,,1,1.1,,
70,AQHS00-0080,2,Q,2,,1,1.22,,
71,AQHS00-0090,2,Q,2,,1,1.88,,
72,AQHS00-0100,2,Q,2,,1,1.73,,
73,AQHS00-0110,2,Q,2,,1,2.34,,
74,AQHS00-0120,2,Q,2,,1,1.29,,
75,AQHS00-0130,2,Q,2,,2,1.24,,
76,RQND-N77013-23,2,Q,2,RQND-N29078-15,1,1.81,,
77,RQND-N29078-15,2,Q,2,RQND-N2607-7,2,2.39,,
78,RQND-N2607-7,2,Q,2,AQHS00-0130,1,1.85,,
79,AQHS00-0150,2,Q,2,RQND-N77013-23,1,0.44,,
80,AQQS00-0160,2,Q,2,,1,0.85,,6
81,AQQJ00-0170,2,Q,2,AQHS00-0130,2,3.6,,2
82,AQHD00-0180,2,Q,2,,1,1.05,,
83,AQWC00-0190,2,Q,2,,1,0.95,,4
84,AJZY00-0220,2,J,0,,1,2.74,,
85,AJYY00-0230,2,J,0,,1,0.46,,
86,AJZY00-0240,2,J,0,,1,0.33,,
87,AJYY00-0270,2,J,0,,1,0.29,,
88,AJZY00-0280,2,J,0,,1,0.57,,
89,AJQX00-0290,2,J,0,,1,1.24,,4
90,AJHS00-0300,2,J,0,,1,0.61,,
91,AJYYA1-0310,2,J,0,,2,0.91,,
92,AJWC00-0570,2,J,0,,1,1.18,,4
93,AJWC00-0580,2,J,0,,5,1.68,,4
94,AEQS00-0020,2,E,4,,1,1.94,,6
95,AEHS00-0040,2,E,4,,1,6.14,,
96,AEQX00-0050,2,E,4,,1,0.96,,4
97,AEQS00-0070,2,E,4,,1,0.71,,6
98,AEZY00-0430,2,E,4,,1,1.72,,
99,DXHS00-0010,2,X,2,,1,2.15,,
100,DXHS00-0030,2,X,2,,1,0.98,,
101,AGHXB1-0070,2,G,0,,1,2.1,,4
102,AGHXB3-0090,2,G,0,,1,2.19,,4
103,AGHXB4-0100,2,G,0,,1,2.27,,4
104,AGHXB5-0110,2,G,0,,1,2.12,,4
105,AGWC00-0130,2,G,0,,1,1.36,,4
106,EGZY00-0140,2,G,0,,1,2.04,,
107,EGYY00-0150,2,G,0,,1,2.4,,
108,ENWCB1-0390,2,N,3,,2,2.21,,4
109,ENHSB1-0380,2,N,3,,1,2.13,,
110,ENHSB1-0430,2,N,3,,1,2.05,,
111,ENHSB1-0310,2,N,3,,1,2.05,,
112,ENHSB1-0320,2,N,3,,1,1.57,,
113,ENHSB1-0330,2,N,3,,1,2.13,,
114,ENHSB1-0340,2,N,3,,1,2.0,,
115,ENWCB1-0370,2,N,3,,1,1.35,,4
116,ENQSB1-0360,2,N,3,,1,2.88,,6
