序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,2.26,1,6
4,FDQJ00-2000,2,D,1,,2,1.71,1,
5,ABQJ00-0010,2,B,2,,2,2.53,1,
6,AJYY00-0010,2,J,0,,2,1.29,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.04,,
8,AJZY00-0040,2,J,0,,2,1.21,,
9,AJYY00-0050,2,J,0,,2,1.29,,
10,AJYY00-0070,2,J,0,AJYY00-0050,2,1.26,,
11,AJZY00-0060,2,J,0,,2,1.15,,
12,AJZY00-0080,2,J,0,AJZY00-0060,2,1.14,,
13,AJCP00-0090,2,J,0,,2,2.0,,
14,AJCP00-0130,2,J,0,,2,1.39,,
15,AJCP00-0110,2,J,0,,2,2.28,,
16,AJCP00-0120,2,J,0,,2,0.65,,
17,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.13,,
18,RJND-N43672-11,2,J,0,AJWB00-0190,2,1.14,,
19,AJWB00-0180,2,J,0,RJND-N43672-11,2,1.3,,
20,AJWB00-0190,2,J,0,,2,1.37,,
21,AJQJ00-0200,2,J,0,,2,1.28,,
22,AEQJ00-0010,2,E,4,,2,7.47,,
23,AEQJ00-0080,2,E,4,,2,50.24,,
24,AGQJ00-0010,2,G,0,,2,4.01,,
25,FJQJ00-0370,2,J,0,,2,1.16,,
26,ABHS00-2180,2,B,2,,2,1.8,,
27,A-2,1,,-1,A-1,0,0.0,,
28,AFZG00-0110,2,F,4,,3,0.94,,
29,AFZG00-0120,2,F,4,,3,0.29,,
30,AFZG00-0130,2,F,4,,3,0.59,,
31,AFZG00-0150,2,F,4,,5,0.57,,
32,AFZG00-0160,2,F,4,,1,0.48,,
33,AFZG00-0170,2,F,4,,1,0.4,,
34,AKQS00-0020,2,K,4,,1,1.39,,6
35,AKZY00-0030,2,K,4,,1,0.89,,
36,AKCP00-0040,2,K,4,,1,1.14,,
37,AKYY00-0050,2,K,4,,1,1.51,,
38,AKCP00-0070,2,K,4,,1,1.53,,
39,AMYG00-0010,2,M,0,,1,0.61,,
40,AWWB00-0010,2,W,1,,2,0.93,,
41,AWWB00-0020,2,W,1,,1,0.53,,
42,AWWC00-0040,2,W,1,,1,0.99,,4
43,AWWB00-0050,2,W,1,,1,0.85,,
44,AWWB00-1600,2,W,1,,1,0.43,,
45,AYWB00-0040,2,Y,3,,1,3.86,,
46,AYWB00-0050,2,Y,3,,1,2.79,,
47,AYQQ00-0060,2,Y,3,,2,6.13,,2
48,AYQQ00-0080,2,Y,3,,1,4.58,,2
49,AYZQ00-0090,2,Y,3,,1,6.45,,
50,AYWC00-1980,2,Y,3,,3,3.68,,4
51,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.04,,
52,ACZY00-0010,2,C,4,,1,0.66,,
53,ACYY00-0020,2,C,4,,1,0.64,,
54,ACCP00-0030,2,C,4,,1,0.59,,
55,ACCP00-0040,2,C,4,,1,0.55,,
56,ACCP00-0050,2,C,4,,1,0.5,,
57,ACZY00-0090,2,C,4,,1,0.85,,
58,AQHS00-0020,2,Q,2,,1,1.53,,
59,AQHS00-0030,2,Q,2,,1,1.19,,
60,AQHS00-0040,2,Q,2,,1,0.91,,
61,AQHS00-0060,2,Q,2,,1,1.88,,
62,AQHS00-0080,2,Q,2,,1,1.78,,
63,AQHS00-0090,2,Q,2,,1,1.87,,
64,AQHS00-0100,2,Q,2,,1,1.6,,
65,AQHS00-0110,2,Q,2,,1,1.22,,
66,AQHS00-0120,2,Q,2,,1,1.53,,
67,AQHS00-0130,2,Q,2,,2,1.3,,
68,AQHS00-0140,2,Q,2,AQHS00-0120,2,1.29,,
69,RQND-N76985-12,2,Q,2,AQHS00-0130,2,1.73,,
70,AQHS00-0150,2,Q,2,RQND-N76985-12,1,0.92,,
71,AQQJ00-0170,2,Q,2,AQHS00-0130,2,3.6,,2
72,AQHD00-0180,2,Q,2,,1,0.97,,
73,AQWC00-0190,2,Q,2,,1,1.08,,4
74,AJZY00-0220,2,J,0,,1,1.92,,
75,AJYY00-0230,2,J,0,,1,0.36,,
76,AJZY00-0240,2,J,0,,1,0.38,,
77,AJYY00-0250,2,J,0,,1,2.69,,
78,AJZY00-0260,2,J,0,,1,2.83,,
79,AJYY00-0270,2,J,0,,1,0.64,,
80,AJZY00-0280,2,J,0,,1,0.37,,
81,AJQX00-0290,2,J,0,,1,0.92,,4
82,AJHS00-0300,2,J,0,,1,0.47,,
83,AJYYA1-0310,2,J,0,,2,1.21,,
84,AJWC00-0560,2,J,0,,1,0.52,,4
85,AJWC00-0570,2,J,0,,1,1.79,,4
86,AJWC00-0580,2,J,0,,5,1.67,,4
87,AEQS00-0030,2,E,4,,1,1.09,,6
88,AEHS00-0040,2,E,4,,1,5.01,,
89,AEQS00-0060,2,E,4,,1,0.68,,6
90,AEQS00-0070,2,E,4,,1,0.6,,6
91,AEZY00-0430,2,E,4,,1,1.43,,
92,DXHS00-0020,2,X,2,,2,1.84,,
93,DXHS00-0030,2,X,2,,1,0.89,,
94,AGHXB3-0090,2,G,0,,1,1.48,,4
95,AGHXB5-0110,2,G,0,,1,1.28,,4
96,AGHS00-0120,2,G,0,,2,1.98,,
97,AGWC00-0130,2,G,0,,1,1.48,,4
98,EGZY00-0140,2,G,0,,1,1.98,,
99,EGYY00-0150,2,G,0,,1,1.9,,
100,ENHSB1-0430,2,N,3,,1,1.92,,
101,ENHSB1-0310,2,N,3,,1,1.67,,
102,ENHSB1-0320,2,N,3,,1,1.96,,
103,ENHSB1-0330,2,N,3,,1,2.1,,
104,ENWCB1-0370,2,N,3,,1,2.08,,4
105,ENHDB1-0300,2,N,3,,1,2.16,,
106,ENHDB1-0290,2,N,3,,1,1.09,,
107,ENHDB1-0280,2,N,3,,1,1.47,,
108,ENHDB1-0270,2,N,3,,1,2.2,,
109,ENHDB1-0260,2,N,3,,1,1.62,,
110,ENHDB1-0250,2,N,3,,1,2.09,,
111,ENHDB1-0240,2,N,3,,1,2.03,,
112,ENHDB1-0230,2,N,3,,1,1.63,,
113,ENHDB1-0220,2,N,3,,1,1.54,,
114,ENWCB1-0350,2,N,3,,5,2.0,,4
115,ENHDB1-0210,2,N,3,,1,1.91,,
116,ENHDB1-0200,2,N,3,,1,1.32,,
117,ENHDB1-0190,2,N,3,,1,1.39,,
