序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.55,1,6
4,FAQJ00-3450,2,A,0,,2,2.7,1,
5,FDQJ00-2000,2,D,1,,2,2.14,1,
6,ABQJ00-0010,2,B,2,,2,4.41,1,
7,AJYY00-0010,2,J,0,,2,1.16,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.43,,
9,AJZY00-0020,2,J,0,,2,1.21,,
10,RJND-N71826-8,2,J,0,AJZY00-0020,2,1.14,,
11,AJZY00-0040,2,J,0,RJND-N71826-8,2,1.41,,
12,AJYY00-0050,2,J,0,,2,1.29,,
13,AJYY00-0070,2,J,0,AJYY00-0050,2,1.16,,
14,AJZY00-0060,2,J,0,,2,1.27,,
15,RJND-N15922-10,2,J,0,AJZY00-0060,2,0.84,,
16,AJZY00-0080,2,J,0,RJND-N15922-10,2,1.31,,
17,AJCP00-0090,2,J,0,,2,2.41,,
18,AJCP00-0100,2,J,0,,2,0.7,,
19,AJCP00-0130,2,J,0,AJCP00-0100,2,1.16,,
20,AJCP00-0110,2,J,0,,2,1.51,,
21,AJCP00-0120,2,J,0,,2,0.66,,
22,RJND-N55191-18,2,J,0,AJCP00-0110,1,2.4,,
23,RJND-N24372-17,2,J,0,AJCP00-0120,2,0.79,,
24,AJCP00-0140,2,J,0,"RJND-N24372-17,RJND-N55191-18",2,0.95,,
25,AJCP00-0150,2,J,0,,2,0.96,,
26,AJCP00-0160,2,J,0,AJCP00-0150,2,2.28,,
27,AJCP00-0170,2,J,0,AJCP00-0160,2,0.47,,
28,AJWB00-0180,2,J,0,AJWB00-0190,2,0.74,,
29,AJWB00-0190,2,J,0,,2,1.4,,
30,AJQJ00-0200,2,J,0,,2,1.22,,
31,AEQJ00-0010,2,E,4,,2,8.71,,
32,AEQJ00-0080,2,E,4,,2,59.62,,
33,AGQJ00-0010,2,G,0,,2,2.67,,
34,FJQJ00-0370,2,J,0,,2,1.23,,
35,ABHS00-2180,2,B,2,,2,1.95,,
36,A-2,1,,-1,A-1,0,0.0,,
37,AFQJ00-0100,2,F,4,,3,0.53,,
38,AFZG00-0110,2,F,4,,3,0.77,,
39,AFZG00-0120,2,F,4,,3,0.42,,
40,AFZG00-0130,2,F,4,,3,0.53,,
41,AFZG00-0140,2,F,4,,5,0.34,,
42,AFZG00-0150,2,F,4,,5,0.55,,
43,AFZG00-0160,2,F,4,,1,0.63,,
44,AFZG00-0170,2,F,4,,1,0.52,,
45,AKQS00-0020,2,K,4,,1,1.17,,6
46,AKCP00-0040,2,K,4,,1,1.3,,
47,AKYY00-0050,2,K,4,,1,1.41,,
48,AKCP00-0060,2,K,4,,1,1.06,,
49,AKCP00-0070,2,K,4,,1,2.23,,
50,AMYG00-0010,2,M,0,,1,0.91,,
51,AWWB00-0010,2,W,1,,2,0.73,,
52,AWWB00-0020,2,W,1,,1,0.64,,
53,AWWB00-0030,2,W,1,,1,0.92,,
54,AWWC00-0040,2,W,1,,1,0.84,,4
55,AWWB00-0050,2,W,1,,1,0.85,,
56,BWQS00-0090,2,W,1,,1,1.11,,6
57,FWQJ00-1960,2,W,1,,1,0.9,,
58,AYWB00-0040,2,Y,3,,1,3.75,,
59,AYWB00-0050,2,Y,3,,1,3.9,,
60,AYQQ00-0060,2,Y,3,,2,5.49,,2
61,AYHS00-0070,2,Y,3,,1,4.8,,
62,AYQQ00-0080,2,Y,3,,1,7.65,,2
63,AYZQ00-0090,2,Y,3,,1,5.34,,
64,AYWC00-1980,2,Y,3,,3,6.86,,4
65,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.42,,
66,ACZY00-0010,2,C,4,,1,0.75,,
67,ACYY00-0020,2,C,4,,1,0.87,,
68,ACCP00-0030,2,C,4,,1,0.75,,
69,ACCP00-0040,2,C,4,,1,0.44,,
70,ACCP00-0050,2,C,4,,1,0.44,,
71,ACCP00-0060,2,C,4,,1,0.46,,
72,ACCP00-0070,2,C,4,,1,0.55,,
73,ACCP00-0080,2,C,4,,1,0.31,,
74,ACZY00-0090,2,C,4,,1,0.86,,
75,AQHS00-0020,2,Q,2,,1,1.46,,
76,AQHS00-0030,2,Q,2,,1,1.14,,
77,AQHS00-0040,2,Q,2,,1,0.73,,
78,AQHS00-0050,2,Q,2,,1,1.06,,
79,AQHS00-0060,2,Q,2,,1,1.81,,
80,AQHS00-0070,2,Q,2,,1,1.65,,
81,AQHS00-0080,2,Q,2,,1,2.0,,
82,AQHS00-0090,2,Q,2,,1,1.73,,
83,AQHS00-0100,2,Q,2,,1,1.8,,
84,AQHS00-0110,2,Q,2,,1,1.89,,
85,AQHS00-0120,2,Q,2,,1,1.6,,
86,AQHS00-0130,2,Q,2,,2,1.31,,
87,AQHS00-0140,2,Q,2,AQHS00-0120,2,1.11,,
88,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.97,,
89,AQQS00-0160,2,Q,2,,1,1.06,,6
90,AQQJ00-0170,2,Q,2,AQHS00-0130,2,2.98,,2
91,AQHD00-0180,2,Q,2,,1,0.76,,
92,AQWC00-0190,2,Q,2,,1,0.98,,4
93,AJZY00-0220,2,J,0,,1,2.21,,
94,AJYY00-0230,2,J,0,,1,0.48,,
95,AJZY00-0240,2,J,0,,1,0.5,,
96,AJYY00-0250,2,J,0,,1,2.49,,
97,AJZY00-0260,2,J,0,,1,2.32,,
98,AJYY00-0270,2,J,0,,1,0.47,,
99,AJZY00-0280,2,J,0,,1,0.33,,
100,AJQX00-0290,2,J,0,,1,0.94,,4
101,AJHS00-0300,2,J,0,,1,0.63,,
102,AJYYA1-0310,2,J,0,,2,0.87,,
103,AJWC00-0560,2,J,0,,1,0.7,,4
104,AJWC00-0570,2,J,0,,1,1.84,,4
105,AJWC00-0580,2,J,0,,5,1.23,,4
106,AEQS00-0020,2,E,4,,1,1.31,,6
107,AEQS00-0030,2,E,4,,1,0.92,,6
108,AEHS00-0040,2,E,4,,1,4.44,,
109,AEQX00-0050,2,E,4,,1,1.01,,4
110,AEQS00-0060,2,E,4,,1,0.6,,6
111,AEQS00-0070,2,E,4,,1,0.56,,6
112,AEZY00-0430,2,E,4,,1,2.04,,
113,DXHS00-0010,2,X,2,,1,2.63,,
114,DXHS00-0020,2,X,2,,2,1.31,,
115,DXHS00-0030,2,X,2,,1,0.9,,
