序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AJYY00-0050,2,J,0,,2,1.28,,
4,AJCP00-0090,2,J,0,,2,2.06,,
5,AJCP00-0110,2,J,0,,2,2.06,,
6,AJCP00-0150,2,J,0,,2,1.04,,
7,AJWB00-0180,2,J,0,,2,1.04,,
8,AEQJ00-0010,2,E,4,,2,8.3,,
9,AEQJ00-0080,2,E,4,,2,50.1,,
10,ABHS00-2180,2,B,2,,2,1.8,,
11,A-2,1,,-1,A-1,0,0.0,,
12,AFQJ00-0100,2,F,4,,3,0.7,,
13,AFZG00-0130,2,F,4,,3,0.5,,
14,AFZG00-0160,2,F,4,,1,0.5,,
15,AWWB00-0020,2,W,1,,1,0.8,,
16,AYWB00-0050,2,Y,3,,1,4.2,,
17,AYQQ00-0080,2,Y,3,,1,5.7,,2
18,AYZQ00-0090,2,Y,3,,1,5.7,,
19,RYND-N56584-10,2,Y,3,AYZQ00-0090,2,2.13,,
20,FYQJ00-1130,2,Y,3,RYND-N56584-10,2,6.3,,
21,ACCP00-0050,2,C,4,,1,0.5,,
22,ACCP00-0070,2,C,4,,1,0.5,,
23,AQHS00-0020,2,Q,2,,1,1.15,,
24,AQHS00-0070,2,Q,2,,1,1.6,,
25,AQHS00-0100,2,Q,2,,1,1.6,,
26,AQHS00-0140,2,Q,2,,2,0.95,,
27,AQHS00-0150,2,Q,2,,1,0.95,,
28,AQQJ00-0170,2,Q,2,,2,3.2,,2
29,AJZY00-0240,2,J,0,,1,0.41,,
30,AJZY00-0280,2,J,0,,1,0.41,,
31,AJWC00-0560,2,J,0,,1,0.51,,4
32,AJWC00-0580,2,J,0,,5,1.53,,4
33,AEQS00-0020,2,E,4,,1,1.6,,6
34,AEQS00-0030,2,E,4,,1,1.0,,6
35,AEZY00-0430,2,E,4,,1,1.5,,
36,DXHS00-0010,2,X,2,,1,2.3,,
37,AGHXB1-0070,2,G,0,,1,2.0,,4
38,AGHXB2-0080,2,G,0,,1,2.0,,4
39,AGHXB4-0100,2,G,0,,1,2.0,,4
40,AGHS00-0120,2,G,0,,2,2.3,,
41,EGZY00-0140,2,G,0,,1,1.8,,
42,EGYY00-0150,2,G,0,,1,1.8,,
43,ENHSB1-0330,2,N,3,,1,1.8,,
44,ENHDB1-0300,2,N,3,,1,1.8,,
45,ENHDB1-0280,2,N,3,,1,1.8,,
46,ENHDB1-0220,2,N,3,,1,1.8,,
47,ENWCB1-0350,2,N,3,,5,1.8,,4
48,ENHDB1-0200,2,N,3,,1,1.8,,
49,ENHDB1-0180,2,N,3,,1,1.8,,
50,ENHSB1-0440,2,N,3,,1,2.2,,
51,ENHSB1-0410,2,N,3,,1,2.2,,
52,ARWB00-0010,2,R,1,,2,2.4,,
53,ARWB00-0040,2,R,1,,2,2.4,,
54,ARWB00-0050,2,R,1,,2,2.4,,
55,ARWB00-0060,2,R,1,,2,2.4,,
56,ARWB00-0110,2,R,1,,2,1.2,,
57,A-3,1,,-1,A-2,0,0.0,,
58,AJYYA2-0320,2,J,0,,2,0.9,,
59,AJZYB4-0430,2,J,0,,2,1.75,,
60,AJCP00-0460,2,J,0,,2,1.19,,
61,AJCP00-0480,2,J,0,,2,1.19,,
62,AJYYC2-0500,2,J,0,,2,0.96,,
63,AJZYC3-0510,2,J,0,,2,0.96,,
64,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
65,RJND-N50996-16,2,J,0,AJCP00-0480,2,2.88,,
66,AJCPD3-0540,2,J,0,RJND-N50996-16,2,3.12,,
67,AJWC00-0660,2,J,0,,2,1.96,,4
68,AJCP00-0770,2,J,0,,2,1.02,,
69,A-4,1,,-1,A-2,0,0.0,,
70,DFYY00-0450,2,F,4,,2,1.3,,
71,DFYY00-0460,2,F,4,,2,1.3,,
72,DFQS00-0480,2,F,4,,2,1.0,,6
73,BMZG00-0020,2,M,0,,2,0.7,,
74,BMZY00-0130,2,M,0,,2,14.8,,
75,DFZY00-3090,2,F,4,,2,0.7,,
76,DFZY00-3100,2,F,4,,2,0.7,,
77,DFYY00-3120,2,F,4,,2,0.6,,
78,BMZY00-0400,2,M,0,,2,2.4,,
79,BMYY00-0420,2,M,0,,2,2.4,,
80,A-5,1,,-1,"A-3,A-4",0,0.0,,
81,DFQJA3-0850,2,F,4,,2,0.9,,
82,DFQJA3-0870,2,F,4,,2,0.9,,
83,DFQJA3-0880,2,F,4,,2,0.9,,
84,DFZYA4-1210,2,F,4,DFQJA3-0850,2,4.1,,
85,RFND-N97146-6,2,F,4,DFQJA3-1000,2,0.24,,
86,DFYYA4-1240,2,F,4,"DFQJA3-0880,RFND-N97146-6",2,4.1,,
87,DFQJA3-1000,2,F,4,,2,0.9,,
88,A-6,1,,-1,"A-3,A-4",0,0.0,,
89,AAQX00-0140,2,A,0,,2,8.7,,4
90,AKHS00-0100,2,K,4,,2,1.7,,
91,AKHS00-0110,2,K,4,,2,2.4,,
92,AKWC00-0120,2,K,4,,2,2.7,,4
93,ACWC00-0180,2,C,4,,1,1.65,,4
94,ABWC00-0120,2,B,2,,1,3.9,,4
95,ABWC00-0130,2,B,2,,1,3.8,,4
96,ABWCB2-0190,2,B,2,,2,3.8,,4
97,ABWCB3-0220,2,B,2,,2,0.9,,4
98,ABHS00-1610,2,B,2,,2,3.8,,
99,DXHS00-0060,2,X,2,,2,1.2,,
100,ENQSA2-0130,2,N,3,,2,1.8,,6
101,ENQSA2-0110,2,N,3,,2,1.8,,6
102,ENQSA2-0100,2,N,3,,2,1.8,,6
103,B,1,,-1,A,0,0.0,,
104,B-1,1,,-1,,0,0.0,,
105,DMYG00-2080,2,M,0,,2,1.2,,
106,BMYY00-0250,2,M,0,,2,1.8,,
107,B-2,1,,-1,B-1,0,0.0,,
108,CMQQ00-0630,2,M,0,,2,5.6,,2
109,DMZY00-0780,2,M,0,,2,14.7,,
110,DMYY00-0810,2,M,0,,2,14.7,,
111,B-3,1,,-1,B-2,0,0.0,,
112,DMYG00-1750,2,M,0,,2,4.9,,
113,B-4,1,,-1,,0,0.0,,
114,BAHS00-0170,2,A,0,,2,1.6,,
115,B-5,1,,-1,B-4,0,0.0,,
116,CAHS00-0320,2,A,0,,2,1.8,,
117,CAHS00-0340,2,A,0,,2,1.8,,
118,CAHS00-0370,2,A,0,,2,1.8,,
119,CAHS00-0380,2,A,0,,2,1.3,,
