序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,AJYY00-0010,2,J,0,,2,1.09,,
5,AJZY00-0080,2,J,0,,2,1.35,,
6,AJCP00-0120,2,J,0,,2,0.57,,
7,AJCP00-0160,2,J,0,,2,2.52,,
8,AJWB00-0180,2,J,0,AJWB00-0190,2,1.04,,
9,AJWB00-0190,2,J,0,,2,1.06,,
10,ABHS00-2180,2,B,2,,2,1.8,,
11,A-2,1,,-1,A-1,0,0.0,,
12,AFZG00-0150,2,F,4,,5,0.5,,
13,AFZG00-0160,2,F,4,,1,0.5,,
14,AFZG00-0170,2,F,4,,1,0.5,,
15,AKZY00-0030,2,K,4,,1,1.5,,
16,AKYY00-0050,2,K,4,,1,1.5,,
17,AWWB00-0030,2,W,1,,1,0.8,,
18,AWWB00-1600,2,W,1,,1,0.5,,
19,AYZQ00-0090,2,Y,3,,1,5.7,,
20,ACYY00-0020,2,C,4,,1,0.85,,
21,ACCP00-0050,2,C,4,,1,0.5,,
22,AQHS00-0080,2,Q,2,,1,1.6,,
23,AQHS00-0120,2,Q,2,,1,1.6,,
24,AJZY00-0240,2,J,0,,1,0.41,,
25,AJYY00-0250,2,J,0,,1,2.36,,
26,AJZY00-0280,2,J,0,,1,0.41,,
27,AJHS00-0300,2,J,0,,1,0.53,,
28,AJWC00-0570,2,J,0,,1,1.66,,4
29,AEQX00-0050,2,E,4,,1,1.0,,4
30,DXHS00-0020,2,X,2,,2,1.8,,
31,AGHXB5-0110,2,G,0,,1,2.0,,4
32,AGWC00-0130,2,G,0,,1,2.0,,4
33,ENWCB1-0390,2,N,3,,2,2.2,,4
34,ENHSB1-0310,2,N,3,,1,1.8,,
35,ENQSB1-0360,2,N,3,,1,2.2,,6
36,ENHDB1-0280,2,N,3,,1,1.8,,
37,ENHDB1-0250,2,N,3,,1,1.8,,
38,ENHSB1-0440,2,N,3,,1,2.2,,
39,ENHSB1-0400,2,N,3,,1,2.2,,
40,ARWB00-0030,2,R,1,,2,2.4,,
41,ARWB00-0070,2,R,1,,2,2.4,,
42,ARWB00-0080,2,R,1,,2,2.4,,
43,ARWB00-0130,2,R,1,,2,1.2,,
44,ARWB00-0140,2,R,1,,2,1.2,,
45,A-3,1,,-1,A-2,0,0.0,,
46,AJYYA2-0320,2,J,0,,2,0.9,,
47,AJYY00-0380,2,J,0,,2,0.99,,
48,AJYYB2-0410,2,J,0,,2,1.75,,
49,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
50,AJCP00-0480,2,J,0,,2,1.19,,
51,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
52,AJWC00-0670,2,J,0,,2,0.43,,4
53,A-4,1,,-1,A-2,0,0.0,,
54,DFQJB1-0350,2,F,4,,2,1.1,,
55,DFQJB1-0360,2,F,4,,2,1.1,,
56,DFQJB2-0370,2,F,4,,2,0.7,,
57,DFZY00-0430,2,F,4,,2,1.3,,
58,DFYY00-0460,2,F,4,,2,1.3,,
59,DFZG00-0470,2,F,4,,2,1.6,,
60,DFQS00-0480,2,F,4,,2,1.0,,6
61,BMZY00-0130,2,M,0,,2,14.8,,
62,BMYY00-0430,2,M,0,,2,2.4,,
63,DMZY00-0760,2,M,0,,2,1.4,,
64,A-5,1,,-1,"A-3,A-4",0,0.0,,
65,DFQJA3-0880,2,F,4,,2,0.9,,
66,A-6,1,,-1,"A-3,A-4",0,0.0,,
67,AAQX00-0120,2,A,0,,1,1.7,,4
68,AKHD00-0090,2,K,4,,1,7.2,,
69,AWHS00-0060,2,W,1,,1,2.3,,
70,ADHD00-0060,2,D,1,,1,3.7,,
71,ACWB00-0175,2,C,4,,1,0.75,,
72,ABWC00-0120,2,B,2,,1,3.9,,4
73,ABWC00-0170,2,B,2,,1,3.8,,4
74,ABWC00-0180,2,B,2,,1,3.8,,4
75,ABWCB1-0100,2,B,2,,2,0.9,,4
76,RBND-N33098-0,2,B,2,ABWCB1-0100,2,2.66,,
77,ABWCB3-0210,2,B,2,RBND-N33098-0,2,0.9,,4
78,ENQSA2-0110,2,N,3,,2,1.8,,6
79,B,1,,-1,A,0,0.0,,
80,B-1,1,,-1,,0,0.0,,
81,DMYG00-2070,2,M,0,,2,2.1,,
82,B-2,1,,-1,B-1,0,0.0,,
83,CMYG00-0620,2,M,0,,2,9.9,,
84,B-3,1,,-1,B-2,0,0.0,,
85,DMYG00-1740,2,M,0,,2,5.7,,
86,FMQQ00-3180,2,M,0,,2,1.0,,2
87,B-4,1,,-1,,0,0.0,,
88,B-5,1,,-1,B-4,0,0.0,,
89,CAHS00-0340,2,A,0,,2,1.8,,
90,CAHS00-0390,2,A,0,,2,1.8,,
91,CAHS00-0360,2,A,0,,2,1.8,,
92,B-6,1,,-1,B-5,0,0.0,,
93,B-7,1,,-1,,0,0.0,,
94,CKYY00-0230,2,K,4,,2,10.5,,
95,B-8,1,,-1,B-7,0,0.0,,
96,CKQS00-0250,2,K,4,,2,9.3,,6
97,CKQX00-0270,2,K,4,,2,13.0,,4
98,CKHX00-0280,2,K,4,,2,16.2,,4
99,CKHX00-0300,2,K,4,,2,26.5,,4
100,DKQS00-0740,2,K,4,CKQS00-0250,2,6.4,,6
101,DKQXA2-0380,2,K,4,CKQS00-0250,2,5.5,,4
102,B-9,1,,-1,,0,0.0,,
103,CWQJ00-1690,2,W,1,,2,2.9,,
104,B-10,1,,-1,B-9,0,0.0,,
105,CWWC00-2140,2,W,1,,2,4.2,,4
106,CWCP00-2160,2,W,1,,2,6.1,,4
107,B-11,1,,-1,,0,0.0,,
108,CDHS00-0440,2,D,1,,2,2.0,,
109,CDHS00-0450,2,D,1,,2,2.0,,
110,B-12,1,,-1,B-11,0,0.0,,
111,CDWC00-0600,2,D,1,,2,2.6,,4
112,CDHX00-0660,2,D,1,,2,3.6,,4
113,CDHS00-0670,2,D,1,,2,6.8,,
114,CDWC00-0700,2,D,1,,2,3.6,,4
115,B-13,1,,-1,,0,0.0,,
116,ABYYC1-0230,2,B,2,,1,7.8,,
117,ABZYC1-0240,2,B,2,,1,7.8,,
118,ABZYC1-0260,2,B,2,,1,7.8,,
119,ABYYD1-0270,2,B,2,,1,7.8,,
120,ABZYD1-0300,2,B,2,,1,7.9,,
121,ABCPG1-0950,2,B,2,,2,7.6,,
