序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.62,1,6
4,FAQJ00-3450,2,A,0,,2,2.18,1,
5,ABQJ00-0010,2,B,2,,2,3.39,1,
6,AJYY00-0010,2,J,0,,2,0.78,,
7,AJZY00-0020,2,J,0,,2,1.49,,
8,RJND-N94715-32,2,J,0,RJND-N37186-27,2,1.36,,
9,RJND-N37186-27,2,J,0,AJZY00-0020,2,0.97,,
10,AJZY00-0040,2,J,0,RJND-N94715-32,2,2.0,,
11,AJYY00-0070,2,J,0,,2,1.12,,
12,AJZY00-0060,2,J,0,,2,1.21,,
13,AJZY00-0080,2,J,0,AJZY00-0060,2,1.63,,
14,AJCP00-0090,2,J,0,,2,2.04,,
15,AJCP00-0100,2,J,0,,2,0.66,,
16,RJND-N82215-0,2,J,0,AJCP00-0100,2,0.58,,
17,AJCP00-0130,2,J,0,RJND-N82215-0,2,1.42,,
18,AJCP00-0110,2,J,0,,2,2.6,,
19,AJCP00-0120,2,J,0,,2,0.55,,
20,RJND-N92933-35,2,J,0,AJCP00-0110,1,2.33,,
21,AJCP00-0140,2,J,0,"AJCP00-0120,RJND-N92933-35",2,1.47,,
22,AJCP00-0150,2,J,0,,2,1.14,,
23,RJND-N12763-16,2,J,0,AJCP00-0150,2,1.21,,
24,AJCP00-0160,2,J,0,RJND-N12763-16,2,2.63,,
25,AJWB00-0180,2,J,0,AJWB00-0190,2,1.02,,
26,AJWB00-0190,2,J,0,,2,1.56,,
27,AJQJ00-0200,2,J,0,,2,1.12,,
28,AEQJ00-0010,2,E,4,,2,8.71,,
29,AEQJ00-0080,2,E,4,,2,56.1,,
30,AGQJ00-0010,2,G,0,,2,4.36,,
31,FJQJ00-0370,2,J,0,,2,0.79,,
32,ABHS00-2180,2,B,2,,2,1.76,,
33,A-2,1,,-1,A-1,0,0.0,,
34,AFQJ00-0100,2,F,4,,3,0.77,,
35,AFZG00-0110,2,F,4,,3,0.8,,
36,AFZG00-0120,2,F,4,,3,0.48,,
37,AFZG00-0130,2,F,4,,3,0.3,,
38,AFZG00-0140,2,F,4,,5,0.52,,
39,AFZG00-0150,2,F,4,,5,0.51,,
40,AFZG00-0160,2,F,4,,1,0.55,,
41,AKQS00-0020,2,K,4,,1,0.86,,6
42,AKZY00-0030,2,K,4,,1,1.76,,
43,AKCP00-0040,2,K,4,,1,1.81,,
44,AKYY00-0050,2,K,4,,1,1.62,,
45,AMYG00-0010,2,M,0,,1,0.48,,
46,AWWB00-0030,2,W,1,,1,0.78,,
47,AWWC00-0040,2,W,1,,1,0.68,,4
48,AWWB00-0050,2,W,1,,1,0.96,,
49,FWQJ00-1960,2,W,1,,1,1.0,,
50,AYWB00-0040,2,Y,3,,1,4.17,,
51,AYWB00-0050,2,Y,3,,1,4.0,,
52,AYQQ00-0060,2,Y,3,,2,6.95,,2
53,AYHS00-0070,2,Y,3,,1,4.36,,
54,AYQQ00-0080,2,Y,3,,1,5.72,,2
55,AYZQ00-0090,2,Y,3,,1,5.13,,
56,AYWC00-1980,2,Y,3,,3,4.51,,4
57,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,8.02,,
58,ACZY00-0010,2,C,4,,1,0.9,,
59,ACYY00-0020,2,C,4,,1,1.19,,
60,ACCP00-0030,2,C,4,,1,0.77,,
61,ACCP00-0040,2,C,4,,1,0.63,,
62,ACCP00-0050,2,C,4,,1,0.44,,
63,ACCP00-0060,2,C,4,,1,0.39,,
64,ACCP00-0070,2,C,4,,1,0.61,,
65,ACCP00-0080,2,C,4,,1,0.45,,
66,ACZY00-0090,2,C,4,,1,0.93,,
67,AQHS00-0020,2,Q,2,,1,1.32,,
68,AQHS00-0030,2,Q,2,,1,1.0,,
69,AQHS00-0040,2,Q,2,,1,1.09,,
70,AQHS00-0050,2,Q,2,,1,1.33,,
71,AQHS00-0070,2,Q,2,,1,1.38,,
72,AQHS00-0080,2,Q,2,,1,2.28,,
73,AQHS00-0090,2,Q,2,,1,1.76,,
74,AQHS00-0110,2,Q,2,,1,2.01,,
75,AQHS00-0120,2,Q,2,,1,1.57,,
76,AQHS00-0130,2,Q,2,,2,1.82,,
77,RQND-N69852-11,2,Q,2,AQHS00-0120,2,1.5,,
78,AQHS00-0140,2,Q,2,RQND-N69852-11,2,0.51,,
79,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.79,,
80,AQQS00-0160,2,Q,2,,1,1.17,,6
81,RQND-N43394-41,2,Q,2,RQND-N35753-18,2,1.53,,
82,RQND-N35753-18,2,Q,2,AQHS00-0130,2,1.22,,
83,AQQJ00-0170,2,Q,2,RQND-N43394-41,2,2.4,,2
84,AQHD00-0180,2,Q,2,,1,0.98,,
85,AQWC00-0190,2,Q,2,,1,0.7,,4
86,AJZY00-0220,2,J,0,,1,2.0,,
87,AJYY00-0230,2,J,0,,1,0.46,,
88,AJZY00-0240,2,J,0,,1,0.47,,
89,AJYY00-0250,2,J,0,,1,2.26,,
90,AJZY00-0260,2,J,0,,1,3.2,,
91,AJYY00-0270,2,J,0,,1,0.33,,
92,AJZY00-0280,2,J,0,,1,0.42,,
93,AJQX00-0290,2,J,0,,1,1.35,,4
94,AJHS00-0300,2,J,0,,1,0.33,,
95,AJYYA1-0310,2,J,0,,2,1.26,,
96,AJWC00-0560,2,J,0,,1,0.38,,4
97,AJWC00-0570,2,J,0,,1,1.54,,4
98,AJWC00-0580,2,J,0,,5,2.04,,4
99,AEQS00-0020,2,E,4,,1,1.72,,6
100,AEQS00-0030,2,E,4,,1,1.04,,6
101,AEHS00-0040,2,E,4,,1,6.77,,
102,AEQX00-0050,2,E,4,,1,1.1,,4
103,AEQS00-0060,2,E,4,,1,0.42,,6
104,AEQS00-0070,2,E,4,,1,0.41,,6
105,AEZY00-0430,2,E,4,,1,1.23,,
106,DXHS00-0010,2,X,2,,1,1.83,,
107,DXHS00-0030,2,X,2,,1,0.85,,
108,AGHXB1-0070,2,G,0,,1,1.69,,4
109,AGHXB2-0080,2,G,0,,1,2.35,,4
110,AGHXB3-0090,2,G,0,,1,1.43,,4
111,AGHXB5-0110,2,G,0,,1,2.12,,4
112,AGHS00-0120,2,G,0,,2,2.99,,
113,EGZY00-0140,2,G,0,,1,2.12,,
114,EGYY00-0150,2,G,0,,1,1.65,,
115,ENWCB1-0390,2,N,3,,2,3.27,,4
