序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,FDQJ00-2000,2,D,1,,2,2.1,1,
5,ABQJ00-0010,2,B,2,,2,3.8,1,
6,AJYY00-0010,2,J,0,,2,1.09,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
8,AJZY00-0020,2,J,0,,2,1.09,,
9,AJZY00-0040,2,J,0,AJZY00-0020,2,1.35,,
10,AJYY00-0050,2,J,0,,2,1.28,,
11,AJYY00-0070,2,J,0,AJYY00-0050,2,1.35,,
12,AJZY00-0060,2,J,0,,2,1.28,,
13,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
14,AJCP00-0090,2,J,0,,2,2.06,,
15,AJCP00-0100,2,J,0,,2,0.57,,
16,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
17,AJCP00-0120,2,J,0,,2,0.57,,
18,AJCP00-0140,2,J,0,AJCP00-0120,2,1.35,,
19,AJCP00-0160,2,J,0,,2,2.52,,
20,AJWB00-0180,2,J,0,,2,1.04,,
21,AEQJ00-0010,2,E,4,,2,8.3,,
22,AGQJ00-0010,2,G,0,,2,3.8,,
23,FJQJ00-0370,2,J,0,,2,1.03,,
24,A-2,1,,-1,A-1,0,0.0,,
25,AFQJ00-0100,2,F,4,,3,0.7,,
26,AFZG00-0110,2,F,4,,3,0.9,,
27,AFZG00-0120,2,F,4,,3,0.5,,
28,AFZG00-0140,2,F,4,,5,0.5,,
29,AFZG00-0160,2,F,4,,1,0.5,,
30,AKQS00-0020,2,K,4,,1,1.1,,6
31,AKZY00-0030,2,K,4,,1,1.5,,
32,AKCP00-0040,2,K,4,,1,1.4,,
33,AKYY00-0050,2,K,4,,1,1.5,,
34,AKCP00-0060,2,K,4,,1,1.4,,
35,AMYG00-0010,2,M,0,,1,0.7,,
36,AWWB00-0010,2,W,1,,2,0.8,,
37,AWWB00-0020,2,W,1,,1,0.8,,
38,AWWB00-0030,2,W,1,,1,0.8,,
39,AWWB00-0050,2,W,1,,1,0.8,,
40,AWWB00-1600,2,W,1,,1,0.5,,
41,AYWB00-0050,2,Y,3,,1,4.2,,
42,AYQQ00-0060,2,Y,3,,2,6.2,,2
43,AYHS00-0070,2,Y,3,,1,5.2,,
44,AYQQ00-0080,2,Y,3,,1,5.7,,2
45,FYQJ00-1130,2,Y,3,,2,6.3,,
46,ACZY00-0010,2,C,4,,1,0.85,,
47,ACYY00-0020,2,C,4,,1,0.85,,
48,ACCP00-0030,2,C,4,,1,0.6,,
49,ACCP00-0060,2,C,4,,1,0.5,,
50,ACCP00-0070,2,C,4,,1,0.5,,
51,ACCP00-0080,2,C,4,,1,0.5,,
52,ACZY00-0090,2,C,4,,1,0.85,,
53,AQHS00-0020,2,Q,2,,1,1.15,,
54,AQHS00-0030,2,Q,2,,1,1.15,,
55,AQHS00-0040,2,Q,2,,1,1.15,,
56,AQHS00-0050,2,Q,2,,1,1.15,,
57,AQHS00-0070,2,Q,2,,1,1.6,,
58,AQHS00-0080,2,Q,2,,1,1.6,,
59,AQHS00-0090,2,Q,2,,1,1.6,,
60,AQHS00-0100,2,Q,2,,1,1.6,,
61,AQHS00-0110,2,Q,2,,1,1.6,,
62,AQHS00-0120,2,Q,2,,1,1.6,,
63,AQHS00-0130,2,Q,2,,2,1.6,,
64,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.95,,
65,RQND-N90551-8,2,Q,2,AQHS00-0130,2,4.38,,
66,AQQJ00-0170,2,Q,2,RQND-N90551-8,2,3.2,,2
67,AQWC00-0190,2,Q,2,,1,1.0,,4
68,AJZY00-0220,2,J,0,,1,2.36,,
69,AJYY00-0230,2,J,0,,1,0.41,,
70,AJZY00-0240,2,J,0,,1,0.41,,
71,AJYY00-0250,2,J,0,,1,2.36,,
72,AJZY00-0260,2,J,0,,1,2.36,,
73,AJYY00-0270,2,J,0,,1,0.41,,
74,AJQX00-0290,2,J,0,,1,1.18,,4
75,AJHS00-0300,2,J,0,,1,0.53,,
76,AJYYA1-0310,2,J,0,,2,1.28,,
77,AJWC00-0560,2,J,0,,1,0.51,,4
78,AJWC00-0570,2,J,0,,1,1.66,,4
79,AJWC00-0580,2,J,0,,5,1.53,,4
80,AEQS00-0020,2,E,4,,1,1.6,,6
81,AEQS00-0030,2,E,4,,1,1.0,,6
82,AEHS00-0040,2,E,4,,1,6.1,,
83,AEQX00-0050,2,E,4,,1,1.0,,4
84,AEZY00-0430,2,E,4,,1,1.5,,
85,DXHS00-0010,2,X,2,,1,2.3,,
86,DXHS00-0020,2,X,2,,2,1.8,,
87,DXHS00-0030,2,X,2,,1,1.0,,
88,AGHXB1-0070,2,G,0,,1,2.0,,4
89,AGHXB2-0080,2,G,0,,1,2.0,,4
90,AGHXB4-0100,2,G,0,,1,2.0,,4
91,AGHXB5-0110,2,G,0,,1,2.0,,4
92,AGWC00-0130,2,G,0,,1,2.0,,4
93,EGZY00-0140,2,G,0,,1,1.8,,
94,ENWCB1-0390,2,N,3,,2,2.2,,4
95,ENHSB1-0430,2,N,3,,1,2.2,,
96,ENHSB1-0320,2,N,3,,1,1.8,,
97,ENHSB1-0330,2,N,3,,1,1.8,,
98,ENHSB1-0340,2,N,3,,1,1.8,,
99,ENWCB1-0370,2,N,3,,1,2.2,,4
100,ENQSB1-0360,2,N,3,,1,2.2,,6
101,ENHDB1-0300,2,N,3,,1,1.8,,
102,ENHDB1-0290,2,N,3,,1,1.8,,
103,ENHDB1-0280,2,N,3,,1,1.8,,
104,ENHDB1-0270,2,N,3,,1,1.8,,
105,ENHDB1-0260,2,N,3,,1,1.8,,
106,ENHDB1-0250,2,N,3,,1,1.8,,
107,ENWCB1-0350,2,N,3,,5,1.8,,4
108,ENHDB1-0200,2,N,3,,1,1.8,,
109,ENHDB1-0180,2,N,3,,1,1.8,,
110,ENHSB1-0170,2,N,3,,1,1.8,,
111,ENHSB1-0440,2,N,3,,1,2.2,,
112,ENHSB1-0420,2,N,3,,1,2.2,,
113,ENHSB1-0410,2,N,3,,1,2.2,,
114,ARWB00-0010,2,R,1,,2,2.4,,
115,ARWB00-0030,2,R,1,,2,2.4,,
116,ARWB00-0050,2,R,1,,2,2.4,,
117,ARWB00-0060,2,R,1,,2,2.4,,
118,ARWB00-0070,2,R,1,,2,2.4,,
