序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,FDQJ00-2000,2,D,1,,2,2.1,1,
5,AJYY00-0030,2,J,0,,2,1.35,,
6,AJYY00-0070,2,J,0,,2,1.35,,
7,AJCP00-0090,2,J,0,,2,2.06,,
8,AJCP00-0110,2,J,0,,2,2.06,,
9,AJCP00-0120,2,J,0,,2,0.57,,
10,AJWB00-0180,2,J,0,,2,1.04,,
11,AJQJ00-0200,2,J,0,,2,1.18,,
12,ABHS00-2180,2,B,2,,2,1.8,,
13,A-2,1,,-1,A-1,0,0.0,,
14,AFQJ00-0100,2,F,4,,3,0.7,,
15,AFZG00-0120,2,F,4,,3,0.5,,
16,AFZG00-0160,2,F,4,,1,0.5,,
17,AWWB00-0020,2,W,1,,1,0.8,,
18,BWQS00-0090,2,W,1,,1,1.0,,6
19,AYQQ00-0060,2,Y,3,,2,6.2,,2
20,AYHS00-0070,2,Y,3,,1,5.2,,
21,AYWC00-1980,2,Y,3,,3,4.6,,4
22,ACZY00-0010,2,C,4,,1,0.85,,
23,ACCP00-0030,2,C,4,,1,0.6,,
24,ACCP00-0040,2,C,4,,1,0.6,,
25,ACZY00-0090,2,C,4,,1,0.85,,
26,AQHS00-0050,2,Q,2,,1,1.15,,
27,AQHS00-0120,2,Q,2,,1,1.6,,
28,AQHS00-0150,2,Q,2,,1,0.95,,
29,AQQS00-0160,2,Q,2,,1,0.86,,6
30,AQQJ00-0170,2,Q,2,,2,3.2,,2
31,AJYY00-0230,2,J,0,,1,0.41,,
32,AEQS00-0020,2,E,4,,1,1.6,,6
33,AEHS00-0040,2,E,4,,1,6.1,,
34,AGHXB1-0070,2,G,0,,1,2.0,,4
35,EGYY00-0150,2,G,0,,1,1.8,,
36,ENHSB1-0430,2,N,3,,1,2.2,,
37,ENWCB1-0370,2,N,3,,1,2.2,,4
38,ENHDB1-0290,2,N,3,,1,1.8,,
39,ENHDB1-0270,2,N,3,,1,1.8,,
40,ENHDB1-0240,2,N,3,,1,1.8,,
41,ENHDB1-0230,2,N,3,,1,1.8,,
42,ENWCB1-0350,2,N,3,,5,1.8,,4
43,ENHDB1-0190,2,N,3,,1,1.8,,
44,ENHSB1-0410,2,N,3,,1,2.2,,
45,ARWB00-0020,2,R,1,,2,2.4,,
46,ARWB00-0050,2,R,1,,2,2.4,,
47,ARWB00-0080,2,R,1,,2,2.4,,
48,A-3,1,,-1,A-2,0,0.0,,
49,AJZYA6-0360,2,J,0,,2,4.36,,
50,AJYYB1-0400,2,J,0,,2,1.05,,
51,AJZYB3-0420,2,J,0,AJZYA6-0360,2,1.05,,
52,AJZYB4-0430,2,J,0,,2,1.75,,
53,AJYY00-0440,2,J,0,,2,0.85,,
54,AJCP00-0470,2,J,0,,2,1.19,,
55,AJCP00-0480,2,J,0,,2,1.19,,
56,AJYYC2-0500,2,J,0,,2,0.96,,
57,RJND-N10092-6,2,J,0,AJCP00-0480,2,1.51,,
58,AJCPD3-0540,2,J,0,RJND-N10092-6,2,3.12,,
59,AJCPD4-0550,2,J,0,AJCP00-0480,2,8.34,,
60,AJWC00-0670,2,J,0,,2,0.43,,4
61,A-4,1,,-1,A-2,0,0.0,,
62,DFQJB1-0340,2,F,4,,2,1.1,,
63,DFQJB1-0360,2,F,4,,2,1.1,,
64,DFQJB2-0380,2,F,4,,2,0.7,,
65,DFQJB2-0400,2,F,4,,2,0.7,,
66,DFQJC1-0410,2,F,4,,2,1.8,,
67,DFZG00-0470,2,F,4,,2,1.6,,
68,BMZY00-0130,2,M,0,,2,14.8,,
69,BMZY00-0400,2,M,0,,2,2.4,,
70,AYQJ00-0140,2,Y,3,,2,18.1,,
71,A-5,1,,-1,"A-3,A-4",0,0.0,,
72,DFQJA3-0880,2,F,4,,2,0.9,,
73,DFZYA4-1220,2,F,4,,2,4.1,,
74,DFQJA3-0990,2,F,4,,2,0.9,,
75,DFQJA3-1000,2,F,4,,2,0.9,,
76,A-6,1,,-1,"A-3,A-4",0,0.0,,
77,AAQX00-0120,2,A,0,,1,1.7,,4
78,AFHS00-0010,2,F,4,,1,2.3,,
79,AKHD00-0080,2,K,4,,1,7.2,,
80,AKHD00-0090,2,K,4,,1,7.2,,
81,ADHD00-0700,2,D,1,,1,3.3,,
82,AYZQ00-0110,2,Y,3,,1,6.6,,
83,AYZQ00-0120,2,Y,3,,1,6.6,,
84,ACWC00-0200,2,C,4,,1,1.9,,4
85,ABWC00-0130,2,B,2,,1,3.8,,4
86,ABWC00-0180,2,B,2,,1,3.8,,4
87,ABWCB2-0190,2,B,2,,2,3.8,,4
88,ABWCB2-0200,2,B,2,,2,3.8,,4
89,ABWCB3-0220,2,B,2,ABWCB2-0200,2,0.9,,4
90,ENQSA2-0130,2,N,3,,2,1.8,,6
91,ENQSA2-0120,2,N,3,,2,1.8,,6
92,ENHSA2-0160,2,N,3,,2,1.8,,
93,ARHS00-0160,2,R,1,,1,4.0,,
94,B,1,,-1,A,0,0.0,,
95,B-1,1,,-1,,0,0.0,,
96,BMYY00-0290,2,M,0,,2,2.3,,
97,BMYY00-0250,2,M,0,,2,1.8,,
98,B-2,1,,-1,B-1,0,0.0,,
99,DMZY00-0780,2,M,0,,2,14.7,,
100,DMYY00-0810,2,M,0,,2,14.7,,
101,B-3,1,,-1,B-2,0,0.0,,
102,DMZG00-1720,2,M,0,,2,26.2,,
103,DMYG00-1730,2,M,0,,2,26.2,,
104,B-4,1,,-1,,0,0.0,,
105,CAQJ00-0200,2,A,0,,2,1.0,,
106,BAHS00-0180,2,A,0,,2,1.3,,
107,B-5,1,,-1,B-4,0,0.0,,
108,B-6,1,,-1,B-5,0,0.0,,
109,CAHX00-0680,2,A,0,,2,4.8,,4
110,CAWC00-0690,2,A,0,,2,2.8,,4
111,B-7,1,,-1,,0,0.0,,
112,CKZY00-0220,2,K,4,,2,10.6,,
113,CKWC00-1380,2,K,4,,1,15.1,,4
114,FKQJ00-0010,2,K,4,,2,17.0,,
115,B-8,1,,-1,B-7,0,0.0,,
116,CKWC00-1390,2,K,4,,2,9.7,,4
117,CKQS00-0260,2,K,4,,2,10.9,,6
118,CKHX00-0290,2,K,4,,2,21.2,,4
119,CKHX00-0310,2,K,4,,2,28.2,,4
120,CKYY00-0350,2,K,4,,2,7.8,,
