序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FDQJ00-2000,2,D,1,,2,2.1,1,
4,AJCP00-0110,2,J,0,,2,2.06,,
5,AJCP00-0140,2,J,0,AJCP00-0110,2,1.35,,
6,AJCP00-0150,2,J,0,,2,1.04,,
7,RJND-N38204-3,2,J,0,AJCP00-0150,2,1.94,,
8,AJCP00-0170,2,J,0,RJND-N38204-3,2,0.63,,
9,AJWB00-0190,2,J,0,,2,1.06,,
10,AJQJ00-0200,2,J,0,,2,1.18,,
11,AEQJ00-0010,2,E,4,,2,8.3,,
12,AGQJ00-0010,2,G,0,,2,3.8,,
13,A-2,1,,-1,A-1,0,0.0,,
14,AFZG00-0120,2,F,4,,3,0.5,,
15,AFZG00-0160,2,F,4,,1,0.5,,
16,AFZG00-0170,2,F,4,,1,0.5,,
17,AKQS00-0020,2,K,4,,1,1.1,,6
18,AKCP00-0060,2,K,4,,1,1.4,,
19,AKCP00-0070,2,K,4,,1,1.6,,
20,FWQJ00-1960,2,W,1,,1,0.8,,
21,AYWB00-0050,2,Y,3,,1,4.2,,
22,AYQQ00-0060,2,Y,3,,2,6.2,,2
23,AYQQ00-0080,2,Y,3,,1,5.7,,2
24,AYZQ00-0090,2,Y,3,,1,5.7,,
25,AQHS00-0030,2,Q,2,,1,1.15,,
26,AQHS00-0040,2,Q,2,,1,1.15,,
27,AQHS00-0100,2,Q,2,,1,1.6,,
28,AQHS00-0110,2,Q,2,,1,1.6,,
29,AQHS00-0130,2,Q,2,,2,1.6,,
30,AQQS00-0160,2,Q,2,,1,0.86,,6
31,AQWC00-0190,2,Q,2,,1,1.0,,4
32,AJZY00-0240,2,J,0,,1,0.41,,
33,AJYY00-0250,2,J,0,,1,2.36,,
34,AJYY00-0270,2,J,0,,1,0.41,,
35,AJZY00-0280,2,J,0,,1,0.41,,
36,AJQX00-0290,2,J,0,,1,1.18,,4
37,AJHS00-0300,2,J,0,,1,0.53,,
38,AEQS00-0070,2,E,4,,1,0.6,,6
39,DXHS00-0020,2,X,2,,2,1.8,,
40,EGZY00-0140,2,G,0,,1,1.8,,
41,ENWCB1-0390,2,N,3,,2,2.2,,4
42,ENHSB1-0430,2,N,3,,1,2.2,,
43,ENHSB1-0310,2,N,3,,1,1.8,,
44,ENHSB1-0340,2,N,3,,1,1.8,,
45,ENWCB1-0370,2,N,3,,1,2.2,,4
46,ENHDB1-0300,2,N,3,,1,1.8,,
47,ENHDB1-0270,2,N,3,,1,1.8,,
48,ENHSB1-0400,2,N,3,,1,2.2,,
49,ARWB00-0030,2,R,1,,2,2.4,,
50,ARWB00-0040,2,R,1,,2,2.4,,
51,ARWB00-0060,2,R,1,,2,2.4,,
52,ARWB00-0090,2,R,1,,2,1.2,,
53,ARWB00-0110,2,R,1,,2,1.2,,
54,ARWB00-0120,2,R,1,,2,1.2,,
55,A-3,1,,-1,A-2,0,0.0,,
56,AJYYA2-0320,2,J,0,,2,0.9,,
57,AJZYA4-0340,2,J,0,,2,1.28,,
58,RJND-N64472-2,2,J,0,AJZYA4-0340,2,1.52,,
59,AJZYA5-0350,2,J,0,RJND-N64472-2,2,0.9,,
60,AJZYA6-0360,2,J,0,AJZYA5-0350,2,4.36,,
61,AJCP00-0470,2,J,0,,2,1.19,,
62,AJYYC1-0490,2,J,0,,2,0.64,,
63,AJYYC2-0500,2,J,0,AJYYC1-0490,2,0.96,,
64,AJCPD2-0530,2,J,0,,2,3.12,,
65,AJWC00-0660,2,J,0,,2,1.96,,4
66,AJWC00-0670,2,J,0,,2,0.43,,4
67,A-4,1,,-1,A-2,0,0.0,,
68,DFQJB1-0340,2,F,4,,2,1.1,,
69,DFQJB1-0360,2,F,4,,2,1.1,,
70,DFQJC2-0420,2,F,4,,2,1.3,,
71,DFZY00-0440,2,F,4,,2,1.3,,
72,DFYY00-0450,2,F,4,,2,1.3,,
73,DFZG00-0470,2,F,4,,2,1.6,,
74,BMYY00-0121,2,M,0,,2,14.8,,
75,BMZY00-0400,2,M,0,,2,2.4,,
76,FMQJ00-2540,2,M,0,,2,2.9,,
77,A-5,1,,-1,"A-3,A-4",0,0.0,,
78,DFQJA3-0990,2,F,4,,2,0.9,,
79,A-6,1,,-1,"A-3,A-4",0,0.0,,
80,FFHS00-3530,2,F,4,,2,1.2,,
81,AKHS00-0100,2,K,4,,2,1.7,,
82,AWHS00-0060,2,W,1,,1,2.3,,
83,AYZQ00-0120,2,Y,3,,1,6.6,,
84,ACWC00-0190,2,C,4,,1,1.9,,4
85,ABWC00-0140,2,B,2,,1,3.8,,4
86,ABWC00-0160,2,B,2,,1,3.8,,4
87,ABWCB3-0210,2,B,2,,2,0.9,,4
88,ABHS00-1610,2,B,2,,2,3.8,,
89,AEHS00-0150,2,E,4,,1,3.4,,
90,DXHS00-0060,2,X,2,,2,1.2,,
91,ENQSA2-0150,2,N,3,,2,1.8,,6
92,ENQSA2-0110,2,N,3,,2,1.8,,6
93,ENQSA2-0100,2,N,3,,2,1.8,,6
94,ENHSA2-0160,2,N,3,,2,1.8,,
95,B,1,,-1,A,0,0.0,,
96,B-1,1,,-1,,0,0.0,,
97,DMZG00-1790,2,M,0,,2,1.0,,
98,BMZY00-0270,2,M,0,,2,2.3,,
99,BMYY00-0250,2,M,0,,2,1.8,,
100,B-2,1,,-1,B-1,0,0.0,,
101,DMZY00-0780,2,M,0,,2,14.7,,
102,B-3,1,,-1,B-2,0,0.0,,
103,DMYG00-1750,2,M,0,,2,4.9,,
104,FMQQ00-3180,2,M,0,,2,1.0,,2
105,B-4,1,,-1,,0,0.0,,
106,BAHS00-0160,2,A,0,,2,1.3,,
107,BAQX00-0150,2,A,0,,2,1.2,,4
108,BAHS00-0190,2,A,0,,2,1.3,,
109,B-5,1,,-1,B-4,0,0.0,,
110,CAHS00-0330,2,A,0,,2,1.8,,
111,CAHS00-0350,2,A,0,,2,1.8,,
112,CAHS00-0390,2,A,0,,2,1.8,,
113,CAHX00-0410,2,A,0,,2,4.8,,4
114,B-6,1,,-1,B-5,0,0.0,,
115,CAHS00-0660,2,A,0,,2,2.0,,
116,CAWC00-0690,2,A,0,,2,2.8,,4
117,B-7,1,,-1,,0,0.0,,
118,FKQJ00-0010,2,K,4,,2,17.0,,
119,B-8,1,,-1,B-7,0,0.0,,
120,CKHX00-0280,2,K,4,,2,16.2,,4
