序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.69,1,6
4,FAQJ00-3450,2,A,0,,2,3.37,1,
5,FDQJ00-2000,2,D,1,,2,1.83,1,
6,ABQJ00-0010,2,B,2,,2,2.94,1,
7,AJYY00-0010,2,J,0,,2,1.32,,
8,RJND-N68250-9,2,J,0,AJYY00-0010,1,0.78,,
9,AJYY00-0030,2,J,0,RJND-N68250-9,2,1.45,,
10,AJZY00-0020,2,J,0,,2,1.39,,
11,RJND-N2605-23,2,J,0,AJZY00-0020,2,1.0,,
12,AJZY00-0040,2,J,0,RJND-N2605-23,2,1.31,,
13,AJYY00-0050,2,J,0,,2,1.22,,
14,RJND-N78140-46,2,J,0,AJYY00-0050,2,0.69,,
15,AJYY00-0070,2,J,0,RJND-N78140-46,2,1.29,,
16,AJZY00-0060,2,J,0,,2,1.09,,
17,RJND-N94338-72,2,J,0,RJND-N69359-68,1,0.89,,
18,RJND-N69359-68,2,J,0,RJND-N19911-8,1,1.16,,
19,RJND-N19911-8,2,J,0,AJZY00-0060,2,1.22,,
20,AJZY00-0080,2,J,0,RJND-N94338-72,2,1.23,,
21,AJCP00-0090,2,J,0,,2,1.9,,
22,AJCP00-0100,2,J,0,,2,0.43,,
23,RJND-N15844-34,2,J,0,AJCP00-0100,2,0.74,,
24,AJCP00-0130,2,J,0,RJND-N15844-34,2,0.89,,
25,AJCP00-0110,2,J,0,,2,1.47,,
26,AJCP00-0120,2,J,0,,2,0.82,,
27,RJND-N77909-18,2,J,0,RJND-N21892-2,2,0.26,,
28,RJND-N21892-2,2,J,0,AJCP00-0120,2,0.34,,
29,AJCP00-0140,2,J,0,"AJCP00-0110,RJND-N77909-18",2,1.86,,
30,AJCP00-0150,2,J,0,,2,1.18,,
31,AJCP00-0160,2,J,0,AJCP00-0150,2,2.61,,
32,RJND-N62136-16,2,J,0,AJCP00-0160,1,2.36,,
33,AJCP00-0170,2,J,0,RJND-N62136-16,2,0.57,,
34,RJND-N77472-5,2,J,0,AJWB00-0190,2,0.47,,
35,AJWB00-0180,2,J,0,RJND-N77472-5,2,1.25,,
36,AJWB00-0190,2,J,0,,2,1.03,,
37,AJQJ00-0200,2,J,0,,2,1.15,,
38,AEQJ00-0010,2,E,4,,2,11.02,,
39,AEQJ00-0080,2,E,4,,2,75.86,,
40,AGQJ00-0010,2,G,0,,2,2.71,,
41,FJQJ00-0370,2,J,0,,2,1.15,,
42,ABHS00-2180,2,B,2,,2,2.04,,
43,A-2,1,,-1,A-1,0,0.0,,
44,AFQJ00-0100,2,F,4,,3,0.77,,
45,AFZG00-0110,2,F,4,,3,0.8,,
46,AFZG00-0120,2,F,4,,3,0.77,,
47,AFZG00-0130,2,F,4,,3,0.51,,
48,AFZG00-0140,2,F,4,,5,0.49,,
49,AFZG00-0150,2,F,4,,5,0.54,,
50,AFZG00-0160,2,F,4,,1,0.46,,
51,AFZG00-0170,2,F,4,,1,0.64,,
52,AKQS00-0020,2,K,4,,1,1.18,,6
53,AKZY00-0030,2,K,4,,1,1.44,,
54,AKCP00-0040,2,K,4,,1,1.55,,
55,AKYY00-0050,2,K,4,,1,1.48,,
56,AKCP00-0060,2,K,4,,1,1.84,,
57,AKCP00-0070,2,K,4,,1,1.31,,
58,AMYG00-0010,2,M,0,,1,0.65,,
59,AWWB00-0010,2,W,1,,2,0.74,,
60,AWWB00-0020,2,W,1,,1,0.55,,
61,AWWB00-0030,2,W,1,,1,0.6,,
62,AWWC00-0040,2,W,1,,1,0.8,,4
63,AWWB00-0050,2,W,1,,1,0.93,,
64,BWQS00-0090,2,W,1,,1,0.97,,6
65,AWWB00-1600,2,W,1,,1,0.41,,
66,FWQJ00-1960,2,W,1,,1,0.92,,
67,AYWB00-0040,2,Y,3,,1,3.95,,
68,AYWB00-0050,2,Y,3,,1,3.87,,
69,AYQQ00-0060,2,Y,3,,2,5.63,,2
70,AYHS00-0070,2,Y,3,,1,3.57,,
71,AYQQ00-0080,2,Y,3,,1,5.0,,2
72,AYZQ00-0090,2,Y,3,,1,7.06,,
73,AYWC00-1980,2,Y,3,,3,3.06,,4
74,RYND-N92641-54,2,Y,3,AYZQ00-0090,2,6.97,,
75,FYQJ00-1130,2,Y,3,RYND-N92641-54,2,5.02,,
76,ACZY00-0010,2,C,4,,1,0.75,,
77,ACYY00-0020,2,C,4,,1,0.92,,
78,ACCP00-0030,2,C,4,,1,0.55,,
79,ACCP00-0040,2,C,4,,1,0.61,,
80,ACCP00-0050,2,C,4,,1,0.45,,
81,ACCP00-0060,2,C,4,,1,0.5,,
82,ACCP00-0070,2,C,4,,1,0.46,,
83,ACCP00-0080,2,C,4,,1,0.53,,
84,ACZY00-0090,2,C,4,,1,0.91,,
85,AQHS00-0020,2,Q,2,,1,1.02,,
86,AQHS00-0030,2,Q,2,,1,1.02,,
87,AQHS00-0040,2,Q,2,,1,1.35,,
88,AQHS00-0050,2,Q,2,,1,1.38,,
89,AQHS00-0060,2,Q,2,,1,1.58,,
90,AQHS00-0070,2,Q,2,,1,1.52,,
91,AQHS00-0080,2,Q,2,,1,1.31,,
92,AQHS00-0090,2,Q,2,,1,1.22,,
93,AQHS00-0100,2,Q,2,,1,1.45,,
94,AQHS00-0110,2,Q,2,,1,1.64,,
95,AQHS00-0120,2,Q,2,,1,1.52,,
96,AQHS00-0130,2,Q,2,,2,1.77,,
97,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.97,,
98,RQND-N44692-83,2,Q,2,RQND-N71617-81,1,0.89,,
99,RQND-N71617-81,2,Q,2,RQND-N4239-71,2,0.81,,
100,RQND-N4239-71,2,Q,2,AQHS00-0130,2,0.97,,
101,AQHS00-0150,2,Q,2,RQND-N44692-83,1,1.13,,
102,AQQS00-0160,2,Q,2,,1,0.57,,6
103,RQND-N88810-44,2,Q,2,AQHS00-0130,2,1.65,,
104,AQQJ00-0170,2,Q,2,RQND-N88810-44,2,3.3,,2
105,AQHD00-0180,2,Q,2,,1,0.68,,
106,AQWC00-0190,2,Q,2,,1,0.71,,4
107,AJZY00-0220,2,J,0,,1,2.16,,
108,AJYY00-0230,2,J,0,,1,0.29,,
109,AJZY00-0240,2,J,0,,1,0.51,,
110,AJYY00-0250,2,J,0,,1,2.04,,
111,AJZY00-0260,2,J,0,,1,1.91,,
