序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FDQJ00-2000,2,D,1,,2,2.1,1,
4,AJYY00-0010,2,J,0,,2,1.09,,
5,AJZY00-0040,2,J,0,,2,1.35,,
6,AJYY00-0070,2,J,0,,2,1.35,,
7,AJZY00-0080,2,J,0,,2,1.35,,
8,AJCP00-0100,2,J,0,,2,0.57,,
9,AJCP00-0120,2,J,0,,2,0.57,,
10,RJND-N50579-3,2,J,0,AJCP00-0120,2,4.37,,
11,AJCP00-0140,2,J,0,RJND-N50579-3,2,1.35,,
12,AJCP00-0160,2,J,0,,2,2.52,,
13,RJND-N40310-1,2,J,0,AJCP00-0160,1,0.57,,
14,AJCP00-0170,2,J,0,RJND-N40310-1,2,0.63,,
15,RJND-N82485-2,2,J,0,AJWB00-0190,2,3.19,,
16,AJWB00-0180,2,J,0,RJND-N82485-2,2,1.04,,
17,AJWB00-0190,2,J,0,,2,1.06,,
18,AEQJ00-0010,2,E,4,,2,8.3,,
19,AGQJ00-0010,2,G,0,,2,3.8,,
20,ABHS00-2180,2,B,2,,2,1.8,,
21,A-2,1,,-1,A-1,0,0.0,,
22,AFZG00-0120,2,F,4,,3,0.5,,
23,AFZG00-0150,2,F,4,,5,0.5,,
24,AFZG00-0160,2,F,4,,1,0.5,,
25,AKZY00-0030,2,K,4,,1,1.5,,
26,AKYY00-0050,2,K,4,,1,1.5,,
27,AKCP00-0070,2,K,4,,1,1.6,,
28,AMYG00-0010,2,M,0,,1,0.7,,
29,AWWB00-0010,2,W,1,,2,0.8,,
30,AWWB00-0020,2,W,1,,1,0.8,,
31,AWWC00-0040,2,W,1,,1,0.8,,4
32,AWWB00-1600,2,W,1,,1,0.5,,
33,AYWB00-0050,2,Y,3,,1,4.2,,
34,AYQQ00-0060,2,Y,3,,2,6.2,,2
35,AYHS00-0070,2,Y,3,,1,5.2,,
36,AYQQ00-0080,2,Y,3,,1,5.7,,2
37,AYZQ00-0090,2,Y,3,,1,5.7,,
38,ACZY00-0010,2,C,4,,1,0.85,,
39,ACCP00-0030,2,C,4,,1,0.6,,
40,ACCP00-0050,2,C,4,,1,0.5,,
41,ACCP00-0060,2,C,4,,1,0.5,,
42,ACCP00-0070,2,C,4,,1,0.5,,
43,ACCP00-0080,2,C,4,,1,0.5,,
44,ACZY00-0090,2,C,4,,1,0.85,,
45,AQHS00-0040,2,Q,2,,1,1.15,,
46,AQHS00-0050,2,Q,2,,1,1.15,,
47,AQHS00-0070,2,Q,2,,1,1.6,,
48,AQHS00-0090,2,Q,2,,1,1.6,,
49,AQHS00-0100,2,Q,2,,1,1.6,,
50,AQHS00-0110,2,Q,2,,1,1.6,,
51,AQHS00-0120,2,Q,2,,1,1.6,,
52,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.95,,
53,AQQS00-0160,2,Q,2,,1,0.86,,6
54,AQHD00-0180,2,Q,2,,1,1.0,,
55,AQWC00-0190,2,Q,2,,1,1.0,,4
56,AJZY00-0220,2,J,0,,1,2.36,,
57,AJYY00-0250,2,J,0,,1,2.36,,
58,AJZY00-0260,2,J,0,,1,2.36,,
59,AJYY00-0270,2,J,0,,1,0.41,,
60,AJHS00-0300,2,J,0,,1,0.53,,
61,AJYYA1-0310,2,J,0,,2,1.28,,
62,AJWC00-0560,2,J,0,,1,0.51,,4
63,AJWC00-0570,2,J,0,,1,1.66,,4
64,AEQS00-0030,2,E,4,,1,1.0,,6
65,AEHS00-0040,2,E,4,,1,6.1,,
66,AEQX00-0050,2,E,4,,1,1.0,,4
67,AEQS00-0070,2,E,4,,1,0.6,,6
68,AEZY00-0430,2,E,4,,1,1.5,,
69,DXHS00-0030,2,X,2,,1,1.0,,
70,AGHXB2-0080,2,G,0,,1,2.0,,4
71,AGHXB5-0110,2,G,0,,1,2.0,,4
72,AGHS00-0120,2,G,0,,2,2.3,,
73,AGWC00-0130,2,G,0,,1,2.0,,4
74,EGZY00-0140,2,G,0,,1,1.8,,
75,ENWCB1-0390,2,N,3,,2,2.2,,4
76,ENHSB1-0380,2,N,3,,1,2.2,,
77,ENHSB1-0430,2,N,3,,1,2.2,,
78,ENHSB1-0310,2,N,3,,1,1.8,,
79,ENHSB1-0320,2,N,3,,1,1.8,,
80,ENHSB1-0340,2,N,3,,1,1.8,,
81,ENQSB1-0360,2,N,3,,1,2.2,,6
82,ENHDB1-0300,2,N,3,,1,1.8,,
83,ENHDB1-0290,2,N,3,,1,1.8,,
84,ENHDB1-0280,2,N,3,,1,1.8,,
85,ENHDB1-0270,2,N,3,,1,1.8,,
86,ENHDB1-0250,2,N,3,,1,1.8,,
87,ENHDB1-0230,2,N,3,,1,1.8,,
88,ENHDB1-0220,2,N,3,,1,1.8,,
89,ENHDB1-0210,2,N,3,,1,1.8,,
90,ENHDB1-0190,2,N,3,,1,1.8,,
91,ENHDB1-0180,2,N,3,,1,1.8,,
92,ENHSB1-0170,2,N,3,,1,1.8,,
93,ENHSB1-0440,2,N,3,,1,2.2,,
94,ENHSB1-0420,2,N,3,,1,2.2,,
95,ENHSB1-0400,2,N,3,,1,2.2,,
96,ARWB00-0010,2,R,1,,2,2.4,,
97,ARWB00-0040,2,R,1,,2,2.4,,
98,ARWB00-0050,2,R,1,,2,2.4,,
99,ARWB00-0060,2,R,1,,2,2.4,,
100,ARWB00-0130,2,R,1,,2,1.2,,
101,ARWB00-0140,2,R,1,,2,1.2,,
102,A-3,1,,-1,A-2,0,0.0,,
103,AJYYA3-0330,2,J,0,,2,4.36,,
104,AJZYA4-0340,2,J,0,,2,1.28,,
105,AJYY00-0380,2,J,0,,2,0.99,,
106,AJZY00-0390,2,J,0,,2,0.99,,
107,RJND-N40999-9,2,J,0,AJYYA3-0330,2,0.81,,
108,AJYYB1-0400,2,J,0,RJND-N40999-9,2,1.05,,
109,RJND-N61229-0,2,J,0,AJZYA4-0340,2,6.23,,
110,AJYYB2-0410,2,J,0,RJND-N61229-0,2,1.75,,
111,AJZYB4-0430,2,J,0,,2,1.75,,
112,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
113,AJCP00-0470,2,J,0,,2,1.19,,
114,AJYYC1-0490,2,J,0,,2,0.64,,
115,RJND-N84971-8,2,J,0,AJYYC1-0490,2,1.93,,
116,AJYYC2-0500,2,J,0,RJND-N84971-8,2,0.96,,
