序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,2.12,1,6
4,FAQJ00-3450,2,A,0,,2,1.57,1,
5,FDQJ00-2000,2,D,1,,2,2.27,1,
6,ABQJ00-0010,2,B,2,,2,4.65,1,
7,AJYY00-0010,2,J,0,,2,1.44,,
8,RJND-N93786-32,2,J,0,RJND-N88077-25,2,0.7,,
9,RJND-N88077-25,2,J,0,AJYY00-0010,1,0.94,,
10,AJYY00-0030,2,J,0,RJND-N93786-32,2,1.22,,
11,AJZY00-0020,2,J,0,,2,0.91,,
12,RJND-N77209-10,2,J,0,RJND-N5159-0,2,0.97,,
13,RJND-N5159-0,2,J,0,AJZY00-0020,1,1.06,,
14,AJZY00-0040,2,J,0,RJND-N77209-10,2,1.35,,
15,AJYY00-0050,2,J,0,,2,1.38,,
16,AJYY00-0070,2,J,0,AJYY00-0050,2,1.6,,
17,AJZY00-0060,2,J,0,,2,1.57,,
18,AJZY00-0080,2,J,0,AJZY00-0060,2,1.51,,
19,AJCP00-0090,2,J,0,,2,2.35,,
20,AJCP00-0100,2,J,0,,2,0.63,,
21,AJCP00-0130,2,J,0,AJCP00-0100,2,1.42,,
22,AJCP00-0110,2,J,0,,2,1.81,,
23,AJCP00-0120,2,J,0,,2,0.79,,
24,RJND-N81906-28,2,J,0,AJCP00-0110,2,1.27,,
25,AJCP00-0140,2,J,0,"AJCP00-0120,RJND-N81906-28",2,0.99,,
26,AJCP00-0150,2,J,0,,2,1.33,,
27,AJCP00-0160,2,J,0,AJCP00-0150,2,1.87,,
28,RJND-N35918-7,2,J,0,AJCP00-0160,2,2.46,,
29,AJCP00-0170,2,J,0,RJND-N35918-7,2,0.74,,
30,AJWB00-0180,2,J,0,AJWB00-0190,2,1.07,,
31,AJWB00-0190,2,J,0,,2,0.92,,
32,AJQJ00-0200,2,J,0,,2,0.98,,
33,AEQJ00-0010,2,E,4,,2,10.95,,
34,AEQJ00-0080,2,E,4,,2,41.5,,
35,AGQJ00-0010,2,G,0,,2,3.25,,
36,FJQJ00-0370,2,J,0,,2,0.99,,
37,ABHS00-2180,2,B,2,,2,2.2,,
38,A-2,1,,-1,A-1,0,0.0,,
39,AFZG00-0110,2,F,4,,3,1.05,,
40,AFZG00-0120,2,F,4,,3,0.47,,
41,AFZG00-0130,2,F,4,,3,0.56,,
42,AFZG00-0140,2,F,4,,5,0.55,,
43,AFZG00-0150,2,F,4,,5,0.4,,
44,AFZG00-0160,2,F,4,,1,0.5,,
45,AFZG00-0170,2,F,4,,1,0.56,,
46,AKQS00-0020,2,K,4,,1,1.19,,6
47,AKZY00-0030,2,K,4,,1,1.21,,
48,AKCP00-0040,2,K,4,,1,1.78,,
49,AKYY00-0050,2,K,4,,1,1.54,,
50,AKCP00-0060,2,K,4,,1,1.76,,
51,AKCP00-0070,2,K,4,,1,1.2,,
52,AMYG00-0010,2,M,0,,1,0.96,,
53,AWWB00-0010,2,W,1,,2,0.82,,
54,AWWB00-0020,2,W,1,,1,1.0,,
55,AWWB00-0030,2,W,1,,1,0.58,,
56,AWWC00-0040,2,W,1,,1,0.43,,4
57,AWWB00-0050,2,W,1,,1,0.69,,
58,BWQS00-0090,2,W,1,,1,1.13,,6
59,AWWB00-1600,2,W,1,,1,0.28,,
60,FWQJ00-1960,2,W,1,,1,0.59,,
61,AYWB00-0040,2,Y,3,,1,4.52,,
62,AYWB00-0050,2,Y,3,,1,3.6,,
63,AYQQ00-0060,2,Y,3,,2,7.71,,2
64,AYHS00-0070,2,Y,3,,1,5.18,,
65,AYQQ00-0080,2,Y,3,,1,5.87,,2
66,AYZQ00-0090,2,Y,3,,1,4.55,,
67,AYWC00-1980,2,Y,3,,3,4.51,,4
68,RYND-N12433-19,2,Y,3,RYND-N73039-15,2,4.92,,
69,RYND-N73039-15,2,Y,3,RYND-N35786-2,2,3.79,,
70,RYND-N35786-2,2,Y,3,AYZQ00-0090,2,6.56,,
71,FYQJ00-1130,2,Y,3,RYND-N12433-19,2,4.67,,
72,ACZY00-0010,2,C,4,,1,1.0,,
73,ACYY00-0020,2,C,4,,1,0.88,,
74,ACCP00-0030,2,C,4,,1,0.89,,
75,ACCP00-0040,2,C,4,,1,0.59,,
76,ACCP00-0050,2,C,4,,1,0.58,,
77,ACCP00-0060,2,C,4,,1,0.47,,
78,ACCP00-0080,2,C,4,,1,0.5,,
79,ACZY00-0090,2,C,4,,1,0.67,,
80,AQHS00-0020,2,Q,2,,1,1.39,,
81,AQHS00-0030,2,Q,2,,1,1.2,,
82,AQHS00-0040,2,Q,2,,1,1.28,,
83,AQHS00-0050,2,Q,2,,1,1.41,,
84,AQHS00-0060,2,Q,2,,1,1.08,,
85,AQHS00-0070,2,Q,2,,1,1.96,,
86,AQHS00-0080,2,Q,2,,1,1.22,,
87,AQHS00-0090,2,Q,2,,1,1.87,,
88,AQHS00-0100,2,Q,2,,1,1.68,,
89,AQHS00-0110,2,Q,2,,1,1.34,,
90,AQHS00-0120,2,Q,2,,1,1.63,,
91,AQHS00-0130,2,Q,2,,2,2.13,,
92,RQND-N17141-34,2,Q,2,AQHS00-0120,2,0.93,,
93,AQHS00-0140,2,Q,2,RQND-N17141-34,2,1.08,,
94,AQHS00-0150,2,Q,2,AQHS00-0130,1,1.34,,
95,AQQS00-0160,2,Q,2,,1,0.81,,6
96,AQQJ00-0170,2,Q,2,AQHS00-0130,2,3.77,,2
97,AQHD00-0180,2,Q,2,,1,1.09,,
98,AQWC00-0190,2,Q,2,,1,0.97,,4
99,AJZY00-0220,2,J,0,,1,2.32,,
100,AJYY00-0230,2,J,0,,1,0.41,,
101,AJZY00-0240,2,J,0,,1,0.43,,
102,AJYY00-0250,2,J,0,,1,2.73,,
103,AJZY00-0260,2,J,0,,1,2.57,,
104,AJYY00-0270,2,J,0,,1,0.35,,
105,AJZY00-0280,2,J,0,,1,0.33,,
106,AJQX00-0290,2,J,0,,1,1.43,,4
107,AJHS00-0300,2,J,0,,1,0.6,,
108,AJYYA1-0310,2,J,0,,2,1.16,,
109,AJWC00-0560,2,J,0,,1,0.7,,4
110,AJWC00-0570,2,J,0,,1,1.93,,4
111,AJWC00-0580,2,J,0,,5,1.34,,4
112,AEQS00-0020,2,E,4,,1,1.53,,6
113,AEQS00-0030,2,E,4,,1,0.91,,6
