序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AJYY00-0010,2,J,0,,2,1.09,,
4,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
5,AJCP00-0150,2,J,0,,2,1.04,,
6,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
7,AJWB00-0180,2,J,0,,2,1.04,,
8,FJQJ00-0370,2,J,0,,2,1.03,,
9,A-2,1,,-1,A-1,0,0.0,,
10,AFQJ00-0100,2,F,4,,3,0.7,,
11,AFZG00-0110,2,F,4,,3,0.9,,
12,AWWB00-0050,2,W,1,,1,0.8,,
13,AYQQ00-0060,2,Y,3,,2,6.2,,2
14,FYQJ00-1130,2,Y,3,,2,6.3,,
15,ACCP00-0030,2,C,4,,1,0.6,,
16,ACCP00-0040,2,C,4,,1,0.6,,
17,ACCP00-0070,2,C,4,,1,0.5,,
18,ACCP00-0080,2,C,4,,1,0.5,,
19,ACZY00-0090,2,C,4,,1,0.85,,
20,AQHS00-0040,2,Q,2,,1,1.15,,
21,AQHS00-0050,2,Q,2,,1,1.15,,
22,AQHS00-0060,2,Q,2,,1,1.5,,
23,AQHS00-0090,2,Q,2,,1,1.6,,
24,AQQS00-0160,2,Q,2,,1,0.86,,6
25,AQWC00-0190,2,Q,2,,1,1.0,,4
26,AJYY00-0230,2,J,0,,1,0.41,,
27,AJZY00-0280,2,J,0,,1,0.41,,
28,AJHS00-0300,2,J,0,,1,0.53,,
29,AEQS00-0030,2,E,4,,1,1.0,,6
30,AEHS00-0040,2,E,4,,1,6.1,,
31,AEQX00-0050,2,E,4,,1,1.0,,4
32,AEQS00-0070,2,E,4,,1,0.6,,6
33,DXHS00-0020,2,X,2,,2,1.8,,
34,AGHXB3-0090,2,G,0,,1,2.0,,4
35,EGYY00-0150,2,G,0,,1,1.8,,
36,ENHSB1-0320,2,N,3,,1,1.8,,
37,ENHSB1-0330,2,N,3,,1,1.8,,
38,ENHSB1-0340,2,N,3,,1,1.8,,
39,ENHDB1-0270,2,N,3,,1,1.8,,
40,ENHDB1-0260,2,N,3,,1,1.8,,
41,ENHDB1-0180,2,N,3,,1,1.8,,
42,ENHSB1-0170,2,N,3,,1,1.8,,
43,ENHSB1-0440,2,N,3,,1,2.2,,
44,ARWB00-0030,2,R,1,,2,2.4,,
45,ARWB00-0090,2,R,1,,2,1.2,,
46,A-3,1,,-1,A-2,0,0.0,,
47,AJYYA2-0320,2,J,0,,2,0.9,,
48,AJZYA6-0360,2,J,0,,2,4.36,,
49,AJZY00-0390,2,J,0,,2,0.99,,
50,RJND-N70059-0,2,J,0,AJZYA6-0360,2,1.79,,
51,AJZYB3-0420,2,J,0,RJND-N70059-0,2,1.05,,
52,AJCP00-0460,2,J,0,,2,1.19,,
53,AJYYC1-0490,2,J,0,,2,0.64,,
54,AJCPD1-0520,2,J,0,,2,2.41,,
55,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
56,AJCP00-0770,2,J,0,,2,1.02,,
57,A-4,1,,-1,A-2,0,0.0,,
58,DFQJB1-0340,2,F,4,,2,1.1,,
59,DFQJB2-0380,2,F,4,,2,0.7,,
60,DFQJB2-0390,2,F,4,,2,0.7,,
61,DFQJB2-0400,2,F,4,,2,0.7,,
62,DFQJC1-0410,2,F,4,,2,1.8,,
63,DFZY00-3090,2,F,4,,2,0.7,,
64,DFZY00-3100,2,F,4,,2,0.7,,
65,BMYY00-0430,2,M,0,,2,2.4,,
66,DMZY00-0760,2,M,0,,2,1.4,,
67,A-5,1,,-1,"A-3,A-4",0,0.0,,
68,DFQJA3-0850,2,F,4,,2,0.9,,
69,DFZYA4-1210,2,F,4,"DFQJA3-0850,DFQJA3-0970",2,4.1,,
70,DFZYA4-1220,2,F,4,DFQJA3-0980,2,4.1,,
71,DFYYA4-1230,2,F,4,DFQJA3-0990,2,4.1,,
72,DFQJA3-0970,2,F,4,,2,0.9,,
73,DFQJA3-0980,2,F,4,,2,0.9,,
74,DFQJA3-0990,2,F,4,,2,0.9,,
75,A-6,1,,-1,"A-3,A-4",0,0.0,,
76,ADHD00-0060,2,D,1,,1,3.7,,
77,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
78,ADHD00-0080,2,D,1,,1,3.6,,
79,AYQQ00-0100,2,Y,3,,1,6.6,,2
80,AYZQ00-0120,2,Y,3,,1,6.6,,
81,ACWB00-0170,2,C,4,,2,2.6,,
82,ABWC00-0170,2,B,2,,1,3.8,,4
83,ABWCB1-0110,2,B,2,,2,0.9,,4
84,ABHS00-1610,2,B,2,,2,3.8,,
85,DXHS00-0060,2,X,2,,2,1.2,,
86,ENQSA2-0120,2,N,3,,2,1.8,,6
87,B,1,,-1,A,0,0.0,,
88,B-1,1,,-1,,0,0.0,,
89,DMYG00-1760,2,M,0,,2,1.0,,
90,BMZY00-0270,2,M,0,,2,2.3,,
91,BMYY00-0280,2,M,0,,2,2.3,,
92,BMYY00-0290,2,M,0,,2,2.3,,
93,BMYY00-0250,2,M,0,,2,1.8,,
94,B-2,1,,-1,B-1,0,0.0,,
95,CMYG00-0620,2,M,0,,2,9.9,,
96,DMZY00-0780,2,M,0,,2,14.7,,
97,DMZY00-0790,2,M,0,,2,14.7,,
98,B-3,1,,-1,B-2,0,0.0,,
99,DMYG00-1750,2,M,0,,2,4.9,,
100,FMQQ00-3170,2,M,0,,2,5.9,,2
101,B-4,1,,-1,,0,0.0,,
102,BAHS00-0160,2,A,0,,2,1.3,,
103,BAHS00-0170,2,A,0,,2,1.6,,
104,BAHS00-0180,2,A,0,,2,1.3,,
105,B-5,1,,-1,B-4,0,0.0,,
106,CAHS00-0320,2,A,0,,2,1.8,,
107,CAHS00-0340,2,A,0,,2,1.8,,
108,CAHS00-0350,2,A,0,,2,1.8,,
109,CAHX00-0410,2,A,0,,2,4.8,,4
110,B-6,1,,-1,B-5,0,0.0,,
111,CAHS00-0640,2,A,0,,2,1.8,,
112,CAHS00-0650,2,A,0,,2,1.8,,
113,CAHX00-0670,2,A,0,,2,2.8,,4
114,CAHX00-0680,2,A,0,,2,4.8,,4
115,B-7,1,,-1,,0,0.0,,
116,CKZY00-0210,2,K,4,,2,8.7,,
117,CKWC00-1380,2,K,4,,1,15.1,,4
118,B-8,1,,-1,B-7,0,0.0,,
119,CKWC00-1390,2,K,4,,2,9.7,,4
