序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.97,1,6
4,FAQJ00-3450,2,A,0,,2,3.71,1,
5,FDQJ00-2000,2,D,1,,2,2.92,1,
6,ABQJ00-0010,2,B,2,,2,3.08,1,
7,AJYY00-0010,2,J,0,,2,0.93,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.28,,
9,AJZY00-0020,2,J,0,,2,0.87,,
10,AJZY00-0040,2,J,0,AJZY00-0020,2,1.25,,
11,AJYY00-0050,2,J,0,,2,1.22,,
12,AJYY00-0070,2,J,0,AJYY00-0050,2,1.33,,
13,AJZY00-0060,2,J,0,,2,1.13,,
14,AJZY00-0080,2,J,0,AJZY00-0060,2,1.27,,
15,AJCP00-0090,2,J,0,,2,2.35,,
16,AJCP00-0100,2,J,0,,2,0.55,,
17,AJCP00-0130,2,J,0,AJCP00-0100,2,1.6,,
18,AJCP00-0110,2,J,0,,2,1.56,,
19,AJCP00-0120,2,J,0,,2,0.5,,
20,RJND-N98373-48,2,J,0,RJND-N22111-26,2,0.53,,
21,RJND-N61590-42,2,J,0,AJCP00-0110,2,2.69,,
22,RJND-N22111-26,2,J,0,AJCP00-0120,2,0.25,,
23,AJCP00-0140,2,J,0,"RJND-N61590-42,RJND-N98373-48",2,1.71,,
24,AJCP00-0150,2,J,0,,2,1.39,,
25,RJND-N85877-43,2,J,0,AJCP00-0150,2,0.9,,
26,AJCP00-0160,2,J,0,RJND-N85877-43,2,2.36,,
27,AJCP00-0170,2,J,0,AJCP00-0160,2,0.51,,
28,AJWB00-0180,2,J,0,AJWB00-0190,2,1.12,,
29,AJWB00-0190,2,J,0,,2,0.62,,
30,AJQJ00-0200,2,J,0,,2,0.9,,
31,AEQJ00-0010,2,E,4,,2,11.01,,
32,AEQJ00-0080,2,E,4,,2,33.94,,
33,AGQJ00-0010,2,G,0,,2,4.68,,
34,ABHS00-2180,2,B,2,,2,1.08,,
35,A-2,1,,-1,A-1,0,0.0,,
36,AFQJ00-0100,2,F,4,,3,0.78,,
37,AFZG00-0110,2,F,4,,3,1.06,,
38,AFZG00-0120,2,F,4,,3,0.57,,
39,AFZG00-0130,2,F,4,,3,0.47,,
40,AFZG00-0140,2,F,4,,5,0.5,,
41,AFZG00-0150,2,F,4,,5,0.56,,
42,AFZG00-0160,2,F,4,,1,0.41,,
43,AFZG00-0170,2,F,4,,1,0.55,,
44,AKQS00-0020,2,K,4,,1,1.33,,6
45,AKZY00-0030,2,K,4,,1,1.63,,
46,AKCP00-0040,2,K,4,,1,1.19,,
47,AKYY00-0050,2,K,4,,1,1.22,,
48,AKCP00-0060,2,K,4,,1,1.46,,
49,AKCP00-0070,2,K,4,,1,1.06,,
50,AMYG00-0010,2,M,0,,1,0.71,,
51,AWWB00-0010,2,W,1,,2,0.86,,
52,AWWB00-0020,2,W,1,,1,0.92,,
53,AWWB00-0030,2,W,1,,1,1.07,,
54,AWWC00-0040,2,W,1,,1,1.11,,4
55,AWWB00-0050,2,W,1,,1,0.74,,
56,BWQS00-0090,2,W,1,,1,0.84,,6
57,AWWB00-1600,2,W,1,,1,0.6,,
58,FWQJ00-1960,2,W,1,,1,0.85,,
59,AYWB00-0040,2,Y,3,,1,5.19,,
60,AYWB00-0050,2,Y,3,,1,3.11,,
61,AYQQ00-0060,2,Y,3,,2,7.65,,2
62,AYHS00-0070,2,Y,3,,1,4.37,,
63,AYQQ00-0080,2,Y,3,,1,7.0,,2
64,AYZQ00-0090,2,Y,3,,1,6.65,,
65,AYWC00-1980,2,Y,3,,3,3.28,,4
66,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.94,,
67,ACZY00-0010,2,C,4,,1,1.16,,
68,ACYY00-0020,2,C,4,,1,0.58,,
69,ACCP00-0030,2,C,4,,1,0.51,,
70,ACCP00-0040,2,C,4,,1,0.42,,
71,ACCP00-0050,2,C,4,,1,0.5,,
72,ACCP00-0060,2,C,4,,1,0.37,,
73,ACCP00-0070,2,C,4,,1,0.63,,
74,ACCP00-0080,2,C,4,,1,0.42,,
75,ACZY00-0090,2,C,4,,1,1.01,,
76,AQHS00-0020,2,Q,2,,1,0.7,,
77,AQHS00-0030,2,Q,2,,1,1.26,,
78,AQHS00-0040,2,Q,2,,1,0.96,,
79,AQHS00-0050,2,Q,2,,1,1.02,,
80,AQHS00-0060,2,Q,2,,1,1.37,,
81,AQHS00-0070,2,Q,2,,1,2.05,,
82,AQHS00-0080,2,Q,2,,1,1.84,,
83,AQHS00-0090,2,Q,2,,1,1.4,,
84,AQHS00-0100,2,Q,2,,1,1.71,,
85,AQHS00-0110,2,Q,2,,1,1.63,,
86,AQHS00-0120,2,Q,2,,1,1.89,,
87,AQHS00-0130,2,Q,2,,2,1.6,,
88,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.63,,
89,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.94,,
90,AQQS00-0160,2,Q,2,,1,0.58,,6
91,RQND-N39097-27,2,Q,2,AQHS00-0130,2,1.14,,
92,AQQJ00-0170,2,Q,2,RQND-N39097-27,2,1.83,,2
93,AQHD00-0180,2,Q,2,,1,1.18,,
94,AQWC00-0190,2,Q,2,,1,0.74,,4
95,AJZY00-0220,2,J,0,,1,2.59,,
96,AJYY00-0230,2,J,0,,1,0.33,,
97,AJZY00-0240,2,J,0,,1,0.42,,
98,AJYY00-0250,2,J,0,,1,3.04,,
99,AJZY00-0260,2,J,0,,1,1.96,,
100,AJYY00-0270,2,J,0,,1,0.45,,
101,AJZY00-0280,2,J,0,,1,0.39,,
102,AJQX00-0290,2,J,0,,1,0.93,,4
103,AJHS00-0300,2,J,0,,1,0.51,,
104,AJYYA1-0310,2,J,0,,2,1.04,,
105,AJWC00-0560,2,J,0,,1,0.4,,4
106,AJWC00-0570,2,J,0,,1,1.7,,4
107,AJWC00-0580,2,J,0,,5,1.39,,4
108,AEQS00-0020,2,E,4,,1,1.59,,6
109,AEQS00-0030,2,E,4,,1,1.19,,6
110,AEHS00-0040,2,E,4,,1,4.88,,
111,AEQX00-0050,2,E,4,,1,1.46,,4
112,AEQS00-0060,2,E,4,,1,0.69,,6
113,AEQS00-0070,2,E,4,,1,0.75,,6
114,AEZY00-0430,2,E,4,,1,1.93,,
115,DXHS00-0010,2,X,2,,1,1.75,,
