序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.83,1,6
4,FAQJ00-3450,2,A,0,,2,4.15,1,
5,FDQJ00-2000,2,D,1,,2,2.1,1,
6,ABQJ00-0010,2,B,2,,2,3.27,1,
7,AJYY00-0010,2,J,0,,2,0.94,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.59,,
9,AJZY00-0020,2,J,0,,2,0.96,,
10,AJYY00-0070,2,J,0,,2,1.43,,
11,AJZY00-0060,2,J,0,,2,1.32,,
12,AJZY00-0080,2,J,0,AJZY00-0060,2,0.98,,
13,AJCP00-0090,2,J,0,,2,1.59,,
14,AJCP00-0100,2,J,0,,2,0.51,,
15,AJCP00-0130,2,J,0,AJCP00-0100,2,1.04,,
16,AJCP00-0110,2,J,0,,2,1.77,,
17,AJCP00-0140,2,J,0,AJCP00-0110,2,1.4,,
18,AJCP00-0150,2,J,0,,2,1.1,,
19,AJCP00-0160,2,J,0,AJCP00-0150,2,2.1,,
20,AJCP00-0170,2,J,0,AJCP00-0160,2,0.69,,
21,AJWB00-0180,2,J,0,,2,0.93,,
22,AJQJ00-0200,2,J,0,,2,0.84,,
23,AEQJ00-0010,2,E,4,,2,8.3,,
24,AEQJ00-0080,2,E,4,,2,61.64,,
25,AGQJ00-0010,2,G,0,,2,4.05,,
26,FJQJ00-0370,2,J,0,,2,1.27,,
27,ABHS00-2180,2,B,2,,2,1.86,,
28,A-2,1,,-1,A-1,0,0.0,,
29,AFQJ00-0100,2,F,4,,3,0.95,,
30,AFZG00-0110,2,F,4,,3,0.77,,
31,AFZG00-0120,2,F,4,,3,0.66,,
32,AFZG00-0130,2,F,4,,3,0.69,,
33,AFZG00-0140,2,F,4,,5,0.46,,
34,AFZG00-0150,2,F,4,,5,0.42,,
35,AFZG00-0160,2,F,4,,1,0.56,,
36,AFZG00-0170,2,F,4,,1,0.49,,
37,AKCP00-0040,2,K,4,,1,1.38,,
38,AKYY00-0050,2,K,4,,1,1.8,,
39,AKCP00-0060,2,K,4,,1,1.81,,
40,AKCP00-0070,2,K,4,,1,1.22,,
41,AMYG00-0010,2,M,0,,1,0.68,,
42,AWWB00-0010,2,W,1,,2,0.44,,
43,AWWB00-0020,2,W,1,,1,0.43,,
44,AWWB00-0030,2,W,1,,1,0.71,,
45,AWWC00-0040,2,W,1,,1,0.86,,4
46,AWWB00-0050,2,W,1,,1,1.09,,
47,BWQS00-0090,2,W,1,,1,0.77,,6
48,AWWB00-1600,2,W,1,,1,0.36,,
49,AYQQ00-0060,2,Y,3,,2,4.06,,2
50,AYHS00-0070,2,Y,3,,1,4.46,,
51,AYQQ00-0080,2,Y,3,,1,3.78,,2
52,AYZQ00-0090,2,Y,3,,1,3.36,,
53,AYWC00-1980,2,Y,3,,3,5.19,,4
54,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.05,,
55,ACCP00-0030,2,C,4,,1,0.61,,
56,ACCP00-0040,2,C,4,,1,0.56,,
57,ACCP00-0060,2,C,4,,1,0.45,,
58,ACCP00-0070,2,C,4,,1,0.39,,
59,ACZY00-0090,2,C,4,,1,0.68,,
60,AQHS00-0020,2,Q,2,,1,0.91,,
61,AQHS00-0030,2,Q,2,,1,1.23,,
62,AQHS00-0040,2,Q,2,,1,0.89,,
63,AQHS00-0050,2,Q,2,,1,1.08,,
64,AQHS00-0060,2,Q,2,,1,2.13,,
65,AQHS00-0070,2,Q,2,,1,1.29,,
66,AQHS00-0080,2,Q,2,,1,1.99,,
67,AQHS00-0090,2,Q,2,,1,1.54,,
68,AQHS00-0100,2,Q,2,,1,2.16,,
69,AQHS00-0110,2,Q,2,,1,1.67,,
70,AQHS00-0120,2,Q,2,,1,1.57,,
71,AQHS00-0130,2,Q,2,,2,1.49,,
72,AQHS00-0140,2,Q,2,AQHS00-0120,2,1.0,,
73,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.54,,
74,AQQS00-0160,2,Q,2,,1,1.0,,6
75,AQWC00-0190,2,Q,2,,1,0.73,,4
76,AJZY00-0220,2,J,0,,1,2.84,,
77,AJYY00-0230,2,J,0,,1,0.48,,
78,AJZY00-0240,2,J,0,,1,0.41,,
79,AJZY00-0260,2,J,0,,1,2.32,,
80,AJYY00-0270,2,J,0,,1,0.45,,
81,AJQX00-0290,2,J,0,,1,1.21,,4
82,AJWC00-0570,2,J,0,,1,1.38,,4
83,AJWC00-0580,2,J,0,,5,1.43,,4
84,AEQS00-0020,2,E,4,,1,1.51,,6
85,AEQS00-0030,2,E,4,,1,1.26,,6
86,AEHS00-0040,2,E,4,,1,5.93,,
87,AEQX00-0050,2,E,4,,1,1.07,,4
88,AEQS00-0060,2,E,4,,1,0.77,,6
89,AEQS00-0070,2,E,4,,1,0.46,,6
90,DXHS00-0010,2,X,2,,1,2.45,,
91,DXHS00-0020,2,X,2,,2,2.07,,
92,DXHS00-0030,2,X,2,,1,1.07,,
93,AGHXB1-0070,2,G,0,,1,2.15,,4
94,AGHXB3-0090,2,G,0,,1,1.99,,4
95,AGHXB4-0100,2,G,0,,1,1.36,,4
96,AGHXB5-0110,2,G,0,,1,1.46,,4
97,AGHS00-0120,2,G,0,,2,2.8,,
98,AGWC00-0130,2,G,0,,1,1.59,,4
99,EGZY00-0140,2,G,0,,1,1.75,,
100,EGYY00-0150,2,G,0,,1,1.91,,
101,ENHSB1-0380,2,N,3,,1,2.1,,
102,ENHSB1-0430,2,N,3,,1,2.53,,
103,ENHSB1-0310,2,N,3,,1,2.14,,
104,ENHSB1-0320,2,N,3,,1,1.17,,
105,ENHSB1-0340,2,N,3,,1,1.93,,
106,ENWCB1-0370,2,N,3,,1,2.4,,4
107,ENQSB1-0360,2,N,3,,1,2.17,,6
108,ENHDB1-0300,2,N,3,,1,2.09,,
109,ENHDB1-0290,2,N,3,,1,1.47,,
110,ENHDB1-0280,2,N,3,,1,1.95,,
111,ENHDB1-0270,2,N,3,,1,1.8,,
112,ENHDB1-0260,2,N,3,,1,1.92,,
113,ENHDB1-0250,2,N,3,,1,1.15,,
114,ENHDB1-0240,2,N,3,,1,1.52,,
115,ENHDB1-0230,2,N,3,,1,1.66,,
116,ENHDB1-0220,2,N,3,,1,2.0,,
117,ENWCB1-0350,2,N,3,,5,1.61,,4
118,ENHDB1-0200,2,N,3,,1,1.76,,
