序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,FDQJ00-2000,2,D,1,,2,2.1,1,
5,AJYY00-0010,2,J,0,,2,1.09,,
6,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
7,AJZY00-0040,2,J,0,,2,1.35,,
8,AJYY00-0070,2,J,0,,2,1.35,,
9,AJZY00-0060,2,J,0,,2,1.28,,
10,RJND-N93501-6,2,J,0,AJZY00-0060,2,1.76,,
11,AJZY00-0080,2,J,0,RJND-N93501-6,2,1.35,,
12,AJCP00-0090,2,J,0,,2,2.06,,
13,AJCP00-0130,2,J,0,,2,1.35,,
14,AJCP00-0110,2,J,0,,2,2.06,,
15,AJCP00-0120,2,J,0,,2,0.57,,
16,AJCP00-0150,2,J,0,,2,1.04,,
17,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
18,AJCP00-0170,2,J,0,AJCP00-0160,2,0.63,,
19,AJWB00-0180,2,J,0,,2,1.04,,
20,AJQJ00-0200,2,J,0,,2,1.18,,
21,AEQJ00-0080,2,E,4,,2,50.1,,
22,AGQJ00-0010,2,G,0,,2,3.8,,
23,ABHS00-2180,2,B,2,,2,1.8,,
24,A-2,1,,-1,A-1,0,0.0,,
25,AFQJ00-0100,2,F,4,,3,0.7,,
26,AFZG00-0110,2,F,4,,3,0.9,,
27,AFZG00-0120,2,F,4,,3,0.5,,
28,AFZG00-0150,2,F,4,,5,0.5,,
29,AFZG00-0160,2,F,4,,1,0.5,,
30,AFZG00-0170,2,F,4,,1,0.5,,
31,AKQS00-0020,2,K,4,,1,1.1,,6
32,AKYY00-0050,2,K,4,,1,1.5,,
33,AKCP00-0060,2,K,4,,1,1.4,,
34,AKCP00-0070,2,K,4,,1,1.6,,
35,AMYG00-0010,2,M,0,,1,0.7,,
36,AWWB00-0010,2,W,1,,2,0.8,,
37,AWWB00-0020,2,W,1,,1,0.8,,
38,AWWB00-0030,2,W,1,,1,0.8,,
39,AWWC00-0040,2,W,1,,1,0.8,,4
40,AWWB00-0050,2,W,1,,1,0.8,,
41,BWQS00-0090,2,W,1,,1,1.0,,6
42,AWWB00-1600,2,W,1,,1,0.5,,
43,FWQJ00-1960,2,W,1,,1,0.8,,
44,AYWB00-0050,2,Y,3,,1,4.2,,
45,AYQQ00-0060,2,Y,3,,2,6.2,,2
46,AYHS00-0070,2,Y,3,,1,5.2,,
47,AYQQ00-0080,2,Y,3,,1,5.7,,2
48,FYQJ00-1130,2,Y,3,,2,6.3,,
49,ACZY00-0010,2,C,4,,1,0.85,,
50,ACYY00-0020,2,C,4,,1,0.85,,
51,ACCP00-0030,2,C,4,,1,0.6,,
52,ACCP00-0040,2,C,4,,1,0.6,,
53,ACCP00-0060,2,C,4,,1,0.5,,
54,ACZY00-0090,2,C,4,,1,0.85,,
55,AQHS00-0040,2,Q,2,,1,1.15,,
56,AQHS00-0050,2,Q,2,,1,1.15,,
57,AQHS00-0060,2,Q,2,,1,1.5,,
58,AQHS00-0070,2,Q,2,,1,1.6,,
59,AQHS00-0080,2,Q,2,,1,1.6,,
60,AQHS00-0090,2,Q,2,,1,1.6,,
61,AQHS00-0110,2,Q,2,,1,1.6,,
62,AQHS00-0130,2,Q,2,,2,1.6,,
63,AQHS00-0140,2,Q,2,,2,0.95,,
64,AQWC00-0190,2,Q,2,,1,1.0,,4
65,AJZY00-0220,2,J,0,,1,2.36,,
66,AJYY00-0230,2,J,0,,1,0.41,,
67,AJZY00-0260,2,J,0,,1,2.36,,
68,AJYY00-0270,2,J,0,,1,0.41,,
69,AJQX00-0290,2,J,0,,1,1.18,,4
70,AJYYA1-0310,2,J,0,,2,1.28,,
71,AJWC00-0560,2,J,0,,1,0.51,,4
72,AJWC00-0570,2,J,0,,1,1.66,,4
73,AEQS00-0020,2,E,4,,1,1.6,,6
74,AEQS00-0030,2,E,4,,1,1.0,,6
75,AEQS00-0070,2,E,4,,1,0.6,,6
76,DXHS00-0020,2,X,2,,2,1.8,,
77,AGHXB1-0070,2,G,0,,1,2.0,,4
78,AGHXB2-0080,2,G,0,,1,2.0,,4
79,AGHXB4-0100,2,G,0,,1,2.0,,4
80,AGHXB5-0110,2,G,0,,1,2.0,,4
81,AGHS00-0120,2,G,0,,2,2.3,,
82,AGWC00-0130,2,G,0,,1,2.0,,4
83,EGZY00-0140,2,G,0,,1,1.8,,
84,ENWCB1-0390,2,N,3,,2,2.2,,4
85,ENHSB1-0380,2,N,3,,1,2.2,,
86,ENHSB1-0310,2,N,3,,1,1.8,,
87,ENHSB1-0320,2,N,3,,1,1.8,,
88,ENHSB1-0330,2,N,3,,1,1.8,,
89,ENHSB1-0340,2,N,3,,1,1.8,,
90,ENHDB1-0300,2,N,3,,1,1.8,,
91,ENHDB1-0280,2,N,3,,1,1.8,,
92,ENHDB1-0270,2,N,3,,1,1.8,,
93,ENHDB1-0260,2,N,3,,1,1.8,,
94,ENHDB1-0250,2,N,3,,1,1.8,,
95,ENHDB1-0240,2,N,3,,1,1.8,,
96,ENHDB1-0230,2,N,3,,1,1.8,,
97,ENHDB1-0210,2,N,3,,1,1.8,,
98,ENHDB1-0200,2,N,3,,1,1.8,,
99,ENHSB1-0420,2,N,3,,1,2.2,,
100,ENHSB1-0410,2,N,3,,1,2.2,,
101,ENHSB1-0400,2,N,3,,1,2.2,,
102,ARWB00-0020,2,R,1,,2,2.4,,
103,ARWB00-0030,2,R,1,,2,2.4,,
104,ARWB00-0050,2,R,1,,2,2.4,,
105,ARWB00-0060,2,R,1,,2,2.4,,
106,ARWB00-0070,2,R,1,,2,2.4,,
107,ARWB00-0080,2,R,1,,2,2.4,,
108,ARWB00-0100,2,R,1,,2,1.2,,
109,ARWB00-0110,2,R,1,,2,1.2,,
110,ARWB00-0120,2,R,1,,2,1.2,,
111,ARWB00-0140,2,R,1,,2,1.2,,
112,A-3,1,,-1,A-2,0,0.0,,
113,AJZYA5-0350,2,J,0,,2,0.9,,
114,AJYY00-0380,2,J,0,,2,0.99,,
115,AJYYB1-0400,2,J,0,,2,1.05,,
116,AJYYB2-0410,2,J,0,,2,1.75,,
117,AJZYB4-0430,2,J,0,,2,1.75,,
118,RJND-N87319-8,2,J,0,AJZYA5-0350,2,2.87,,
119,AJZY00-0450,2,J,0,RJND-N87319-8,2,0.85,,
