序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AJYY00-0010,2,J,0,,2,1.09,,
4,AJZY00-0060,2,J,0,,2,1.28,,
5,AJCP00-0100,2,J,0,,2,0.57,,
6,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
7,AJCP00-0120,2,J,0,,2,0.57,,
8,AJCP00-0150,2,J,0,,2,1.04,,
9,RJND-N10133-1,2,J,0,AJCP00-0150,2,5.3,,
10,AJCP00-0170,2,J,0,RJND-N10133-1,2,0.63,,
11,AEQJ00-0080,2,E,4,,2,50.1,,
12,FJQJ00-0370,2,J,0,,2,1.03,,
13,A-2,1,,-1,A-1,0,0.0,,
14,AFQJ00-0100,2,F,4,,3,0.7,,
15,AFZG00-0150,2,F,4,,5,0.5,,
16,AFZG00-0160,2,F,4,,1,0.5,,
17,AFZG00-0170,2,F,4,,1,0.5,,
18,AKYY00-0050,2,K,4,,1,1.5,,
19,AKCP00-0070,2,K,4,,1,1.6,,
20,AWWB00-0030,2,W,1,,1,0.8,,
21,AWWB00-0050,2,W,1,,1,0.8,,
22,FWQJ00-1960,2,W,1,,1,0.8,,
23,AYWB00-0040,2,Y,3,,1,4.2,,
24,AYWB00-0050,2,Y,3,,1,4.2,,
25,AYZQ00-0090,2,Y,3,,1,5.7,,
26,AYWC00-1980,2,Y,3,,3,4.6,,4
27,ACCP00-0030,2,C,4,,1,0.6,,
28,ACCP00-0040,2,C,4,,1,0.6,,
29,ACCP00-0050,2,C,4,,1,0.5,,
30,AQHS00-0050,2,Q,2,,1,1.15,,
31,AQHS00-0060,2,Q,2,,1,1.5,,
32,AQHS00-0070,2,Q,2,,1,1.6,,
33,AQHS00-0120,2,Q,2,,1,1.6,,
34,AQQS00-0160,2,Q,2,,1,0.86,,6
35,AQHD00-0180,2,Q,2,,1,1.0,,
36,AQWC00-0190,2,Q,2,,1,1.0,,4
37,AJZY00-0240,2,J,0,,1,0.41,,
38,AJZY00-0260,2,J,0,,1,2.36,,
39,AJZY00-0280,2,J,0,,1,0.41,,
40,AJQX00-0290,2,J,0,,1,1.18,,4
41,AJWC00-0570,2,J,0,,1,1.66,,4
42,AEHS00-0040,2,E,4,,1,6.1,,
43,AEQX00-0050,2,E,4,,1,1.0,,4
44,AEQS00-0060,2,E,4,,1,0.6,,6
45,AEQS00-0070,2,E,4,,1,0.6,,6
46,AGHXB5-0110,2,G,0,,1,2.0,,4
47,ENHSB1-0380,2,N,3,,1,2.2,,
48,ENHSB1-0330,2,N,3,,1,1.8,,
49,ENQSB1-0360,2,N,3,,1,2.2,,6
50,ENHDB1-0240,2,N,3,,1,1.8,,
51,ENWCB1-0350,2,N,3,,5,1.8,,4
52,ENHSB1-0420,2,N,3,,1,2.2,,
53,ENHSB1-0400,2,N,3,,1,2.2,,
54,ARWB00-0040,2,R,1,,2,2.4,,
55,ARWB00-0060,2,R,1,,2,2.4,,
56,ARWB00-0070,2,R,1,,2,2.4,,
57,ARWB00-0120,2,R,1,,2,1.2,,
58,ARWB00-0140,2,R,1,,2,1.2,,
59,A-3,1,,-1,A-2,0,0.0,,
60,AJYYA2-0320,2,J,0,,2,0.9,,
61,AJYYB2-0410,2,J,0,,2,1.75,,
62,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
63,AJZY00-0450,2,J,0,,2,0.85,,
64,AJCP00-0470,2,J,0,,2,1.19,,
65,AJCP00-0770,2,J,0,,2,1.02,,
66,A-4,1,,-1,A-2,0,0.0,,
67,DFQJB1-0340,2,F,4,,2,1.1,,
68,DFQJB1-0350,2,F,4,,2,1.1,,
69,DFQJB1-0360,2,F,4,,2,1.1,,
70,DFQJC2-0420,2,F,4,,2,1.3,,
71,DFQS00-0480,2,F,4,,2,1.0,,6
72,BMYY00-0121,2,M,0,,2,14.8,,
73,DFZY00-3090,2,F,4,,2,0.7,,
74,BMZY00-0300,2,M,0,DFZY00-3090,2,1.0,,
75,BMZY00-0400,2,M,0,,2,2.4,,
76,AYQJ00-0140,2,Y,3,,2,18.1,,
77,A-5,1,,-1,"A-3,A-4",0,0.0,,
78,DFQJA3-1000,2,F,4,,2,0.9,,
79,A-6,1,,-1,"A-3,A-4",0,0.0,,
80,AKHD00-0080,2,K,4,,1,7.2,,
81,AKHD00-0090,2,K,4,,1,7.2,,
82,AKHS00-0110,2,K,4,,2,2.4,,
83,AWHS00-0060,2,W,1,,1,2.3,,
84,ADHD00-0060,2,D,1,,1,3.7,,
85,ADHD00-0080,2,D,1,,1,3.6,,
86,AYQQ00-0100,2,Y,3,,1,6.6,,2
87,AYZQ00-0110,2,Y,3,,1,6.6,,
88,AYZQ00-0120,2,Y,3,,1,6.6,,
89,ACWB00-0175,2,C,4,,1,0.75,,
90,ACWC00-0190,2,C,4,,1,1.9,,4
91,ABWC00-0130,2,B,2,,1,3.8,,4
92,ABWC00-0150,2,B,2,,1,3.8,,4
93,ABWCB2-0190,2,B,2,,2,3.8,,4
94,ABHS00-1610,2,B,2,,2,3.8,,
95,ENQSA2-0120,2,N,3,,2,1.8,,6
96,ARHS00-0150,2,R,1,,1,4.0,,
97,B,1,,-1,A,0,0.0,,
98,B-1,1,,-1,,0,0.0,,
99,DMYG00-1760,2,M,0,,2,1.0,,
100,BMZY00-0260,2,M,0,,2,2.3,,
101,B-2,1,,-1,B-1,0,0.0,,
102,DMZY00-0780,2,M,0,,2,14.7,,
103,DMZY00-0790,2,M,0,,2,14.7,,
104,B-3,1,,-1,B-2,0,0.0,,
105,DMZG00-1720,2,M,0,,2,26.2,,
106,B-4,1,,-1,,0,0.0,,
107,CAQJ00-0200,2,A,0,,2,1.0,,
108,BAHS00-0180,2,A,0,,2,1.3,,
109,B-5,1,,-1,B-4,0,0.0,,
110,CAHS00-0320,2,A,0,,2,1.8,,
111,CAHS00-0330,2,A,0,,2,1.8,,
112,CAHS00-0380,2,A,0,,2,1.3,,
113,CAWC00-0420,2,A,0,,2,2.8,,4
114,CAHS00-0400,2,A,0,,2,1.3,,
115,B-6,1,,-1,B-5,0,0.0,,
116,CAHS00-0640,2,A,0,,2,1.8,,
117,CAHS00-0650,2,A,0,,2,1.8,,
118,CAHX00-0670,2,A,0,,2,2.8,,4
119,B-7,1,,-1,,0,0.0,,
120,CKZY00-0220,2,K,4,,2,10.6,,
121,B-8,1,,-1,B-7,0,0.0,,
