序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,AJYY00-0030,2,J,0,,2,1.35,,
6,AJZY00-0020,2,J,0,,2,1.09,,
7,AJYY00-0050,2,J,0,,2,1.28,,
8,AJYY00-0070,2,J,0,AJYY00-0050,2,1.35,,
9,AJZY00-0060,2,J,0,,2,1.28,,
10,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
11,AJCP00-0110,2,J,0,,2,2.06,,
12,AJCP00-0120,2,J,0,,2,0.57,,
13,AJCP00-0150,2,J,0,,2,1.04,,
14,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
15,AJWB00-0190,2,J,0,,2,1.06,,
16,AEQJ00-0080,2,E,4,,2,50.1,,
17,AGQJ00-0010,2,G,0,,2,3.8,,
18,ABHS00-2180,2,B,2,,2,1.8,,
19,A-2,1,,-1,A-1,0,0.0,,
20,AFQJ00-0100,2,F,4,,3,0.7,,
21,AFZG00-0160,2,F,4,,1,0.5,,
22,AKQS00-0020,2,K,4,,1,1.1,,6
23,AKZY00-0030,2,K,4,,1,1.5,,
24,AKCP00-0040,2,K,4,,1,1.4,,
25,AKYY00-0050,2,K,4,,1,1.5,,
26,AKCP00-0070,2,K,4,,1,1.6,,
27,AWWB00-0020,2,W,1,,1,0.8,,
28,AWWB00-0030,2,W,1,,1,0.8,,
29,AWWB00-0050,2,W,1,,1,0.8,,
30,AWWB00-1600,2,W,1,,1,0.5,,
31,AYWB00-0040,2,Y,3,,1,4.2,,
32,AYWB00-0050,2,Y,3,,1,4.2,,
33,AYZQ00-0090,2,Y,3,,1,5.7,,
34,AYWC00-1980,2,Y,3,,3,4.6,,4
35,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
36,ACYY00-0020,2,C,4,,1,0.85,,
37,ACCP00-0030,2,C,4,,1,0.6,,
38,ACCP00-0040,2,C,4,,1,0.6,,
39,ACCP00-0050,2,C,4,,1,0.5,,
40,ACCP00-0080,2,C,4,,1,0.5,,
41,ACZY00-0090,2,C,4,,1,0.85,,
42,AQHS00-0020,2,Q,2,,1,1.15,,
43,AQHS00-0030,2,Q,2,,1,1.15,,
44,AQHS00-0040,2,Q,2,,1,1.15,,
45,AQHS00-0050,2,Q,2,,1,1.15,,
46,AQHS00-0060,2,Q,2,,1,1.5,,
47,AQHS00-0070,2,Q,2,,1,1.6,,
48,AQHS00-0090,2,Q,2,,1,1.6,,
49,AQHS00-0100,2,Q,2,,1,1.6,,
50,AQHS00-0110,2,Q,2,,1,1.6,,
51,AQHS00-0140,2,Q,2,,2,0.95,,
52,AQQS00-0160,2,Q,2,,1,0.86,,6
53,AQQJ00-0170,2,Q,2,,2,3.2,,2
54,AQHD00-0180,2,Q,2,,1,1.0,,
55,AQWC00-0190,2,Q,2,,1,1.0,,4
56,AJZY00-0240,2,J,0,,1,0.41,,
57,AJYY00-0250,2,J,0,,1,2.36,,
58,AJZY00-0260,2,J,0,,1,2.36,,
59,AJQX00-0290,2,J,0,,1,1.18,,4
60,AJHS00-0300,2,J,0,,1,0.53,,
61,AJYYA1-0310,2,J,0,,2,1.28,,
62,AJWC00-0580,2,J,0,,5,1.53,,4
63,AEQX00-0050,2,E,4,,1,1.0,,4
64,AEQS00-0060,2,E,4,,1,0.6,,6
65,AEZY00-0430,2,E,4,,1,1.5,,
66,DXHS00-0010,2,X,2,,1,2.3,,
67,DXHS00-0030,2,X,2,,1,1.0,,
68,AGHXB1-0070,2,G,0,,1,2.0,,4
69,AGHXB2-0080,2,G,0,,1,2.0,,4
70,AGHXB3-0090,2,G,0,,1,2.0,,4
71,AGHXB5-0110,2,G,0,,1,2.0,,4
72,AGWC00-0130,2,G,0,,1,2.0,,4
73,EGZY00-0140,2,G,0,,1,1.8,,
74,EGYY00-0150,2,G,0,,1,1.8,,
75,ENHSB1-0380,2,N,3,,1,2.2,,
76,ENHSB1-0430,2,N,3,,1,2.2,,
77,ENHSB1-0330,2,N,3,,1,1.8,,
78,ENHSB1-0340,2,N,3,,1,1.8,,
79,ENQSB1-0360,2,N,3,,1,2.2,,6
80,ENHDB1-0300,2,N,3,,1,1.8,,
81,ENHDB1-0270,2,N,3,,1,1.8,,
82,ENHDB1-0250,2,N,3,,1,1.8,,
83,ENHDB1-0240,2,N,3,,1,1.8,,
84,ENHDB1-0230,2,N,3,,1,1.8,,
85,ENHDB1-0220,2,N,3,,1,1.8,,
86,ENWCB1-0350,2,N,3,,5,1.8,,4
87,ENHDB1-0210,2,N,3,,1,1.8,,
88,ENHDB1-0190,2,N,3,,1,1.8,,
89,ENHDB1-0180,2,N,3,,1,1.8,,
90,ENHSB1-0170,2,N,3,,1,1.8,,
91,ENHSB1-0440,2,N,3,,1,2.2,,
92,ENHSB1-0420,2,N,3,,1,2.2,,
93,ENHSB1-0410,2,N,3,,1,2.2,,
94,ENHSB1-0400,2,N,3,,1,2.2,,
95,ARWB00-0020,2,R,1,,2,2.4,,
96,ARWB00-0030,2,R,1,,2,2.4,,
97,ARWB00-0040,2,R,1,,2,2.4,,
98,ARWB00-0080,2,R,1,,2,2.4,,
99,ARWB00-0100,2,R,1,,2,1.2,,
100,ARWB00-0110,2,R,1,,2,1.2,,
101,ARWB00-0130,2,R,1,,2,1.2,,
102,ARWB00-0140,2,R,1,,2,1.2,,
103,A-3,1,,-1,A-2,0,0.0,,
104,AJYYA2-0320,2,J,0,,2,0.9,,
105,AJZYA5-0350,2,J,0,,2,0.9,,
106,AJZYA6-0360,2,J,0,AJZYA5-0350,2,4.36,,
107,AJYY00-0380,2,J,0,,2,0.99,,
108,AJYYB2-0410,2,J,0,,2,1.75,,
109,AJZYB4-0430,2,J,0,,2,1.75,,
110,AJZY00-0450,2,J,0,AJZYA6-0360,2,0.85,,
111,AJCP00-0460,2,J,0,,2,1.19,,
112,AJCP00-0470,2,J,0,,2,1.19,,
113,AJCP00-0480,2,J,0,,2,1.19,,
114,AJYYC1-0490,2,J,0,,2,0.64,,
115,AJYYC2-0500,2,J,0,AJYYC1-0490,2,0.96,,
116,AJZYC3-0510,2,J,0,AJYYC1-0490,2,0.96,,
117,AJCPD1-0520,2,J,0,AJCP00-0480,2,2.41,,
118,AJCPD3-0540,2,J,0,AJCPD1-0520,2,3.12,,
