序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,ABQJ00-0010,2,B,2,,2,3.8,1,
6,AJYY00-0010,2,J,0,,2,1.09,,
7,AJZY00-0020,2,J,0,,2,1.09,,
8,AJZY00-0040,2,J,0,AJZY00-0020,2,1.35,,
9,AJYY00-0050,2,J,0,,2,1.28,,
10,AJZY00-0060,2,J,0,,2,1.28,,
11,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
12,AJCP00-0100,2,J,0,,2,0.57,,
13,AJCP00-0110,2,J,0,,2,2.06,,
14,AJCP00-0120,2,J,0,,2,0.57,,
15,RJND-N33434-10,2,J,0,AJCP00-0120,1,0.34,,
16,AJCP00-0140,2,J,0,"AJCP00-0110,RJND-N33434-10",2,1.35,,
17,AJCP00-0150,2,J,0,,2,1.04,,
18,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
19,AJWB00-0180,2,J,0,,2,1.04,,
20,AJQJ00-0200,2,J,0,,2,1.18,,
21,AEQJ00-0010,2,E,4,,2,8.3,,
22,AEQJ00-0080,2,E,4,,2,50.1,,
23,FJQJ00-0370,2,J,0,,2,1.03,,
24,ABHS00-2180,2,B,2,,2,1.8,,
25,A-2,1,,-1,A-1,0,0.0,,
26,AFZG00-0120,2,F,4,,3,0.5,,
27,AFZG00-0140,2,F,4,,5,0.5,,
28,AFZG00-0160,2,F,4,,1,0.5,,
29,AKQS00-0020,2,K,4,,1,1.1,,6
30,AKZY00-0030,2,K,4,,1,1.5,,
31,AKCP00-0040,2,K,4,,1,1.4,,
32,AKYY00-0050,2,K,4,,1,1.5,,
33,AKCP00-0060,2,K,4,,1,1.4,,
34,AKCP00-0070,2,K,4,,1,1.6,,
35,AMYG00-0010,2,M,0,,1,0.7,,
36,AWWB00-0010,2,W,1,,2,0.8,,
37,AWWC00-0040,2,W,1,,1,0.8,,4
38,BWQS00-0090,2,W,1,,1,1.0,,6
39,FWQJ00-1960,2,W,1,,1,0.8,,
40,AYWB00-0040,2,Y,3,,1,4.2,,
41,AYHS00-0070,2,Y,3,,1,5.2,,
42,AYQQ00-0080,2,Y,3,,1,5.7,,2
43,AYZQ00-0090,2,Y,3,,1,5.7,,
44,AYWC00-1980,2,Y,3,,3,4.6,,4
45,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
46,ACCP00-0030,2,C,4,,1,0.6,,
47,ACCP00-0050,2,C,4,,1,0.5,,
48,ACCP00-0060,2,C,4,,1,0.5,,
49,ACCP00-0070,2,C,4,,1,0.5,,
50,AQHS00-0030,2,Q,2,,1,1.15,,
51,AQHS00-0040,2,Q,2,,1,1.15,,
52,AQHS00-0050,2,Q,2,,1,1.15,,
53,AQHS00-0070,2,Q,2,,1,1.6,,
54,AQHS00-0080,2,Q,2,,1,1.6,,
55,AQHS00-0100,2,Q,2,,1,1.6,,
56,AQHS00-0120,2,Q,2,,1,1.6,,
57,AQHS00-0130,2,Q,2,,2,1.6,,
58,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.95,,
59,RQND-N45203-9,2,Q,2,AQHS00-0130,2,4.25,,
60,AQHS00-0150,2,Q,2,RQND-N45203-9,1,0.95,,
61,AQQS00-0160,2,Q,2,,1,0.86,,6
62,RQND-N17039-4,2,Q,2,AQHS00-0130,1,6.08,,
63,AQQJ00-0170,2,Q,2,RQND-N17039-4,2,3.2,,2
64,AQHD00-0180,2,Q,2,,1,1.0,,
65,AQWC00-0190,2,Q,2,,1,1.0,,4
66,AJZY00-0220,2,J,0,,1,2.36,,
67,AJYY00-0230,2,J,0,,1,0.41,,
68,AJZY00-0240,2,J,0,,1,0.41,,
69,AJQX00-0290,2,J,0,,1,1.18,,4
70,AJHS00-0300,2,J,0,,1,0.53,,
71,AJYYA1-0310,2,J,0,,2,1.28,,
72,AJWC00-0560,2,J,0,,1,0.51,,4
73,AJWC00-0580,2,J,0,,5,1.53,,4
74,AEQS00-0030,2,E,4,,1,1.0,,6
75,AEHS00-0040,2,E,4,,1,6.1,,
76,AEQX00-0050,2,E,4,,1,1.0,,4
77,AEQS00-0070,2,E,4,,1,0.6,,6
78,AEZY00-0430,2,E,4,,1,1.5,,
79,DXHS00-0020,2,X,2,,2,1.8,,
80,AGHXB3-0090,2,G,0,,1,2.0,,4
81,AGHXB5-0110,2,G,0,,1,2.0,,4
82,AGHS00-0120,2,G,0,,2,2.3,,
83,AGWC00-0130,2,G,0,,1,2.0,,4
84,ENWCB1-0390,2,N,3,,2,2.2,,4
85,ENHSB1-0380,2,N,3,,1,2.2,,
86,ENHSB1-0430,2,N,3,,1,2.2,,
87,ENHSB1-0310,2,N,3,,1,1.8,,
88,ENHSB1-0320,2,N,3,,1,1.8,,
89,ENHSB1-0330,2,N,3,,1,1.8,,
90,ENQSB1-0360,2,N,3,,1,2.2,,6
91,ENHDB1-0300,2,N,3,,1,1.8,,
92,ENHDB1-0290,2,N,3,,1,1.8,,
93,ENHDB1-0260,2,N,3,,1,1.8,,
94,ENHDB1-0240,2,N,3,,1,1.8,,
95,ENHDB1-0230,2,N,3,,1,1.8,,
96,ENWCB1-0350,2,N,3,,5,1.8,,4
97,ENHDB1-0210,2,N,3,,1,1.8,,
98,ENHDB1-0190,2,N,3,,1,1.8,,
99,ENHSB1-0420,2,N,3,,1,2.2,,
100,ENHSB1-0410,2,N,3,,1,2.2,,
101,ENHSB1-0400,2,N,3,,1,2.2,,
102,ARWB00-0010,2,R,1,,2,2.4,,
103,ARWB00-0020,2,R,1,,2,2.4,,
104,ARWB00-0030,2,R,1,,2,2.4,,
105,ARWB00-0040,2,R,1,,2,2.4,,
106,ARWB00-0050,2,R,1,,2,2.4,,
107,ARWB00-0060,2,R,1,,2,2.4,,
108,ARWB00-0080,2,R,1,,2,2.4,,
109,ARWB00-0100,2,R,1,,2,1.2,,
110,ARWB00-0120,2,R,1,,2,1.2,,
111,ARWB00-0140,2,R,1,,2,1.2,,
112,A-3,1,,-1,A-2,0,0.0,,
113,AJYYA2-0320,2,J,0,,2,0.9,,
114,AJZYA4-0340,2,J,0,,2,1.28,,
115,RJND-N22474-8,2,J,0,AJZYA4-0340,2,0.51,,
116,AJZYA5-0350,2,J,0,RJND-N22474-8,2,0.9,,
