序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,FDQJ00-2000,2,D,1,,2,2.1,1,
6,ABQJ00-0010,2,B,2,,2,3.8,1,
7,AJYY00-0010,2,J,0,,2,1.09,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
9,AJZY00-0020,2,J,0,,2,1.09,,
10,RJND-N58372-16,2,J,0,AJZY00-0020,2,9.26,,
11,AJZY00-0040,2,J,0,RJND-N58372-16,2,1.35,,
12,AJYY00-0050,2,J,0,,2,1.28,,
13,AJYY00-0070,2,J,0,AJYY00-0050,2,1.35,,
14,AJZY00-0060,2,J,0,,2,1.28,,
15,AJCP00-0090,2,J,0,,2,2.06,,
16,AJCP00-0100,2,J,0,,2,0.57,,
17,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
18,AJCP00-0110,2,J,0,,2,2.06,,
19,AJCP00-0120,2,J,0,,2,0.57,,
20,RJND-N82785-13,2,J,0,AJCP00-0110,2,2.01,,
21,AJCP00-0140,2,J,0,"AJCP00-0120,RJND-N82785-13",2,1.35,,
22,AJCP00-0150,2,J,0,,2,1.04,,
23,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
24,AJCP00-0170,2,J,0,AJCP00-0160,2,0.63,,
25,RJND-N9004-17,2,J,0,AJWB00-0190,2,1.21,,
26,AJWB00-0180,2,J,0,RJND-N9004-17,2,1.04,,
27,AJWB00-0190,2,J,0,,2,1.06,,
28,AJQJ00-0200,2,J,0,,2,1.18,,
29,AEQJ00-0010,2,E,4,,2,8.3,,
30,AEQJ00-0080,2,E,4,,2,50.1,,
31,FJQJ00-0370,2,J,0,,2,1.03,,
32,A-2,1,,-1,A-1,0,0.0,,
33,AFQJ00-0100,2,F,4,,3,0.7,,
34,AFZG00-0110,2,F,4,,3,0.9,,
35,AFZG00-0120,2,F,4,,3,0.5,,
36,AFZG00-0130,2,F,4,,3,0.5,,
37,AFZG00-0140,2,F,4,,5,0.5,,
38,AFZG00-0150,2,F,4,,5,0.5,,
39,AFZG00-0160,2,F,4,,1,0.5,,
40,AFZG00-0170,2,F,4,,1,0.5,,
41,AKQS00-0020,2,K,4,,1,1.1,,6
42,AKYY00-0050,2,K,4,,1,1.5,,
43,AKCP00-0060,2,K,4,,1,1.4,,
44,AKCP00-0070,2,K,4,,1,1.6,,
45,AMYG00-0010,2,M,0,,1,0.7,,
46,AWWB00-0010,2,W,1,,2,0.8,,
47,AWWB00-0020,2,W,1,,1,0.8,,
48,AWWB00-0030,2,W,1,,1,0.8,,
49,AWWC00-0040,2,W,1,,1,0.8,,4
50,AWWB00-0050,2,W,1,,1,0.8,,
51,BWQS00-0090,2,W,1,,1,1.0,,6
52,AWWB00-1600,2,W,1,,1,0.5,,
53,FWQJ00-1960,2,W,1,,1,0.8,,
54,AYWB00-0040,2,Y,3,,1,4.2,,
55,AYWB00-0050,2,Y,3,,1,4.2,,
56,AYQQ00-0060,2,Y,3,,2,6.2,,2
57,AYHS00-0070,2,Y,3,,1,5.2,,
58,AYZQ00-0090,2,Y,3,,1,5.7,,
59,AYWC00-1980,2,Y,3,,3,4.6,,4
60,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
61,ACCP00-0030,2,C,4,,1,0.6,,
62,ACCP00-0040,2,C,4,,1,0.6,,
63,ACCP00-0050,2,C,4,,1,0.5,,
64,ACCP00-0060,2,C,4,,1,0.5,,
65,ACCP00-0070,2,C,4,,1,0.5,,
66,ACCP00-0080,2,C,4,,1,0.5,,
67,ACZY00-0090,2,C,4,,1,0.85,,
68,AQHS00-0020,2,Q,2,,1,1.15,,
69,AQHS00-0030,2,Q,2,,1,1.15,,
70,AQHS00-0040,2,Q,2,,1,1.15,,
71,AQHS00-0050,2,Q,2,,1,1.15,,
72,AQHS00-0060,2,Q,2,,1,1.5,,
73,AQHS00-0070,2,Q,2,,1,1.6,,
74,AQHS00-0080,2,Q,2,,1,1.6,,
75,AQHS00-0090,2,Q,2,,1,1.6,,
76,AQHS00-0100,2,Q,2,,1,1.6,,
77,AQHS00-0110,2,Q,2,,1,1.6,,
78,AQHS00-0120,2,Q,2,,1,1.6,,
79,AQHS00-0130,2,Q,2,,2,1.6,,
80,RQND-N87430-2,2,Q,2,AQHS00-0120,1,1.93,,
81,AQHS00-0140,2,Q,2,RQND-N87430-2,2,0.95,,
82,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.95,,
83,AQQS00-0160,2,Q,2,,1,0.86,,6
84,AQQJ00-0170,2,Q,2,AQHS00-0130,2,3.2,,2
85,AQHD00-0180,2,Q,2,,1,1.0,,
86,AQWC00-0190,2,Q,2,,1,1.0,,4
87,AJZY00-0220,2,J,0,,1,2.36,,
88,AJYY00-0230,2,J,0,,1,0.41,,
89,AJZY00-0240,2,J,0,,1,0.41,,
90,AJYY00-0250,2,J,0,,1,2.36,,
91,AJZY00-0260,2,J,0,,1,2.36,,
92,AJYY00-0270,2,J,0,,1,0.41,,
93,AJQX00-0290,2,J,0,,1,1.18,,4
94,AJHS00-0300,2,J,0,,1,0.53,,
95,AJYYA1-0310,2,J,0,,2,1.28,,
96,AJWC00-0560,2,J,0,,1,0.51,,4
97,AJWC00-0570,2,J,0,,1,1.66,,4
98,AJWC00-0580,2,J,0,,5,1.53,,4
99,AEQS00-0020,2,E,4,,1,1.6,,6
100,AEQS00-0030,2,E,4,,1,1.0,,6
101,AEQX00-0050,2,E,4,,1,1.0,,4
102,AEQS00-0060,2,E,4,,1,0.6,,6
103,AEQS00-0070,2,E,4,,1,0.6,,6
104,DXHS00-0010,2,X,2,,1,2.3,,
105,DXHS00-0020,2,X,2,,2,1.8,,
106,DXHS00-0030,2,X,2,,1,1.0,,
107,AGHXB1-0070,2,G,0,,1,2.0,,4
108,AGHXB2-0080,2,G,0,,1,2.0,,4
109,AGHXB3-0090,2,G,0,,1,2.0,,4
110,AGHXB4-0100,2,G,0,,1,2.0,,4
111,AGHXB5-0110,2,G,0,,1,2.0,,4
112,AGHS00-0120,2,G,0,,2,2.3,,
113,AGWC00-0130,2,G,0,,1,2.0,,4
114,EGZY00-0140,2,G,0,,1,1.8,,
115,EGYY00-0150,2,G,0,,1,1.8,,
