序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.56,1,6
4,FAQJ00-3450,2,A,0,,2,2.5,1,
5,FDQJ00-2000,2,D,1,,2,2.76,1,
6,ABQJ00-0010,2,B,2,,2,5.55,1,
7,AJYY00-0010,2,J,0,,2,1.3,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.37,,
9,AJZY00-0020,2,J,0,,2,1.16,,
10,AJZY00-0040,2,J,0,AJZY00-0020,2,1.29,,
11,AJYY00-0050,2,J,0,,2,1.33,,
12,RJND-N90309-29,2,J,0,AJYY00-0050,1,2.02,,
13,AJYY00-0070,2,J,0,RJND-N90309-29,2,1.18,,
14,AJCP00-0100,2,J,0,,2,0.45,,
15,AJCP00-0130,2,J,0,AJCP00-0100,2,0.72,,
16,AJCP00-0120,2,J,0,,2,0.43,,
17,AJCP00-0140,2,J,0,AJCP00-0120,2,1.03,,
18,AJCP00-0150,2,J,0,,2,1.06,,
19,AJCP00-0160,2,J,0,AJCP00-0150,2,2.99,,
20,RJND-N22413-3,2,J,0,AJCP00-0160,1,1.82,,
21,AJCP00-0170,2,J,0,RJND-N22413-3,2,0.45,,
22,RJND-N33434-38,2,J,0,AJWB00-0190,2,1.2,,
23,AJWB00-0180,2,J,0,RJND-N33434-38,2,1.25,,
24,AJWB00-0190,2,J,0,,2,0.92,,
25,AJQJ00-0200,2,J,0,,2,1.07,,
26,AEQJ00-0010,2,E,4,,2,5.81,,
27,AEQJ00-0080,2,E,4,,2,27.98,,
28,AGQJ00-0010,2,G,0,,2,4.92,,
29,A-2,1,,-1,A-1,0,0.0,,
30,AFQJ00-0100,2,F,4,,3,0.55,,
31,AFZG00-0110,2,F,4,,3,1.06,,
32,AFZG00-0120,2,F,4,,3,0.61,,
33,AFZG00-0140,2,F,4,,5,0.51,,
34,AFZG00-0150,2,F,4,,5,0.38,,
35,AFZG00-0160,2,F,4,,1,0.32,,
36,AFZG00-0170,2,F,4,,1,0.48,,
37,AKZY00-0030,2,K,4,,1,1.78,,
38,AKCP00-0040,2,K,4,,1,1.64,,
39,AKCP00-0060,2,K,4,,1,0.83,,
40,AWWB00-0010,2,W,1,,2,0.97,,
41,AWWB00-0020,2,W,1,,1,1.04,,
42,AWWB00-0030,2,W,1,,1,0.89,,
43,AWWC00-0040,2,W,1,,1,0.91,,4
44,AWWB00-1600,2,W,1,,1,0.39,,
45,FWQJ00-1960,2,W,1,,1,0.71,,
46,AYWB00-0040,2,Y,3,,1,3.68,,
47,AYWB00-0050,2,Y,3,,1,5.86,,
48,AYQQ00-0060,2,Y,3,,2,7.21,,2
49,AYHS00-0070,2,Y,3,,1,6.36,,
50,AYQQ00-0080,2,Y,3,,1,6.25,,2
51,AYZQ00-0090,2,Y,3,,1,5.11,,
52,AYWC00-1980,2,Y,3,,3,7.27,,4
53,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.58,,
54,ACZY00-0010,2,C,4,,1,0.82,,
55,ACYY00-0020,2,C,4,,1,1.29,,
56,ACCP00-0030,2,C,4,,1,0.59,,
57,ACCP00-0040,2,C,4,,1,0.59,,
58,ACCP00-0050,2,C,4,,1,0.5,,
59,ACCP00-0060,2,C,4,,1,0.35,,
60,ACCP00-0070,2,C,4,,1,0.46,,
61,ACCP00-0080,2,C,4,,1,0.62,,
62,ACZY00-0090,2,C,4,,1,0.9,,
63,AQHS00-0020,2,Q,2,,1,0.93,,
64,AQHS00-0030,2,Q,2,,1,1.52,,
65,AQHS00-0040,2,Q,2,,1,0.98,,
66,AQHS00-0050,2,Q,2,,1,0.89,,
67,AQHS00-0060,2,Q,2,,1,1.54,,
68,AQHS00-0070,2,Q,2,,1,1.74,,
69,AQHS00-0090,2,Q,2,,1,1.12,,
70,AQHS00-0100,2,Q,2,,1,1.14,,
71,AQHS00-0120,2,Q,2,,1,2.02,,
72,AQHS00-0130,2,Q,2,,2,0.84,,
73,RQND-N15135-28,2,Q,2,AQHS00-0120,2,1.99,,
74,AQHS00-0140,2,Q,2,RQND-N15135-28,2,0.59,,
75,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.51,,
76,AQQJ00-0170,2,Q,2,AQHS00-0130,2,4.25,,2
77,AQHD00-0180,2,Q,2,,1,0.82,,
78,AQWC00-0190,2,Q,2,,1,0.99,,4
79,AJZY00-0220,2,J,0,,1,2.37,,
80,AJYY00-0230,2,J,0,,1,0.38,,
81,AJZY00-0240,2,J,0,,1,0.45,,
82,AJYY00-0250,2,J,0,,1,2.33,,
83,AJZY00-0260,2,J,0,,1,2.69,,
84,AJYY00-0270,2,J,0,,1,0.49,,
85,AJZY00-0280,2,J,0,,1,0.42,,
86,AJQX00-0290,2,J,0,,1,1.76,,4
87,AJHS00-0300,2,J,0,,1,0.76,,
88,AJYYA1-0310,2,J,0,,2,1.14,,
89,AJWC00-0560,2,J,0,,1,0.4,,4
90,AJWC00-0570,2,J,0,,1,1.26,,4
91,AJWC00-0580,2,J,0,,5,1.03,,4
92,AEQS00-0030,2,E,4,,1,1.47,,6
93,AEHS00-0040,2,E,4,,1,8.83,,
94,AEQX00-0050,2,E,4,,1,1.08,,4
95,AEQS00-0060,2,E,4,,1,0.68,,6
96,AEQS00-0070,2,E,4,,1,0.45,,6
97,AEZY00-0430,2,E,4,,1,1.27,,
98,DXHS00-0010,2,X,2,,1,2.84,,
99,DXHS00-0020,2,X,2,,2,1.32,,
100,DXHS00-0030,2,X,2,,1,0.86,,
101,AGHXB1-0070,2,G,0,,1,2.4,,4
102,AGHXB2-0080,2,G,0,,1,2.34,,4
103,AGHXB3-0090,2,G,0,,1,2.21,,4
104,AGHXB4-0100,2,G,0,,1,2.04,,4
105,AGHXB5-0110,2,G,0,,1,2.14,,4
106,AGHS00-0120,2,G,0,,2,2.47,,
107,AGWC00-0130,2,G,0,,1,1.85,,4
108,EGZY00-0140,2,G,0,,1,2.19,,
109,EGYY00-0150,2,G,0,,1,1.44,,
110,ENWCB1-0390,2,N,3,,2,2.17,,4
111,ENHSB1-0380,2,N,3,,1,2.42,,
112,ENHSB1-0430,2,N,3,,1,2.24,,
113,ENHSB1-0310,2,N,3,,1,2.43,,
114,ENHSB1-0320,2,N,3,,1,2.12,,
115,ENHSB1-0330,2,N,3,,1,1.59,,
116,ENHSB1-0340,2,N,3,,1,1.91,,
