序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FDQJ00-2000,2,D,1,,2,2.1,1,
4,AJCP00-0090,2,J,0,,2,2.06,,
5,AJCP00-0100,2,J,0,,2,0.57,,
6,AJCP00-0160,2,J,0,,2,2.52,,
7,ABHS00-2180,2,B,2,,2,1.8,,
8,A-2,1,,-1,A-1,0,0.0,,
9,AFZG00-0160,2,F,4,,1,0.5,,
10,AKZY00-0030,2,K,4,,1,1.5,,
11,AKYY00-0050,2,K,4,,1,1.5,,
12,AWWB00-0050,2,W,1,,1,0.8,,
13,AWWB00-1600,2,W,1,,1,0.5,,
14,ACZY00-0010,2,C,4,,1,0.85,,
15,ACYY00-0020,2,C,4,,1,0.85,,
16,ACCP00-0030,2,C,4,,1,0.6,,
17,ACCP00-0040,2,C,4,,1,0.6,,
18,ACCP00-0060,2,C,4,,1,0.5,,
19,AQHS00-0030,2,Q,2,,1,1.15,,
20,AQHS00-0060,2,Q,2,,1,1.5,,
21,AQHS00-0120,2,Q,2,,1,1.6,,
22,AQQJ00-0170,2,Q,2,,2,3.2,,2
23,AQHD00-0180,2,Q,2,,1,1.0,,
24,AJZY00-0240,2,J,0,,1,0.41,,
25,AEQS00-0060,2,E,4,,1,0.6,,6
26,AEQS00-0070,2,E,4,,1,0.6,,6
27,AEZY00-0430,2,E,4,,1,1.5,,
28,DXHS00-0020,2,X,2,,2,1.8,,
29,AGHXB4-0100,2,G,0,,1,2.0,,4
30,AGHS00-0120,2,G,0,,2,2.3,,
31,EGZY00-0140,2,G,0,,1,1.8,,
32,ENHSB1-0310,2,N,3,,1,1.8,,
33,ENHSB1-0320,2,N,3,,1,1.8,,
34,ENWCB1-0370,2,N,3,,1,2.2,,4
35,ENQSB1-0360,2,N,3,,1,2.2,,6
36,ENHDB1-0290,2,N,3,,1,1.8,,
37,ENHDB1-0280,2,N,3,,1,1.8,,
38,ENHDB1-0260,2,N,3,,1,1.8,,
39,ENHDB1-0210,2,N,3,,1,1.8,,
40,ENHDB1-0180,2,N,3,,1,1.8,,
41,ENHSB1-0170,2,N,3,,1,1.8,,
42,ENHSB1-0410,2,N,3,,1,2.2,,
43,ARWB00-0010,2,R,1,,2,2.4,,
44,ARWB00-0040,2,R,1,,2,2.4,,
45,ARWB00-0080,2,R,1,,2,2.4,,
46,ARWB00-0100,2,R,1,,2,1.2,,
47,A-3,1,,-1,A-2,0,0.0,,
48,AJYYA3-0330,2,J,0,,2,4.36,,
49,AJCP00-0460,2,J,0,,2,1.19,,
50,AJCP00-0470,2,J,0,,2,1.19,,
51,AJYYC2-0500,2,J,0,,2,0.96,,
52,AJWC00-0670,2,J,0,,2,0.43,,4
53,A-4,1,,-1,A-2,0,0.0,,
54,DFQJB1-0350,2,F,4,,2,1.1,,
55,DFQJB1-0360,2,F,4,,2,1.1,,
56,DFQJB2-0370,2,F,4,,2,0.7,,
57,DFQJB2-0400,2,F,4,,2,0.7,,
58,DFQJC1-0410,2,F,4,,2,1.8,,
59,DFZY00-0430,2,F,4,,2,1.3,,
60,DFYY00-0460,2,F,4,,2,1.3,,
61,DFZY00-3100,2,F,4,,2,0.7,,
62,DFYY00-3110,2,F,4,,2,0.6,,
63,BMYY00-0420,2,M,0,,2,2.4,,
64,A-5,1,,-1,"A-3,A-4",0,0.0,,
65,DFYYA4-1230,2,F,4,,2,4.1,,
66,DFYYA4-1240,2,F,4,DFQJA3-1000,2,4.1,,
67,DFQJA3-0970,2,F,4,,2,0.9,,
68,DFQJA3-1000,2,F,4,,2,0.9,,
69,A-6,1,,-1,"A-3,A-4",0,0.0,,
70,FFHS00-3530,2,F,4,,2,1.2,,
71,AKHD00-0080,2,K,4,,1,7.2,,
72,AWHS00-0060,2,W,1,,1,2.3,,
73,ADHD00-0060,2,D,1,,1,3.7,,
74,ADHD00-0700,2,D,1,ABHS00-1610,1,3.3,,
75,AYQQ00-0100,2,Y,3,,1,6.6,,2
76,ABWC00-0130,2,B,2,,1,3.8,,4
77,ABWC00-0170,2,B,2,,1,3.8,,4
78,ABWCB2-0200,2,B,2,,2,3.8,,4
79,ABHS00-1610,2,B,2,,2,3.8,,
80,ENQSA2-0140,2,N,3,,2,1.8,,6
81,ENQSA2-0120,2,N,3,,2,1.8,,6
82,ENQSA2-0110,2,N,3,,2,1.8,,6
83,B,1,,-1,A,0,0.0,,
84,B-1,1,,-1,,0,0.0,,
85,DMYG00-2080,2,M,0,,2,1.2,,
86,BMZY00-0270,2,M,0,,2,2.3,,
87,BMYY00-0280,2,M,0,,2,2.3,,
88,BMYY00-0250,2,M,0,,2,1.8,,
89,B-2,1,,-1,B-1,0,0.0,,
90,DMYY00-0800,2,M,0,,2,14.7,,
91,DMYY00-0810,2,M,0,,2,14.7,,
92,B-3,1,,-1,B-2,0,0.0,,
93,DMYG00-1740,2,M,0,,2,5.7,,
94,DMYG00-1750,2,M,0,,2,4.9,,
95,FMQQ00-3170,2,M,0,,2,5.9,,2
96,B-4,1,,-1,,0,0.0,,
97,BAQX00-0150,2,A,0,,2,1.2,,4
98,BAHS00-0170,2,A,0,,2,1.6,,
99,BAHS00-0190,2,A,0,,2,1.3,,
100,B-5,1,,-1,B-4,0,0.0,,
101,CAHS00-0320,2,A,0,,2,1.8,,
102,CAHS00-0340,2,A,0,,2,1.8,,
103,CAHS00-0350,2,A,0,,2,1.8,,
104,CAHS00-0370,2,A,0,,2,1.8,,
105,B-6,1,,-1,B-5,0,0.0,,
106,CAHS00-0660,2,A,0,,2,2.0,,
107,B-7,1,,-1,,0,0.0,,
108,CKZY00-0220,2,K,4,,2,10.6,,
109,CKZQ00-0240,2,K,4,,2,9.4,,
110,B-8,1,,-1,B-7,0,0.0,,
111,CKZY00-0330,2,K,4,,2,6.9,,
112,CKZY00-0340,2,K,4,,2,7.8,,
113,CKYY00-0350,2,K,4,,2,7.8,,
114,DKQS00-0740,2,K,4,,2,6.4,,6
115,DKQXA2-0380,2,K,4,,2,5.5,,4
116,B-9,1,,-1,,0,0.0,,
117,CWQJ00-1700,2,W,1,,2,2.5,,
118,CWQJ00-1920,2,W,1,,2,2.4,,
119,B-10,1,,-1,B-9,0,0.0,,
120,CWHS00-2110,2,W,1,,2,6.4,,
121,CWHX00-2120,2,W,1,,2,6.4,,4
122,CWWC00-2140,2,W,1,,2,4.2,,4
