序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.46,1,6
4,FAQJ00-3450,2,A,0,,2,2.77,1,
5,FDQJ00-2000,2,D,1,,2,2.32,1,
6,ABQJ00-0010,2,B,2,,2,4.37,1,
7,AJYY00-0010,2,J,0,,2,1.17,,
8,RJND-N58147-13,2,J,0,RJND-N32205-11,2,1.28,,
9,RJND-N32205-11,2,J,0,AJYY00-0010,1,0.94,,
10,AJYY00-0030,2,J,0,RJND-N58147-13,2,0.96,,
11,AJZY00-0020,2,J,0,,2,0.92,,
12,AJZY00-0040,2,J,0,AJZY00-0020,2,1.37,,
13,AJYY00-0050,2,J,0,,2,1.13,,
14,AJYY00-0070,2,J,0,AJYY00-0050,2,1.86,,
15,AJZY00-0060,2,J,0,,2,0.83,,
16,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
17,AJCP00-0090,2,J,0,,2,2.28,,
18,AJCP00-0100,2,J,0,,2,0.56,,
19,AJCP00-0110,2,J,0,,2,2.12,,
20,AJCP00-0120,2,J,0,,2,0.5,,
21,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.19,,
22,AJCP00-0160,2,J,0,,2,2.44,,
23,AJCP00-0170,2,J,0,AJCP00-0160,2,0.5,,
24,AJWB00-0180,2,J,0,AJWB00-0190,2,0.81,,
25,AJWB00-0190,2,J,0,,2,0.99,,
26,AJQJ00-0200,2,J,0,,2,1.02,,
27,AEQJ00-0010,2,E,4,,2,9.81,,
28,AEQJ00-0080,2,E,4,,2,47.38,,
29,AGQJ00-0010,2,G,0,,2,2.48,,
30,FJQJ00-0370,2,J,0,,2,1.13,,
31,ABHS00-2180,2,B,2,,2,1.15,,
32,A-2,1,,-1,A-1,0,0.0,,
33,AFQJ00-0100,2,F,4,,3,0.67,,
34,AFZG00-0110,2,F,4,,3,0.79,,
35,AFZG00-0120,2,F,4,,3,0.45,,
36,AFZG00-0130,2,F,4,,3,0.46,,
37,AFZG00-0140,2,F,4,,5,0.4,,
38,AFZG00-0150,2,F,4,,5,0.48,,
39,AFZG00-0160,2,F,4,,1,0.5,,
40,AFZG00-0170,2,F,4,,1,0.42,,
41,AKQS00-0020,2,K,4,,1,1.2,,6
42,AKZY00-0030,2,K,4,,1,1.63,,
43,AKCP00-0040,2,K,4,,1,1.8,,
44,AKYY00-0050,2,K,4,,1,1.02,,
45,AKCP00-0060,2,K,4,,1,1.17,,
46,AKCP00-0070,2,K,4,,1,1.14,,
47,AWWB00-0010,2,W,1,,2,0.75,,
48,AWWB00-0020,2,W,1,,1,0.83,,
49,AWWB00-0030,2,W,1,,1,1.04,,
50,AWWC00-0040,2,W,1,,1,0.39,,4
51,AWWB00-0050,2,W,1,,1,0.91,,
52,BWQS00-0090,2,W,1,,1,1.07,,6
53,AWWB00-1600,2,W,1,,1,0.38,,
54,FWQJ00-1960,2,W,1,,1,0.98,,
55,AYWB00-0040,2,Y,3,,1,4.37,,
56,AYWB00-0050,2,Y,3,,1,5.14,,
57,AYQQ00-0060,2,Y,3,,2,5.01,,2
58,AYHS00-0070,2,Y,3,,1,6.13,,
59,AYQQ00-0080,2,Y,3,,1,5.11,,2
60,AYZQ00-0090,2,Y,3,,1,6.57,,
61,AYWC00-1980,2,Y,3,,3,4.23,,4
62,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,8.31,,
63,ACZY00-0010,2,C,4,,1,1.14,,
64,ACYY00-0020,2,C,4,,1,0.99,,
65,ACCP00-0030,2,C,4,,1,0.66,,
66,ACCP00-0040,2,C,4,,1,0.61,,
67,ACCP00-0050,2,C,4,,1,0.5,,
68,ACCP00-0060,2,C,4,,1,0.63,,
69,ACCP00-0070,2,C,4,,1,0.49,,
70,ACCP00-0080,2,C,4,,1,0.36,,
71,ACZY00-0090,2,C,4,,1,0.76,,
72,AQHS00-0020,2,Q,2,,1,0.94,,
73,AQHS00-0030,2,Q,2,,1,1.53,,
74,AQHS00-0040,2,Q,2,,1,1.28,,
75,AQHS00-0050,2,Q,2,,1,1.24,,
76,AQHS00-0060,2,Q,2,,1,1.45,,
77,AQHS00-0070,2,Q,2,,1,1.37,,
78,AQHS00-0080,2,Q,2,,1,2.05,,
79,AQHS00-0090,2,Q,2,,1,1.23,,
80,AQHS00-0100,2,Q,2,,1,2.28,,
81,AQHS00-0110,2,Q,2,,1,1.52,,
82,AQHS00-0120,2,Q,2,,1,1.81,,
83,AQHS00-0130,2,Q,2,,2,1.55,,
84,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.82,,
85,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.97,,
86,AQQS00-0160,2,Q,2,,1,0.49,,6
87,AQQJ00-0170,2,Q,2,AQHS00-0130,2,1.92,,2
88,AQHD00-0180,2,Q,2,,1,1.36,,
89,AQWC00-0190,2,Q,2,,1,0.78,,4
90,AJZY00-0220,2,J,0,,1,2.04,,
91,AJYY00-0230,2,J,0,,1,0.33,,
92,AJZY00-0240,2,J,0,,1,0.4,,
93,AJYY00-0250,2,J,0,,1,2.5,,
94,AJZY00-0260,2,J,0,,1,2.32,,
95,AJYY00-0270,2,J,0,,1,0.36,,
96,AJZY00-0280,2,J,0,,1,0.47,,
97,AJQX00-0290,2,J,0,,1,1.45,,4
98,AJHS00-0300,2,J,0,,1,0.4,,
99,AJYYA1-0310,2,J,0,,2,1.2,,
100,AJWC00-0560,2,J,0,,1,0.62,,4
101,AJWC00-0570,2,J,0,,1,1.52,,4
102,AJWC00-0580,2,J,0,,5,1.44,,4
103,AEQS00-0020,2,E,4,,1,1.64,,6
104,AEQS00-0030,2,E,4,,1,1.16,,6
105,AEHS00-0040,2,E,4,,1,7.48,,
106,AEQX00-0050,2,E,4,,1,1.23,,4
107,AEQS00-0060,2,E,4,,1,0.5,,6
108,AEQS00-0070,2,E,4,,1,0.48,,6
109,DXHS00-0010,2,X,2,,1,2.4,,
110,DXHS00-0020,2,X,2,,2,1.81,,
111,DXHS00-0030,2,X,2,,1,0.98,,
112,AGHXB1-0070,2,G,0,,1,2.18,,4
113,AGHXB2-0080,2,G,0,,1,2.21,,4
114,AGHXB3-0090,2,G,0,,1,2.6,,4
115,AGHXB5-0110,2,G,0,,1,1.71,,4
116,AGHS00-0120,2,G,0,,2,2.19,,
117,AGWC00-0130,2,G,0,,1,2.02,,4
