序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,FDQJ00-2000,2,D,1,,2,2.1,1,
5,ABQJ00-0010,2,B,2,,2,3.8,1,
6,AJYY00-0010,2,J,0,,2,1.09,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
8,AJZY00-0020,2,J,0,,2,1.09,,
9,AJYY00-0070,2,J,0,,2,1.35,,
10,AJZY00-0060,2,J,0,,2,1.28,,
11,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
12,AJCP00-0090,2,J,0,,2,2.06,,
13,AJCP00-0100,2,J,0,,2,0.57,,
14,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
15,AJCP00-0110,2,J,0,,2,2.06,,
16,AJCP00-0120,2,J,0,,2,0.57,,
17,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.35,,
18,AJCP00-0150,2,J,0,,2,1.04,,
19,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
20,AJCP00-0170,2,J,0,AJCP00-0160,2,0.63,,
21,AJWB00-0180,2,J,0,AJWB00-0190,2,1.04,,
22,AJWB00-0190,2,J,0,,2,1.06,,
23,AJQJ00-0200,2,J,0,,2,1.18,,
24,AEQJ00-0010,2,E,4,,2,8.3,,
25,AEQJ00-0080,2,E,4,,2,50.1,,
26,AGQJ00-0010,2,G,0,,2,3.8,,
27,FJQJ00-0370,2,J,0,,2,1.03,,
28,ABHS00-2180,2,B,2,,2,1.8,,
29,A-2,1,,-1,A-1,0,0.0,,
30,AFQJ00-0100,2,F,4,,3,0.7,,
31,AFZG00-0110,2,F,4,,3,0.9,,
32,AFZG00-0120,2,F,4,,3,0.5,,
33,AFZG00-0140,2,F,4,,5,0.5,,
34,AFZG00-0150,2,F,4,,5,0.5,,
35,AFZG00-0160,2,F,4,,1,0.5,,
36,AFZG00-0170,2,F,4,,1,0.5,,
37,AKCP00-0040,2,K,4,,1,1.4,,
38,AKYY00-0050,2,K,4,,1,1.5,,
39,AKCP00-0060,2,K,4,,1,1.4,,
40,AKCP00-0070,2,K,4,,1,1.6,,
41,AMYG00-0010,2,M,0,,1,0.7,,
42,AWWB00-0010,2,W,1,,2,0.8,,
43,AWWB00-0020,2,W,1,,1,0.8,,
44,AWWC00-0040,2,W,1,,1,0.8,,4
45,AWWB00-0050,2,W,1,,1,0.8,,
46,BWQS00-0090,2,W,1,,1,1.0,,6
47,AWWB00-1600,2,W,1,,1,0.5,,
48,AYWB00-0040,2,Y,3,,1,4.2,,
49,AYWB00-0050,2,Y,3,,1,4.2,,
50,AYQQ00-0060,2,Y,3,,2,6.2,,2
51,AYHS00-0070,2,Y,3,,1,5.2,,
52,AYQQ00-0080,2,Y,3,,1,5.7,,2
53,AYZQ00-0090,2,Y,3,,1,5.7,,
54,AYWC00-1980,2,Y,3,,3,4.6,,4
55,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
56,ACYY00-0020,2,C,4,,1,0.85,,
57,ACCP00-0030,2,C,4,,1,0.6,,
58,ACCP00-0040,2,C,4,,1,0.6,,
59,ACCP00-0050,2,C,4,,1,0.5,,
60,ACCP00-0070,2,C,4,,1,0.5,,
61,ACCP00-0080,2,C,4,,1,0.5,,
62,AQHS00-0020,2,Q,2,,1,1.15,,
63,AQHS00-0040,2,Q,2,,1,1.15,,
64,AQHS00-0050,2,Q,2,,1,1.15,,
65,AQHS00-0060,2,Q,2,,1,1.5,,
66,AQHS00-0070,2,Q,2,,1,1.6,,
67,AQHS00-0080,2,Q,2,,1,1.6,,
68,AQHS00-0090,2,Q,2,,1,1.6,,
69,AQHS00-0100,2,Q,2,,1,1.6,,
70,AQHS00-0120,2,Q,2,,1,1.6,,
71,AQHS00-0130,2,Q,2,,2,1.6,,
72,RQND-N16876-9,2,Q,2,AQHS00-0120,1,1.15,,
73,AQHS00-0140,2,Q,2,RQND-N16876-9,2,0.95,,
74,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.95,,
75,AQQS00-0160,2,Q,2,,1,0.86,,6
76,RQND-N87439-0,2,Q,2,AQHS00-0130,2,3.41,,
77,AQQJ00-0170,2,Q,2,RQND-N87439-0,2,3.2,,2
78,AJYY00-0230,2,J,0,,1,0.41,,
79,AJZY00-0240,2,J,0,,1,0.41,,
80,AJYY00-0250,2,J,0,,1,2.36,,
81,AJZY00-0260,2,J,0,,1,2.36,,
82,AJYY00-0270,2,J,0,,1,0.41,,
83,AJZY00-0280,2,J,0,,1,0.41,,
84,AJQX00-0290,2,J,0,,1,1.18,,4
85,AJHS00-0300,2,J,0,,1,0.53,,
86,AJYYA1-0310,2,J,0,,2,1.28,,
87,AJWC00-0560,2,J,0,,1,0.51,,4
88,AJWC00-0570,2,J,0,,1,1.66,,4
89,AJWC00-0580,2,J,0,,5,1.53,,4
90,AEQS00-0020,2,E,4,,1,1.6,,6
91,AEQS00-0030,2,E,4,,1,1.0,,6
92,AEHS00-0040,2,E,4,,1,6.1,,
93,AEQX00-0050,2,E,4,,1,1.0,,4
94,AEQS00-0060,2,E,4,,1,0.6,,6
95,AEQS00-0070,2,E,4,,1,0.6,,6
96,AEZY00-0430,2,E,4,,1,1.5,,
97,DXHS00-0010,2,X,2,,1,2.3,,
98,DXHS00-0020,2,X,2,,2,1.8,,
99,DXHS00-0030,2,X,2,,1,1.0,,
100,AGHXB1-0070,2,G,0,,1,2.0,,4
101,AGHXB2-0080,2,G,0,,1,2.0,,4
102,AGHXB3-0090,2,G,0,,1,2.0,,4
103,AGHXB4-0100,2,G,0,,1,2.0,,4
104,AGHXB5-0110,2,G,0,,1,2.0,,4
105,AGHS00-0120,2,G,0,,2,2.3,,
106,AGWC00-0130,2,G,0,,1,2.0,,4
107,EGZY00-0140,2,G,0,,1,1.8,,
108,ENWCB1-0390,2,N,3,,2,2.2,,4
109,ENHSB1-0380,2,N,3,,1,2.2,,
110,ENHSB1-0430,2,N,3,,1,2.2,,
111,ENHSB1-0310,2,N,3,,1,1.8,,
112,ENHSB1-0340,2,N,3,,1,1.8,,
113,ENWCB1-0370,2,N,3,,1,2.2,,4
114,ENQSB1-0360,2,N,3,,1,2.2,,6
115,ENHDB1-0300,2,N,3,,1,1.8,,
116,ENHDB1-0290,2,N,3,,1,1.8,,
