序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.86,1,6
4,FAQJ00-3450,2,A,0,,2,4.34,1,
5,FDQJ00-2000,2,D,1,,2,1.56,1,
6,ABQJ00-0010,2,B,2,,2,4.55,1,
7,AJYY00-0030,2,J,0,,2,1.3,,
8,AJZY00-0040,2,J,0,,2,1.18,,
9,AJYY00-0050,2,J,0,,2,0.94,,
10,AJYY00-0070,2,J,0,AJYY00-0050,2,1.55,,
11,AJZY00-0080,2,J,0,,2,0.74,,
12,AJCP00-0090,2,J,0,,2,1.91,,
13,AJCP00-0130,2,J,0,,2,1.43,,
14,AJCP00-0110,2,J,0,,2,2.59,,
15,AJCP00-0120,2,J,0,,2,0.55,,
16,RJND-N17902-25,2,J,0,RJND-N20382-10,1,1.22,,
17,RJND-N20382-10,2,J,0,AJCP00-0110,2,1.99,,
18,RJND-N63985-0,2,J,0,AJCP00-0120,2,0.41,,
19,AJCP00-0140,2,J,0,"RJND-N63985-0,RJND-N17902-25",2,1.65,,
20,AJCP00-0160,2,J,0,,2,2.2,,
21,AJCP00-0170,2,J,0,AJCP00-0160,2,0.55,,
22,AJWB00-0180,2,J,0,AJWB00-0190,2,0.93,,
23,AJWB00-0190,2,J,0,,2,1.25,,
24,AJQJ00-0200,2,J,0,,2,1.0,,
25,AEQJ00-0080,2,E,4,,2,61.38,,
26,AGQJ00-0010,2,G,0,,2,4.11,,
27,FJQJ00-0370,2,J,0,,2,0.9,,
28,ABHS00-2180,2,B,2,,2,2.32,,
29,A-2,1,,-1,A-1,0,0.0,,
30,AFQJ00-0100,2,F,4,,3,0.84,,
31,AFZG00-0110,2,F,4,,3,1.21,,
32,AFZG00-0120,2,F,4,,3,0.47,,
33,AFZG00-0130,2,F,4,,3,0.5,,
34,AFZG00-0140,2,F,4,,5,0.51,,
35,AFZG00-0150,2,F,4,,5,0.46,,
36,AKQS00-0020,2,K,4,,1,1.22,,6
37,AKYY00-0050,2,K,4,,1,1.68,,
38,AKCP00-0060,2,K,4,,1,0.73,,
39,AKCP00-0070,2,K,4,,1,1.27,,
40,AWWB00-0010,2,W,1,,2,0.54,,
41,AWWB00-0030,2,W,1,,1,0.82,,
42,AWWC00-0040,2,W,1,,1,1.02,,4
43,AWWB00-0050,2,W,1,,1,1.04,,
44,AWWB00-1600,2,W,1,,1,0.56,,
45,FWQJ00-1960,2,W,1,,1,1.03,,
46,AYHS00-0070,2,Y,3,,1,3.76,,
47,AYQQ00-0080,2,Y,3,,1,6.98,,2
48,AYZQ00-0090,2,Y,3,,1,3.26,,
49,AYWC00-1980,2,Y,3,,3,5.12,,4
50,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,10.07,,
51,ACZY00-0010,2,C,4,,1,1.1,,
52,ACYY00-0020,2,C,4,,1,0.52,,
53,ACCP00-0030,2,C,4,,1,0.57,,
54,ACCP00-0040,2,C,4,,1,0.68,,
55,ACCP00-0050,2,C,4,,1,0.56,,
56,ACCP00-0060,2,C,4,,1,0.47,,
57,ACCP00-0070,2,C,4,,1,0.53,,
58,ACCP00-0080,2,C,4,,1,0.33,,
59,AQHS00-0020,2,Q,2,,1,1.24,,
60,AQHS00-0030,2,Q,2,,1,0.88,,
61,AQHS00-0040,2,Q,2,,1,1.26,,
62,AQHS00-0050,2,Q,2,,1,1.29,,
63,AQHS00-0060,2,Q,2,,1,1.87,,
64,AQHS00-0070,2,Q,2,,1,1.09,,
65,AQHS00-0090,2,Q,2,,1,1.56,,
66,AQHS00-0110,2,Q,2,,1,1.4,,
67,AQHS00-0130,2,Q,2,,2,1.05,,
68,AQHS00-0140,2,Q,2,,2,1.26,,
69,AQHS00-0150,2,Q,2,AQHS00-0130,1,1.08,,
70,RQND-N10541-2,2,Q,2,AQHS00-0130,1,2.21,,
71,AQQJ00-0170,2,Q,2,RQND-N10541-2,2,3.77,,2
72,AQHD00-0180,2,Q,2,,1,0.97,,
73,AJZY00-0220,2,J,0,,1,3.09,,
74,AJYY00-0230,2,J,0,,1,0.41,,
75,AJYY00-0250,2,J,0,,1,2.24,,
76,AJZY00-0280,2,J,0,,1,0.53,,
77,AJQX00-0290,2,J,0,,1,0.96,,4
78,AJYYA1-0310,2,J,0,,2,1.47,,
79,AJWC00-0560,2,J,0,,1,0.57,,4
80,AJWC00-0570,2,J,0,,1,1.55,,4
81,AJWC00-0580,2,J,0,,5,0.84,,4
82,AEQS00-0020,2,E,4,,1,1.64,,6
83,AEQS00-0030,2,E,4,,1,1.29,,6
84,AEHS00-0040,2,E,4,,1,7.29,,
85,AEQX00-0050,2,E,4,,1,1.13,,4
86,AEQS00-0060,2,E,4,,1,0.45,,6
87,AEQS00-0070,2,E,4,,1,0.58,,6
88,AEZY00-0430,2,E,4,,1,1.46,,
89,DXHS00-0020,2,X,2,,2,1.84,,
90,DXHS00-0030,2,X,2,,1,1.21,,
91,AGHXB1-0070,2,G,0,,1,2.08,,4
92,AGHXB5-0110,2,G,0,,1,2.5,,4
93,EGYY00-0150,2,G,0,,1,1.88,,
94,ENWCB1-0390,2,N,3,,2,2.09,,4
95,ENHSB1-0380,2,N,3,,1,1.05,,
96,ENHSB1-0430,2,N,3,,1,1.66,,
97,ENHSB1-0320,2,N,3,,1,1.82,,
98,ENHSB1-0330,2,N,3,,1,2.18,,
99,ENHSB1-0340,2,N,3,,1,2.27,,
100,ENWCB1-0370,2,N,3,,1,2.3,,4
101,ENQSB1-0360,2,N,3,,1,1.68,,6
102,ENHDB1-0300,2,N,3,,1,2.04,,
103,ENHDB1-0290,2,N,3,,1,1.55,,
104,ENHDB1-0280,2,N,3,,1,2.28,,
105,ENHDB1-0270,2,N,3,,1,2.37,,
106,ENHDB1-0260,2,N,3,,1,1.8,,
107,ENHDB1-0250,2,N,3,,1,1.52,,
108,ENHDB1-0240,2,N,3,,1,1.6,,
109,ENHDB1-0220,2,N,3,,1,2.08,,
110,ENWCB1-0350,2,N,3,,5,1.55,,4
111,ENHDB1-0210,2,N,3,,1,1.12,,
112,ENHDB1-0190,2,N,3,,1,2.11,,
113,ENHSB1-0170,2,N,3,,1,1.42,,
114,ENHSB1-0440,2,N,3,,1,1.76,,
115,ENHSB1-0420,2,N,3,,1,1.67,,
116,ENHSB1-0400,2,N,3,,1,2.36,,
117,ARWB00-0020,2,R,1,,2,3.0,,
