序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FDQJ00-2000,2,D,1,,2,2.1,1,
4,ABQJ00-0010,2,B,2,,2,3.8,1,
5,AJYY00-0010,2,J,0,,2,1.09,,
6,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
7,AJZY00-0020,2,J,0,,2,1.09,,
8,RJND-N29700-11,2,J,0,AJZY00-0020,2,28.22,,
9,AJZY00-0040,2,J,0,RJND-N29700-11,2,1.35,,
10,AJYY00-0050,2,J,0,,2,1.28,,
11,AJYY00-0070,2,J,0,AJYY00-0050,2,1.35,,
12,AJCP00-0090,2,J,0,,2,2.06,,
13,AJCP00-0100,2,J,0,,2,0.57,,
14,AJCP00-0120,2,J,0,,2,0.57,,
15,RJND-N74819-9,2,J,0,AJCP00-0120,2,0.64,,
16,AJCP00-0140,2,J,0,RJND-N74819-9,2,1.35,,
17,AJCP00-0150,2,J,0,,2,1.04,,
18,AJCP00-0170,2,J,0,AJCP00-0150,2,0.63,,
19,RJND-N25308-3,2,J,0,AJWB00-0190,2,1.65,,
20,AJWB00-0180,2,J,0,RJND-N25308-3,2,1.04,,
21,AJWB00-0190,2,J,0,,2,1.06,,
22,AEQJ00-0010,2,E,4,,2,8.3,,
23,AGQJ00-0010,2,G,0,,2,3.8,,
24,FJQJ00-0370,2,J,0,,2,1.03,,
25,A-2,1,,-1,A-1,0,0.0,,
26,AFZG00-0120,2,F,4,,3,0.5,,
27,AFZG00-0130,2,F,4,,3,0.5,,
28,AFZG00-0140,2,F,4,,5,0.5,,
29,AFZG00-0150,2,F,4,,5,0.5,,
30,AFZG00-0160,2,F,4,,1,0.5,,
31,AFZG00-0170,2,F,4,,1,0.5,,
32,AKZY00-0030,2,K,4,,1,1.5,,
33,AKCP00-0070,2,K,4,,1,1.6,,
34,AWWB00-0010,2,W,1,,2,0.8,,
35,AWWB00-0020,2,W,1,,1,0.8,,
36,AWWB00-0030,2,W,1,,1,0.8,,
37,AWWC00-0040,2,W,1,,1,0.8,,4
38,AWWB00-0050,2,W,1,,1,0.8,,
39,BWQS00-0090,2,W,1,,1,1.0,,6
40,AWWB00-1600,2,W,1,,1,0.5,,
41,AYWB00-0050,2,Y,3,,1,4.2,,
42,AYQQ00-0080,2,Y,3,,1,5.7,,2
43,AYZQ00-0090,2,Y,3,,1,5.7,,
44,AYWC00-1980,2,Y,3,,3,4.6,,4
45,ACZY00-0010,2,C,4,,1,0.85,,
46,ACYY00-0020,2,C,4,,1,0.85,,
47,ACCP00-0030,2,C,4,,1,0.6,,
48,ACCP00-0040,2,C,4,,1,0.6,,
49,ACCP00-0050,2,C,4,,1,0.5,,
50,ACCP00-0060,2,C,4,,1,0.5,,
51,ACCP00-0070,2,C,4,,1,0.5,,
52,ACCP00-0080,2,C,4,,1,0.5,,
53,AQHS00-0020,2,Q,2,,1,1.15,,
54,AQHS00-0050,2,Q,2,,1,1.15,,
55,AQHS00-0060,2,Q,2,,1,1.5,,
56,AQHS00-0080,2,Q,2,,1,1.6,,
57,AQHS00-0100,2,Q,2,,1,1.6,,
58,AQHS00-0110,2,Q,2,,1,1.6,,
59,AQHS00-0120,2,Q,2,,1,1.6,,
60,AQHS00-0150,2,Q,2,,1,0.95,,
61,AQQS00-0160,2,Q,2,,1,0.86,,6
62,AQQJ00-0170,2,Q,2,,2,3.2,,2
63,AQWC00-0190,2,Q,2,,1,1.0,,4
64,AJYY00-0230,2,J,0,,1,0.41,,
65,AJZY00-0240,2,J,0,,1,0.41,,
66,AJYY00-0250,2,J,0,,1,2.36,,
67,AJZY00-0260,2,J,0,,1,2.36,,
68,AJZY00-0280,2,J,0,,1,0.41,,
69,AJQX00-0290,2,J,0,,1,1.18,,4
70,AJHS00-0300,2,J,0,,1,0.53,,
71,AJWC00-0560,2,J,0,,1,0.51,,4
72,AJWC00-0570,2,J,0,,1,1.66,,4
73,AJWC00-0580,2,J,0,,5,1.53,,4
74,AEQS00-0020,2,E,4,,1,1.6,,6
75,AEQS00-0030,2,E,4,,1,1.0,,6
76,AEHS00-0040,2,E,4,,1,6.1,,
77,AEQX00-0050,2,E,4,,1,1.0,,4
78,AEQS00-0060,2,E,4,,1,0.6,,6
79,AEZY00-0430,2,E,4,,1,1.5,,
80,DXHS00-0010,2,X,2,,1,2.3,,
81,DXHS00-0030,2,X,2,,1,1.0,,
82,AGHXB1-0070,2,G,0,,1,2.0,,4
83,AGHXB3-0090,2,G,0,,1,2.0,,4
84,AGHXB4-0100,2,G,0,,1,2.0,,4
85,AGHXB5-0110,2,G,0,,1,2.0,,4
86,AGWC00-0130,2,G,0,,1,2.0,,4
87,EGZY00-0140,2,G,0,,1,1.8,,
88,EGYY00-0150,2,G,0,,1,1.8,,
89,ENWCB1-0390,2,N,3,,2,2.2,,4
90,ENHSB1-0380,2,N,3,,1,2.2,,
91,ENHSB1-0430,2,N,3,,1,2.2,,
92,ENHSB1-0320,2,N,3,,1,1.8,,
93,ENHSB1-0330,2,N,3,,1,1.8,,
94,ENHDB1-0300,2,N,3,,1,1.8,,
95,ENHDB1-0280,2,N,3,,1,1.8,,
96,ENHDB1-0270,2,N,3,,1,1.8,,
97,ENHDB1-0260,2,N,3,,1,1.8,,
98,ENHDB1-0250,2,N,3,,1,1.8,,
99,ENHDB1-0230,2,N,3,,1,1.8,,
100,ENHDB1-0210,2,N,3,,1,1.8,,
101,ENHDB1-0200,2,N,3,,1,1.8,,
102,ENHDB1-0180,2,N,3,,1,1.8,,
103,ENHSB1-0420,2,N,3,,1,2.2,,
104,ENHSB1-0410,2,N,3,,1,2.2,,
105,ENHSB1-0400,2,N,3,,1,2.2,,
106,ARWB00-0010,2,R,1,,2,2.4,,
107,ARWB00-0020,2,R,1,,2,2.4,,
108,ARWB00-0030,2,R,1,,2,2.4,,
109,ARWB00-0040,2,R,1,,2,2.4,,
110,ARWB00-0050,2,R,1,,2,2.4,,
111,ARWB00-0060,2,R,1,,2,2.4,,
112,ARWB00-0100,2,R,1,,2,1.2,,
113,ARWB00-0110,2,R,1,,2,1.2,,
114,ARWB00-0120,2,R,1,,2,1.2,,
115,A-3,1,,-1,A-2,0,0.0,,
116,AJYYA2-0320,2,J,0,,2,0.9,,
117,AJYYA3-0330,2,J,0,AJYYA2-0320,2,4.36,,
118,AJZYA6-0360,2,J,0,,2,4.36,,
