序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.66,1,6
4,FAQJ00-3450,2,A,0,,2,2.8,1,
5,FDQJ00-2000,2,D,1,,2,1.72,1,
6,ABQJ00-0010,2,B,2,,2,3.81,1,
7,AJYY00-0030,2,J,0,,2,1.65,,
8,AJZY00-0020,2,J,0,,2,1.44,,
9,AJZY00-0040,2,J,0,AJZY00-0020,2,0.75,,
10,AJYY00-0050,2,J,0,,2,1.11,,
11,AJYY00-0070,2,J,0,AJYY00-0050,2,1.16,,
12,AJZY00-0060,2,J,0,,2,1.38,,
13,AJZY00-0080,2,J,0,AJZY00-0060,2,1.29,,
14,AJCP00-0090,2,J,0,,2,1.88,,
15,AJCP00-0100,2,J,0,,2,0.55,,
16,RJND-N14271-50,2,J,0,AJCP00-0100,2,0.67,,
17,AJCP00-0130,2,J,0,RJND-N14271-50,2,1.18,,
18,AJCP00-0110,2,J,0,,2,1.75,,
19,AJCP00-0120,2,J,0,,2,0.51,,
20,RJND-N32874-73,2,J,0,AJCP00-0110,1,0.76,,
21,AJCP00-0140,2,J,0,"AJCP00-0120,RJND-N32874-73",2,0.89,,
22,AJCP00-0150,2,J,0,,2,0.96,,
23,AJCP00-0160,2,J,0,AJCP00-0150,2,2.3,,
24,RJND-N52987-71,2,J,0,AJCP00-0160,2,2.09,,
25,AJCP00-0170,2,J,0,RJND-N52987-71,2,0.58,,
26,AJWB00-0180,2,J,0,AJWB00-0190,2,0.86,,
27,AJWB00-0190,2,J,0,,2,0.99,,
28,AJQJ00-0200,2,J,0,,2,1.2,,
29,AEQJ00-0010,2,E,4,,2,9.24,,
30,AEQJ00-0080,2,E,4,,2,38.28,,
31,FJQJ00-0370,2,J,0,,2,1.04,,
32,ABHS00-2180,2,B,2,,2,2.12,,
33,A-2,1,,-1,A-1,0,0.0,,
34,AFQJ00-0100,2,F,4,,3,0.65,,
35,AFZG00-0110,2,F,4,,3,0.77,,
36,AFZG00-0120,2,F,4,,3,0.54,,
37,AFZG00-0130,2,F,4,,3,0.51,,
38,AFZG00-0140,2,F,4,,5,0.54,,
39,AFZG00-0160,2,F,4,,1,0.58,,
40,AKQS00-0020,2,K,4,,1,1.06,,6
41,AKZY00-0030,2,K,4,,1,1.72,,
42,AKCP00-0040,2,K,4,,1,1.54,,
43,AKYY00-0050,2,K,4,,1,1.22,,
44,AKCP00-0060,2,K,4,,1,0.89,,
45,AKCP00-0070,2,K,4,,1,1.95,,
46,AMYG00-0010,2,M,0,,1,0.65,,
47,AWWB00-0010,2,W,1,,2,0.64,,
48,AWWB00-0030,2,W,1,,1,0.72,,
49,AWWB00-0050,2,W,1,,1,0.74,,
50,BWQS00-0090,2,W,1,,1,1.05,,6
51,AWWB00-1600,2,W,1,,1,0.56,,
52,FWQJ00-1960,2,W,1,,1,1.0,,
53,AYWB00-0040,2,Y,3,,1,5.69,,
54,AYWB00-0050,2,Y,3,,1,3.38,,
55,AYQQ00-0060,2,Y,3,,2,5.9,,2
56,AYHS00-0070,2,Y,3,,1,5.81,,
57,AYQQ00-0080,2,Y,3,,1,3.03,,2
58,AYZQ00-0090,2,Y,3,,1,8.61,,
59,AYWC00-1980,2,Y,3,,3,4.38,,4
60,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,7.14,,
61,ACYY00-0020,2,C,4,,1,0.78,,
62,ACCP00-0030,2,C,4,,1,0.58,,
63,ACCP00-0040,2,C,4,,1,0.52,,
64,ACCP00-0060,2,C,4,,1,0.43,,
65,ACCP00-0080,2,C,4,,1,0.32,,
66,ACZY00-0090,2,C,4,,1,1.04,,
67,AQHS00-0020,2,Q,2,,1,1.3,,
68,AQHS00-0030,2,Q,2,,1,1.13,,
69,AQHS00-0040,2,Q,2,,1,0.96,,
70,AQHS00-0050,2,Q,2,,1,1.35,,
71,AQHS00-0070,2,Q,2,,1,1.49,,
72,AQHS00-0080,2,Q,2,,1,1.61,,
73,AQHS00-0090,2,Q,2,,1,1.26,,
74,AQHS00-0100,2,Q,2,,1,2.02,,
75,AQHS00-0110,2,Q,2,,1,1.14,,
76,AQHS00-0120,2,Q,2,,1,2.14,,
77,AQHS00-0130,2,Q,2,,2,1.85,,
78,RQND-N39952-35,2,Q,2,AQHS00-0120,2,1.9,,
79,AQHS00-0140,2,Q,2,RQND-N39952-35,2,1.1,,
80,RQND-N16933-55,2,Q,2,RQND-N33865-48,2,1.31,,
81,RQND-N33865-48,2,Q,2,RQND-N99295-47,2,1.54,,
82,RQND-N99295-47,2,Q,2,AQHS00-0130,2,2.05,,
83,AQHS00-0150,2,Q,2,RQND-N16933-55,1,0.77,,
84,AQQS00-0160,2,Q,2,,1,0.93,,6
85,RQND-N88412-77,2,Q,2,RQND-N62772-66,1,1.47,,
86,RQND-N62772-66,2,Q,2,RQND-N83320-30,1,1.89,,
87,RQND-N83320-30,2,Q,2,RQND-N9194-0,2,1.32,,
88,RQND-N9194-0,2,Q,2,AQHS00-0130,1,0.93,,
89,AQQJ00-0170,2,Q,2,RQND-N88412-77,2,2.53,,2
90,AQHD00-0180,2,Q,2,,1,1.19,,
91,AQWC00-0190,2,Q,2,,1,0.81,,4
92,AJZY00-0220,2,J,0,,1,2.42,,
93,AJYY00-0230,2,J,0,,1,0.34,,
94,AJZY00-0240,2,J,0,,1,0.41,,
95,AJYY00-0250,2,J,0,,1,2.06,,
96,AJZY00-0260,2,J,0,,1,2.41,,
97,AJYY00-0270,2,J,0,,1,0.41,,
98,AJZY00-0280,2,J,0,,1,0.32,,
99,AJQX00-0290,2,J,0,,1,1.14,,4
100,AJHS00-0300,2,J,0,,1,0.55,,
101,AJYYA1-0310,2,J,0,,2,1.4,,
102,AJWC00-0560,2,J,0,,1,0.4,,4
103,AJWC00-0570,2,J,0,,1,2.05,,4
104,AJWC00-0580,2,J,0,,5,1.46,,4
105,AEQS00-0020,2,E,4,,1,1.48,,6
106,AEQS00-0030,2,E,4,,1,1.09,,6
107,AEHS00-0040,2,E,4,,1,7.27,,
108,AEQX00-0050,2,E,4,,1,0.95,,4
109,AEQS00-0060,2,E,4,,1,0.5,,6
110,AEQS00-0070,2,E,4,,1,0.55,,6
111,AEZY00-0430,2,E,4,,1,1.9,,
112,DXHS00-0010,2,X,2,,1,2.72,,
113,DXHS00-0020,2,X,2,,2,1.62,,
