序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AJYY00-0030,2,J,0,,2,1.37,,
4,AJZY00-0080,2,J,0,,2,1.74,,
5,AJCP00-0090,2,J,0,,2,1.68,,
6,AJCP00-0100,2,J,0,,2,0.54,,
7,AJCP00-0110,2,J,0,,2,2.28,,
8,AJCP00-0120,2,J,0,,2,0.48,,
9,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.1,,
10,AJCP00-0150,2,J,0,,2,1.16,,
11,AJCP00-0170,2,J,0,AJCP00-0150,2,0.71,,
12,AJQJ00-0200,2,J,0,,2,1.34,,
13,AEQJ00-0010,2,E,4,,2,7.58,,
14,AEQJ00-0080,2,E,4,,2,44.69,,
15,AGQJ00-0010,2,G,0,,2,3.24,,
16,FJQJ00-0370,2,J,0,,2,0.98,,
17,ABHS00-2180,2,B,2,,2,1.7,,
18,A-2,1,,-1,A-1,0,0.0,,
19,AFZG00-0110,2,F,4,,3,0.88,,
20,AFZG00-0120,2,F,4,,3,0.54,,
21,AFZG00-0130,2,F,4,,3,0.39,,
22,AFZG00-0140,2,F,4,,5,0.69,,
23,AFZG00-0150,2,F,4,,5,0.61,,
24,AFZG00-0160,2,F,4,,1,0.52,,
25,AKZY00-0030,2,K,4,,1,1.26,,
26,AKCP00-0060,2,K,4,,1,1.45,,
27,AKCP00-0070,2,K,4,,1,0.86,,
28,AWWB00-0010,2,W,1,,2,0.65,,
29,AWWB00-0030,2,W,1,,1,0.96,,
30,AWWC00-0040,2,W,1,,1,0.99,,4
31,AWWB00-0050,2,W,1,,1,0.78,,
32,BWQS00-0090,2,W,1,,1,0.99,,6
33,AWWB00-1600,2,W,1,,1,0.5,,
34,AYWB00-0040,2,Y,3,,1,4.51,,
35,AYQQ00-0060,2,Y,3,,2,5.43,,2
36,AYHS00-0070,2,Y,3,,1,5.0,,
37,AYQQ00-0080,2,Y,3,,1,5.62,,2
38,AYZQ00-0090,2,Y,3,,1,5.59,,
39,ACZY00-0010,2,C,4,,1,0.88,,
40,ACYY00-0020,2,C,4,,1,1.15,,
41,ACCP00-0030,2,C,4,,1,0.66,,
42,ACCP00-0040,2,C,4,,1,0.5,,
43,ACCP00-0050,2,C,4,,1,0.52,,
44,ACCP00-0060,2,C,4,,1,0.58,,
45,ACCP00-0070,2,C,4,,1,0.54,,
46,ACZY00-0090,2,C,4,,1,0.7,,
47,AQHS00-0030,2,Q,2,,1,0.99,,
48,AQHS00-0040,2,Q,2,,1,0.96,,
49,AQHS00-0050,2,Q,2,,1,1.26,,
50,AQHS00-0060,2,Q,2,,1,1.45,,
51,AQHS00-0070,2,Q,2,,1,1.22,,
52,AQHS00-0090,2,Q,2,,1,1.76,,
53,AQHS00-0100,2,Q,2,,1,1.51,,
54,AQHS00-0110,2,Q,2,,1,1.84,,
55,AQHS00-0120,2,Q,2,,1,1.55,,
56,AQHS00-0140,2,Q,2,AQHS00-0120,2,1.05,,
57,AQHS00-0150,2,Q,2,,1,0.76,,
58,AQQS00-0160,2,Q,2,,1,0.66,,6
59,AQQJ00-0170,2,Q,2,,2,2.76,,2
60,AQHD00-0180,2,Q,2,,1,1.33,,
61,AQWC00-0190,2,Q,2,,1,1.24,,4
62,AJZY00-0220,2,J,0,,1,2.22,,
63,AJYY00-0230,2,J,0,,1,0.4,,
64,AJZY00-0240,2,J,0,,1,0.3,,
65,AJYY00-0250,2,J,0,,1,2.15,,
66,AJZY00-0260,2,J,0,,1,2.91,,
67,AJYY00-0270,2,J,0,,1,0.48,,
68,AJQX00-0290,2,J,0,,1,1.12,,4
69,AJHS00-0300,2,J,0,,1,0.43,,
70,AJWC00-0570,2,J,0,,1,1.74,,4
71,AJWC00-0580,2,J,0,,5,0.63,,4
72,AEQS00-0030,2,E,4,,1,0.94,,6
73,AEHS00-0040,2,E,4,,1,7.15,,
74,AEQS00-0070,2,E,4,,1,0.4,,6
75,AEZY00-0430,2,E,4,,1,1.21,,
76,DXHS00-0020,2,X,2,,2,2.32,,
77,DXHS00-0030,2,X,2,,1,0.95,,
78,AGHXB1-0070,2,G,0,,1,1.55,,4
79,AGHXB2-0080,2,G,0,,1,1.82,,4
80,AGHXB4-0100,2,G,0,,1,1.55,,4
81,AGHXB5-0110,2,G,0,,1,1.45,,4
82,AGHS00-0120,2,G,0,,2,2.83,,
83,EGZY00-0140,2,G,0,,1,2.15,,
84,EGYY00-0150,2,G,0,,1,1.43,,
85,ENWCB1-0390,2,N,3,,2,1.34,,4
86,ENHSB1-0380,2,N,3,,1,1.76,,
87,ENHSB1-0430,2,N,3,,1,1.71,,
88,ENHSB1-0310,2,N,3,,1,2.08,,
89,ENHSB1-0330,2,N,3,,1,1.64,,
90,ENHSB1-0340,2,N,3,,1,1.5,,
91,ENWCB1-0370,2,N,3,,1,2.19,,4
92,ENHDB1-0300,2,N,3,,1,1.89,,
93,ENHDB1-0290,2,N,3,,1,1.89,,
94,ENHDB1-0280,2,N,3,,1,1.49,,
95,ENHDB1-0260,2,N,3,,1,2.67,,
96,ENHDB1-0250,2,N,3,,1,1.94,,
97,ENHDB1-0240,2,N,3,,1,2.08,,
98,ENHDB1-0230,2,N,3,,1,2.12,,
99,ENHDB1-0220,2,N,3,,1,2.13,,
100,ENHDB1-0210,2,N,3,,1,1.3,,
101,ENHDB1-0200,2,N,3,,1,1.93,,
102,ENHSB1-0170,2,N,3,,1,1.57,,
103,ENHSB1-0440,2,N,3,,1,2.33,,
104,ENHSB1-0420,2,N,3,,1,3.02,,
105,ENHSB1-0410,2,N,3,,1,2.05,,
106,ENHSB1-0400,2,N,3,,1,2.44,,
107,ARWB00-0020,2,R,1,,2,2.15,,
108,ARWB00-0030,2,R,1,,2,3.22,,
109,ARWB00-0040,2,R,1,,2,2.77,,
110,ARWB00-0070,2,R,1,,2,2.06,,
111,ARWB00-0080,2,R,1,,2,2.1,,
112,ARWB00-0090,2,R,1,,2,1.19,,
113,ARWB00-0140,2,R,1,,2,1.08,,
114,A-3,1,,-1,A-2,0,0.0,,
115,AJYYA2-0320,2,J,0,,2,0.81,,
116,AJYYA3-0330,2,J,0,AJYYA2-0320,2,4.38,,
117,AJYY00-0380,2,J,0,,2,1.07,,
118,AJYYB2-0410,2,J,0,,2,1.56,,
119,AJZYB4-0430,2,J,0,,2,1.07,,
