序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.88,1,6
4,FDQJ00-2000,2,D,1,,2,2.14,1,
5,ABQJ00-0010,2,B,2,,2,3.78,1,
6,AJYY00-0010,2,J,0,,2,1.29,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.41,,
8,AJZY00-0020,2,J,0,,2,1.09,,
9,RJND-N40687-25,2,J,0,AJZY00-0020,2,0.72,,
10,AJZY00-0040,2,J,0,RJND-N40687-25,2,1.63,,
11,AJYY00-0050,2,J,0,,2,1.5,,
12,RJND-N6072-22,2,J,0,RJND-N63479-21,2,1.19,,
13,RJND-N63479-21,2,J,0,RJND-N20727-13,2,1.17,,
14,RJND-N20727-13,2,J,0,AJYY00-0050,3,1.35,,
15,AJYY00-0070,2,J,0,RJND-N6072-22,2,1.3,,
16,AJZY00-0060,2,J,0,,2,1.17,,
17,AJZY00-0080,2,J,0,AJZY00-0060,2,1.77,,
18,AJCP00-0090,2,J,0,,2,2.43,,
19,AJCP00-0100,2,J,0,,2,0.48,,
20,RJND-N60381-16,2,J,0,AJCP00-0100,2,0.38,,
21,AJCP00-0130,2,J,0,RJND-N60381-16,2,1.71,,
22,AJCP00-0110,2,J,0,,2,1.71,,
23,AJCP00-0120,2,J,0,,2,0.58,,
24,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,0.84,,
25,AJCP00-0150,2,J,0,,2,1.01,,
26,RJND-N60395-43,2,J,0,AJCP00-0150,2,1.1,,
27,AJCP00-0160,2,J,0,RJND-N60395-43,2,2.0,,
28,AJCP00-0170,2,J,0,AJCP00-0160,2,0.46,,
29,AJWB00-0180,2,J,0,AJWB00-0190,2,0.97,,
30,AJWB00-0190,2,J,0,,2,0.93,,
31,AJQJ00-0200,2,J,0,,2,1.17,,
32,AEQJ00-0010,2,E,4,,2,8.55,,
33,AEQJ00-0080,2,E,4,,2,49.17,,
34,AGQJ00-0010,2,G,0,,2,2.89,,
35,FJQJ00-0370,2,J,0,,2,0.88,,
36,ABHS00-2180,2,B,2,,2,1.67,,
37,A-2,1,,-1,A-1,0,0.0,,
38,AFQJ00-0100,2,F,4,,3,0.61,,
39,AFZG00-0110,2,F,4,,3,0.74,,
40,AFZG00-0120,2,F,4,,3,0.49,,
41,AFZG00-0130,2,F,4,,3,0.48,,
42,AFZG00-0140,2,F,4,,5,0.44,,
43,AFZG00-0150,2,F,4,,5,0.45,,
44,AFZG00-0160,2,F,4,,1,0.66,,
45,AFZG00-0170,2,F,4,,1,0.42,,
46,AKQS00-0020,2,K,4,,1,1.11,,6
47,AKZY00-0030,2,K,4,,1,1.53,,
48,AKCP00-0040,2,K,4,,1,1.39,,
49,AKYY00-0050,2,K,4,,1,1.56,,
50,AKCP00-0060,2,K,4,,1,1.63,,
51,AKCP00-0070,2,K,4,,1,1.63,,
52,AMYG00-0010,2,M,0,,1,0.54,,
53,AWWB00-0010,2,W,1,,2,0.7,,
54,AWWB00-0020,2,W,1,,1,0.63,,
55,AWWB00-0030,2,W,1,,1,0.7,,
56,AWWC00-0040,2,W,1,,1,0.67,,4
57,AWWB00-0050,2,W,1,,1,1.08,,
58,BWQS00-0090,2,W,1,,1,1.13,,6
59,AWWB00-1600,2,W,1,,1,0.38,,
60,FWQJ00-1960,2,W,1,,1,0.82,,
61,AYWB00-0040,2,Y,3,,1,3.21,,
62,AYQQ00-0060,2,Y,3,,2,6.45,,2
63,AYHS00-0070,2,Y,3,,1,6.68,,
64,AYQQ00-0080,2,Y,3,,1,7.16,,2
65,AYZQ00-0090,2,Y,3,,1,5.66,,
66,AYWC00-1980,2,Y,3,,3,5.26,,4
67,RYND-N44642-35,2,Y,3,RYND-N25818-10,2,8.22,,
68,RYND-N25818-10,2,Y,3,AYZQ00-0090,1,5.73,,
69,FYQJ00-1130,2,Y,3,RYND-N44642-35,2,8.93,,
70,ACZY00-0010,2,C,4,,1,0.89,,
71,ACYY00-0020,2,C,4,,1,0.89,,
72,ACCP00-0030,2,C,4,,1,0.49,,
73,ACCP00-0040,2,C,4,,1,0.48,,
74,ACCP00-0050,2,C,4,,1,0.46,,
75,ACCP00-0060,2,C,4,,1,0.34,,
76,ACCP00-0070,2,C,4,,1,0.45,,
77,ACCP00-0080,2,C,4,,1,0.33,,
78,ACZY00-0090,2,C,4,,1,0.7,,
79,AQHS00-0020,2,Q,2,,1,1.38,,
80,AQHS00-0030,2,Q,2,,1,0.97,,
81,AQHS00-0040,2,Q,2,,1,1.31,,
82,AQHS00-0050,2,Q,2,,1,1.32,,
83,AQHS00-0060,2,Q,2,,1,1.71,,
84,AQHS00-0080,2,Q,2,,1,1.49,,
85,AQHS00-0090,2,Q,2,,1,1.47,,
86,AQHS00-0100,2,Q,2,,1,1.41,,
87,AQHS00-0110,2,Q,2,,1,1.86,,
88,AQHS00-0120,2,Q,2,,1,1.87,,
89,AQHS00-0130,2,Q,2,,2,1.45,,
90,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.93,,
91,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.8,,
92,AQQS00-0160,2,Q,2,,1,0.79,,6
93,AQQJ00-0170,2,Q,2,AQHS00-0130,2,2.99,,2
94,AQHD00-0180,2,Q,2,,1,1.02,,
95,AQWC00-0190,2,Q,2,,1,1.32,,4
96,AJZY00-0220,2,J,0,,1,1.8,,
97,AJYY00-0230,2,J,0,,1,0.43,,
98,AJZY00-0240,2,J,0,,1,0.23,,
99,AJYY00-0250,2,J,0,,1,2.47,,
100,AJYY00-0270,2,J,0,,1,0.22,,
101,AJZY00-0280,2,J,0,,1,0.47,,
102,AJQX00-0290,2,J,0,,1,1.01,,4
103,AJYYA1-0310,2,J,0,,2,1.48,,
104,AJWC00-0560,2,J,0,,1,0.56,,4
105,AJWC00-0570,2,J,0,,1,2.42,,4
106,AJWC00-0580,2,J,0,,5,1.16,,4
107,AEQS00-0020,2,E,4,,1,1.57,,6
108,AEQS00-0030,2,E,4,,1,1.11,,6
109,AEHS00-0040,2,E,4,,1,6.75,,
110,AEQX00-0050,2,E,4,,1,1.29,,4
111,AEQS00-0060,2,E,4,,1,0.6,,6
112,AEQS00-0070,2,E,4,,1,0.67,,6
113,AEZY00-0430,2,E,4,,1,1.69,,
114,DXHS00-0010,2,X,2,,1,1.98,,
