序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.73,1,6
4,FAQJ00-3450,2,A,0,,2,2.76,1,
5,ABQJ00-0010,2,B,2,,2,3.48,1,
6,AJYY00-0010,2,J,0,,2,1.07,,
7,AJYY00-0030,2,J,0,AJYY00-0010,2,1.94,,
8,AJZY00-0040,2,J,0,,2,1.4,,
9,AJYY00-0050,2,J,0,,2,1.45,,
10,AJYY00-0070,2,J,0,AJYY00-0050,2,1.18,,
11,AJZY00-0060,2,J,0,,2,1.1,,
12,RJND-N8552-35,2,J,0,AJZY00-0060,2,1.96,,
13,AJZY00-0080,2,J,0,RJND-N8552-35,2,1.28,,
14,AJCP00-0090,2,J,0,,2,2.15,,
15,AJCP00-0100,2,J,0,,2,0.35,,
16,RJND-N26152-28,2,J,0,AJCP00-0100,2,0.56,,
17,AJCP00-0130,2,J,0,RJND-N26152-28,2,1.05,,
18,AJCP00-0110,2,J,0,,2,2.12,,
19,AJCP00-0120,2,J,0,,2,0.58,,
20,AJCP00-0150,2,J,0,,2,1.44,,
21,AJCP00-0160,2,J,0,AJCP00-0150,2,2.28,,
22,RJND-N44604-30,2,J,0,AJCP00-0160,2,1.73,,
23,AJCP00-0170,2,J,0,RJND-N44604-30,2,0.44,,
24,AJWB00-0190,2,J,0,,2,0.78,,
25,AJQJ00-0200,2,J,0,,2,0.91,,
26,AEQJ00-0080,2,E,4,,2,42.56,,
27,AGQJ00-0010,2,G,0,,2,3.27,,
28,FJQJ00-0370,2,J,0,,2,1.17,,
29,ABHS00-2180,2,B,2,,2,1.42,,
30,A-2,1,,-1,A-1,0,0.0,,
31,AFQJ00-0100,2,F,4,,3,0.5,,
32,AFZG00-0110,2,F,4,,3,0.75,,
33,AFZG00-0120,2,F,4,,3,0.38,,
34,AFZG00-0130,2,F,4,,3,0.58,,
35,AFZG00-0140,2,F,4,,5,0.57,,
36,AFZG00-0150,2,F,4,,5,0.58,,
37,AFZG00-0160,2,F,4,,1,0.44,,
38,AFZG00-0170,2,F,4,,1,0.56,,
39,AKQS00-0020,2,K,4,,1,1.27,,6
40,AKZY00-0030,2,K,4,,1,1.5,,
41,AKCP00-0040,2,K,4,,1,1.36,,
42,AKYY00-0050,2,K,4,,1,1.92,,
43,AKCP00-0060,2,K,4,,1,1.77,,
44,AMYG00-0010,2,M,0,,1,0.82,,
45,AWWB00-0010,2,W,1,,2,0.76,,
46,AWWB00-0020,2,W,1,,1,0.47,,
47,AWWB00-0030,2,W,1,,1,0.91,,
48,AWWB00-0050,2,W,1,,1,0.71,,
49,BWQS00-0090,2,W,1,,1,0.92,,6
50,AWWB00-1600,2,W,1,,1,0.34,,
51,FWQJ00-1960,2,W,1,,1,0.79,,
52,AYWB00-0040,2,Y,3,,1,4.39,,
53,AYWB00-0050,2,Y,3,,1,4.7,,
54,AYQQ00-0060,2,Y,3,,2,8.64,,2
55,AYHS00-0070,2,Y,3,,1,5.87,,
56,AYQQ00-0080,2,Y,3,,1,4.88,,2
57,AYZQ00-0090,2,Y,3,,1,6.23,,
58,AYWC00-1980,2,Y,3,,3,3.63,,4
59,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,5.02,,
60,ACYY00-0020,2,C,4,,1,0.89,,
61,ACCP00-0030,2,C,4,,1,0.61,,
62,ACCP00-0040,2,C,4,,1,0.65,,
63,ACCP00-0050,2,C,4,,1,0.47,,
64,ACCP00-0060,2,C,4,,1,0.49,,
65,ACCP00-0070,2,C,4,,1,0.28,,
66,ACCP00-0080,2,C,4,,1,0.44,,
67,ACZY00-0090,2,C,4,,1,1.17,,
68,AQHS00-0020,2,Q,2,,1,1.37,,
69,AQHS00-0030,2,Q,2,,1,0.8,,
70,AQHS00-0040,2,Q,2,,1,1.47,,
71,AQHS00-0050,2,Q,2,,1,0.99,,
72,AQHS00-0060,2,Q,2,,1,1.94,,
73,AQHS00-0070,2,Q,2,,1,2.01,,
74,AQHS00-0080,2,Q,2,,1,1.46,,
75,AQHS00-0090,2,Q,2,,1,2.05,,
76,AQHS00-0100,2,Q,2,,1,1.55,,
77,AQHS00-0110,2,Q,2,,1,1.93,,
78,AQHS00-0120,2,Q,2,,1,1.93,,
79,AQHS00-0130,2,Q,2,,2,1.63,,
80,RQND-N45366-18,2,Q,2,AQHS00-0120,2,2.1,,
81,AQHS00-0140,2,Q,2,RQND-N45366-18,2,0.92,,
82,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.72,,
83,RQND-N98069-14,2,Q,2,AQHS00-0130,2,2.12,,
84,AQQJ00-0170,2,Q,2,RQND-N98069-14,2,2.95,,2
85,AQHD00-0180,2,Q,2,,1,1.1,,
86,AQWC00-0190,2,Q,2,,1,0.67,,4
87,AJZY00-0220,2,J,0,,1,2.81,,
88,AJYY00-0230,2,J,0,,1,0.39,,
89,AJZY00-0240,2,J,0,,1,0.42,,
90,AJYY00-0250,2,J,0,,1,1.34,,
91,AJYY00-0270,2,J,0,,1,0.36,,
92,AJZY00-0280,2,J,0,,1,0.31,,
93,AJQX00-0290,2,J,0,,1,1.19,,4
94,AJYYA1-0310,2,J,0,,2,1.26,,
95,AJWC00-0560,2,J,0,,1,0.45,,4
96,AJWC00-0570,2,J,0,,1,2.21,,4
97,AJWC00-0580,2,J,0,,5,1.42,,4
98,AEQS00-0020,2,E,4,,1,1.72,,6
99,AEQS00-0030,2,E,4,,1,1.14,,6
100,AEHS00-0040,2,E,4,,1,7.54,,
101,AEQX00-0050,2,E,4,,1,0.97,,4
102,AEQS00-0060,2,E,4,,1,0.57,,6
103,AEQS00-0070,2,E,4,,1,0.39,,6
104,AEZY00-0430,2,E,4,,1,1.07,,
105,DXHS00-0010,2,X,2,,1,2.39,,
106,DXHS00-0020,2,X,2,,2,2.51,,
107,DXHS00-0030,2,X,2,,1,0.73,,
108,AGHXB1-0070,2,G,0,,1,1.36,,4
109,AGHXB2-0080,2,G,0,,1,1.68,,4
110,AGHXB3-0090,2,G,0,,1,1.89,,4
111,AGHXB4-0100,2,G,0,,1,2.0,,4
112,AGHS00-0120,2,G,0,,2,1.8,,
113,AGWC00-0130,2,G,0,,1,2.59,,4
114,EGZY00-0140,2,G,0,,1,1.6,,
115,EGYY00-0150,2,G,0,,1,1.99,,
116,ENWCB1-0390,2,N,3,,2,2.44,,4
