序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AJZY00-0040,2,J,0,,2,1.35,,
4,AJCP00-0090,2,J,0,,2,2.06,,
5,AJCP00-0100,2,J,0,,2,0.57,,
6,AJCP00-0120,2,J,0,,2,0.57,,
7,AJCP00-0170,2,J,0,,2,0.63,,
8,AJQJ00-0200,2,J,0,,2,1.18,,
9,FJQJ00-0370,2,J,0,,2,1.03,,
10,A-2,1,,-1,A-1,0,0.0,,
11,AFZG00-0150,2,F,4,,5,0.5,,
12,AFZG00-0170,2,F,4,,1,0.5,,
13,AKYY00-0050,2,K,4,,1,1.5,,
14,AKCP00-0070,2,K,4,,1,1.6,,
15,AWWB00-0010,2,W,1,,2,0.8,,
16,AWWB00-0030,2,W,1,,1,0.8,,
17,AWWB00-0050,2,W,1,,1,0.8,,
18,FWQJ00-1960,2,W,1,,1,0.8,,
19,AYWB00-0050,2,Y,3,,1,4.2,,
20,AYQQ00-0060,2,Y,3,,2,6.2,,2
21,ACCP00-0040,2,C,4,,1,0.6,,
22,AQHS00-0020,2,Q,2,,1,1.15,,
23,AQHS00-0060,2,Q,2,,1,1.5,,
24,AQHS00-0110,2,Q,2,,1,1.6,,
25,AQQS00-0160,2,Q,2,,1,0.86,,6
26,AQQJ00-0170,2,Q,2,,2,3.2,,2
27,AQWC00-0190,2,Q,2,,1,1.0,,4
28,AJYY00-0230,2,J,0,,1,0.41,,
29,AJYY00-0270,2,J,0,,1,0.41,,
30,AJWC00-0580,2,J,0,,5,1.53,,4
31,AEZY00-0430,2,E,4,,1,1.5,,
32,DXHS00-0010,2,X,2,,1,2.3,,
33,DXHS00-0020,2,X,2,,2,1.8,,
34,AGHXB2-0080,2,G,0,,1,2.0,,4
35,AGHXB3-0090,2,G,0,,1,2.0,,4
36,ENWCB1-0390,2,N,3,,2,2.2,,4
37,ENHSB1-0380,2,N,3,,1,2.2,,
38,ENWCB1-0370,2,N,3,,1,2.2,,4
39,ENHDB1-0270,2,N,3,,1,1.8,,
40,ENWCB1-0350,2,N,3,,5,1.8,,4
41,ENHDB1-0210,2,N,3,,1,1.8,,
42,ARWB00-0010,2,R,1,,2,2.4,,
43,ARWB00-0020,2,R,1,,2,2.4,,
44,ARWB00-0050,2,R,1,,2,2.4,,
45,ARWB00-0080,2,R,1,,2,2.4,,
46,ARWB00-0100,2,R,1,,2,1.2,,
47,ARWB00-0120,2,R,1,,2,1.2,,
48,ARWB00-0130,2,R,1,,2,1.2,,
49,A-3,1,,-1,A-2,0,0.0,,
50,AJYY00-0380,2,J,0,,2,0.99,,
51,AJYYB2-0410,2,J,0,,2,1.75,,
52,AJCP00-0460,2,J,0,,2,1.19,,
53,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
54,AJWC00-0660,2,J,0,,2,1.96,,4
55,A-4,1,,-1,A-2,0,0.0,,
56,DFQJB1-0360,2,F,4,,2,1.1,,
57,DFQJB2-0370,2,F,4,,2,0.7,,
58,DFQJC1-0410,2,F,4,,2,1.8,,
59,DFZY00-0440,2,F,4,,2,1.3,,
60,DFZY00-3100,2,F,4,,2,0.7,,
61,BMZY00-0410,2,M,0,,2,2.4,,
62,BMYY00-0430,2,M,0,,2,2.4,,
63,FMQJ00-2540,2,M,0,,2,2.9,,
64,AYQJ00-0130,2,Y,3,,2,36.2,,
65,A-5,1,,-1,"A-3,A-4",0,0.0,,
66,DFZYA4-1220,2,F,4,,2,4.1,,
67,DFQJA3-0990,2,F,4,,2,0.9,,
68,A-6,1,,-1,"A-3,A-4",0,0.0,,
69,AFHS00-0010,2,F,4,,1,2.3,,
70,AFHS00-0020,2,F,4,,1,2.3,,
71,AKHS00-0100,2,K,4,,2,1.7,,
72,AKHS00-0110,2,K,4,,2,2.4,,
73,ACWB00-0175,2,C,4,,1,0.75,,
74,ACWC00-0180,2,C,4,ACWB00-0175,1,1.65,,4
75,ACWC00-0190,2,C,4,,1,1.9,,4
76,ABWC00-0120,2,B,2,,1,3.9,,4
77,ABWC00-0140,2,B,2,,1,3.8,,4
78,ABWCB3-0220,2,B,2,,2,0.9,,4
79,ENQSA2-0150,2,N,3,,2,1.8,,6
80,ENQSA2-0110,2,N,3,,2,1.8,,6
81,ENHSA2-0160,2,N,3,,2,1.8,,
82,ARHS00-0150,2,R,1,,1,4.0,,
83,B,1,,-1,A,0,0.0,,
84,B-1,1,,-1,,0,0.0,,
85,DMZG00-1790,2,M,0,,2,1.0,,
86,DMYG00-1760,2,M,0,,2,1.0,,
87,BMYY00-0290,2,M,0,,2,2.3,,
88,B-2,1,,-1,B-1,0,0.0,,
89,CMQQ00-0630,2,M,0,,2,5.6,,2
90,DMZY00-0790,2,M,0,,2,14.7,,
91,B-3,1,,-1,B-2,0,0.0,,
92,DMZG00-1720,2,M,0,,2,26.2,,
93,DMYG00-1730,2,M,0,,2,26.2,,
94,B-4,1,,-1,,0,0.0,,
95,BAQX00-0150,2,A,0,,2,1.2,,4
96,B-5,1,,-1,B-4,0,0.0,,
97,CAHS00-0370,2,A,0,,2,1.8,,
98,CAHX00-0410,2,A,0,,2,4.8,,4
99,B-6,1,,-1,B-5,0,0.0,,
100,B-7,1,,-1,,0,0.0,,
101,FKQJ00-0010,2,K,4,,2,17.0,,
102,B-8,1,,-1,B-7,0,0.0,,
103,CKQS00-0250,2,K,4,,2,9.3,,6
104,CKHS00-0320,2,K,4,,2,37.2,,
105,CKZY00-0330,2,K,4,,2,6.9,,
106,DKWCE2-0720,2,K,4,CKQS00-0250,2,4.3,,4
107,DKQXA2-0380,2,K,4,CKQS00-0250,2,5.5,,4
108,B-9,1,,-1,,0,0.0,,
109,CWQJ00-1800,2,W,1,,2,2.1,,
110,CWQJ00-1810,2,W,1,,2,2.0,,
111,CWQJ00-1820,2,W,1,,2,2.5,,
112,CWQJ00-1920,2,W,1,,2,2.4,,
113,B-10,1,,-1,B-9,0,0.0,,
114,ABWB00-1790,2,B,2,,1,1.8,,
115,CWCP00-2160,2,W,1,ABWB00-1790,2,6.1,,4
116,B-11,1,,-1,,0,0.0,,
117,CDQJ00-0410,2,D,1,,2,7.0,,
118,CDQJ00-0420,2,D,1,,2,1.7,,
119,CDHS00-0450,2,D,1,,2,2.0,,
120,B-12,1,,-1,B-11,0,0.0,,
121,CDHS00-0560,2,D,1,,2,4.0,,
