序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FDQJ00-2000,2,D,1,,2,2.08,1,
4,ABQJ00-0010,2,B,2,,2,4.08,1,
5,AJYY00-0010,2,J,0,,2,1.16,,
6,AJYY00-0030,2,J,0,AJYY00-0010,2,1.38,,
7,AJZY00-0020,2,J,0,,2,0.93,,
8,AJZY00-0040,2,J,0,AJZY00-0020,2,1.74,,
9,AJYY00-0070,2,J,0,,2,1.09,,
10,AJZY00-0060,2,J,0,,2,1.37,,
11,AJZY00-0080,2,J,0,AJZY00-0060,2,1.57,,
12,AJCP00-0090,2,J,0,,2,2.18,,
13,AJCP00-0100,2,J,0,,2,0.65,,
14,RJND-N55487-5,2,J,0,AJCP00-0100,2,0.8,,
15,AJCP00-0130,2,J,0,RJND-N55487-5,2,1.21,,
16,AJCP00-0110,2,J,0,,2,2.71,,
17,AJCP00-0120,2,J,0,,2,0.45,,
18,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.49,,
19,AJCP00-0150,2,J,0,,2,1.08,,
20,AJCP00-0160,2,J,0,AJCP00-0150,2,2.69,,
21,AJCP00-0170,2,J,0,AJCP00-0160,2,0.64,,
22,AJQJ00-0200,2,J,0,,2,1.08,,
23,AEQJ00-0010,2,E,4,,2,10.91,,
24,AEQJ00-0080,2,E,4,,2,43.69,,
25,FJQJ00-0370,2,J,0,,2,1.16,,
26,ABHS00-2180,2,B,2,,2,2.07,,
27,A-2,1,,-1,A-1,0,0.0,,
28,AFQJ00-0100,2,F,4,,3,0.86,,
29,AFZG00-0120,2,F,4,,3,0.34,,
30,AFZG00-0130,2,F,4,,3,0.57,,
31,AFZG00-0140,2,F,4,,5,0.46,,
32,AFZG00-0150,2,F,4,,5,0.58,,
33,AFZG00-0160,2,F,4,,1,0.53,,
34,AFZG00-0170,2,F,4,,1,0.39,,
35,AKQS00-0020,2,K,4,,1,1.28,,6
36,AKZY00-0030,2,K,4,,1,1.45,,
37,AKCP00-0040,2,K,4,,1,1.47,,
38,AKYY00-0050,2,K,4,,1,1.16,,
39,AKCP00-0060,2,K,4,,1,1.81,,
40,AKCP00-0070,2,K,4,,1,2.02,,
41,AMYG00-0010,2,M,0,,1,0.52,,
42,AWWB00-0010,2,W,1,,2,1.0,,
43,AWWB00-0020,2,W,1,,1,0.95,,
44,AWWB00-0030,2,W,1,,1,0.89,,
45,AWWC00-0040,2,W,1,,1,0.73,,4
46,AWWB00-0050,2,W,1,,1,0.71,,
47,BWQS00-0090,2,W,1,,1,0.71,,6
48,AWWB00-1600,2,W,1,,1,0.48,,
49,FWQJ00-1960,2,W,1,,1,0.96,,
50,AYWB00-0040,2,Y,3,,1,4.21,,
51,AYQQ00-0060,2,Y,3,,2,6.17,,2
52,AYHS00-0070,2,Y,3,,1,5.63,,
53,AYQQ00-0080,2,Y,3,,1,5.2,,2
54,AYZQ00-0090,2,Y,3,,1,4.71,,
55,AYWC00-1980,2,Y,3,,3,5.69,,4
56,ACZY00-0010,2,C,4,,1,0.88,,
57,ACYY00-0020,2,C,4,,1,0.68,,
58,ACCP00-0030,2,C,4,,1,0.64,,
59,ACCP00-0040,2,C,4,,1,0.7,,
60,ACCP00-0050,2,C,4,,1,0.49,,
61,ACCP00-0060,2,C,4,,1,0.55,,
62,ACCP00-0070,2,C,4,,1,0.58,,
63,ACCP00-0080,2,C,4,,1,0.45,,
64,ACZY00-0090,2,C,4,,1,0.96,,
65,AQHS00-0030,2,Q,2,,1,1.58,,
66,AQHS00-0040,2,Q,2,,1,1.2,,
67,AQHS00-0050,2,Q,2,,1,0.98,,
68,AQHS00-0070,2,Q,2,,1,1.85,,
69,AQHS00-0080,2,Q,2,,1,1.62,,
70,AQHS00-0090,2,Q,2,,1,1.6,,
71,AQHS00-0100,2,Q,2,,1,1.72,,
72,AQHS00-0110,2,Q,2,,1,2.01,,
73,AQHS00-0120,2,Q,2,,1,1.68,,
74,RQND-N88524-14,2,Q,2,AQHS00-0120,2,1.88,,
75,AQHS00-0140,2,Q,2,RQND-N88524-14,2,0.83,,
76,AQHS00-0150,2,Q,2,,1,1.15,,
77,AQQS00-0160,2,Q,2,,1,1.27,,6
78,AQQJ00-0170,2,Q,2,,2,4.23,,2
79,AQHD00-0180,2,Q,2,,1,1.28,,
80,AJZY00-0220,2,J,0,,1,3.49,,
81,AJZY00-0240,2,J,0,,1,0.43,,
82,AJYY00-0250,2,J,0,,1,2.5,,
83,AJZY00-0260,2,J,0,,1,1.91,,
84,AJZY00-0280,2,J,0,,1,0.39,,
85,AJQX00-0290,2,J,0,,1,0.75,,4
86,AJHS00-0300,2,J,0,,1,0.64,,
87,AJYYA1-0310,2,J,0,,2,1.28,,
88,AJWC00-0560,2,J,0,,1,0.4,,4
89,AJWC00-0570,2,J,0,,1,1.32,,4
90,AJWC00-0580,2,J,0,,5,1.31,,4
91,AEQS00-0020,2,E,4,,1,1.44,,6
92,AEQS00-0030,2,E,4,,1,1.21,,6
93,AEHS00-0040,2,E,4,,1,5.2,,
94,AEQX00-0050,2,E,4,,1,1.16,,4
95,AEQS00-0060,2,E,4,,1,0.46,,6
96,AEQS00-0070,2,E,4,,1,0.36,,6
97,AEZY00-0430,2,E,4,,1,1.0,,
98,DXHS00-0010,2,X,2,,1,2.45,,
99,DXHS00-0020,2,X,2,,2,1.47,,
100,DXHS00-0030,2,X,2,,1,0.61,,
101,AGHXB2-0080,2,G,0,,1,2.71,,4
102,AGHXB3-0090,2,G,0,,1,1.72,,4
103,AGHXB4-0100,2,G,0,,1,1.7,,4
104,AGHXB5-0110,2,G,0,,1,1.93,,4
105,AGHS00-0120,2,G,0,,2,2.88,,
106,AGWC00-0130,2,G,0,,1,1.33,,4
107,EGZY00-0140,2,G,0,,1,1.21,,
108,EGYY00-0150,2,G,0,,1,1.65,,
109,ENWCB1-0390,2,N,3,,2,1.49,,4
110,ENHSB1-0380,2,N,3,,1,1.72,,
111,ENHSB1-0430,2,N,3,,1,3.01,,
112,ENHSB1-0310,2,N,3,,1,1.73,,
113,ENHSB1-0320,2,N,3,,1,1.44,,
114,ENHSB1-0330,2,N,3,,1,2.12,,
115,ENHSB1-0340,2,N,3,,1,1.16,,
116,ENWCB1-0370,2,N,3,,1,2.16,,4
117,ENQSB1-0360,2,N,3,,1,1.9,,6
