序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FDQJ00-2000,2,D,1,,2,2.1,1,
4,ABQJ00-0010,2,B,2,,2,3.8,1,
5,AJYY00-0010,2,J,0,,2,1.09,,
6,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
7,AJZY00-0040,2,J,0,,2,1.35,,
8,AJYY00-0050,2,J,0,,2,1.28,,
9,AJYY00-0070,2,J,0,AJYY00-0050,2,1.35,,
10,AJZY00-0080,2,J,0,,2,1.35,,
11,AJCP00-0090,2,J,0,,2,2.06,,
12,AJCP00-0100,2,J,0,,2,0.57,,
13,RJND-N95650-4,2,J,0,AJCP00-0100,2,1.81,,
14,AJCP00-0130,2,J,0,RJND-N95650-4,2,1.35,,
15,AJCP00-0110,2,J,0,,2,2.06,,
16,AJCP00-0120,2,J,0,,2,0.57,,
17,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.35,,
18,AJCP00-0160,2,J,0,,2,2.52,,
19,AJCP00-0170,2,J,0,AJCP00-0160,2,0.63,,
20,AJWB00-0180,2,J,0,AJWB00-0190,2,1.04,,
21,AJWB00-0190,2,J,0,,2,1.06,,
22,AJQJ00-0200,2,J,0,,2,1.18,,
23,AEQJ00-0010,2,E,4,,2,8.3,,
24,AEQJ00-0080,2,E,4,,2,50.1,,
25,AGQJ00-0010,2,G,0,,2,3.8,,
26,FJQJ00-0370,2,J,0,,2,1.03,,
27,ABHS00-2180,2,B,2,,2,1.8,,
28,A-2,1,,-1,A-1,0,0.0,,
29,AFQJ00-0100,2,F,4,,3,0.7,,
30,AFZG00-0110,2,F,4,,3,0.9,,
31,AFZG00-0120,2,F,4,,3,0.5,,
32,AFZG00-0130,2,F,4,,3,0.5,,
33,AFZG00-0140,2,F,4,,5,0.5,,
34,AFZG00-0150,2,F,4,,5,0.5,,
35,AFZG00-0160,2,F,4,,1,0.5,,
36,AFZG00-0170,2,F,4,,1,0.5,,
37,AKZY00-0030,2,K,4,,1,1.5,,
38,AKCP00-0040,2,K,4,,1,1.4,,
39,AKCP00-0060,2,K,4,,1,1.4,,
40,AKCP00-0070,2,K,4,,1,1.6,,
41,AWWB00-0010,2,W,1,,2,0.8,,
42,AWWB00-0020,2,W,1,,1,0.8,,
43,AWWB00-0030,2,W,1,,1,0.8,,
44,AWWC00-0040,2,W,1,,1,0.8,,4
45,BWQS00-0090,2,W,1,,1,1.0,,6
46,AWWB00-1600,2,W,1,,1,0.5,,
47,FWQJ00-1960,2,W,1,,1,0.8,,
48,AYWB00-0040,2,Y,3,,1,4.2,,
49,AYWB00-0050,2,Y,3,,1,4.2,,
50,AYHS00-0070,2,Y,3,,1,5.2,,
51,AYQQ00-0080,2,Y,3,,1,5.7,,2
52,AYZQ00-0090,2,Y,3,,1,5.7,,
53,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
54,ACZY00-0010,2,C,4,,1,0.85,,
55,ACYY00-0020,2,C,4,,1,0.85,,
56,ACCP00-0030,2,C,4,,1,0.6,,
57,ACCP00-0050,2,C,4,,1,0.5,,
58,ACCP00-0060,2,C,4,,1,0.5,,
59,ACCP00-0070,2,C,4,,1,0.5,,
60,ACCP00-0080,2,C,4,,1,0.5,,
61,ACZY00-0090,2,C,4,,1,0.85,,
62,AQHS00-0020,2,Q,2,,1,1.15,,
63,AQHS00-0030,2,Q,2,,1,1.15,,
64,AQHS00-0040,2,Q,2,,1,1.15,,
65,AQHS00-0070,2,Q,2,,1,1.6,,
66,AQHS00-0080,2,Q,2,,1,1.6,,
67,AQHS00-0110,2,Q,2,,1,1.6,,
68,AQHS00-0120,2,Q,2,,1,1.6,,
69,AQHS00-0150,2,Q,2,,1,0.95,,
70,AQQS00-0160,2,Q,2,,1,0.86,,6
71,AQQJ00-0170,2,Q,2,,2,3.2,,2
72,AQHD00-0180,2,Q,2,,1,1.0,,
73,AQWC00-0190,2,Q,2,,1,1.0,,4
74,AJZY00-0220,2,J,0,,1,2.36,,
75,AJZY00-0240,2,J,0,,1,0.41,,
76,AJYY00-0250,2,J,0,,1,2.36,,
77,AJZY00-0260,2,J,0,,1,2.36,,
78,AJZY00-0280,2,J,0,,1,0.41,,
79,AJQX00-0290,2,J,0,,1,1.18,,4
80,AJHS00-0300,2,J,0,,1,0.53,,
81,AJYYA1-0310,2,J,0,,2,1.28,,
82,AJWC00-0560,2,J,0,,1,0.51,,4
83,AJWC00-0570,2,J,0,,1,1.66,,4
84,AEQS00-0030,2,E,4,,1,1.0,,6
85,AEQS00-0060,2,E,4,,1,0.6,,6
86,AEQS00-0070,2,E,4,,1,0.6,,6
87,AEZY00-0430,2,E,4,,1,1.5,,
88,DXHS00-0010,2,X,2,,1,2.3,,
89,DXHS00-0030,2,X,2,,1,1.0,,
90,AGHXB1-0070,2,G,0,,1,2.0,,4
91,AGHXB2-0080,2,G,0,,1,2.0,,4
92,AGHXB3-0090,2,G,0,,1,2.0,,4
93,AGHXB4-0100,2,G,0,,1,2.0,,4
94,AGHXB5-0110,2,G,0,,1,2.0,,4
95,AGWC00-0130,2,G,0,,1,2.0,,4
96,EGZY00-0140,2,G,0,,1,1.8,,
97,EGYY00-0150,2,G,0,,1,1.8,,
98,ENHSB1-0380,2,N,3,,1,2.2,,
99,ENHSB1-0430,2,N,3,,1,2.2,,
100,ENHSB1-0310,2,N,3,,1,1.8,,
101,ENHSB1-0320,2,N,3,,1,1.8,,
102,ENHSB1-0330,2,N,3,,1,1.8,,
103,ENWCB1-0370,2,N,3,,1,2.2,,4
104,ENQSB1-0360,2,N,3,,1,2.2,,6
105,ENHDB1-0300,2,N,3,,1,1.8,,
106,ENHDB1-0280,2,N,3,,1,1.8,,
107,ENHDB1-0270,2,N,3,,1,1.8,,
108,ENHDB1-0260,2,N,3,,1,1.8,,
109,ENHDB1-0250,2,N,3,,1,1.8,,
110,ENHDB1-0240,2,N,3,,1,1.8,,
111,ENHDB1-0230,2,N,3,,1,1.8,,
112,ENHDB1-0220,2,N,3,,1,1.8,,
113,ENWCB1-0350,2,N,3,,5,1.8,,4
114,ENHDB1-0210,2,N,3,,1,1.8,,
115,ENHDB1-0200,2,N,3,,1,1.8,,
116,ENHDB1-0190,2,N,3,,1,1.8,,
117,ENHDB1-0180,2,N,3,,1,1.8,,
118,ENHSB1-0170,2,N,3,,1,1.8,,
