序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AJZY00-0020,2,J,0,,2,1.09,,
4,AJZY00-0040,2,J,0,AJZY00-0020,2,1.35,,
5,AJYY00-0070,2,J,0,,2,1.35,,
6,AJZY00-0080,2,J,0,,2,1.35,,
7,AJCP00-0100,2,J,0,,2,0.57,,
8,AJCP00-0120,2,J,0,,2,0.57,,
9,AJWB00-0180,2,J,0,,2,1.04,,
10,AEQJ00-0080,2,E,4,,2,50.1,,
11,A-2,1,,-1,A-1,0,0.0,,
12,AFQJ00-0100,2,F,4,,3,0.7,,
13,AFZG00-0140,2,F,4,,5,0.5,,
14,AKZY00-0030,2,K,4,,1,1.5,,
15,AKCP00-0040,2,K,4,,1,1.4,,
16,AKCP00-0070,2,K,4,,1,1.6,,
17,AMYG00-0010,2,M,0,,1,0.7,,
18,AWWB00-1600,2,W,1,,1,0.5,,
19,AYQQ00-0060,2,Y,3,,2,6.2,,2
20,ACZY00-0010,2,C,4,,1,0.85,,
21,ACYY00-0020,2,C,4,,1,0.85,,
22,ACCP00-0030,2,C,4,,1,0.6,,
23,ACCP00-0070,2,C,4,,1,0.5,,
24,ACCP00-0080,2,C,4,,1,0.5,,
25,ACZY00-0090,2,C,4,,1,0.85,,
26,AQHS00-0080,2,Q,2,,1,1.6,,
27,AQQS00-0160,2,Q,2,,1,0.86,,6
28,AQHD00-0180,2,Q,2,,1,1.0,,
29,AQWC00-0190,2,Q,2,,1,1.0,,4
30,AJZY00-0220,2,J,0,,1,2.36,,
31,AJZY00-0260,2,J,0,,1,2.36,,
32,AJZY00-0280,2,J,0,,1,0.41,,
33,AJYYA1-0310,2,J,0,,2,1.28,,
34,AEQS00-0030,2,E,4,,1,1.0,,6
35,AEQS00-0060,2,E,4,,1,0.6,,6
36,DXHS00-0010,2,X,2,,1,2.3,,
37,DXHS00-0030,2,X,2,,1,1.0,,
38,EGZY00-0140,2,G,0,,1,1.8,,
39,EGYY00-0150,2,G,0,,1,1.8,,
40,ENHDB1-0280,2,N,3,,1,1.8,,
41,ENHDB1-0250,2,N,3,,1,1.8,,
42,ENHDB1-0210,2,N,3,,1,1.8,,
43,ENHDB1-0200,2,N,3,,1,1.8,,
44,ENHSB1-0440,2,N,3,,1,2.2,,
45,ENHSB1-0400,2,N,3,,1,2.2,,
46,ARWB00-0020,2,R,1,,2,2.4,,
47,ARWB00-0050,2,R,1,,2,2.4,,
48,ARWB00-0060,2,R,1,,2,2.4,,
49,ARWB00-0080,2,R,1,,2,2.4,,
50,ARWB00-0100,2,R,1,,2,1.2,,
51,ARWB00-0140,2,R,1,,2,1.2,,
52,A-3,1,,-1,A-2,0,0.0,,
53,AJYYA3-0330,2,J,0,,2,4.36,,
54,AJZYA4-0340,2,J,0,,2,1.28,,
55,AJZYA5-0350,2,J,0,AJZYA4-0340,2,0.9,,
56,AJZYA6-0360,2,J,0,AJZYA5-0350,2,4.36,,
57,RJND-N56715-6,2,J,0,AJYYA3-0330,2,1.57,,
58,AJYYB1-0400,2,J,0,RJND-N56715-6,2,1.05,,
59,AJYYB2-0410,2,J,0,AJZYA4-0340,2,1.75,,
60,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
61,AJZY00-0450,2,J,0,AJZYA6-0360,2,0.85,,
62,AJCP00-0470,2,J,0,,2,1.19,,
63,AJYYC1-0490,2,J,0,,2,0.64,,
64,AJCPD1-0520,2,J,0,,2,2.41,,
65,AJCPD2-0530,2,J,0,,2,3.12,,
66,AJCPD3-0540,2,J,0,AJCPD1-0520,2,3.12,,
67,A-4,1,,-1,A-2,0,0.0,,
68,DFQJB1-0350,2,F,4,,2,1.1,,
69,DFQJB1-0360,2,F,4,,2,1.1,,
70,DFQJB2-0390,2,F,4,,2,0.7,,
71,DFZY00-0440,2,F,4,,2,1.3,,
72,DFQS00-0480,2,F,4,,2,1.0,,6
73,BMZY00-0130,2,M,0,,2,14.8,,
74,DFYY00-3110,2,F,4,,2,0.6,,
75,BMYY00-0311,2,M,0,DFYY00-3110,2,1.0,,
76,BMZY00-0400,2,M,0,,2,2.4,,
77,DMYY00-0770,2,M,0,,2,1.4,,
78,FMQJ00-2540,2,M,0,,2,2.9,,
79,AYQJ00-0140,2,Y,3,,2,18.1,,
80,A-5,1,,-1,"A-3,A-4",0,0.0,,
81,DFZYA4-1210,2,F,4,DFQJA3-0970,2,4.1,,
82,DFQJA3-0970,2,F,4,,2,0.9,,
83,A-6,1,,-1,"A-3,A-4",0,0.0,,
84,AAQX00-0120,2,A,0,,1,1.7,,4
85,AAQS00-0130,2,A,0,,1,9.5,,6
86,AKHD00-0080,2,K,4,,1,7.2,,
87,AKHS00-0110,2,K,4,,2,2.4,,
88,ADHD00-0080,2,D,1,,1,3.6,,
89,AYQQ00-0100,2,Y,3,,1,6.6,,2
90,ACWB00-0170,2,C,4,,2,2.6,,
91,ABWC00-0160,2,B,2,,1,3.8,,4
92,ABWCB2-0190,2,B,2,,2,3.8,,4
93,DXHS00-0060,2,X,2,,2,1.2,,
94,ENQSA2-0100,2,N,3,,2,1.8,,6
95,ENHSA2-0160,2,N,3,,2,1.8,,
96,ARHS00-0150,2,R,1,,1,4.0,,
97,B,1,,-1,A,0,0.0,,
98,B-1,1,,-1,,0,0.0,,
99,DMYG00-2070,2,M,0,,2,2.1,,
100,BMYY00-0280,2,M,0,,2,2.3,,
101,B-2,1,,-1,B-1,0,0.0,,
102,DMZY00-0780,2,M,0,,2,14.7,,
103,DMYY00-0810,2,M,0,,2,14.7,,
104,B-3,1,,-1,B-2,0,0.0,,
105,FMQQ00-3180,2,M,0,,2,1.0,,2
106,B-4,1,,-1,,0,0.0,,
107,BAHS00-0170,2,A,0,,2,1.6,,
108,B-5,1,,-1,B-4,0,0.0,,
109,CAHS00-0340,2,A,0,,2,1.8,,
110,CAHS00-0360,2,A,0,,2,1.8,,
111,B-6,1,,-1,B-5,0,0.0,,
112,CAHX00-0680,2,A,0,,2,4.8,,4
113,B-7,1,,-1,,0,0.0,,
114,CKZY00-0210,2,K,4,,2,8.7,,
115,B-8,1,,-1,B-7,0,0.0,,
116,CKWC00-1390,2,K,4,,2,9.7,,4
117,CKHX00-0280,2,K,4,,2,16.2,,4
118,CKHS00-0320,2,K,4,,2,37.2,,
119,CKZY00-0340,2,K,4,,2,7.8,,
