序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,FDQJ00-2000,2,D,1,,2,2.1,1,
6,ABQJ00-0010,2,B,2,,2,3.8,1,
7,AJYY00-0010,2,J,0,,2,1.09,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
9,AJZY00-0020,2,J,0,,2,1.09,,
10,RJND-N46767-9,2,J,0,AJZY00-0020,2,2.65,,
11,AJZY00-0040,2,J,0,RJND-N46767-9,2,1.35,,
12,AJYY00-0070,2,J,0,,2,1.35,,
13,AJZY00-0060,2,J,0,,2,1.28,,
14,AJZY00-0080,2,J,0,AJZY00-0060,2,1.35,,
15,AJCP00-0090,2,J,0,,2,2.06,,
16,AJCP00-0100,2,J,0,,2,0.57,,
17,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
18,AJCP00-0110,2,J,0,,2,2.06,,
19,AJCP00-0120,2,J,0,,2,0.57,,
20,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.35,,
21,AJCP00-0150,2,J,0,,2,1.04,,
22,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
23,AJWB00-0190,2,J,0,,2,1.06,,
24,AJQJ00-0200,2,J,0,,2,1.18,,
25,AGQJ00-0010,2,G,0,,2,3.8,,
26,FJQJ00-0370,2,J,0,,2,1.03,,
27,ABHS00-2180,2,B,2,,2,1.8,,
28,A-2,1,,-1,A-1,0,0.0,,
29,AFZG00-0110,2,F,4,,3,0.9,,
30,AFZG00-0120,2,F,4,,3,0.5,,
31,AFZG00-0160,2,F,4,,1,0.5,,
32,AFZG00-0170,2,F,4,,1,0.5,,
33,AKQS00-0020,2,K,4,,1,1.1,,6
34,AKZY00-0030,2,K,4,,1,1.5,,
35,AKCP00-0040,2,K,4,,1,1.4,,
36,AKYY00-0050,2,K,4,,1,1.5,,
37,AKCP00-0060,2,K,4,,1,1.4,,
38,AWWB00-0010,2,W,1,,2,0.8,,
39,AWWB00-0020,2,W,1,,1,0.8,,
40,AWWC00-0040,2,W,1,,1,0.8,,4
41,AWWB00-0050,2,W,1,,1,0.8,,
42,BWQS00-0090,2,W,1,,1,1.0,,6
43,AWWB00-1600,2,W,1,,1,0.5,,
44,AYWB00-0040,2,Y,3,,1,4.2,,
45,AYWB00-0050,2,Y,3,,1,4.2,,
46,AYQQ00-0060,2,Y,3,,2,6.2,,2
47,AYHS00-0070,2,Y,3,,1,5.2,,
48,AYZQ00-0090,2,Y,3,,1,5.7,,
49,AYWC00-1980,2,Y,3,,3,4.6,,4
50,FYQJ00-1130,2,Y,3,AYZQ00-0090,2,6.3,,
51,ACCP00-0040,2,C,4,,1,0.6,,
52,ACCP00-0050,2,C,4,,1,0.5,,
53,ACCP00-0060,2,C,4,,1,0.5,,
54,ACCP00-0080,2,C,4,,1,0.5,,
55,ACZY00-0090,2,C,4,,1,0.85,,
56,AQHS00-0020,2,Q,2,,1,1.15,,
57,AQHS00-0030,2,Q,2,,1,1.15,,
58,AQHS00-0050,2,Q,2,,1,1.15,,
59,AQHS00-0060,2,Q,2,,1,1.5,,
60,AQHS00-0070,2,Q,2,,1,1.6,,
61,AQHS00-0080,2,Q,2,,1,1.6,,
62,AQHS00-0090,2,Q,2,,1,1.6,,
63,AQHS00-0100,2,Q,2,,1,1.6,,
64,AQHS00-0110,2,Q,2,,1,1.6,,
65,AQHS00-0130,2,Q,2,,2,1.6,,
66,AQHS00-0140,2,Q,2,,2,0.95,,
67,AQHS00-0150,2,Q,2,AQHS00-0130,1,0.95,,
68,AQQS00-0160,2,Q,2,,1,0.86,,6
69,RQND-N95052-14,2,Q,2,AQHS00-0130,2,12.46,,
70,AQQJ00-0170,2,Q,2,RQND-N95052-14,2,3.2,,2
71,AQHD00-0180,2,Q,2,,1,1.0,,
72,AQWC00-0190,2,Q,2,,1,1.0,,4
73,AJZY00-0220,2,J,0,,1,2.36,,
74,AJYY00-0230,2,J,0,,1,0.41,,
75,AJYY00-0250,2,J,0,,1,2.36,,
76,AJZY00-0260,2,J,0,,1,2.36,,
77,AJYY00-0270,2,J,0,,1,0.41,,
78,AJZY00-0280,2,J,0,,1,0.41,,
79,AJQX00-0290,2,J,0,,1,1.18,,4
80,AJHS00-0300,2,J,0,,1,0.53,,
81,AJYYA1-0310,2,J,0,,2,1.28,,
82,AJWC00-0560,2,J,0,,1,0.51,,4
83,AJWC00-0570,2,J,0,,1,1.66,,4
84,AEQS00-0020,2,E,4,,1,1.6,,6
85,AEQS00-0030,2,E,4,,1,1.0,,6
86,AEQX00-0050,2,E,4,,1,1.0,,4
87,AEQS00-0060,2,E,4,,1,0.6,,6
88,AEQS00-0070,2,E,4,,1,0.6,,6
89,AEZY00-0430,2,E,4,,1,1.5,,
90,DXHS00-0010,2,X,2,,1,2.3,,
91,DXHS00-0030,2,X,2,,1,1.0,,
92,AGHXB1-0070,2,G,0,,1,2.0,,4
93,AGHXB2-0080,2,G,0,,1,2.0,,4
94,AGHXB3-0090,2,G,0,,1,2.0,,4
95,AGHXB4-0100,2,G,0,,1,2.0,,4
96,AGHS00-0120,2,G,0,,2,2.3,,
97,AGWC00-0130,2,G,0,,1,2.0,,4
98,EGZY00-0140,2,G,0,,1,1.8,,
99,EGYY00-0150,2,G,0,,1,1.8,,
100,ENWCB1-0390,2,N,3,,2,2.2,,4
101,ENHSB1-0430,2,N,3,,1,2.2,,
102,ENHSB1-0310,2,N,3,,1,1.8,,
103,ENHSB1-0320,2,N,3,,1,1.8,,
104,ENHSB1-0330,2,N,3,,1,1.8,,
105,ENHSB1-0340,2,N,3,,1,1.8,,
106,ENWCB1-0370,2,N,3,,1,2.2,,4
107,ENQSB1-0360,2,N,3,,1,2.2,,6
108,ENHDB1-0300,2,N,3,,1,1.8,,
109,ENHDB1-0280,2,N,3,,1,1.8,,
110,ENHDB1-0270,2,N,3,,1,1.8,,
111,ENHDB1-0260,2,N,3,,1,1.8,,
112,ENHDB1-0250,2,N,3,,1,1.8,,
113,ENHDB1-0240,2,N,3,,1,1.8,,
114,ENHDB1-0230,2,N,3,,1,1.8,,
115,ENHDB1-0220,2,N,3,,1,1.8,,
116,ENWCB1-0350,2,N,3,,5,1.8,,4
117,ENHDB1-0200,2,N,3,,1,1.8,,
