序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,ABQJ00-0010,2,B,2,,2,3.8,1,
6,AJYY00-0030,2,J,0,,2,1.35,,
7,AJZY00-0020,2,J,0,,2,1.09,,
8,AJYY00-0050,2,J,0,,2,1.28,,
9,AJCP00-0110,2,J,0,,2,2.06,,
10,AJCP00-0120,2,J,0,,2,0.57,,
11,AJCP00-0140,2,J,0,"AJCP00-0110,AJCP00-0120",2,1.35,,
12,AJCP00-0150,2,J,0,,2,1.04,,
13,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
14,AJCP00-0170,2,J,0,AJCP00-0160,2,0.63,,
15,AJWB00-0180,2,J,0,AJWB00-0190,2,1.04,,
16,AJWB00-0190,2,J,0,,2,1.06,,
17,AJQJ00-0200,2,J,0,,2,1.18,,
18,AEQJ00-0010,2,E,4,,2,8.3,,
19,AEQJ00-0080,2,E,4,,2,50.1,,
20,FJQJ00-0370,2,J,0,,2,1.03,,
21,A-2,1,,-1,A-1,0,0.0,,
22,AFZG00-0110,2,F,4,,3,0.9,,
23,AFZG00-0120,2,F,4,,3,0.5,,
24,AFZG00-0130,2,F,4,,3,0.5,,
25,AFZG00-0160,2,F,4,,1,0.5,,
26,AFZG00-0170,2,F,4,,1,0.5,,
27,AKCP00-0040,2,K,4,,1,1.4,,
28,AKYY00-0050,2,K,4,,1,1.5,,
29,AKCP00-0060,2,K,4,,1,1.4,,
30,AKCP00-0070,2,K,4,,1,1.6,,
31,AMYG00-0010,2,M,0,,1,0.7,,
32,AWWB00-0010,2,W,1,,2,0.8,,
33,AWWB00-0020,2,W,1,,1,0.8,,
34,AWWB00-0030,2,W,1,,1,0.8,,
35,AWWC00-0040,2,W,1,,1,0.8,,4
36,BWQS00-0090,2,W,1,,1,1.0,,6
37,AWWB00-1600,2,W,1,,1,0.5,,
38,FWQJ00-1960,2,W,1,,1,0.8,,
39,AYWB00-0040,2,Y,3,,1,4.2,,
40,AYWB00-0050,2,Y,3,,1,4.2,,
41,AYZQ00-0090,2,Y,3,,1,5.7,,
42,AYWC00-1980,2,Y,3,,3,4.6,,4
43,RYND-N68367-6,2,Y,3,AYZQ00-0090,2,1.6,,
44,FYQJ00-1130,2,Y,3,RYND-N68367-6,2,6.3,,
45,ACYY00-0020,2,C,4,,1,0.85,,
46,ACCP00-0030,2,C,4,,1,0.6,,
47,ACCP00-0040,2,C,4,,1,0.6,,
48,ACCP00-0050,2,C,4,,1,0.5,,
49,ACCP00-0070,2,C,4,,1,0.5,,
50,AQHS00-0020,2,Q,2,,1,1.15,,
51,AQHS00-0030,2,Q,2,,1,1.15,,
52,AQHS00-0050,2,Q,2,,1,1.15,,
53,AQHS00-0060,2,Q,2,,1,1.5,,
54,AQHS00-0070,2,Q,2,,1,1.6,,
55,AQHS00-0080,2,Q,2,,1,1.6,,
56,AQHS00-0100,2,Q,2,,1,1.6,,
57,AQHS00-0120,2,Q,2,,1,1.6,,
58,RQND-N99846-1,2,Q,2,AQHS00-0120,1,1.9,,
59,AQHS00-0140,2,Q,2,RQND-N99846-1,2,0.95,,
60,AQQS00-0160,2,Q,2,,1,0.86,,6
61,AQQJ00-0170,2,Q,2,,2,3.2,,2
62,AQHD00-0180,2,Q,2,,1,1.0,,
63,AQWC00-0190,2,Q,2,,1,1.0,,4
64,AJZY00-0220,2,J,0,,1,2.36,,
65,AJYY00-0230,2,J,0,,1,0.41,,
66,AJZY00-0260,2,J,0,,1,2.36,,
67,AJZY00-0280,2,J,0,,1,0.41,,
68,AJQX00-0290,2,J,0,,1,1.18,,4
69,AJHS00-0300,2,J,0,,1,0.53,,
70,AJYYA1-0310,2,J,0,,2,1.28,,
71,AJWC00-0560,2,J,0,,1,0.51,,4
72,AJWC00-0570,2,J,0,,1,1.66,,4
73,AJWC00-0580,2,J,0,,5,1.53,,4
74,AEQS00-0020,2,E,4,,1,1.6,,6
75,AEQS00-0070,2,E,4,,1,0.6,,6
76,AEZY00-0430,2,E,4,,1,1.5,,
77,DXHS00-0010,2,X,2,,1,2.3,,
78,DXHS00-0020,2,X,2,,2,1.8,,
79,DXHS00-0030,2,X,2,,1,1.0,,
80,AGHXB1-0070,2,G,0,,1,2.0,,4
81,AGHXB3-0090,2,G,0,,1,2.0,,4
82,AGHXB4-0100,2,G,0,,1,2.0,,4
83,AGHXB5-0110,2,G,0,,1,2.0,,4
84,AGHS00-0120,2,G,0,,2,2.3,,
85,AGWC00-0130,2,G,0,,1,2.0,,4
86,EGZY00-0140,2,G,0,,1,1.8,,
87,EGYY00-0150,2,G,0,,1,1.8,,
88,ENHSB1-0430,2,N,3,,1,2.2,,
89,ENHSB1-0310,2,N,3,,1,1.8,,
90,ENHSB1-0320,2,N,3,,1,1.8,,
91,ENHSB1-0330,2,N,3,,1,1.8,,
92,ENHSB1-0340,2,N,3,,1,1.8,,
93,ENQSB1-0360,2,N,3,,1,2.2,,6
94,ENHDB1-0300,2,N,3,,1,1.8,,
95,ENHDB1-0290,2,N,3,,1,1.8,,
96,ENHDB1-0270,2,N,3,,1,1.8,,
97,ENHDB1-0260,2,N,3,,1,1.8,,
98,ENHDB1-0230,2,N,3,,1,1.8,,
99,ENWCB1-0350,2,N,3,,5,1.8,,4
100,ENHDB1-0210,2,N,3,,1,1.8,,
101,ENHDB1-0190,2,N,3,,1,1.8,,
102,ENHDB1-0180,2,N,3,,1,1.8,,
103,ENHSB1-0170,2,N,3,,1,1.8,,
104,ENHSB1-0440,2,N,3,,1,2.2,,
105,ENHSB1-0410,2,N,3,,1,2.2,,
106,ENHSB1-0400,2,N,3,,1,2.2,,
107,ARWB00-0010,2,R,1,,2,2.4,,
108,ARWB00-0020,2,R,1,,2,2.4,,
109,ARWB00-0030,2,R,1,,2,2.4,,
110,ARWB00-0040,2,R,1,,2,2.4,,
111,ARWB00-0050,2,R,1,,2,2.4,,
112,ARWB00-0060,2,R,1,,2,2.4,,
113,ARWB00-0070,2,R,1,,2,2.4,,
114,ARWB00-0090,2,R,1,,2,1.2,,
115,ARWB00-0100,2,R,1,,2,1.2,,
116,ARWB00-0110,2,R,1,,2,1.2,,
117,ARWB00-0120,2,R,1,,2,1.2,,
118,ARWB00-0130,2,R,1,,2,1.2,,
