序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FDQJ00-2000,2,D,1,,2,2.1,1,
5,AJYY00-0010,2,J,0,,2,1.09,,
6,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
7,AJZY00-0020,2,J,0,,2,1.09,,
8,AJYY00-0050,2,J,0,,2,1.28,,
9,AJCP00-0100,2,J,0,,2,0.57,,
10,RJND-N68387-1,2,J,0,AJCP00-0100,1,2.33,,
11,AJCP00-0130,2,J,0,RJND-N68387-1,2,1.35,,
12,AJCP00-0120,2,J,0,,2,0.57,,
13,RJND-N97422-4,2,J,0,AJCP00-0120,2,4.45,,
14,AJCP00-0140,2,J,0,RJND-N97422-4,2,1.35,,
15,AJCP00-0150,2,J,0,,2,1.04,,
16,AJCP00-0160,2,J,0,AJCP00-0150,2,2.52,,
17,AJWB00-0180,2,J,0,AJWB00-0190,2,1.04,,
18,AJWB00-0190,2,J,0,,2,1.06,,
19,AJQJ00-0200,2,J,0,,2,1.18,,
20,AEQJ00-0010,2,E,4,,2,8.3,,
21,AGQJ00-0010,2,G,0,,2,3.8,,
22,FJQJ00-0370,2,J,0,,2,1.03,,
23,A-2,1,,-1,A-1,0,0.0,,
24,AFZG00-0120,2,F,4,,3,0.5,,
25,AFZG00-0140,2,F,4,,5,0.5,,
26,AFZG00-0150,2,F,4,,5,0.5,,
27,AFZG00-0160,2,F,4,,1,0.5,,
28,AFZG00-0170,2,F,4,,1,0.5,,
29,AKYY00-0050,2,K,4,,1,1.5,,
30,AKCP00-0060,2,K,4,,1,1.4,,
31,AKCP00-0070,2,K,4,,1,1.6,,
32,AWWB00-0020,2,W,1,,1,0.8,,
33,AWWC00-0040,2,W,1,,1,0.8,,4
34,AWWB00-1600,2,W,1,,1,0.5,,
35,AYWB00-0050,2,Y,3,,1,4.2,,
36,AYQQ00-0060,2,Y,3,,2,6.2,,2
37,AYQQ00-0080,2,Y,3,,1,5.7,,2
38,AYZQ00-0090,2,Y,3,,1,5.7,,
39,AYWC00-1980,2,Y,3,,3,4.6,,4
40,ACZY00-0010,2,C,4,,1,0.85,,
41,ACYY00-0020,2,C,4,,1,0.85,,
42,ACCP00-0030,2,C,4,,1,0.6,,
43,ACCP00-0040,2,C,4,,1,0.6,,
44,ACCP00-0080,2,C,4,,1,0.5,,
45,AQHS00-0040,2,Q,2,,1,1.15,,
46,AQHS00-0050,2,Q,2,,1,1.15,,
47,AQHS00-0060,2,Q,2,,1,1.5,,
48,AQHS00-0070,2,Q,2,,1,1.6,,
49,AQHS00-0110,2,Q,2,,1,1.6,,
50,AQHS00-0120,2,Q,2,,1,1.6,,
51,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.95,,
52,AQHS00-0150,2,Q,2,,1,0.95,,
53,AQWC00-0190,2,Q,2,,1,1.0,,4
54,AJZY00-0220,2,J,0,,1,2.36,,
55,AJYY00-0230,2,J,0,,1,0.41,,
56,AJZY00-0240,2,J,0,,1,0.41,,
57,AJYY00-0250,2,J,0,,1,2.36,,
58,AJYY00-0270,2,J,0,,1,0.41,,
59,AJZY00-0280,2,J,0,,1,0.41,,
60,AJQX00-0290,2,J,0,,1,1.18,,4
61,AJWC00-0560,2,J,0,,1,0.51,,4
62,AJWC00-0570,2,J,0,,1,1.66,,4
63,AJWC00-0580,2,J,0,,5,1.53,,4
64,AEHS00-0040,2,E,4,,1,6.1,,
65,AEQS00-0060,2,E,4,,1,0.6,,6
66,AEQS00-0070,2,E,4,,1,0.6,,6
67,AEZY00-0430,2,E,4,,1,1.5,,
68,DXHS00-0010,2,X,2,,1,2.3,,
69,DXHS00-0020,2,X,2,,2,1.8,,
70,DXHS00-0030,2,X,2,,1,1.0,,
71,AGHXB1-0070,2,G,0,,1,2.0,,4
72,AGHXB2-0080,2,G,0,,1,2.0,,4
73,AGHXB3-0090,2,G,0,,1,2.0,,4
74,AGHXB4-0100,2,G,0,,1,2.0,,4
75,AGHXB5-0110,2,G,0,,1,2.0,,4
76,AGHS00-0120,2,G,0,,2,2.3,,
77,EGZY00-0140,2,G,0,,1,1.8,,
78,ENWCB1-0390,2,N,3,,2,2.2,,4
79,ENHSB1-0430,2,N,3,,1,2.2,,
80,ENHSB1-0310,2,N,3,,1,1.8,,
81,ENHSB1-0320,2,N,3,,1,1.8,,
82,ENHSB1-0330,2,N,3,,1,1.8,,
83,ENHSB1-0340,2,N,3,,1,1.8,,
84,ENHDB1-0300,2,N,3,,1,1.8,,
85,ENHDB1-0290,2,N,3,,1,1.8,,
86,ENHDB1-0280,2,N,3,,1,1.8,,
87,ENHDB1-0250,2,N,3,,1,1.8,,
88,ENHDB1-0240,2,N,3,,1,1.8,,
89,ENHDB1-0230,2,N,3,,1,1.8,,
90,ENWCB1-0350,2,N,3,,5,1.8,,4
91,ENHDB1-0200,2,N,3,,1,1.8,,
92,ENHDB1-0190,2,N,3,,1,1.8,,
93,ENHSB1-0440,2,N,3,,1,2.2,,
94,ENHSB1-0410,2,N,3,,1,2.2,,
95,ENHSB1-0400,2,N,3,,1,2.2,,
96,ARWB00-0030,2,R,1,,2,2.4,,
97,ARWB00-0060,2,R,1,,2,2.4,,
98,ARWB00-0080,2,R,1,,2,2.4,,
99,ARWB00-0090,2,R,1,,2,1.2,,
100,ARWB00-0100,2,R,1,,2,1.2,,
101,ARWB00-0110,2,R,1,,2,1.2,,
102,ARWB00-0130,2,R,1,,2,1.2,,
103,ARWB00-0140,2,R,1,,2,1.2,,
104,A-3,1,,-1,A-2,0,0.0,,
105,AJYYA2-0320,2,J,0,,2,0.9,,
106,AJYYA3-0330,2,J,0,AJYYA2-0320,2,4.36,,
107,AJZYA4-0340,2,J,0,,2,1.28,,
108,AJYY00-0380,2,J,0,,2,0.99,,
109,AJYYB1-0400,2,J,0,AJYYA3-0330,2,1.05,,
110,AJYYB2-0410,2,J,0,AJZYA4-0340,2,1.75,,
111,AJZYB3-0420,2,J,0,AJZYA4-0340,2,1.05,,
112,AJZYB4-0430,2,J,0,,2,1.75,,
113,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
114,AJCP00-0460,2,J,0,,2,1.19,,
115,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
116,AJCPD3-0540,2,J,0,,2,3.12,,
