序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,FAQJ00-3450,2,A,0,,2,2.9,1,
4,AJYY00-0050,2,J,0,,2,1.28,,
5,AJZY00-0060,2,J,0,,2,1.28,,
6,AJCP00-0100,2,J,0,,2,0.57,,
7,RJND-N78352-7,2,J,0,AJCP00-0100,2,1.56,,
8,AJCP00-0130,2,J,0,RJND-N78352-7,2,1.35,,
9,AJCP00-0120,2,J,0,,2,0.57,,
10,AJCP00-0160,2,J,0,,2,2.52,,
11,AEQJ00-0010,2,E,4,,2,8.3,,
12,AGQJ00-0010,2,G,0,,2,3.8,,
13,ABHS00-2180,2,B,2,,2,1.8,,
14,A-2,1,,-1,A-1,0,0.0,,
15,AFZG00-0130,2,F,4,,3,0.5,,
16,AFZG00-0140,2,F,4,,5,0.5,,
17,AFZG00-0150,2,F,4,,5,0.5,,
18,AFZG00-0160,2,F,4,,1,0.5,,
19,AFZG00-0170,2,F,4,,1,0.5,,
20,AKQS00-0020,2,K,4,,1,1.1,,6
21,AKZY00-0030,2,K,4,,1,1.5,,
22,AKCP00-0040,2,K,4,,1,1.4,,
23,AKYY00-0050,2,K,4,,1,1.5,,
24,AKCP00-0070,2,K,4,,1,1.6,,
25,AMYG00-0010,2,M,0,,1,0.7,,
26,AWWB00-0010,2,W,1,,2,0.8,,
27,AWWB00-0020,2,W,1,,1,0.8,,
28,AWWB00-0050,2,W,1,,1,0.8,,
29,AYWB00-0040,2,Y,3,,1,4.2,,
30,AYHS00-0070,2,Y,3,,1,5.2,,
31,ACCP00-0070,2,C,4,,1,0.5,,
32,ACCP00-0080,2,C,4,,1,0.5,,
33,AQHS00-0030,2,Q,2,,1,1.15,,
34,AQHS00-0090,2,Q,2,,1,1.6,,
35,AQHS00-0120,2,Q,2,,1,1.6,,
36,AQHS00-0140,2,Q,2,AQHS00-0120,2,0.95,,
37,AQHS00-0150,2,Q,2,,1,0.95,,
38,AQWC00-0190,2,Q,2,,1,1.0,,4
39,AJZY00-0220,2,J,0,,1,2.36,,
40,AJZY00-0240,2,J,0,,1,0.41,,
41,AJYY00-0250,2,J,0,,1,2.36,,
42,AJZY00-0280,2,J,0,,1,0.41,,
43,AJQX00-0290,2,J,0,,1,1.18,,4
44,AJWC00-0570,2,J,0,,1,1.66,,4
45,AEQX00-0050,2,E,4,,1,1.0,,4
46,AEZY00-0430,2,E,4,,1,1.5,,
47,DXHS00-0010,2,X,2,,1,2.3,,
48,DXHS00-0030,2,X,2,,1,1.0,,
49,AGHXB2-0080,2,G,0,,1,2.0,,4
50,AGHXB3-0090,2,G,0,,1,2.0,,4
51,AGHS00-0120,2,G,0,,2,2.3,,
52,EGYY00-0150,2,G,0,,1,1.8,,
53,ENHSB1-0380,2,N,3,,1,2.2,,
54,ENHSB1-0330,2,N,3,,1,1.8,,
55,ENHSB1-0340,2,N,3,,1,1.8,,
56,ENWCB1-0370,2,N,3,,1,2.2,,4
57,ENQSB1-0360,2,N,3,,1,2.2,,6
58,ENHDB1-0300,2,N,3,,1,1.8,,
59,ENHDB1-0280,2,N,3,,1,1.8,,
60,ENHDB1-0270,2,N,3,,1,1.8,,
61,ENHDB1-0250,2,N,3,,1,1.8,,
62,ENHDB1-0240,2,N,3,,1,1.8,,
63,ENHDB1-0230,2,N,3,,1,1.8,,
64,ENHDB1-0220,2,N,3,,1,1.8,,
65,ENWCB1-0350,2,N,3,,5,1.8,,4
66,ENHDB1-0210,2,N,3,,1,1.8,,
67,ENHDB1-0190,2,N,3,,1,1.8,,
68,ENHDB1-0180,2,N,3,,1,1.8,,
69,ENHSB1-0170,2,N,3,,1,1.8,,
70,ENHSB1-0410,2,N,3,,1,2.2,,
71,ENHSB1-0400,2,N,3,,1,2.2,,
72,ARWB00-0010,2,R,1,,2,2.4,,
73,ARWB00-0020,2,R,1,,2,2.4,,
74,ARWB00-0080,2,R,1,,2,2.4,,
75,ARWB00-0110,2,R,1,,2,1.2,,
76,ARWB00-0130,2,R,1,,2,1.2,,
77,ARWB00-0140,2,R,1,,2,1.2,,
78,A-3,1,,-1,A-2,0,0.0,,
79,AJYYA3-0330,2,J,0,,2,4.36,,
80,AJYY00-0380,2,J,0,,2,0.99,,
81,AJZY00-0390,2,J,0,,2,0.99,,
82,AJYYB1-0400,2,J,0,AJYYA3-0330,2,1.05,,
83,AJYYB2-0410,2,J,0,,2,1.75,,
84,AJZYB4-0430,2,J,0,,2,1.75,,
85,RJND-N90122-13,2,J,0,AJYYB2-0410,1,1.76,,
86,AJYY00-0440,2,J,0,RJND-N90122-13,2,0.85,,
87,AJZY00-0450,2,J,0,,2,0.85,,
88,AJCPD1-0520,2,J,0,,2,2.41,,
89,AJCPD2-0530,2,J,0,,2,3.12,,
90,AJWC00-0660,2,J,0,,2,1.96,,4
91,AJCP00-0770,2,J,0,,2,1.02,,
92,A-4,1,,-1,A-2,0,0.0,,
93,DFQJB1-0340,2,F,4,,2,1.1,,
94,DFQJB1-0350,2,F,4,,2,1.1,,
95,DFQJB1-0360,2,F,4,,2,1.1,,
96,DFQJB2-0370,2,F,4,,2,0.7,,
97,DFQJB2-0380,2,F,4,,2,0.7,,
98,DFQJB2-0400,2,F,4,,2,0.7,,
99,DFQJC1-0410,2,F,4,,2,1.8,,
100,DFQJC2-0420,2,F,4,,2,1.3,,
101,DFZY00-0430,2,F,4,,2,1.3,,
102,DFZY00-0440,2,F,4,,2,1.3,,
103,DFYY00-0460,2,F,4,,2,1.3,,
104,BMZG00-0020,2,M,0,,2,0.7,,
105,BMYY00-0121,2,M,0,,2,14.8,,
106,BMZY00-0130,2,M,0,,2,14.8,,
107,DFZY00-3090,2,F,4,,2,0.7,,
108,DFZY00-3100,2,F,4,,2,0.7,,
109,DFYY00-3120,2,F,4,,2,0.6,,
110,RFND-N84190-12,2,F,4,DFYY00-3120,2,0.87,,
111,BMYY00-0311,2,M,0,RFND-N84190-12,2,1.0,,
112,BMZY00-0410,2,M,0,,2,2.4,,
113,BMYY00-0420,2,M,0,,2,2.4,,
114,BMYY00-0430,2,M,0,,2,2.4,,
115,AYQJ00-0130,2,Y,3,,2,36.2,,
116,A-5,1,,-1,"A-3,A-4",0,0.0,,
117,DFQJA3-0850,2,F,4,,2,0.9,,
118,DFQJA3-0860,2,F,4,,2,0.9,,
119,DFQJA3-0880,2,F,4,,2,0.9,,
