序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FDQJ00-2000,2,D,1,,2,2.1,1,
5,AJZY00-0020,2,J,0,,2,1.09,,
6,AJYY00-0070,2,J,0,,2,1.35,,
7,AJCP00-0100,2,J,0,,2,0.57,,
8,AJCP00-0130,2,J,0,AJCP00-0100,2,1.35,,
9,AJCP00-0110,2,J,0,,2,2.06,,
10,AJCP00-0160,2,J,0,,2,2.52,,
11,AJWB00-0180,2,J,0,,2,1.04,,
12,AEQJ00-0010,2,E,4,,2,8.3,,
13,ABHS00-2180,2,B,2,,2,1.8,,
14,A-2,1,,-1,A-1,0,0.0,,
15,AFQJ00-0100,2,F,4,,3,0.7,,
16,AFZG00-0160,2,F,4,,1,0.5,,
17,AFZG00-0170,2,F,4,,1,0.5,,
18,AKCP00-0040,2,K,4,,1,1.4,,
19,AKCP00-0070,2,K,4,,1,1.6,,
20,AMYG00-0010,2,M,0,,1,0.7,,
21,AWWB00-0010,2,W,1,,2,0.8,,
22,AWWB00-0030,2,W,1,,1,0.8,,
23,AWWC00-0040,2,W,1,,1,0.8,,4
24,AWWB00-0050,2,W,1,,1,0.8,,
25,BWQS00-0090,2,W,1,,1,1.0,,6
26,AYQQ00-0080,2,Y,3,,1,5.7,,2
27,AYZQ00-0090,2,Y,3,,1,5.7,,
28,AYWC00-1980,2,Y,3,,3,4.6,,4
29,ACZY00-0010,2,C,4,,1,0.85,,
30,ACYY00-0020,2,C,4,,1,0.85,,
31,ACCP00-0050,2,C,4,,1,0.5,,
32,ACCP00-0070,2,C,4,,1,0.5,,
33,ACCP00-0080,2,C,4,,1,0.5,,
34,AQHS00-0020,2,Q,2,,1,1.15,,
35,AQHS00-0050,2,Q,2,,1,1.15,,
36,AQHS00-0060,2,Q,2,,1,1.5,,
37,AQHS00-0070,2,Q,2,,1,1.6,,
38,AQHS00-0080,2,Q,2,,1,1.6,,
39,AQHS00-0090,2,Q,2,,1,1.6,,
40,AQHS00-0110,2,Q,2,,1,1.6,,
41,AQHS00-0120,2,Q,2,,1,1.6,,
42,RQND-N75541-9,2,Q,2,AQHS00-0120,2,4.15,,
43,AQHS00-0140,2,Q,2,RQND-N75541-9,2,0.95,,
44,AQHS00-0150,2,Q,2,,1,0.95,,
45,AQQJ00-0170,2,Q,2,,2,3.2,,2
46,AJYY00-0230,2,J,0,,1,0.41,,
47,AJZY00-0240,2,J,0,,1,0.41,,
48,AJQX00-0290,2,J,0,,1,1.18,,4
49,AJYYA1-0310,2,J,0,,2,1.28,,
50,AJWC00-0560,2,J,0,,1,0.51,,4
51,AJWC00-0580,2,J,0,,5,1.53,,4
52,AEQX00-0050,2,E,4,,1,1.0,,4
53,AEQS00-0070,2,E,4,,1,0.6,,6
54,DXHS00-0020,2,X,2,,2,1.8,,
55,AGHXB3-0090,2,G,0,,1,2.0,,4
56,AGHXB4-0100,2,G,0,,1,2.0,,4
57,AGHXB5-0110,2,G,0,,1,2.0,,4
58,AGWC00-0130,2,G,0,,1,2.0,,4
59,EGZY00-0140,2,G,0,,1,1.8,,
60,EGYY00-0150,2,G,0,,1,1.8,,
61,ENWCB1-0390,2,N,3,,2,2.2,,4
62,ENHSB1-0310,2,N,3,,1,1.8,,
63,ENHSB1-0320,2,N,3,,1,1.8,,
64,ENHSB1-0340,2,N,3,,1,1.8,,
65,ENWCB1-0370,2,N,3,,1,2.2,,4
66,ENQSB1-0360,2,N,3,,1,2.2,,6
67,ENHDB1-0290,2,N,3,,1,1.8,,
68,ENHDB1-0280,2,N,3,,1,1.8,,
69,ENHDB1-0220,2,N,3,,1,1.8,,
70,ENWCB1-0350,2,N,3,,5,1.8,,4
71,ENHDB1-0210,2,N,3,,1,1.8,,
72,ENHDB1-0200,2,N,3,,1,1.8,,
73,ENHDB1-0190,2,N,3,,1,1.8,,
74,ENHDB1-0180,2,N,3,,1,1.8,,
75,ENHSB1-0400,2,N,3,,1,2.2,,
76,ARWB00-0040,2,R,1,,2,2.4,,
77,ARWB00-0080,2,R,1,,2,2.4,,
78,ARWB00-0090,2,R,1,,2,1.2,,
79,ARWB00-0100,2,R,1,,2,1.2,,
80,ARWB00-0110,2,R,1,,2,1.2,,
81,ARWB00-0130,2,R,1,,2,1.2,,
82,A-3,1,,-1,A-2,0,0.0,,
83,AJYYA3-0330,2,J,0,,2,4.36,,
84,AJZYA4-0340,2,J,0,,2,1.28,,
85,AJZYA5-0350,2,J,0,AJZYA4-0340,2,0.9,,
86,AJYY00-0380,2,J,0,,2,0.99,,
87,RJND-N63943-0,2,J,0,AJYYA3-0330,2,1.89,,
88,AJYYB1-0400,2,J,0,RJND-N63943-0,2,1.05,,
89,RJND-N34436-5,2,J,0,AJZYA4-0340,2,1.74,,
90,AJYYB2-0410,2,J,0,RJND-N34436-5,2,1.75,,
91,AJYY00-0440,2,J,0,AJYYB2-0410,2,0.85,,
92,AJCP00-0460,2,J,0,,2,1.19,,
93,AJCP00-0470,2,J,0,,2,1.19,,
94,AJYYC2-0500,2,J,0,,2,0.96,,
95,AJCPD2-0530,2,J,0,AJCP00-0460,2,3.12,,
96,AJCPD3-0540,2,J,0,,2,3.12,,
97,AJCPD4-0550,2,J,0,,2,8.34,,
98,AJWC00-0650,2,J,0,,2,1.83,,4
99,AJWC00-0660,2,J,0,,2,1.96,,4
100,AJCP00-0770,2,J,0,,2,1.02,,
101,A-4,1,,-1,A-2,0,0.0,,
102,DFQJB1-0350,2,F,4,,2,1.1,,
103,DFQJB1-0360,2,F,4,,2,1.1,,
104,DFQJB2-0380,2,F,4,,2,0.7,,
105,DFQJB2-0390,2,F,4,,2,0.7,,
106,DFQJC1-0410,2,F,4,,2,1.8,,
107,DFZY00-0430,2,F,4,,2,1.3,,
108,DFZY00-0440,2,F,4,,2,1.3,,
109,DFYY00-0450,2,F,4,,2,1.3,,
110,DFYY00-0460,2,F,4,,2,1.3,,
111,DFZG00-0470,2,F,4,,2,1.6,,
112,BMZG00-0020,2,M,0,,2,0.7,,
113,BMZY00-0130,2,M,0,,2,14.8,,
114,DFZY00-3100,2,F,4,,2,0.7,,
115,BMZY00-0300,2,M,0,DFZY00-3100,2,1.0,,
116,DFYY00-3110,2,F,4,,2,0.6,,
117,DFYY00-3120,2,F,4,,2,0.6,,
