序号,AO号,类型,专业编码,工种,紧前工序AO号,需求人数,加工时间/h,限定站位,部位容量
1,A,1,,-1,,0,0.0,,
2,A-1,1,,-1,,0,0.0,,
3,AAQS00-0010,2,A,0,,2,1.7,1,6
4,FAQJ00-3450,2,A,0,,2,2.9,1,
5,FDQJ00-2000,2,D,1,,2,2.1,1,
6,ABQJ00-0010,2,B,2,,2,3.8,1,
7,AJYY00-0010,2,J,0,,2,1.09,,
8,AJYY00-0030,2,J,0,AJYY00-0010,2,1.35,,
9,AJYY00-0050,2,J,0,,2,1.28,,
10,AJZY00-0060,2,J,0,,2,1.28,,
11,AJCP00-0090,2,J,0,,2,2.06,,
12,AJCP00-0130,2,J,0,,2,1.35,,
13,AJCP00-0110,2,J,0,,2,2.06,,
14,AJCP00-0120,2,J,0,,2,0.57,,
15,AJCP00-0150,2,J,0,,2,1.04,,
16,RJND-N48629-5,2,J,0,AJCP00-0150,2,1.27,,
17,AJCP00-0170,2,J,0,RJND-N48629-5,2,0.63,,
18,AJWB00-0180,2,J,0,,2,1.04,,
19,AGQJ00-0010,2,G,0,,2,3.8,,
20,FJQJ00-0370,2,J,0,,2,1.03,,
21,A-2,1,,-1,A-1,0,0.0,,
22,AFQJ00-0100,2,F,4,,3,0.7,,
23,AFZG00-0110,2,F,4,,3,0.9,,
24,AFZG00-0120,2,F,4,,3,0.5,,
25,AFZG00-0130,2,F,4,,3,0.5,,
26,AFZG00-0150,2,F,4,,5,0.5,,
27,AKZY00-0030,2,K,4,,1,1.5,,
28,AKCP00-0040,2,K,4,,1,1.4,,
29,AKYY00-0050,2,K,4,,1,1.5,,
30,AKCP00-0060,2,K,4,,1,1.4,,
31,AKCP00-0070,2,K,4,,1,1.6,,
32,AMYG00-0010,2,M,0,,1,0.7,,
33,AWWB00-0010,2,W,1,,2,0.8,,
34,AWWB00-0020,2,W,1,,1,0.8,,
35,AWWB00-1600,2,W,1,,1,0.5,,
36,FWQJ00-1960,2,W,1,,1,0.8,,
37,AYWB00-0040,2,Y,3,,1,4.2,,
38,AYWB00-0050,2,Y,3,,1,4.2,,
39,AYQQ00-0060,2,Y,3,,2,6.2,,2
40,AYHS00-0070,2,Y,3,,1,5.2,,
41,FYQJ00-1130,2,Y,3,,2,6.3,,
42,ACZY00-0010,2,C,4,,1,0.85,,
43,ACYY00-0020,2,C,4,,1,0.85,,
44,ACCP00-0030,2,C,4,,1,0.6,,
45,ACCP00-0040,2,C,4,,1,0.6,,
46,ACCP00-0050,2,C,4,,1,0.5,,
47,ACCP00-0060,2,C,4,,1,0.5,,
48,ACCP00-0070,2,C,4,,1,0.5,,
49,ACZY00-0090,2,C,4,,1,0.85,,
50,AQHS00-0020,2,Q,2,,1,1.15,,
51,AQHS00-0030,2,Q,2,,1,1.15,,
52,AQHS00-0050,2,Q,2,,1,1.15,,
53,AQHS00-0060,2,Q,2,,1,1.5,,
54,AQHS00-0080,2,Q,2,,1,1.6,,
55,AQHS00-0100,2,Q,2,,1,1.6,,
56,AQHS00-0110,2,Q,2,,1,1.6,,
57,AQHS00-0120,2,Q,2,,1,1.6,,
58,AQHS00-0130,2,Q,2,,2,1.6,,
59,RQND-N69494-3,2,Q,2,AQHS00-0120,1,0.97,,
60,AQHS00-0140,2,Q,2,RQND-N69494-3,2,0.95,,
61,AQQS00-0160,2,Q,2,,1,0.86,,6
62,AQHD00-0180,2,Q,2,,1,1.0,,
63,AQWC00-0190,2,Q,2,,1,1.0,,4
64,AJZY00-0220,2,J,0,,1,2.36,,
65,AJYY00-0230,2,J,0,,1,0.41,,
66,AJZY00-0240,2,J,0,,1,0.41,,
67,AJYY00-0250,2,J,0,,1,2.36,,
68,AJZY00-0260,2,J,0,,1,2.36,,
69,AJYY00-0270,2,J,0,,1,0.41,,
70,AJZY00-0280,2,J,0,,1,0.41,,
71,AJQX00-0290,2,J,0,,1,1.18,,4
72,AJHS00-0300,2,J,0,,1,0.53,,
73,AJWC00-0580,2,J,0,,5,1.53,,4
74,AEQS00-0020,2,E,4,,1,1.6,,6
75,AEQS00-0030,2,E,4,,1,1.0,,6
76,AEHS00-0040,2,E,4,,1,6.1,,
77,AEQX00-0050,2,E,4,,1,1.0,,4
78,AEQS00-0060,2,E,4,,1,0.6,,6
79,AEQS00-0070,2,E,4,,1,0.6,,6
80,AEZY00-0430,2,E,4,,1,1.5,,
81,DXHS00-0030,2,X,2,,1,1.0,,
82,AGHXB1-0070,2,G,0,,1,2.0,,4
83,AGHXB2-0080,2,G,0,,1,2.0,,4
84,AGHXB3-0090,2,G,0,,1,2.0,,4
85,AGHXB5-0110,2,G,0,,1,2.0,,4
86,AGHS00-0120,2,G,0,,2,2.3,,
87,AGWC00-0130,2,G,0,,1,2.0,,4
88,ENWCB1-0390,2,N,3,,2,2.2,,4
89,ENHSB1-0430,2,N,3,,1,2.2,,
90,ENHSB1-0310,2,N,3,,1,1.8,,
91,ENHSB1-0320,2,N,3,,1,1.8,,
92,ENHSB1-0330,2,N,3,,1,1.8,,
93,ENHSB1-0340,2,N,3,,1,1.8,,
94,ENWCB1-0370,2,N,3,,1,2.2,,4
95,ENQSB1-0360,2,N,3,,1,2.2,,6
96,ENHDB1-0290,2,N,3,,1,1.8,,
97,ENHDB1-0280,2,N,3,,1,1.8,,
98,ENHDB1-0260,2,N,3,,1,1.8,,
99,ENHDB1-0230,2,N,3,,1,1.8,,
100,ENHDB1-0220,2,N,3,,1,1.8,,
101,ENWCB1-0350,2,N,3,,5,1.8,,4
102,ENHDB1-0210,2,N,3,,1,1.8,,
103,ENHDB1-0200,2,N,3,,1,1.8,,
104,ENHDB1-0190,2,N,3,,1,1.8,,
105,ENHDB1-0180,2,N,3,,1,1.8,,
106,ENHSB1-0170,2,N,3,,1,1.8,,
107,ENHSB1-0440,2,N,3,,1,2.2,,
108,ENHSB1-0420,2,N,3,,1,2.2,,
109,ENHSB1-0410,2,N,3,,1,2.2,,
110,ENHSB1-0400,2,N,3,,1,2.2,,
111,ARWB00-0010,2,R,1,,2,2.4,,
112,ARWB00-0020,2,R,1,,2,2.4,,
113,ARWB00-0030,2,R,1,,2,2.4,,
114,ARWB00-0040,2,R,1,,2,2.4,,
115,ARWB00-0050,2,R,1,,2,2.4,,
116,ARWB00-0060,2,R,1,,2,2.4,,
117,ARWB00-0080,2,R,1,,2,2.4,,
118,ARWB00-0100,2,R,1,,2,1.2,,
119,ARWB00-0110,2,R,1,,2,1.2,,
